	D7A	D7B	D7C	E-BA-2016-1	E-BA-2016-2	E-BA-2016-3	E-BL-2016-1	E-BL-2016-2	E-BL-2016-3	E-BP-2016-1	E-BP-2016-2	E-BP-2016-3	E-CB-2016-2	E-CB-2016-3	E-CR-2016-1	E-CR-2016-2	E-CR-2016-3	E-DU-2016-1	E-DU-2016-2	E-DU-2016-3	E-JP-2016-1	E-JP-2016-2	E-JP-2016-3	E-LH-2016-1	E-LH-2016-2	E-LH-2016-3	E-PM-2016-1	E-PM-2016-2	E-PM-2016-3	E-TB-2016-1	E-TB-2016-2	E-TB-2016-3	E-TL-2016-1	E-TL-2016-2	E-TL-2016-3	E-VP-2016-1	E-VP-2016-2	E-VP-2016-3	E-WC-2016-1	E-WC-2016-2	E-WC-2016-3	E-b-DU-1-Jul-a	E-b-DU-2-Jul-a	E-b-DU-3-Jul-a	E-b-WV-1-Aug	E-b-WV-2-Aug	E-b-WV-3-Aug	E-f-TL-1-Aug	E-f-TL-1-Jul-a	E-f-TL-2-Aug	E-f-TL-2-Jul-a	E-f-TL-3-Aug	E-f-TL-3-Jul-a	E-s-PM-1-Aug	E-s-PM-1-Jul-a	E-s-PM-2-Aug	E-s-PM-2-Jul-a	E-s-PM-3-Aug	E-s-PM-3-Jul-a	F7A	F7B	F7C	P7A	P7C	R-Ds-6-23-r1	R-Ds-6-23-r2	R-Ds-6-23-r3	R-J-5-26-r1	R-J-5-26-r2	R-J-5-26-r3	R-Jt-6-23-r1	R-Jt-6-23-r2	R-Jt-6-23-r3	R-Ls-6-23-r1	R-Ls-6-23-r2	R-Ls-6-23-r3	R-Mt-6-23-r1	R-Mt-6-23-r2	R-ds-4-28-r1	R-ds-4-28-r2	R-jt-4-28-r1	R-jt-4-28-r2	R-jt-4-28-r3	R-ls-4-28-r1	R-ls-4-28-r2	R-ls-4-28-r3	R-ls-5-26-r1	R-ls-5-26-r2	R-ls-5-26-r3	R-mt-4-28-r1	R-mt-4-28-r2	R-mt-4-28-r3	R-mt-5-26-r1	R-mt-5-26-r2	R-mt-5-26-r3	R-wp-4-28-r1	R-wp-4-28-r2	R-wp-4-28-r3	R-wp-5-26-r1	R-wp-5-26-r3	R-wp-6-23-r1	R-wp-6-23-r2	R-wp-6-23-r3	S-st-1-4-24-r2	S-st-1-4-24-r3	S-st-1-5-27-r1	S-st-1-5-27-r2	S-st-1-5-27-r3	S-st-1-6-19-r1	S-st-1-6-19-r2	S-st-1-6-19-r3	S-st-2-4-24-r1A	S-st-2-4-24-r1B	S-st-2-5-27-r1	S-st-2-5-27-r2	S-st-2-5-27-r3	S-st-2-6-19-r1	S-st-2-6-19-r2	S-st-2-6-19-r3	S-st-3-4-24-r1	S-st-3-4-24-r3	S-st-3-5-27-r1	S-st-3-5-27-r2	S-st-3-5-27-r3	S-st-3-6-19-r1	S-st-3-6-19-r2	S-st-3-6-19-r3	S-st-4-4-24-r1	S-st-4-4-24-r2	S-st-4-4-24-r3	S-st-4-5-27-r1	S-st-4-5-27-r2	S-st-4-5-27-r3	S-st-4-6-19-r1	S-st-4-6-19-r2	S-st-4-6-19-r3	S-st-5-4-24-r1	S-st-5-4-24-r2	S-st-5-4-24-r3	S-st-5-5-27-r1	S-st-5-5-27-r2	S-st-5-5-27-r3	S-st-5-6-19-r1	S-st-5-6-19-r2	S-st-5-6-19-r3	S-st-6-4-24-r1	S-st-6-4-24-r3	S-st-6-5-27-r1	S-st-6-5-27-r2	S-st-6-5-27-r3	S-st-6-6-19-r1	S-st-6-6-19-r2	S-st-6-6-19-r3	S-st-7-4-24-r1	T7A	T7B	T7C	TC7B	TC7C	TI7A	TI7B	Tca7A	Tca7B	Tca7C	WV7A	WV7B	WV7C
E-b-DU-2-Jul-a	0.826405489535	0.812017269379	0.809139315642	0.945763144461	0.954996883992	0.901975356933	0.999673135853	0.999955510077	0.999899699097	0.882278669043	0.878747594892	0.873804573805	0.982762758831	0.991107831381	0.998784962698	0.999454951763	0.999419178719	0.92821851403	0.91180762642	0.849466653375	0.865462561331	0.942282796318	0.854486313981	0.827055475659	0.82593778591	0.833327565323	0.971691046012	0.900116872381	0.907118146556	0.858350226103	0.844585909286	0.862780898876	0.999671410675	0.999803449462	0.999851448378	0.907608456771	0.876640419948	0.899713351367	0.896016720929	0.84835983954	0.922096184494	0.206807542547	0.0	0.128252096511	0.826907569252	0.889763779528	0.897961930916	0.999343724364	0.999627414046	0.999267225587	0.999601522185	0.99962992432	0.999465179356	0.940031805696	0.697390891841	0.924075721001	0.636458974534	0.943764892772	0.664366274943	0.998328778879	0.998933048813	0.998683690931	0.927125315233	0.920353227251	0.99550391218	0.998395861979	0.997486461166	0.994866188145	0.998596794214	0.997238999137	0.989471227406	0.990343532658	0.991250791458	0.990027338185	0.998219865543	0.997359616602	0.995179682722	0.997007305695	0.998425434623	0.999182059846	0.985509997469	0.988347016761	0.988198811267	0.994727270508	0.99622288508	0.994713173193	0.998667151339	0.998318310238	0.998729906728	0.999073583907	0.991864007755	0.999175613873	0.997239203313	0.999061473487	0.997307239199	0.989442815249	0.992039726506	0.991236259974	0.999169952272	0.997772065124	0.996760953966	0.99051738886	0.985457699765	0.847821185383	0.844945878746	0.905979416883	0.902201733671	0.9467295765	0.937039312039	0.938576156722	0.941004401433	0.858688293933	0.818046737809	0.962719364107	0.972817001397	0.976542217117	0.901585499371	0.923731382495	0.912207987943	0.944995882276	0.939652600309	0.988138611597	0.98943103752	0.988358089121	0.936234152887	0.928857224858	0.958025225882	0.869413968424	0.890872463085	0.892059634123	0.896977077882	0.907068366165	0.889592322271	0.943347745142	0.933739883184	0.918677078548	0.932248399036	0.941968734873	0.933429256595	0.968955916972	0.978498314435	0.981308197134	0.953952664627	0.934567579879	0.941077975692	0.92047852397	0.943978719974	0.956612677395	0.946020685901	0.950715894124	0.941001944835	0.953330893119	0.926167340616	0.903074107536	0.993625212642	0.993496326629	0.993993574522	0.965631900906	0.938715703244	0.989019368614	0.993245900123	0.99518988895	0.995999378544	0.994185771685	0.918426900115	0.921812203142	0.918152841074
E-b-DU-3-Jul-a	0.828544580578	0.811722763972	0.801185632919	0.940546769318	0.949867783164	0.892336087186	0.999630757869	0.999952544786	0.999946049473	0.870309714333	0.86747361887	0.864496564431	0.982055692436	0.990232702934	0.999321892442	0.999157604534	0.999304347826	0.921045412604	0.901508027723	0.835727899135	0.851167199905	0.936447819418	0.847812216663	0.809051955008	0.812167749557	0.812466457103	0.971268954509	0.891236985622	0.90035929499	0.852064533771	0.834388079692	0.852596314908	0.999651294569	0.999630538622	0.999733908092	0.900310901615	0.867842593007	0.889253187614	0.887537540736	0.832653061224	0.911186933942	0.270994056637	0.128252096511	0.0	0.819334169104	0.880097259511	0.887400244655	0.999390655263	0.999340688321	0.999082358339	0.999535688658	0.999609634227	0.999313755172	0.932212990937	0.684379050088	0.919279811744	0.621669021289	0.930892673551	0.659506961404	0.998601398601	0.999051660779	0.998808814771	0.922261484099	0.916002995031	0.995611105811	0.998558756413	0.997403118618	0.994702661403	0.99874947895	0.997184068083	0.988979637503	0.990482747449	0.991239099574	0.989701422669	0.997999839987	0.997370727432	0.995278111244	0.996986892984	0.998242784852	0.999178567657	0.985555053995	0.98772330878	0.988044490176	0.994969793483	0.996471549547	0.994567739161	0.998639563395	0.998129026564	0.998708365395	0.99905161408	0.991775687331	0.999376791724	0.997052951802	0.999084590609	0.997163778878	0.990143643032	0.992759151269	0.992002270323	0.999233863245	0.997447060701	0.997113519141	0.990133305343	0.983785417869	0.848990866003	0.846454362496	0.906465655704	0.89959945809	0.946576748277	0.935613294603	0.937788916736	0.940752533796	0.865155526142	0.818356605542	0.963103355926	0.974421768707	0.976709678185	0.898265001182	0.920255388439	0.909771781616	0.946645743429	0.940170710035	0.988013288126	0.987585191822	0.987680927685	0.930893007827	0.922515241741	0.953859554133	0.871513622899	0.895219471236	0.897127124999	0.900903599421	0.909879397749	0.891546069174	0.939823748874	0.930569598921	0.914057656541	0.931418294935	0.94299254983	0.934868739846	0.967146974063	0.978036208516	0.980426498781	0.948314183462	0.929729453281	0.936692292648	0.917372648256	0.94073535427	0.952327313688	0.945059017756	0.947759653108	0.936363367537	0.947800315493	0.91833340441	0.900589721988	0.994946828569	0.994894594652	0.995189394635	0.966230177009	0.93752475604	0.989762680316	0.99356817732	0.996187377678	0.99668579985	0.994886205413	0.919106499576	0.922965222569	0.918646478738
E-b-WV-1-Aug	0.614133550587	0.595729076055	0.58168238848	0.907600638211	0.936422826503	0.91590504451	0.9996933456	0.999886982237	0.9998333854	0.889456121838	0.879139433551	0.873063927558	0.981766297298	0.995733076676	0.998295662054	0.999240217804	0.998872418896	0.899104676449	0.89489875684	0.858637647797	0.891674250572	0.897821210648	0.868133487219	0.820805566445	0.842824337176	0.862921955171	0.985312555973	0.914568678267	0.912639605971	0.862338308458	0.857237374109	0.872511265875	0.999964806082	0.999713332105	0.999835136528	0.911675192644	0.867792434122	0.908035497204	0.83759694609	0.729599852139	0.864614294431	0.825512080076	0.826907569252	0.819334169104	0.0	0.25522547892	0.358849772516	0.999015730732	0.999645679056	0.998753071478	0.99965709975	0.999324519927	0.999404850469	0.60543071161	0.710269410478	0.561844598863	0.674602869341	0.737535644605	0.688739358719	0.997939481818	0.998795248762	0.998760478847	0.827110196978	0.777232491775	0.997687970368	0.999104395684	0.997658397884	0.997769324225	0.998179592605	0.997063279338	0.990919993147	0.991811430845	0.991071132207	0.985851490587	0.998030850016	0.998139681539	0.996103968386	0.998314807013	0.998552434587	0.998668899034	0.984802355132	0.989122258867	0.990622906899	0.98823085293	0.98113964687	0.982176124062	0.998678515082	0.998875723014	0.998256091734	0.999635026982	0.9865863466	0.999187569818	0.999162818332	0.999113449824	0.998471685972	0.991217672414	0.991595210856	0.992132570705	0.999082296418	0.99875946365	0.997782371735	0.994577183397	0.951363799624	0.819238702419	0.815078051472	0.759516305905	0.804266220261	0.799751013165	0.913261893386	0.82949108308	0.839641789576	0.862349051179	0.818925656004	0.928295040083	0.881699818789	0.947722855492	0.842978227196	0.740150647367	0.8313800668	0.927556792011	0.900096219286	0.948256467942	0.957674716212	0.880432027997	0.718015010417	0.688902743142	0.77917040312	0.828502110238	0.861517687296	0.87742405057	0.883054420872	0.872721098336	0.846726118354	0.715184334318	0.708468499232	0.728676470588	0.865873015873	0.907905403024	0.888225866108	0.865979992883	0.792754430944	0.813067074576	0.673923228285	0.741103113372	0.725214111325	0.891413910016	0.9420888093	0.869851180553	0.86978046707	0.816219236533	0.821451296801	0.823833493888	0.828636630822	0.90316167011	0.992122538293	0.992166065605	0.992508447108	0.952489963073	0.922088860813	0.9691218906	0.99092820433	0.99395291755	0.99492436037	0.994489047477	0.727840079188	0.751207027478	0.736512128675
E-b-WV-2-Aug	0.671622268304	0.668659265585	0.631425338019	0.908435096905	0.937593796898	0.911119968115	0.99972430905	0.999878780532	0.999954978277	0.882558545963	0.872796425984	0.872885668952	0.984476118633	0.995642404848	0.998511839629	0.999530075188	0.999281627627	0.896735579861	0.89197282684	0.866786003003	0.900027549053	0.901959806513	0.879884732434	0.815602836879	0.842354310585	0.856630181231	0.983013442119	0.912679184333	0.911520176117	0.873907342657	0.86705000403	0.884504739121	0.999924862875	0.999911592441	0.999821957136	0.915146185975	0.889790831621	0.910753275109	0.843428297821	0.711024891666	0.860583338629	0.886065622699	0.889763779528	0.880097259511	0.25522547892	0.0	0.189943866046	0.999324615875	0.999697279298	0.998900710612	0.999634596412	0.999487932271	0.999507882665	0.621243099571	0.583795473524	0.61419654654	0.590794529604	0.719274635804	0.606652310031	0.997828847651	0.998829016172	0.998856588476	0.803542535979	0.760272241128	0.997731666452	0.998933495848	0.997501873595	0.997940665422	0.998403459172	0.997659807188	0.992204899777	0.992421037789	0.991952278423	0.987182437815	0.997977261631	0.997593502457	0.995485746089	0.997652668256	0.998457853126	0.99868206419	0.985449918398	0.990637308711	0.991498865315	0.98906029558	0.982745098039	0.985247563027	0.998809641901	0.998687643539	0.998377595847	0.999194638594	0.986134069426	0.999134979276	0.999006613118	0.99903530192	0.998179295994	0.991589119542	0.993057113507	0.993449112803	0.998983770213	0.99859438143	0.997581522834	0.994808622965	0.947643979058	0.860869565217	0.858979219078	0.803378094624	0.83194259899	0.769538694411	0.920732670141	0.810311726368	0.826308541718	0.906359539309	0.876268867057	0.942126127506	0.884236533626	0.955629797037	0.871419288963	0.750416466146	0.841002403897	0.930946039262	0.91789783168	0.947498098859	0.955757026292	0.869110542051	0.670451857109	0.707288008028	0.730126746831	0.871495512668	0.898595003321	0.917377591645	0.921258402305	0.909864988489	0.885355966557	0.678411182697	0.725574281773	0.755019671686	0.891642869891	0.926587807097	0.90255166542	0.885376952404	0.73529343459	0.758377425044	0.61248800503	0.77118965021	0.744300402325	0.906893319975	0.940589337421	0.870468314261	0.877107258826	0.832211193017	0.741738457845	0.78765101054	0.823926267281	0.913519178369	0.993210571637	0.994554919887	0.994596780717	0.962249661015	0.946608579515	0.970331548365	0.991795043537	0.995443873637	0.996187004194	0.995816703306	0.733144897727	0.772922629154	0.742621015348
E-b-WV-3-Aug	0.729067463766	0.706748982742	0.681328645039	0.929545930448	0.955194353847	0.897435897436	0.999497276917	0.999819612618	0.999898154042	0.879724955362	0.870335954253	0.878605556539	0.961040109671	0.989440298507	0.998174912445	0.999595855684	0.999172307783	0.907760678912	0.900184364589	0.852957135106	0.888158133789	0.917252913054	0.872995028609	0.800536226462	0.844229146664	0.849275362319	0.979804507634	0.908980160111	0.90375755639	0.856706929434	0.849636720821	0.863748878924	0.999667276659	0.99940145148	0.999547568179	0.900478641741	0.888594596797	0.89819566297	0.864830223994	0.697255673923	0.878325369089	0.895674920748	0.897961930916	0.887400244655	0.358849772516	0.189943866046	0.0	0.999044751324	0.999371148283	0.998733458532	0.999354656556	0.999326322093	0.999227038204	0.640376692172	0.565876549152	0.634064516129	0.568819640298	0.736398779247	0.602801780048	0.998397215735	0.998648131041	0.998744626622	0.842960979342	0.797782915919	0.998097898773	0.999173376097	0.998067210455	0.998022619306	0.998690480521	0.99754134348	0.991990726104	0.992517639761	0.991186861824	0.989013771744	0.998084291188	0.998061802889	0.995513716261	0.99755843921	0.998719048188	0.998673087702	0.982969390059	0.989390536668	0.989475080706	0.988687504611	0.98290872761	0.987765693149	0.998991118788	0.999150512241	0.998559615898	0.999392281981	0.986564735931	0.999165706567	0.999234514223	0.999280975259	0.998292183078	0.990486257928	0.993160931823	0.993051200361	0.999505457628	0.999045035269	0.998021137846	0.99518753721	0.941955378197	0.887806801978	0.865786786673	0.830992311934	0.831983112734	0.794793291172	0.917817561807	0.800578190857	0.816740865298	0.917705935878	0.889758747404	0.944926777189	0.882830425809	0.958007981954	0.870558531929	0.747411923565	0.834730882248	0.928629466148	0.920661070579	0.943434210092	0.949009175957	0.860721753794	0.697482308495	0.743364945077	0.757486060439	0.876047614989	0.906166075261	0.925401662352	0.931080555825	0.91866419295	0.89324045967	0.696247748028	0.746815286624	0.779710144928	0.911100591716	0.932736367802	0.909962691723	0.907058772613	0.764455971347	0.781768274399	0.617716207907	0.793963491777	0.761682174945	0.908456413691	0.936216796794	0.879118191664	0.90007123678	0.85446961689	0.740256021077	0.776857595862	0.810761272453	0.915464498849	0.994641564084	0.995692195152	0.995729436886	0.950709179041	0.935545319156	0.963703952294	0.960870789153	0.996315984671	0.997128317331	0.995875794269	0.772202804281	0.820866563869	0.787086580719
E-f-TL-1-Aug	0.999103515088	0.999057002569	0.998909142093	0.999538670285	0.99937520971	0.99956256664	0.971369797391	0.964013865561	0.96742120569	0.999367422246	0.999545420108	0.999347913323	0.999577784424	0.999171995032	0.985008530951	0.985950675972	0.983980988426	0.999332344214	0.999388724315	0.999562097068	0.999488987685	0.999429669208	0.999541284404	0.999496486851	0.999304166304	0.99944871827	0.999890034364	0.999609485171	0.999715261959	0.998885716276	0.9993590624	0.999189709308	0.620467297546	0.723247089763	0.643321271546	0.999585344904	0.999612810443	0.999329252955	0.999177225605	0.999566733823	0.998807749627	0.999541656383	0.999343724364	0.999390655263	0.999015730732	0.999324615875	0.999044751324	0.0	0.693643274952	0.131107279093	0.667630671699	0.20621012989	0.589495944197	0.99881571156	0.999172496803	0.99944408045	0.999343963554	0.99950265252	0.999254795231	0.971713298729	0.968428571429	0.966350422956	0.999288935462	0.999447265692	0.990942028986	0.981360257406	0.987070977694	0.98364917304	0.977116773525	0.982744309991	0.977124644464	0.975729768215	0.977697169378	0.975887155701	0.977498158798	0.977106489511	0.988302285435	0.992766941365	0.975823243618	0.982956037077	0.992257156265	0.992094650535	0.993981887233	0.985754709876	0.9864044097	0.984693977413	0.978166052235	0.978914807878	0.973532570412	0.991221262974	0.990753125909	0.989799706257	0.982348735946	0.973959978575	0.97996388176	0.990099257444	0.985454146556	0.99058493809	0.986725442068	0.97861055259	0.974075989088	0.976506383716	0.97896749522	0.999458337095	0.999627924283	0.999097004746	0.998996684164	0.99869118964	0.978248305575	0.980476640861	0.980301770227	0.999444116319	0.999170124481	0.986889443928	0.987289772843	0.98849707328	0.987933834985	0.984792131581	0.989789812252	0.992581446618	0.993121374817	0.978066713746	0.985446155211	0.981222737981	0.999030949064	0.999202790234	0.999514066755	0.997268792294	0.997028772979	0.997499369996	0.999297461281	0.999263748089	0.998618412579	0.999631603184	0.99934391274	0.998196738848	0.998689097662	0.999501585474	0.999618988653	0.998731269403	0.999395163468	0.998860897247	0.999581533679	0.999365342163	0.999202889525	0.998156682028	0.999720857526	0.992477818277	0.999533355369	0.998578831947	0.999582591615	0.999608252808	0.999637675192	0.999630853283	0.652900967737	0.667236560907	0.661033331381	0.996704006414	0.998327638655	0.999404218136	0.999151995576	0.676262336904	0.735604758062	0.799594913919	0.999253365687	0.999251442343	0.999539880829
E-f-TL-1-Jul-a	0.999650705865	0.999606924677	0.999467962474	0.999563145896	0.999558036753	0.999612488928	0.975740624465	0.973809824018	0.964078266558	0.9994131925	0.999591294574	0.99959414555	0.999184310388	0.999475049407	0.991220945972	0.992805316749	0.994266284419	0.999139720596	0.999382202685	0.999606454152	0.99963814004	0.999395578658	0.999629209057	0.999630006475	0.999341224006	0.999695879163	0.999832990035	0.999649461046	0.99971263778	0.998873979544	0.998936096399	0.999282841995	0.774267584717	0.738652101824	0.745098424038	0.999639791079	0.999607941975	0.999490546813	0.999038477479	0.999562478124	0.998684976799	0.999680153526	0.999627414046	0.999340688321	0.999645679056	0.999697279298	0.999371148283	0.693643274952	0.0	0.673115410274	0.098923527669	0.611553106523	0.268019772081	0.998981128732	0.999317186048	0.999559277215	0.999265057142	0.999608314915	0.999086146967	0.975894387513	0.970369570305	0.968278372188	0.999433876812	0.999756288624	0.992100859087	0.981215546717	0.988051667363	0.983699678933	0.975993953137	0.980146912845	0.971052845859	0.971859264453	0.968507705561	0.976193904488	0.976644363085	0.967232530596	0.981648506334	0.988343097491	0.980733296543	0.98439988234	0.991653031704	0.991728388387	0.992954619461	0.988258697861	0.985272240405	0.985157225286	0.970752216434	0.975009639139	0.975530482426	0.987741192046	0.989024015454	0.987871890749	0.979630259132	0.974212984716	0.977912416596	0.989481136846	0.98776333631	0.988074020287	0.982876105074	0.975577799906	0.965814730939	0.968220668221	0.967965594164	0.999533013361	0.99962531614	0.999131684821	0.998548228346	0.998634245853	0.972358389599	0.976054089586	0.975561687032	0.999650756694	0.999381604554	0.988411465406	0.98835510792	0.986477211027	0.984303247892	0.982613329781	0.985403662285	0.994462569438	0.994751853965	0.975867354048	0.979697478992	0.969845122108	0.999439748618	0.999254971632	0.99975592393	0.997793198146	0.997131443423	0.997955706985	0.999358261316	0.999336448864	0.999011299435	0.999550002647	0.999312355595	0.998276604912	0.999393736673	0.99972394755	0.999760587996	0.999517337246	0.999413922594	0.999060015939	0.99924769041	0.999222556955	0.999023058328	0.999234235561	0.99977385159	0.990703657146	0.999628953356	0.998102840811	0.999753104708	0.999763565433	0.999601791936	0.999627768472	0.670642091314	0.716367731571	0.595253187882	0.998612307933	0.998781089474	0.999679390843	0.999776935088	0.624454148472	0.67067381789	0.786204679137	0.999483985974	0.999560016499	0.999629993641
E-f-TL-2-Aug	0.998862241384	0.998951728802	0.99886186324	0.99949536719	0.999310082314	0.999123217208	0.970717865121	0.963361626714	0.966907749686	0.999100593046	0.999409173918	0.99893364613	0.999596196909	0.999236349752	0.983253684591	0.984142435471	0.981617732389	0.998836284645	0.9992034451	0.999587032831	0.999129890964	0.999097515054	0.999272533282	0.999274170135	0.998899763908	0.999200980131	0.999882401364	0.999176804171	0.999359070225	0.99837901562	0.998838475499	0.998868869678	0.602155412946	0.707981277734	0.617381374768	0.999108337049	0.9992898778	0.999042489527	0.999109726241	0.999223744292	0.998635982774	0.999374597627	0.999267225587	0.999082358339	0.998753071478	0.998900710612	0.998733458532	0.131107279093	0.673115410274	0.0	0.647190782094	0.181101859827	0.579083681665	0.998334721066	0.998976599555	0.99916677082	0.999200213276	0.998935887204	0.99902302626	0.973285471377	0.968418501463	0.966327025716	0.999177760376	0.999279707561	0.990956343379	0.982105731041	0.98646245984	0.983045835387	0.977739032971	0.981944220538	0.975895958655	0.974196305305	0.977159782788	0.97768719159	0.97712184327	0.977543552372	0.987818930041	0.99292385172	0.974707768187	0.98204329882	0.991455326759	0.991334587538	0.994226364178	0.985736680577	0.986311018558	0.984372025926	0.97927017074	0.978859282096	0.973835414787	0.991151125402	0.989822189434	0.989026477399	0.982996754901	0.974563520227	0.979380622562	0.99000956531	0.986216060992	0.989997977119	0.985944363104	0.97899911442	0.973718497562	0.976436410587	0.977511651723	0.999334911809	0.999195391201	0.998859805184	0.99886604173	0.998751922654	0.978853479009	0.979827089337	0.980466696818	0.99928561223	0.998982456802	0.988796963387	0.987456373392	0.988547664079	0.988063408828	0.984484122888	0.988926929473	0.992261785265	0.993095243649	0.97758309714	0.984407557418	0.981218742879	0.998852782004	0.998909905132	0.999336223527	0.997288271775	0.996999205672	0.997460644957	0.999279350105	0.999304891824	0.998482805125	0.999293900386	0.999011299435	0.998192656478	0.998528094202	0.999193039085	0.999411952074	0.998918174666	0.999246336976	0.998937079261	0.999411309063	0.999229880631	0.999076082075	0.998090735521	0.999402324956	0.992060389161	0.999343290117	0.998435568116	0.999570131742	0.999514949002	0.999520202886	0.999343857347	0.625217067725	0.658554105594	0.634057916054	0.996752244268	0.998238858542	0.999416581585	0.999190501889	0.668293656956	0.724065033368	0.773944781303	0.999280204422	0.999290932331	0.999456091187
E-f-TL-2-Jul-a	0.999461680125	0.999427999428	0.999313505071	0.999600697448	0.999726838152	0.999736897495	0.971341892844	0.971566458177	0.962731494754	0.999542810698	0.99951252803	0.999418928407	0.998798778186	0.999729924379	0.992349889913	0.993302116057	0.995264202061	0.999349605247	0.999590583419	0.99967086703	0.999654908921	0.999559205983	0.999689103062	0.99951245457	0.999325165018	0.999516183657	0.999894196688	0.999663328003	0.999802367636	0.998786734969	0.999024757852	0.999120299098	0.757949489662	0.748386489792	0.754509492173	0.999772688526	0.999733964724	0.999408792863	0.999164000579	0.999537737435	0.998766126545	0.999656103307	0.999601522185	0.999535688658	0.99965709975	0.999634596412	0.999354656556	0.667630671699	0.098923527669	0.647190782094	0.0	0.604909304214	0.240767319475	0.999234498597	0.999340695566	0.999652496235	0.999360636522	0.99973420514	0.9992400133	0.976340749621	0.97147881806	0.968973819756	0.999526169996	0.999730299199	0.992119070564	0.979275175087	0.987596154808	0.983931617661	0.974158459503	0.980725647597	0.969374950984	0.970295191534	0.967349214708	0.974279723538	0.975049043649	0.965927544362	0.981313056011	0.98845442912	0.979214012	0.983258517553	0.990556400536	0.991099449504	0.992260452595	0.9874541717	0.983936324168	0.984577224866	0.968470822129	0.976024587314	0.974939791884	0.98776572058	0.988463346199	0.987095756428	0.979940280224	0.974596589532	0.977422459101	0.988751568987	0.9874069834	0.987604285683	0.981188190633	0.976286724287	0.965228276366	0.967728635682	0.966575650187	0.99944282639	0.999544999545	0.998787063272	0.998556998557	0.998468958126	0.970578755334	0.974549797868	0.974743285709	0.9995898838	0.999366877121	0.98794665907	0.987612375598	0.985466314213	0.982741034567	0.980686625973	0.984227876227	0.99310403687	0.993298335753	0.975913102512	0.980260187077	0.968132334553	0.999309408711	0.999218706401	0.999680670592	0.997147856099	0.996501678249	0.997208546437	0.999203153833	0.999236307079	0.998871487794	0.999354305491	0.998900686401	0.997876413232	0.999384918194	0.99960950764	0.99964878597	0.999544902913	0.999553277032	0.998997533933	0.999326914635	0.999269391566	0.99916790054	0.999340842003	0.999570527446	0.99018408399	0.999693172121	0.998121703952	0.999710445672	0.999794900719	0.999646017699	0.9996043877	0.662341846298	0.706654245836	0.590848454422	0.99853129761	0.998643952877	0.999536545332	0.999461168187	0.626264131661	0.668119244198	0.782587255493	0.999495117557	0.999549448074	0.999615232275
E-f-TL-3-Aug	0.999194003385	0.99928131878	0.999130700752	0.999670815239	0.999433007676	0.999665551839	0.977974000491	0.971428104949	0.972443257677	0.999629826713	0.999821746881	0.999601373048	0.99958149567	0.999205673759	0.988824287157	0.988589211618	0.987147391039	0.999493268922	0.999414434197	0.999784427007	0.99959478625	0.999527193336	0.999672687846	0.999836654688	0.999414873905	0.999645939367	0.999807960056	0.999727499221	0.999742888101	0.999462365591	0.999305683187	0.999240647683	0.65310518865	0.748197273541	0.671659169092	0.999641448548	0.999710431698	0.999561659848	0.999424704404	0.999766736646	0.998914573546	0.999838733087	0.99962992432	0.999609634227	0.999324519927	0.999487932271	0.999326322093	0.20621012989	0.611553106523	0.181101859827	0.604909304214	0.0	0.613337412053	0.999017295597	0.999384141647	0.999568733154	0.999534558995	0.999566003617	0.999343391384	0.978802786674	0.974087430446	0.971298615309	0.999625366119	0.999683429096	0.992798781332	0.984131701707	0.989135146069	0.986773801162	0.980301048941	0.985900323118	0.980020417092	0.977689522252	0.980296430555	0.979014317746	0.98002894356	0.980611817293	0.989975960448	0.994361432196	0.978077215898	0.984950297639	0.993904348371	0.993774282638	0.995343304735	0.988394111539	0.98873231714	0.986321127809	0.982191231672	0.981784342454	0.977078798433	0.993937960833	0.992195833277	0.991374438595	0.984747865431	0.978717955285	0.983485351023	0.992623674912	0.987827006626	0.991182497464	0.989205689133	0.98237395792	0.977806745967	0.980353771936	0.980825719486	0.999589481056	0.999713409566	0.999122333861	0.999287454604	0.999159933783	0.982067186636	0.982644846245	0.982784255419	0.999672603457	0.999472930015	0.988570051469	0.989327311853	0.990072088635	0.989636831919	0.987746663018	0.99084395582	0.994106058907	0.994559979439	0.98193595004	0.987529042636	0.984070310354	0.999385231904	0.999364474102	0.999692491015	0.997892277028	0.997536878404	0.998082189255	0.999455798766	0.999478534502	0.999051735544	0.999778565102	0.999541073887	0.998472850679	0.998816568047	0.99950678986	0.999753556626	0.999213347481	0.999611729846	0.999208540046	0.999667562401	0.999331301519	0.999135241256	0.998343246693	0.999854039458	0.993715102635	0.999648619908	0.998642211125	0.99970024672	0.999682396199	0.999787885216	0.999596380882	0.648572220682	0.697064117496	0.602240134843	0.997707410952	0.998687136618	0.999604579686	0.999496035479	0.636363636364	0.663947551539	0.790256804027	0.999340666586	0.999512309823	0.999631304423
