	D7A	D7B	D7C	E-BA-2016-1	E-BA-2016-2	E-BA-2016-3	E-BL-2016-1	E-BL-2016-2	E-BL-2016-3	E-BP-2016-1	E-BP-2016-2	E-BP-2016-3	E-CB-2016-2	E-CB-2016-3	E-CR-2016-1	E-CR-2016-2	E-CR-2016-3	E-DU-2016-1	E-DU-2016-2	E-DU-2016-3	E-JP-2016-1	E-JP-2016-2	E-JP-2016-3	E-LH-2016-1	E-LH-2016-2	E-LH-2016-3	E-PM-2016-1	E-PM-2016-2	E-PM-2016-3	E-TB-2016-1	E-TB-2016-2	E-TB-2016-3	E-TL-2016-1	E-TL-2016-2	E-TL-2016-3	E-VP-2016-1	E-VP-2016-2	E-VP-2016-3	E-WC-2016-1	E-WC-2016-2	E-WC-2016-3	E-b-DU-1-Jul-a	E-b-DU-2-Jul-a	E-b-DU-3-Jul-a	E-b-WV-1-Aug	E-b-WV-2-Aug	E-b-WV-3-Aug	E-f-TL-1-Aug	E-f-TL-1-Jul-a	E-f-TL-2-Aug	E-f-TL-2-Jul-a	E-f-TL-3-Aug	E-f-TL-3-Jul-a	E-s-PM-1-Aug	E-s-PM-1-Jul-a	E-s-PM-2-Aug	E-s-PM-2-Jul-a	E-s-PM-3-Aug	E-s-PM-3-Jul-a	F7A	F7B	F7C	P7A	P7C	R-Ds-6-23-r1	R-Ds-6-23-r2	R-Ds-6-23-r3	R-J-5-26-r1	R-J-5-26-r2	R-J-5-26-r3	R-Jt-6-23-r1	R-Jt-6-23-r2	R-Jt-6-23-r3	R-Ls-6-23-r1	R-Ls-6-23-r2	R-Ls-6-23-r3	R-Mt-6-23-r1	R-Mt-6-23-r2	R-ds-4-28-r1	R-ds-4-28-r2	R-jt-4-28-r1	R-jt-4-28-r2	R-jt-4-28-r3	R-ls-4-28-r1	R-ls-4-28-r2	R-ls-4-28-r3	R-ls-5-26-r1	R-ls-5-26-r2	R-ls-5-26-r3	R-mt-4-28-r1	R-mt-4-28-r2	R-mt-4-28-r3	R-mt-5-26-r1	R-mt-5-26-r2	R-mt-5-26-r3	R-wp-4-28-r1	R-wp-4-28-r2	R-wp-4-28-r3	R-wp-5-26-r1	R-wp-5-26-r3	R-wp-6-23-r1	R-wp-6-23-r2	R-wp-6-23-r3	S-st-1-4-24-r2	S-st-1-4-24-r3	S-st-1-5-27-r1	S-st-1-5-27-r2	S-st-1-5-27-r3	S-st-1-6-19-r1	S-st-1-6-19-r2	S-st-1-6-19-r3	S-st-2-4-24-r1A	S-st-2-4-24-r1B	S-st-2-5-27-r1	S-st-2-5-27-r2	S-st-2-5-27-r3	S-st-2-6-19-r1	S-st-2-6-19-r2	S-st-2-6-19-r3	S-st-3-4-24-r1	S-st-3-4-24-r3	S-st-3-5-27-r1	S-st-3-5-27-r2	S-st-3-5-27-r3	S-st-3-6-19-r1	S-st-3-6-19-r2	S-st-3-6-19-r3	S-st-4-4-24-r1	S-st-4-4-24-r2	S-st-4-4-24-r3	S-st-4-5-27-r1	S-st-4-5-27-r2	S-st-4-5-27-r3	S-st-4-6-19-r1	S-st-4-6-19-r2	S-st-4-6-19-r3	S-st-5-4-24-r1	S-st-5-4-24-r2	S-st-5-4-24-r3	S-st-5-5-27-r1	S-st-5-5-27-r2	S-st-5-5-27-r3	S-st-5-6-19-r1	S-st-5-6-19-r2	S-st-5-6-19-r3	S-st-6-4-24-r1	S-st-6-4-24-r3	S-st-6-5-27-r1	S-st-6-5-27-r2	S-st-6-5-27-r3	S-st-6-6-19-r1	S-st-6-6-19-r2	S-st-6-6-19-r3	S-st-7-4-24-r1	T7A	T7B	T7C	TC7B	TC7C	TI7A	TI7B	Tca7A	Tca7B	Tca7C	WV7A	WV7B	WV7C
D7A	0.0	0.0569082171058	0.04834025991	0.352451693191	0.367075616765	0.347451583794	0.405185034848	0.448171882592	0.444936933491	0.293740697239	0.289592278926	0.295362112452	0.799379705805	0.830101275505	0.402809374971	0.426720481916	0.373432608631	0.355477263826	0.33842918775	0.242809007817	0.288438616872	0.385081729168	0.242749047829	0.254912690309	0.248825200678	0.25166323865	0.41269481269	0.303415073351	0.312185070357	0.328463936134	0.332280178493	0.331588285386	0.416934787975	0.396187077707	0.409268315244	0.316455961938	0.289497487913	0.417195876976	0.259706514108	0.328283841924	0.251563129439	0.449745384069	0.44066966145	0.408001381208	0.376055151687	0.498272102105	0.553068220401	0.452969741351	0.456117350968	0.467338275877	0.454264583566	0.472699238971	0.451121037013	0.267419345647	0.52357336547	0.278581233946	0.46541419485	0.302898850324	0.385964910184	0.50040478771	0.562928629796	0.579457843646	0.440747329789	0.36869449988	0.31092583303	0.3112832857	0.30025119075	0.322932628893	0.295825842641	0.316357358895	0.307067276982	0.30867527977	0.338000192444	0.357562799334	0.372840767927	0.375483099489	0.266411511948	0.339171490894	0.409583355938	0.395534988256	0.50707514312	0.478003024669	0.478349078915	0.442239147548	0.424483216003	0.396930592841	0.384866051679	0.356880662469	0.345353729859	0.461228384296	0.563921327834	0.553504922458	0.299958278584	0.32403296604	0.299982171684	0.483882429048	0.469010022662	0.467041837628	0.306536063037	0.27335668862	0.309534061676	0.274590111901	0.323718908881	0.327778040019	0.284035818582	0.398583823719	0.371092247497	0.590203002906	0.341478930745	0.42400726682	0.428499313944	0.278109731256	0.285275698184	0.36321797899	0.430475574813	0.411471724271	0.349700708504	0.449066959075	0.385310732968	0.490301947326	0.490677022702	0.354360898993	0.396029818107	0.414571233735	0.780379273778	0.689729785966	0.863874673357	0.337051292789	0.265893743948	0.280884330763	0.380267554964	0.37940947601	0.362531624912	0.754174327999	0.732946106547	0.648103777366	0.336646266141	0.326104372777	0.337174061297	0.381163668422	0.795394621452	0.5426435602	0.672931928199	0.56517599657	0.574624450554	0.330167661797	0.312988181187	0.366123173173	0.315227191624	0.37864793229	0.541847436734	0.461952113663	0.38742566797	0.330708401508	0.478309798177	0.427368411384	0.454488944699	0.654452204357	0.58786046312	0.635037968804	0.647612028128	0.442517676798	0.459809232023	0.510765461993	0.33559724562	0.313454837901	0.31046792357
D7B	0.0569082171058	0.0	0.0548948112939	0.372544370583	0.378243825611	0.358713214022	0.408608631229	0.448490380344	0.443965666461	0.309696016513	0.298533563151	0.3087263807	0.782647339479	0.815019313381	0.411411718068	0.434241045395	0.381361607403	0.372041673549	0.341900037657	0.257697874204	0.291077494569	0.381718660617	0.251309410765	0.261473888642	0.248178242181	0.257239262723	0.424237880489	0.328209249072	0.336995882931	0.338814044509	0.34824812736	0.35003723915	0.399559658759	0.387298894557	0.399917093033	0.312209575905	0.279365227627	0.418630069042	0.271210654399	0.338839676904	0.26415785423	0.448292742903	0.446138830374	0.41564381451	0.370867273557	0.495073750931	0.545078206259	0.440569833767	0.447337553365	0.45499174682	0.438424022716	0.460116660725	0.432449265676	0.269479278369	0.516641023408	0.274029019392	0.459960761847	0.304722811588	0.385287747199	0.493646818999	0.554301538895	0.579242031009	0.437348206838	0.365306486645	0.323845683143	0.31700125146	0.311574007774	0.326591462226	0.307881888094	0.313789894162	0.314894079777	0.322032574196	0.345637208571	0.357668361453	0.379452026784	0.374236724556	0.266990025843	0.336055952847	0.409744425703	0.398025539574	0.4973280454	0.462768229821	0.467903387695	0.443668948241	0.426949917596	0.396348442005	0.391284253105	0.359929474056	0.362624660792	0.448849221505	0.551415419278	0.538249949624	0.306274994268	0.32273463593	0.309078234487	0.47850715326	0.463629905655	0.462207851719	0.318766583724	0.28832019958	0.318425874758	0.289013138762	0.338953295506	0.303363293883	0.278802246723	0.394613599997	0.367125562973	0.588454246759	0.355573170292	0.42902865491	0.431888741955	0.270377243373	0.283748125524	0.37394787364	0.438551401932	0.420356651397	0.35108250474	0.451564290683	0.386434505166	0.485408729039	0.477880492126	0.360153765182	0.400621747514	0.419264220393	0.779241124712	0.687491242274	0.862570499072	0.32587429602	0.257237615884	0.270600191336	0.380036791677	0.394323455203	0.374603129545	0.753140723132	0.729926403918	0.642911826294	0.335180730143	0.329418927961	0.330872894562	0.397547065746	0.795203017039	0.541630683559	0.674785848761	0.564384823533	0.571517704302	0.328681843932	0.29940974394	0.373071465466	0.330460722905	0.387631792538	0.55357845152	0.472438884173	0.400713264791	0.323531147559	0.469350599659	0.424562526564	0.445089732266	0.642991511533	0.573213994223	0.635580901286	0.644036837634	0.433207034467	0.446994200874	0.504576034247	0.346462762105	0.323859571255	0.321320770517
D7C	0.04834025991	0.0548948112939	0.0	0.341211316285	0.359594929437	0.349908944799	0.417116849795	0.456363219679	0.452066454101	0.312716419166	0.299429187157	0.31404352583	0.7955576575	0.826268530093	0.410625090962	0.431413991823	0.381642060948	0.362070903818	0.34639721926	0.240662688768	0.290295875735	0.379761117365	0.242394555529	0.243083426309	0.243021981686	0.232384423401	0.4016957973	0.298367503032	0.307080304189	0.333996424789	0.336803020759	0.335114076535	0.406514687083	0.388900620814	0.401421846038	0.322256249049	0.298565949721	0.418028759926	0.254969512716	0.323678541907	0.237659421595	0.447808455234	0.438890224553	0.405631628899	0.372824028175	0.491685420424	0.547698464761	0.440798689097	0.452797818731	0.456898549229	0.446318291104	0.462145884783	0.442526492882	0.246755427402	0.51252297102	0.253868608019	0.455546391099	0.283031283144	0.381361707966	0.511938780929	0.565839885885	0.584951099211	0.449587597181	0.377581334725	0.303582423401	0.313502240607	0.298860574931	0.327657062821	0.304702357989	0.320892765271	0.32333523583	0.328904083168	0.345970964741	0.366154289023	0.384416970442	0.381581585464	0.265245992695	0.335427920748	0.418191373209	0.40243178085	0.50659275367	0.474704574581	0.478548741323	0.443608826366	0.430962789271	0.401230965125	0.386450053701	0.359346213548	0.358892315795	0.454259583389	0.5605713513	0.550100882928	0.306891383202	0.328873746761	0.310418005435	0.488068505395	0.47126105973	0.470851763498	0.311439709762	0.276096720514	0.324679048422	0.294084479051	0.336950899883	0.330991431747	0.29846240025	0.39442709487	0.368100208869	0.587564964274	0.348692198037	0.426777102518	0.428738791449	0.284350928765	0.280629891901	0.370885005818	0.431293213783	0.419984423837	0.353936870601	0.44849805535	0.38005453352	0.490964843704	0.491272999515	0.355845432388	0.396071931196	0.41408293533	0.774539703353	0.684243375823	0.857832451747	0.334601453759	0.263141643678	0.281190950893	0.385501601858	0.377779476012	0.365563960523	0.749475865156	0.726966101794	0.640909708728	0.341637453652	0.334673338799	0.336729775962	0.394128656315	0.789623032323	0.536148356549	0.669247405467	0.557421587373	0.570380156919	0.334865659062	0.311525713047	0.357018017854	0.330146359395	0.372877522582	0.549161644795	0.467355547565	0.394284102753	0.329278918342	0.466315913447	0.421123350873	0.443774923877	0.652107399271	0.586101539428	0.63657191405	0.651660379715	0.438545810376	0.451510960525	0.508274554727	0.340031212933	0.31783906962	0.314973037546
E-BA-2016-1	0.352451693191	0.372544370583	0.341211316285	0.0	0.0610563122425	0.323816380062	0.499964481929	0.535239559801	0.533860115744	0.386084765858	0.367422688256	0.391055255458	0.882111812303	0.894864398686	0.505040160959	0.526098623761	0.474139541796	0.440677221715	0.43698501296	0.31448430838	0.392783850807	0.455055368879	0.324826440044	0.323020046778	0.331152279094	0.257760570525	0.145976058928	0.242299894749	0.242973617954	0.399566869894	0.396055323842	0.405648281616	0.52692210346	0.487998202265	0.475810324009	0.436898428788	0.429559292786	0.528178495486	0.301376538575	0.36869711478	0.27980589405	0.531975105318	0.520402540378	0.49219353541	0.553123128039	0.644491319941	0.697556242625	0.539454000828	0.530132588191	0.553833627315	0.540702467691	0.555720383186	0.54198071563	0.312524391223	0.623197019493	0.365508129613	0.570287363305	0.301202794307	0.496754465129	0.663832749784	0.700682482599	0.708405113966	0.558903248731	0.500842524132	0.245715438836	0.355298955615	0.275599770888	0.423996277381	0.410182668227	0.425974184739	0.458302725051	0.459513736448	0.4832816262	0.462829292362	0.468833957621	0.484517899583	0.38106471589	0.452928426993	0.515066982388	0.517242948763	0.596662006802	0.561392760669	0.57427957455	0.540044343383	0.529356856837	0.501722578344	0.485810579882	0.441931757737	0.44684467761	0.566108512526	0.658052720074	0.6441008498	0.40456932131	0.443924857084	0.42980729332	0.570159068993	0.556186026369	0.553469144217	0.402024257808	0.374343439786	0.457012360085	0.42351192031	0.471719481057	0.467368017942	0.431006943736	0.500368216916	0.460691657371	0.643678147033	0.46529769683	0.542795305086	0.536930987899	0.389813840945	0.378323692829	0.46748379054	0.499261499514	0.489424075383	0.479103421074	0.565893672479	0.482290953164	0.583496574773	0.567593988254	0.452518178187	0.496657938878	0.499277783961	0.858183529997	0.761347283288	0.931045241147	0.464985675794	0.382820477768	0.403658336478	0.496885599867	0.473787042757	0.485749513885	0.821584743698	0.810697142539	0.721044891985	0.444084403899	0.426115969228	0.433874235619	0.457366509428	0.833033574109	0.588811312939	0.739854788549	0.648267262159	0.670802445197	0.456430447023	0.428875358098	0.437191076803	0.40432934198	0.462746173001	0.614611563222	0.532519452253	0.468465342486	0.430426600799	0.559449905068	0.500494522954	0.53753547104	0.759332336621	0.71942058747	0.700175951252	0.707371565876	0.516333697466	0.548496663952	0.579471173405	0.489821366687	0.47948163144	0.469204141193
E-BA-2016-2	0.367075616765	0.378243825611	0.359594929437	0.0610563122425	0.0	0.346653259514	0.500056150338	0.516117142065	0.516475027739	0.362118352449	0.344717682171	0.36927010418	0.89995398655	0.914361268311	0.495635673211	0.537183085927	0.458904836468	0.438465555419	0.41902253321	0.332121123808	0.420379455288	0.479613284338	0.354232014289	0.347118177298	0.314600311427	0.278104442317	0.140330346859	0.244396618512	0.244257463867	0.416195950487	0.407891842789	0.425057331874	0.534686971782	0.496081632692	0.465080794189	0.452121300793	0.443021311467	0.557425444136	0.279638708597	0.393303292232	0.30167856126	0.505784113567	0.497186887091	0.471675446371	0.573951345513	0.666214483775	0.721106725967	0.556871027411	0.540198770039	0.574124840423	0.552669837346	0.575768420155	0.552659146548	0.330471084429	0.641655280238	0.385138929382	0.588323546735	0.320993412581	0.514986391197	0.666843520642	0.703407210145	0.717254557656	0.565389848161	0.506114191927	0.227948403575	0.343474366337	0.258840430111	0.431357527	0.417312841172	0.431372786145	0.463230230043	0.467689980095	0.504411635978	0.461512274997	0.478424343701	0.497711680368	0.384905377966	0.470883621291	0.526585718428	0.533060167832	0.603432852535	0.569434305624	0.582368766686	0.562886480708	0.549384765559	0.521890792342	0.506705654285	0.458310446072	0.454318677885	0.570798322668	0.664101307678	0.650492247735	0.408081664739	0.451486234251	0.435711447364	0.575951697938	0.560478803331	0.555893524659	0.409757388175	0.380798858027	0.467129719277	0.430880077553	0.493096393091	0.455398571166	0.422661071657	0.520483327795	0.482746578955	0.668551565546	0.486785658412	0.565386626431	0.559342780798	0.358501793603	0.351485950969	0.482582381762	0.522460089924	0.496079720002	0.490950341248	0.587434017246	0.495733405954	0.594540614129	0.57133061952	0.474549869198	0.51971885837	0.524880061739	0.875224063986	0.779002641685	0.948394016546	0.4810910307	0.38567890191	0.407548681799	0.480597788877	0.48039366688	0.501609677952	0.836914231238	0.831403247514	0.737791579771	0.443900162528	0.429262850286	0.434755948866	0.461141110711	0.848439129455	0.591907860248	0.756045670881	0.663625421724	0.680230703684	0.456874327857	0.410800839819	0.442341279169	0.408268131817	0.4661687369	0.616333607679	0.534048629137	0.470400927563	0.421360274333	0.583619432431	0.505596570627	0.559039015219	0.769692504707	0.730727237608	0.720558452331	0.727076603148	0.505369535028	0.562145268586	0.572148711913	0.513917914523	0.502820852388	0.49285480569
E-BA-2016-3	0.347451583794	0.358713214022	0.349908944799	0.323816380062	0.346653259514	0.0	0.512347899783	0.551338675958	0.550802602011	0.295348406386	0.255976416106	0.279483268969	0.854553132574	0.881704404504	0.441713016585	0.473041937972	0.415452228403	0.450795404856	0.445373981961	0.291536991447	0.330790976946	0.45140846319	0.219092939367	0.286390206603	0.356874299128	0.321266928938	0.433397667093	0.203800879987	0.188549998169	0.220259737998	0.221813064674	0.224562783486	0.520425064935	0.503672427361	0.50861466398	0.335025574024	0.35704352604	0.446820478944	0.352250434286	0.288965270567	0.332867704589	0.567079248933	0.556870353362	0.527882602817	0.475910674452	0.571832745504	0.62617644179	0.520765763753	0.540283373167	0.526673297834	0.527246001739	0.531592349392	0.51889159973	0.367642659746	0.535779428682	0.373917215518	0.485799979533	0.367436002844	0.407083951847	0.616457013026	0.670579789064	0.675223032401	0.49548817228	0.426061167315	0.389506766812	0.348612842061	0.365641683725	0.37870312682	0.377637482677	0.366464869506	0.438136250141	0.426085954374	0.41038145161	0.447839549465	0.433070717169	0.433329986566	0.392986277025	0.396084322176	0.43276903657	0.457148718752	0.559176436916	0.524150335766	0.537150665519	0.462312473791	0.438082623926	0.409459912648	0.414874898623	0.392352384691	0.408473420608	0.542408215365	0.625832449383	0.617256607422	0.396275145891	0.39938476943	0.417897697363	0.519568075923	0.514815856479	0.500174876258	0.401167394011	0.377591790632	0.412982110977	0.400914978961	0.409009300616	0.42069444897	0.38054026446	0.315602076499	0.26020956893	0.531463853227	0.397092021408	0.436790037243	0.430496888252	0.388903029242	0.403371119911	0.353803054421	0.348761536549	0.40010367143	0.41938736952	0.474731207672	0.371904069185	0.529589436458	0.513961332354	0.382990107064	0.411215203789	0.415744621952	0.787418266361	0.690570424909	0.862206925603	0.386937418325	0.329547743298	0.347973176999	0.352319351812	0.324498622295	0.336697752842	0.747698474621	0.738763919807	0.644484029499	0.377108375185	0.324157459063	0.34897077843	0.391346742167	0.768984474781	0.518414791942	0.663192521168	0.563901864577	0.585491282376	0.410926078714	0.400567340263	0.42260094937	0.362564998509	0.426106748524	0.494168174073	0.451048876717	0.343579708931	0.414792256703	0.514334097797	0.520093645783	0.513911921011	0.704726975153	0.665357609082	0.545150745947	0.54571382868	0.533135705226	0.52572918761	0.595204701808	0.402410812417	0.404209303389	0.383086008068
E-BL-2016-1	0.405185034848	0.408608631229	0.417116849795	0.499964481929	0.500056150338	0.512347899783	0.0	0.123249668497	0.144507056566	0.449304721356	0.460332073518	0.444841701631	0.833830486687	0.843541810054	0.385529847428	0.412678525152	0.377821574623	0.450265327722	0.445734218548	0.380374303847	0.465008208219	0.511256335611	0.455832384472	0.420796192057	0.403426119244	0.408171998472	0.532253427279	0.455454171233	0.457544781581	0.466853604122	0.460111684946	0.46973630475	0.408286723056	0.399729853628	0.408362165245	0.483668359237	0.452859606129	0.55210020782	0.450963154466	0.488424288232	0.439888499779	0.590984648197	0.583903516116	0.55666239005	0.518945277131	0.633603086025	0.682690349111	0.426796692755	0.39701511155	0.435572487454	0.407751347401	0.429787941951	0.395173327718	0.489925690241	0.662308292201	0.480349349868	0.617039258329	0.487725549261	0.565518467902	0.461241622789	0.512410926128	0.545639386182	0.528416063271	0.493901807117	0.398075233015	0.339817796851	0.369137756331	0.3788096936	0.353876580653	0.368462074079	0.324637980879	0.336983598852	0.344870829248	0.282992247478	0.311817539288	0.338243355257	0.395421981888	0.43200652224	0.329034560101	0.309588779183	0.498612712745	0.478355608688	0.469683053906	0.424233813678	0.365311266075	0.362680985356	0.390541400468	0.361117374665	0.317086889773	0.456276811033	0.574007014784	0.546301919461	0.338551203811	0.34393984227	0.311928857566	0.437197976835	0.437365815091	0.436775899642	0.3302235788	0.342346337367	0.352882049087	0.357184257049	0.384724056086	0.477977513199	0.43313858741	0.463372033322	0.457359410677	0.644846802296	0.354545592053	0.43004171613	0.426161186873	0.396304792271	0.429344300648	0.389496147391	0.447654089188	0.415835417218	0.426704896946	0.510126219476	0.493803439382	0.553659532909	0.550896539956	0.356627922462	0.375753334739	0.425882759486	0.806224752515	0.706110421117	0.88342605838	0.460179669885	0.437691390413	0.422530724367	0.414731378672	0.428071471079	0.422314853949	0.809621783182	0.783459914057	0.713637089227	0.504562242938	0.472165084398	0.481447518875	0.55703526392	0.854399164796	0.686587787178	0.753024043735	0.664838644652	0.677775680722	0.503833670431	0.452271907388	0.560467547807	0.534617915556	0.59821607878	0.667622180795	0.622785570901	0.566007375216	0.447501190854	0.442193802083	0.386268656297	0.413292829633	0.713243453628	0.659954550838	0.665349608955	0.66750851895	0.394036552578	0.425490715824	0.440222487737	0.502377314647	0.4965228336	0.4900807063
E-BL-2016-2	0.448171882592	0.448490380344	0.456363219679	0.535239559801	0.516117142065	0.551338675958	0.123249668497	0.0	0.0561818376403	0.474849143941	0.485199703221	0.468062614122	0.84158221753	0.849930014945	0.422197489102	0.45328376567	0.411738710667	0.466985321041	0.449422630546	0.444826820408	0.507321238509	0.531943339055	0.495105278512	0.480890487721	0.431807077055	0.452169073303	0.538768889586	0.491559418488	0.492962329184	0.508516262474	0.503628062793	0.509436726386	0.461077550504	0.448070031985	0.451994667518	0.51948173424	0.486565054551	0.58253357386	0.475120905229	0.539941748635	0.463847156107	0.611518799353	0.609920009266	0.58552345426	0.560132910233	0.668827430814	0.71056605424	0.478411208297	0.419637280045	0.487565994808	0.434055395907	0.479518434887	0.448524683537	0.518306331758	0.691269402856	0.5101952084	0.651435770991	0.51310726332	0.602265003186	0.534712128294	0.581160407596	0.616801896529	0.555634633957	0.526656409316	0.40520752786	0.381837623451	0.388140933646	0.444227983675	0.419556496579	0.440325465199	0.382826570075	0.397499102181	0.412044569452	0.363053036526	0.394946983746	0.42051302119	0.435024046492	0.489833194536	0.421417473193	0.401643972555	0.532767782524	0.528011584812	0.522970981778	0.512467041554	0.458802480842	0.457836013188	0.48267648662	0.454851437061	0.407663537099	0.529481885674	0.608610600153	0.594408534255	0.406494484615	0.410824286625	0.38451455013	0.521972964674	0.521636320439	0.51315823692	0.413825993095	0.404990074975	0.418028262449	0.416131941903	0.445623131095	0.512653143702	0.47882342334	0.52245357039	0.514104383152	0.696020096078	0.414647823663	0.486298624848	0.493901221119	0.403769995493	0.444420710347	0.435047956392	0.504301888134	0.474242127248	0.464292376406	0.540054465538	0.53065414116	0.587329329283	0.588735512964	0.435459131196	0.460421915094	0.506438266303	0.806483807886	0.727346216588	0.883068839228	0.485612286866	0.473595004569	0.4572366893	0.457653835939	0.47246648336	0.489203179703	0.810177669394	0.78396393637	0.726840607705	0.535336214713	0.508382275599	0.516306931972	0.592674740679	0.86461823214	0.7140393645	0.770960437825	0.685593955604	0.694369520962	0.525233385831	0.469125913033	0.586261231606	0.568826887251	0.618498890947	0.697804944716	0.657330873248	0.600446422993	0.472210290203	0.495615684081	0.432998421195	0.464890014046	0.731108177688	0.685317845571	0.691688664611	0.694644776849	0.424235565576	0.478830158933	0.450590106971	0.540160256242	0.534461919667	0.527959681209
E-BL-2016-3	0.444936933491	0.443965666461	0.452066454101	0.533860115744	0.516475027739	0.550802602011	0.144507056566	0.0561818376403	0.0	0.47472231355	0.484443743512	0.467374207224	0.84087252798	0.847600919228	0.429142349473	0.459065383586	0.421008329235	0.467365405154	0.452120403685	0.444616246627	0.506814239821	0.53200510247	0.49535944589	0.480805394835	0.430935481281	0.450694174383	0.538214554872	0.492932961957	0.493975870747	0.50751801958	0.50201279006	0.5089685151	0.462299557886	0.449188785254	0.452247310528	0.519528824339	0.486920369367	0.581994726321	0.473526745327	0.536129832203	0.464538122668	0.612532171127	0.611702653565	0.587621958795	0.554504208202	0.663099282422	0.706101519495	0.472643063434	0.418489102618	0.48096034898	0.431487893975	0.479984722212	0.447127686142	0.51540593712	0.693603200244	0.5062353432	0.653519493895	0.511651995498	0.603861458389	0.54427059085	0.597329291956	0.62393268332	0.553028842073	0.524907134915	0.413821863311	0.393517789386	0.40632991768	0.462812844639	0.435462729277	0.455998183678	0.396731574296	0.41099638732	0.42861628125	0.375328553986	0.409456489445	0.430312718429	0.448143527948	0.504830709587	0.427603763229	0.407422441124	0.561126312662	0.554135689485	0.548395262998	0.521740398427	0.465816241356	0.466560969292	0.499929668077	0.468380269294	0.420910261703	0.541416948356	0.616971461583	0.603657046495	0.428865580352	0.427135202632	0.411121408811	0.535600765215	0.530635891064	0.522036080642	0.438363008564	0.427789600839	0.431271181062	0.431726877997	0.459699317033	0.512109983506	0.477936512749	0.521490706379	0.513735588549	0.694486431673	0.435714398302	0.50683992757	0.521309047128	0.405150678418	0.444908087221	0.448346355953	0.520108205071	0.492425774335	0.483893998662	0.554749657893	0.543715648876	0.59465502381	0.596743999448	0.45727899038	0.481269765526	0.523112508544	0.79971037171	0.725754776709	0.877179549153	0.485845328394	0.473925631376	0.456156046171	0.453762960167	0.471030158483	0.482896375487	0.807799760875	0.780712991197	0.727562216488	0.536978178595	0.507631000632	0.516626309682	0.592894649804	0.864721326858	0.716613386208	0.771257806848	0.687834951427	0.6961316871	0.52577386576	0.470042258488	0.589655553824	0.570322969165	0.620080541496	0.70042747834	0.659987070648	0.603045134257	0.471998503292	0.493673000451	0.440411297397	0.464487575288	0.729128588232	0.681936138605	0.689498062449	0.693243290879	0.431157708	0.477145527673	0.462185043677	0.53695018812	0.531119767256	0.524670711752
E-BP-2016-1	0.293740697239	0.309696016513	0.312716419166	0.386084765858	0.362118352449	0.295348406386	0.449304721356	0.474849143941	0.47472231355	0.0	0.103887851838	0.0470257836973	0.837640041358	0.876499821542	0.375497277848	0.420193587211	0.350083748218	0.28591396825	0.272591439914	0.243060794811	0.198898580522	0.37988060979	0.193525345132	0.296111462944	0.261451549734	0.288714087837	0.477184955181	0.270919511616	0.268362562652	0.192370416884	0.196263473543	0.197393767539	0.474569263331	0.442711797569	0.432319262947	0.226526595051	0.246453735583	0.349773061493	0.235513116726	0.323472297501	0.273804024642	0.518115828608	0.513595546859	0.484773533882	0.492993438075	0.591316010786	0.648420011421	0.507674707056	0.47810353636	0.517783172426	0.491729123461	0.52049560649	0.49158344459	0.448273952684	0.576697125437	0.445318748836	0.526512994878	0.45136436701	0.452233448188	0.562824745008	0.625992873821	0.640592254075	0.491667339541	0.416587462849	0.374072039678	0.302019134424	0.330521765725	0.368420039986	0.338838489723	0.351038997814	0.350423984164	0.340020900555	0.387075791026	0.372463291487	0.372801962353	0.404796916212	0.374801872452	0.435765606998	0.410413857459	0.432046951876	0.535545398456	0.517609761635	0.511921909058	0.472924834398	0.435705923721	0.4138434007	0.42558893913	0.380691013948	0.334135034909	0.525008535112	0.614320695397	0.596375541863	0.338609202728	0.349020625446	0.368734564862	0.505942836599	0.503252867049	0.483784974885	0.360377056702	0.338398979275	0.340037692739	0.324220266437	0.368272079421	0.37199729825	0.305141923259	0.335131623425	0.303908415272	0.570560517172	0.347479071414	0.44656577626	0.447886589503	0.337012697674	0.351716825408	0.314768945819	0.369465802314	0.341178718019	0.391959810481	0.483473099989	0.37987138477	0.508962328753	0.499485466457	0.380147490809	0.428515903641	0.442117214269	0.824111457458	0.72598078249	0.906733936083	0.408975722042	0.336965015343	0.346305757483	0.28382497306	0.287628769316	0.289154349743	0.787573458569	0.779005560821	0.677085301317	0.329460794475	0.288254525386	0.342533600212	0.356324520162	0.799688443523	0.562682952012	0.684369468514	0.581502739432	0.590887623317	0.365363458539	0.360369738565	0.425981468209	0.326708029459	0.42846027053	0.48543745154	0.45598870353	0.342227318442	0.373274243986	0.531263756639	0.461823897722	0.505164988036	0.693701332045	0.626418289112	0.604219883254	0.620952969008	0.461753145668	0.506629419054	0.524727202202	0.428138032467	0.418334451111	0.404431591803
