126120	0.0	9.718723931547788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010251176000710039	0.08377025456098314	0.0	0.00016871088016466183	0.0	0.0	2.576735173465812e-05	0.04026295369028272	0.0	0.0	0.0	0.0	0.0	0.0	0.016205108131911145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0741272618084023	0.0	0.0	0.0	0.0	0.0004959777414867236	0.0	0.0	0.0	0.1287352310171736	0.0	0.0	0.0	0.0022186228205093306	0.00018040343905924354	0.0	0.0	0.0	0.0	0.0	0.0
126993	0.0	0.004559701311217837	0.0	0.0	0.0	0.004933051444679351	0.0	0.0	0.00010508774826980528	0.0017311679993912376	0.029413102705762827	0.0	0.0024404416037187683	0.0002510850460920406	0.004814514494222583	0.006776165574132725	0.0	0.0018030414462290338	0.032143820831084725	0.001197847249169099	0.00011787587670183298	0.0	0.01876378553317804	0.01316232558820515	0.0015643220796950994	0.006753068711204763	0.011596295981649817	0.0013735945019095748	0.0	0.004944824696186618	0.003366278500831784	0.0	0.0	0.0	0.0	0.0008660365219973277	0.0001736027390654386	0.0	0.0031175748714065642	0.00019950890116635973	0.0019393511988716502	0.0016676517774212615	0.02147765263196852	0.0027097320510494163	0.010982208363903154	0.00011767474699929395	0.0	0.024585031360029562	0.0	0.003956306452014233	0.0	0.008874491282037322	0.006632200114888506	0.0	0.00013478057722028538	0.004499613974136267	0.05636712227101243	0.0007025322384238299	0.006847108890016789
109667	0.0	0.0	0.0	0.0	0.0	0.0007047216349541931	0.0	0.0	0.0	0.0	4.549199593604836e-05	0.0	0.0	0.0	0.0016977498479627002	0.0019886572880606908	0.0012425667879648532	0.005788712011577424	0.0006239881273610361	0.0004723904644610531	0.0	0.0	3.607429242852137e-05	0.018111008623592627	0.008845530305185017	0.00021579354904225744	0.0	8.352939538639307e-05	0.0	0.002709875680961028	0.1014384969175066	8.99232055824326e-05	0.0	0.0	0.0	0.0010887316276537834	0.0004050730578193567	0.0	0.11355910075981096	0.0	0.0	0.0014565566157223677	9.869110916470312e-05	0.0	0.0	3.922491566643132e-05	0.0	0.03256105197244834	0.0	0.0005287516484610217	0.0	0.00021777892716656004	0.00023737294613058362	0.00010633772862611655	0.0	0.0	0.00013606283629166924	0.0	0.0
42834	0.0	5.6692556267362094e-05	0.0	0.006553676430430904	0.0	0.006983150746364277	0.0	0.0	0.0	0.005599345580448582	0.00015669465266861102	0.0	0.0	0.00014347716919545177	0.0037502533954996958	0.02445311924578331	0.0	0.0	0.0	0.004943228788824592	0.00022396416573348266	0.00013670030322612717	0.03973325637484282	0.0	0.0034983930145908587	0.0	0.0005946818452128111	0.03919384852408199	0.0	0.022517111328397822	0.0	0.0	0.0	0.0	0.0	0.0004948780125699015	0.0	0.0	0.0	3.83670963781461e-05	0.0	0.0029764417799544034	0.0003084097161396973	0.001935522893606726	0.0	0.00485898642817918	0.0	0.0	0.0	4.976486103162557e-05	0.0	0.0	0.037034927055293654	0.0	0.0076914782733709525	0.00016888631538313067	0.0	0.0010069628750741563	0.00012200835513215945
93773	0.0	9.718723931547788e-05	0.0	0.007627751178751524	0.0	0.009930168492536357	0.0	0.0	0.0	0.007241735733717192	0.0001314213215930286	0.0	0.0	0.00021521575379317766	0.00448510034461788	0.02964572438683067	0.0	0.0	0.00010118726389638424	0.0055843301334503066	0.0003064772794247657	8.077745190634786e-05	0.04138236688586094	0.0	0.003270855257544299	0.0	0.00038229547192252146	0.03321685623198897	0.0	0.02475206034362341	0.0	0.0	0.0	0.0	0.0	0.0004206463106844163	6.751217630322611e-05	0.0	0.0	4.604051565377532e-05	0.0	0.0028075656505952883	0.0002837369388485215	0.002008105002116978	0.0	0.004393190554640308	0.0	0.0	0.0	6.220607628953196e-05	0.0	0.0	0.04342500676512896	0.0	0.00817668835136398	0.00022920285659139161	0.0	0.0007805913760264776	9.272634990044119e-05
127432	0.0	0.0012067415548338504	0.0	0.0	0.0	0.0006406560317765392	0.0	0.0	7.506267733557521e-05	0.0038237886579960303	0.0008188559268488705	0.0	0.0035173348828200657	0.0	0.022020068923575917	0.006260587758709583	0.0	0.0859054352209912	0.005565299514301133	0.02005972365157829	0.0	0.0	0.00012368328832635896	0.024538440139968667	0.09853806991097586	0.004201627337234542	0.0008495454931611588	0.0	0.0	0.004134655678167342	0.02800665427145513	3.596928223297304e-05	0.0	0.0	0.0	0.006334438560894739	0.05589043738245648	0.0	0.008632079166557874	0.0	0.0	0.02231275859157308	0.0005304647117602793	0.00012097018085042038	0.004906456346294938	0.0011816505844512435	0.0	0.019123972201977067	0.0	0.005044912787081042	0.0	0.0	0.0006124222010169056	0.0	0.0	0.0003015827060413048	0.000878223761518956	0.004660130514878072	0.002308398079100457
121453	0.003246796806869256	0.00020247341524057893	0.0008603805260212647	0.0006553676430430905	0.0	0.0	0.009579248808003865	0.0	0.00010508774826980528	0.0	0.013253334816035424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.430070136146637e-05	0.009867276432867724	0.0	0.0	0.0	0.0	0.0	0.00021346401043189337	8.251846350620951e-05	0.0	0.0	0.0	0.0664013630568695	0.0	0.0007940636893841899	0.0	0.0	0.000610856840684889	0.0	0.0379987722529159	0.0374206629055007	0.0006332854850966816	0.0	0.0	0.0008712399119589142	0.0	0.0	0.0	0.0	0.0	0.07401728636256848	0.0	2.8484753535670033e-05	0.0	0.0009704201559860547	0.04242665508589075	0.0007421609252272868	0.0	0.0011908015460898762
94101	0.0036492922787951967	0.00012148404914434734	0.0011401790710688304	0.0006371629862918935	0.0	0.0	0.00903825207562413	0.0	0.00013511281920403537	3.804764833826896e-05	0.012894453514762153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.072552602109978e-05	0.011035442660436446	0.0	0.0	0.0	0.0	0.0	0.00020418296650007191	0.0	0.0	0.0	0.0	0.05597588437846275	0.0	0.000711919169792722	0.0	0.0	0.0008023194325413468	0.0	0.034967771639042355	0.03839033850493653	0.0006966140336063497	0.0	8.467912659529426e-05	0.0007336757153338225	0.0	0.0	0.0	0.0004328254847645429	0.0	0.07665104546634847	0.0	0.0	0.0	0.0009075225532832548	0.037577205172746576	0.0007050528789659225	0.0	0.0014494592589700543
126192	0.005219024619306366	6.479149287698525e-05	0.007960268606603246	0.0	0.009750778816199377	0.0	0.021885121147201606	0.0	0.008106769152242121	0.0005009607031205413	0.00030833463912210556	0.0001090227203349178	0.0	0.00017934646149431473	0.0	0.0	0.0	0.0	0.0	0.0	0.011598986267460365	0.012427300293284286	2.576735173465812e-05	0.0	0.0	0.0	0.0	0.0010951631839549313	0.007529809794941618	0.0	0.0	0.0005695136353554065	0.009031443243694075	0.008003557136505114	0.006900139645683306	0.0	0.0	0.008725223828887147	0.0	0.0019183548189073052	0.0011459802538787024	0.0	0.0	0.0005806568680820178	0.0	0.0	0.21039924978551047	0.0	0.006232686980609419	0.0	0.006429834431763382	0.0	0.0	0.000657360504234175	0.006397584732056212	0.001133950974715306	0.0	0.0	0.0
123582	0.004695780505802643	8.098936609623157e-05	0.008289031897034135	0.0	0.008535825545171339	0.0	0.022296278663810204	0.0	0.00917265917040729	0.000513643252566631	0.00040942796342443525	8.721817626793424e-05	0.0	0.00017934646149431473	0.0	0.0	0.0	0.0	0.0	0.0	0.010738492367536984	0.014459163891236268	2.576735173465812e-05	0.0	0.0	0.0	0.0	0.0013086271943868247	0.007952716920410942	0.0	0.0	0.0003896672241905413	0.008114001119994281	0.007858037915841384	0.005695353358341776	0.0	0.0	0.009080797213763425	0.0	0.0015577041129527318	0.0009696755994358251	0.0	0.0	0.0006048509042521019	0.0	0.0	0.18968854127177318	0.0	0.005972991689750693	0.0	0.006813151484426199	0.0	0.0	0.0007056958354278644	0.006406570103870898	0.0013028372900984366	0.0	0.0	0.0
122169	0.0	0.0	0.0	0.0	0.10398753894080996	0.0	0.0	0.15313492201946896	0.0	0.0	0.0	0.025500414286337272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020952106900706795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02467035304125904	0.0	0.0	0.0	0.0	0.0
126342	0.0	0.0010933564422991261	0.0	0.0	0.0	0.0009609840476648087	0.0	0.0	0.00012010028373692033	0.003107224614291965	0.000667215940395376	0.0	0.0036955258570598487	0.0	0.0173322521792013	0.004456065404728585	0.0	0.07477877155939361	0.004030626011872639	0.01940175121893611	0.0	0.0	0.0001082228772855641	0.021288121696607664	0.08478625671947439	0.0037319590246131583	0.0004672500212386373	0.0	0.0	0.004190529403547982	0.024757804090419805	5.9948803721621736e-05	0.0	0.0	0.0	0.005889048349581828	0.049650383372715434	0.0	0.008146426799655344	0.0	0.0	0.02064510681415182	0.000567473877697043	0.0001935522893606726	0.004012289068231842	0.0015199654820742135	0.0	0.016147079051910856	0.0	0.005499017143994625	0.0	0.0	0.000564947611790789	4.833533119368934e-05	0.0	0.00020507624010808725	0.0008287463665038035	0.0057061229587535515	0.002581696794596494
126156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008697967515753972	0.07008137410737586	0.0	0.0001012265280987971	0.0	0.0	0.0	0.03373303465542232	0.0	0.0	0.0	0.0	0.0	0.0	0.013934827282512966	2.9974401860810868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.06310869735502232	0.0	0.0	0.0	0.0	0.0004233956329764713	0.0	0.0	0.0	0.10364720736627077	0.0	0.0	0.0	0.0022866787352488803	0.00027060515858886534	0.0	0.0	0.0	0.0	0.0	0.0
107513	0.0	0.0	0.0	0.0	0.0027102803738317757	0.0	0.0	0.07985299419652722	0.0	0.0	0.0	0.09131743055252714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04208406021257846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021777892716656004	0.0	0.047909980279184874	0.0	0.0	0.0	0.0	0.0
121419	0.0	0.0	0.0	0.0	0.0	0.02255109231853418	0.0	0.0	0.00027022563840807073	0.00015853186807612067	0.00010109332430232969	0.0	0.0	0.0	0.00017737684978714777	0.0010679826176622229	0.0	0.0002846907546677422	0.001973151645979493	0.0067146930305535405	5.893793835091649e-05	4.970920117313715e-05	0.0	0.001449466332850178	0.00035552774538524985	0.0031734345447390804	0.0	0.0004315685428296975	0.0	0.0002793686269031988	0.11494275369409923	0.0012289504762932456	0.0	0.0	0.0	0.001979512050279606	0.00045329604089308965	5.4703597673273646e-05	0.08929737068852972	0.0	0.0	0.0	7.401833187352734e-05	0.0002661343978709248	0.0	0.00024515572291519574	0.0	0.012502951230278083	0.0	0.00020528005175545548	0.0	0.0	0.0025826176539007497	0.0020300839101349524	0.0002965172698846278	0.002774560895580004	0.0	0.0	0.000180572365595596
42066	0.0	5.6692556267362094e-05	0.0	0.0	0.0	0.0179383688897431	0.0	0.0	0.0	3.804764833826896e-05	0.0	0.0	5.423203563819485e-05	0.0	0.0002533954996959254	0.00033144288134344846	0.0	0.0003558634433346777	0.002242984349703184	0.004555193764445869	0.0	0.0	0.0	0.0017715699623724397	0.0002417588668619699	0.00269107249393874	0.0	0.0004965358503524476	0.0	0.00019555803883223913	0.11840688912809473	0.0014747405715518948	0.0	0.0	0.0	0.0008660365219973277	0.0015238462651299609	0.0	0.08646700958249563	0.0	0.0	0.0	7.401833187352734e-05	0.00047178370531663944	0.0	3.922491566643132e-05	0.0	0.011681739326811541	0.0	0.0001617357983527831	0.0	0.0	0.0006598967902430224	0.0021750899037160203	0.00016173669266434244	0.00010856977417486972	0.0	0.0	6.832467887400929e-05
43137	0.0	0.00012148404914434734	0.0	0.0	0.0	0.019091549746940866	0.0	0.0	0.0002251880320067256	8.877784612262758e-05	0.00020724131481977587	0.0	0.0	0.0	0.00020271639975674033	0.0013625985121897327	0.0	0.0006880026571137102	0.0016864543982730708	0.006056720597911359	9.430070136146637e-05	0.0	0.0	0.0010687984070511412	0.00021331664723114993	0.0028307036139072596	0.0	0.00041300645496605457	0.0	0.00022349490152255902	0.10852333887855954	0.0013668327248529755	0.0	0.0	0.0	0.001905280348394121	0.0005786757968847953	7.293813023103152e-05	0.083479986422622	0.0	0.0	0.0	6.168194322793945e-05	0.0003992015968063872	0.0	0.00026967129520671533	0.0	0.010881057720931665	0.0	0.00013685336783697031	0.0	0.0	0.002435446427299788	0.001682069525540389	0.00045825396254897026	0.0020990156340474813	0.0	4.683548256158866e-05	0.00023913637605903253
127490	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.592932565698025e-05	0.0	0.0	0.0	0.0	0.0023937541430360167	0.0	0.0001423453773338711	0.0	0.0	0.0	0.0	2.576735173465812e-05	0.0	0.0037259307716374186	0.0	0.0	0.0	0.0	0.0011174745076127951	0.00023485663959291515	0.0	0.0	0.0	0.0	0.07945266491809769	0.21918310266673097	0.0	0.0	0.0	0.0	0.00010554758084944693	0.0	0.0	0.0	0.00028928375303993096	0.0	0.0	0.0	0.0	0.0	0.0	0.000522220481487284	0.0	0.0	0.0	0.0	6.24473100821182e-05	0.0
127132	0.0002951633460790233	0.0	0.0009303301622831561	0.0	0.01940809968847352	0.0	0.0014426579530126304	0.022969656792621796	0.0004353635285463362	0.0	0.0	0.034909075051240676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011787587670183298	0.00041010090967838144	0.0	0.0	0.0	0.0	0.0	2.3202609829553628e-05	0.0005054255889755333	0.0	0.0	0.05978094707120119	0.0014059502674879957	8.89284126278346e-05	0.00016428903918293584	0.0	0.0	0.0007384985685891943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009457491171012989	0.0	0.0	0.0	0.00011128559593436623	0.0	0.0	0.08153203665751518	0.0006739028861014269	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.0	0.002881619937694704	0.0	0.0	0.0	0.0	0.0	0.0	0.001733461253325193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9974401860810868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126934	0.001985644328167975	0.0	0.0003357582540570789	0.0	0.0	0.0	0.00965859499541956	0.0	0.0002552131029409557	0.0	0.012960164175558666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008251727394740766	0.0	0.0	0.0	0.0	0.0	0.0001624182688068754	0.0	0.0	0.0	0.0	0.0	0.0	0.0006023931436707647	0.0	0.0	0.0004467460476650681	0.0	0.03251995089011664	0.0561089562764457	0.0	0.00011102749781029102	6.048509042521019e-05	0.0005502567865003668	0.0	0.0	0.0	0.0	0.0	0.06714230954706762	0.0	0.0	0.0	0.0010333177586888545	0.06743389307083575	0.000865854412765168	0.0	0.0010395111857259985
107407	0.0	0.0	0.0	0.0	0.0029906542056074765	0.0	0.0	0.07237477175720781	0.0	0.0	0.0	0.07756966551829401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.346869089478161e-05	0.0	0.0	0.0	0.0	0.0	0.03549568668357223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013611182947910003	0.0	0.038851939213487494	0.0	0.0	0.0	0.0	0.0
122221	0.0	0.0	0.0	0.0	0.09269470404984424	0.0	0.0	0.1248851517160369	0.0	0.0	0.0	0.02180454406698356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018140508006162737	7.1488996651932e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018918448629210008	0.0	0.0	0.0	0.0	0.0
41229	8.049909438518817e-05	8.908830270585472e-05	0.0	0.0	0.0	0.0	7.213289765063153e-05	0.0	0.0001801504256053805	4.438892306131379e-05	3.032799729069891e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.94184023462743e-05	3.092082208158974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.906077348066299e-05	0.0	0.0	0.0	0.00014516421702050444	0.0	3.922491566643132e-05	0.0	0.0	0.0	4.976486103162557e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.805913760264776e-05	6.344434466872291e-05
41230	0.00010733212584691756	0.0	4.196978175713486e-05	0.0	0.0	0.0	8.655947718075783e-05	0.0	0.0	3.170637361522413e-05	5.5601328366281335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.430070136146637e-05	0.00010563205249291643	2.576735173465812e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.138735420503377e-05	0.0	0.0	6.168194322793945e-05	7.258210851025222e-05	0.0	5.393425904134306e-05	0.0	0.0	0.0	3.7323645773719175e-05	9.892052971943664e-05	0.0	2.8484753535670033e-05	0.0	4.492685907342846e-05	0.0	0.0	5.4641396321853435e-05	4.880334205286378e-05
42068	0.0	7.28904294866084e-05	0.0	0.0	0.0	0.019860336985072714	0.0	0.0	0.0	4.438892306131379e-05	0.0	0.0	4.648460197559558e-05	0.0	0.0004561118994526657	0.0005892317890550195	0.0	0.000521933050224194	0.0015346735024284943	0.0043696117962647415	0.0	0.0	0.0	0.0009663108885667852	0.0001990955374157399	0.001700960915980147	0.00029734092260640555	0.000542941070011555	0.0	0.0002514317642128789	0.0992465016146394	0.0012469351174097321	0.0	0.0	0.0	0.0004948780125699015	0.001311665139605536	0.0	0.07539622444450247	0.0	0.0	0.00012665709701933632	6.168194322793945e-05	0.00015726123510554648	0.0	7.844983133286264e-05	0.0	0.010439656322818399	0.0	0.0001555151907238299	0.0	0.0	0.0006266645777847407	0.0016627353930629132	8.985371814685692e-05	6.0316541208260956e-05	0.0	0.0	7.320501307929566e-05
125826	0.00010733212584691756	0.0	0.0010842193620593172	0.0	0.018598130841121496	0.0	0.0014787244018379462	0.019736459532698324	0.0005254387413490265	0.0	0.0	0.030188391260738738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022396416573348266	0.00034796440821196003	0.0	0.0	0.0	0.0	0.0	5.104574162501798e-05	0.0004847959730989809	0.0	0.0	0.0517298227313874	0.0011676536119815558	5.659080803589474e-05	0.000355959584896361	0.0	0.0	0.0008114366988202258	0.0	0.0	0.0	0.0	0.0	6.048509042521019e-05	0.0	0.0	0.008978630858556635	0.0	0.0	0.0	0.00016074586079408456	0.0	0.0	0.06765979660492634	0.0005391223088811415	0.0	0.0	0.0	0.0
