taxa	type	typeSimple	meanA	meanB	meanC	A	B	sigAB	sigBC	sigAC	bloom	boundaries	boundariestwo
58890	freshRestricted	freshRestricted	0.0003752688058149264	6.525217923783084e-05	3.4484746850800193e-06	6.5	10.0	0.18999241418278523	5.4899088467464546e-05	3.5710374337232026e-06	No	0.0	10.0
49833	brackishRestricted	brackishRestricted	2.319844645337955e-05	0.001316978461640124	0.0001945862885483888	16.0	18.5	7.2491869360860425e-06	0.0022647621016215216	0.018763483427427032	No	15.0	30.0
98438	brackishPeakLoToler	brackishRestricted	0.0001804208205494657	0.0004569906919832242	6.447875574857004e-06	1.5	8.0	0.014072626201198996	5.3603678511738235e-08	0.0012180882244525334	No	0.0	10.0
112960	noclass	noclass	5.1759668081311935e-06	0.00034397497541053157	7.263835464537716e-06	11.0	15.0	0.05661505786811015	0.2548947937268067	0.14101912102638925	No	7.0	25.0
110586	freshRestricted	freshRestricted	0.00040717316695788365	0.00014177804221668787	0.0	1.5	10.0	0.28191329976742974	9.405035901082851e-06	7.84278697779271e-06	No	0.0	5.0
97326	noclass	noclass	3.197667860405099e-05	0.0016031976105767118	0.0003626417946362906	19.333333333333332	21.666666666666668	0.058463387505765414	0.1654492730143624	0.3655583451501489	No	15.0	25.0
93752	brackishRestricted	brackishRestricted	3.071819793799648e-05	0.0003868093181513701	8.030157528377025e-05	11.0	16.0	0.00043055351088568594	0.019043223517760253	0.042957087650413825	No	7.0	27.0
41469	brackishRestricted	brackishRestricted	9.692435318580841e-05	0.0006950155889952377	9.913898421331233e-06	4.5	10.0	0.018667469296054343	0.00027583063802828767	0.06949140045764277	No	2.0	25.0
109671	brackishBloom	brackishRestricted	0.0	0.0006353604810865319	3.9741347273498604e-05	11.0	15.0	0.0022828442399767646	0.13658757201555355	0.014905334071075388	brackish	11.0	20.0
107795	freshRestricted	freshRestricted	0.00045217076299215904	0.0	0.0	1.489795918367347	15.244897959183673	0.0016367302188002677	1	0.0013351271874309813	No	0.0	0.0
76541	brackishBloom	brackishRestricted	1.2098211077855288e-05	0.0004228965845891374	2.6099305949432274e-05	12.5	15.0	0.025919299729569564	0.04311961232518913	0.44405116113123966	brackish	11.0	20.0
76444	brackishRestricted	brackishRestricted	6.193365274713922e-05	0.0011727166198194177	6.764318318430321e-06	6.5	10.0	0.02015820909810083	5.4899088467464546e-05	0.01392957755344877	No	0.0	15.0
96142	noclass	noclass	3.2568894844343946e-06	0.000261101818633519	8.196512660123514e-05	11.0	20.0	1.255466563562851e-06	0.03000865101550284	0.0014778590890434755	No	11.0	28.0
97875	marineBloom	marineRestricted	2.4367913965434252e-06	0.000259903747011244	0.0005190932650576077	23.0	27.0	0.00016280398537851123	0.43017333385771117	0.04513838427610411	marine	18.0	25.0
100379	noclass	noclass	1.4848716376361619e-05	0.00026443949856068546	0.00010928279264370687	23.0	27.0	9.389850177971046e-06	0.16507259388360612	0.12854622136492183	No	15.0	30.0
53806	freshRestricted	freshRestricted	0.0002382658501471043	0.000501430091714055	8.982044149192602e-06	1.3333333333333333	3.6666666666666665	0.06244942914607252	1.2272978757230232e-06	0.0004239027801831689	No	0.0	5.0
123736	brackishBloom	brackishRestricted	3.1717858169073416e-05	0.0002983083502665797	5.104181318000073e-05	18.0	23.5	0.016921630615273676	0.17679516984809435	0.04185863768115051	brackish	10.0	25.0
102784	freshRestricted	freshRestricted	0.00022216193313869402	0.00041321408618600627	0.0	3.0	10.0	0.1970990965984804	1.8929791249946884e-07	9.953808717467155e-06	No	0.0	5.0
76766	freshRestricted	freshRestricted	0.0005392466954987038	0.0	0.0	1.489795918367347	15.244897959183673	0.0005304393370809101	1	0.00041607654608300437	No	0.0	0.0
67455	freshRestricted	freshRestricted	0.0003103115099387285	8.613726548638615e-05	0.0	1.5	10.0	0.43547591475614106	1.4421161057948479e-06	7.84278697779271e-06	No	0.0	7.0
49773	noclass	noclass	1.1493133996539365e-05	0.0004996440866499858	0.00027471126121487495	23.0	25.0	4.8084281896808545e-05	0.15637618241393292	0.04974393915610143	No	18.0	30.0
115793	freshRestricted	freshRestricted	0.0002054245019691113	0.00022054092773286555	8.343782530322139e-07	1.3333333333333333	3.6666666666666665	0.20354678962504819	3.608714653185916e-07	7.019314206162308e-05	No	0.0	3.0
95438	brackishRestricted	brackishRestricted	4.9317240647899166e-05	0.0004832545354283101	2.144403848837297e-06	4.5	10.0	0.009660863575605902	1.2770115264762327e-06	0.0028358785662635144	No	0.0	10.0
100808	noclass	noclass	2.6629545664529564e-05	0.00031507849195788463	0.0001697786242857589	23.0	27.0	9.711914560509718e-05	0.20853415974508477	0.25069294911740425	No	11.0	30.0
96531	noclass	noclass	0.000340112456107618	2.699475963167929e-05	3.0211102234801547e-06	1.5	10.0	0.3586286549793083	0.013570990683985559	0.004855813563783003	No	0.0	10.0
74672	brackishRestricted	brackishRestricted	1.1402003719007914e-05	0.001471273244510457	3.90726879505227e-06	1.3333333333333333	3.6666666666666665	0.013982896517038561	9.332215765735673e-05	0.14705211152966968	No	0.0	2.0
75808	brackishBloom	brackishRestricted	0.0	0.0005083638280063613	4.117823409807039e-05	9.0	13.5	0.0010091120298042356	0.11230289525274628	0.019719037154434394	brackish	10.0	30.0
48524	noclass	noclass	3.653842772749124e-06	0.0007521337625527964	3.444498790980924e-06	14.0	21.5	0.01093008839820644	0.04224861586267581	0.5	No	0.0	26.0
117823	brackishRestricted	brackishRestricted	5.6762469506224226e-05	0.0006105560225780802	1.923471399319638e-05	3.0	8.0	0.016842738253722272	0.0006292147919142553	0.0962364794001459	No	0.0	15.0
97505	brackishPeakLoToler	brackishRestricted	0.00014365327945643755	0.00042120809458825526	2.1431250548817254e-05	1.3333333333333333	3.6666666666666665	0.013405680921968663	4.374173847010777e-06	0.011375417275113615	No	0.0	7.0
78938	brackishRestricted	brackishRestricted	5.0700307652817575e-05	0.00044984270578321664	6.858168492912761e-06	1.5	8.0	0.0022283766625038597	4.676023661572764e-07	0.24350953640885115	No	0.0	15.0
64663	freshRestricted	freshRestricted	0.00023286542062725537	0.0003666803222855302	1.2297236607389867e-05	1.3333333333333333	3.6666666666666665	0.20354678962504819	1.9690539629857566e-05	0.0010272658434354602	No	0.0	5.0
49423	noclass	noclass	5.061162374778436e-06	0.00024416331808791873	7.806628534043797e-05	9.0	13.5	0.0021866580703653457	0.08922974686872143	0.03505402318207387	No	10.0	25.0
46582	brackishRestricted	brackishRestricted	4.5898795496928814e-05	0.0008998902261186872	1.4335656626344783e-05	4.5	10.0	8.414579268899436e-05	1.0172580527225692e-06	0.05364672680330571	No	0.0	15.0
42933	marineRestricted	marineRestricted	1.7143601664986595e-06	6.762932251857421e-05	0.0023582938603291218	16.0	27.0	0.036841227202338275	0.040810119615635854	0.00033052937473710753	No	16.0	33.0
113749	brackishRestricted	brackishRestricted	4.922492856763654e-06	0.0006828407162896944	6.289883656409455e-05	15.0	21.5	0.00012331810957109563	0.016759878531607503	0.2995179862369356	No	15.0	25.0
108041	marineRestricted	marineRestricted	6.190130223086004e-06	0.00031048914003382785	0.0008125973303984374	23.0	27.0	1.7314039648297242e-07	0.4072202516782697	0.004279823287333384	No	21.0	33.0
63412	noclass	noclass	8.903335044693315e-05	0.00042468955613975855	1.6009238813526062e-05	1.3333333333333333	3.6666666666666665	0.07386596454777204	0.00918655548881082	0.3210403763557534	No	0.0	10.0
116046	freshRestricted	freshRestricted	0.00011726414301008861	0.0002901129820532524	3.5597632014282484e-06	1.3333333333333333	3.6666666666666665	0.040223817031396575	6.262078828621139e-08	0.00026391312519453373	No	0.0	5.0
95660	brackishRestricted	brackishRestricted	9.959888433454615e-05	0.0006693346218146559	3.742123864804461e-05	19.333333333333332	21.666666666666668	0.004233918662595096	0.0014763549845079763	0.13065037611415237	No	10.0	23.0
69802	noclass	noclass	3.1494869436747065e-05	0.0003526320770444825	7.025322384238299e-05	24.5	27.0	0.00045005038008089136	0.13834595763129215	0.28057490427599	No	10.0	30.0
89811	noclass	noclass	1.2697466448703649e-05	6.056337328569001e-05	7.220951735880692e-07	3.0	8.0	0.13544882198890756	0.002084341187958251	0.03962415441846339	No	0.0	7.0
69692	noclass	noclass	0.00017575116022331474	0.00036300650242254647	0.0	3.0	10.0	0.448846535823637	6.711556828307949e-05	3.449922557645469e-05	No	0.0	7.0
43100	noclass	noclass	6.422223899145347e-05	0.0003062524082298068	5.028318841832271e-05	24.0	26.0	0.08019792623296373	0.2934678442892892	0.28384193187960327	No	5.0	30.0
109020	marineBloom	marineRestricted	5.621836655620673e-05	0.00016536079395498338	0.0003998587778831172	23.0	27.0	0.007317658933070989	0.4059062981040459	0.1342466193665044	marine	0.0	27.0
78939	brackishRestricted	brackishRestricted	7.228978396099111e-05	0.0004497535572201175	9.058963890064037e-07	1.5	8.0	0.0033397055207209183	3.117004113897784e-08	0.015113903577806691	No	0.0	7.0
84927	marineRestricted	marineRestricted	8.168519831532448e-06	0.00010644577871130402	0.0005147416711663075	6.5	26.0	0.009035883488279163	0.20386178983519881	0.011093895722863806	No	10.0	30.0
105014	noclass	noclass	2.034239742128146e-06	0.003594568208041182	0.00022004745765787838	19.5	23.5	0.05535824554715157	0.3034527136089754	0.17532398087891216	No	0.0	28.0
82160	freshRestricted	freshRestricted	0.0003823982135519708	2.5968673528193253e-05	1.5317170348837832e-06	1.5	10.0	0.10909084048337009	0.0005199368261793615	3.730826097227806e-05	No	0.0	3.0
58178	freshRestricted	freshRestricted	0.0002554069389449311	0.0003538625655141691	1.3451188806458723e-06	3.0	10.0	0.11124024064340182	9.279686504671383e-08	1.0326292636592426e-05	No	0.0	25.0
110232	freshRestricted	freshRestricted	0.0003568509661218861	0.00011897747473375225	0.0	1.3333333333333333	3.6666666666666665	0.3034964057247814	2.143833170614461e-05	0.0019621906640968534	No	0.0	2.0
110072	brackishRestricted	brackishRestricted	8.581018311302834e-05	0.0021339382100248523	0.00013116124190087674	16.0	18.5	0.0002673659703861696	0.001711369634968032	0.49436169522767176	No	11.0	25.0
93067	noclass	noclass	7.518478389466082e-05	3.7124175727285805e-06	0.0	1.5	8.0	0.20854539050795023	0.03457974597048679	0.002809414945532866	No	0.0	7.0
79320	noclass	noclass	3.273396724912558e-05	0.00019107761838496135	6.24473100821182e-05	23.0	27.0	0.004650240729409503	0.17810788793578813	0.37938177980962545	No	10.0	30.0
120275	marineRestricted	marineRestricted	3.0227345332179785e-06	0.00047910395097710743	0.00027801204473192255	23.0	25.0	2.453781079325301e-06	0.15637618241393292	0.010094772685216859	No	15.0	27.0
117593	marineBloom	marineRestricted	7.078502768346457e-06	0.00019717194359920563	0.0004703063040559528	23.0	27.0	0.13566035517254	0.4173455232040404	0.17098036700604846	marine	15.0	30.0
91671	noclass	noclass	1.0725567551902214e-05	0.00022472770974614077	7.260270816014596e-05	9.0	13.5	0.0028705816240228855	0.0460093040941929	0.06833287479154328	No	10.0	30.0
81386	brackishRestricted	brackishRestricted	6.79510752258374e-05	0.0007387952248799892	7.157170215538853e-06	1.3333333333333333	3.6666666666666665	0.0021693895673636702	1.059195647566634e-05	0.5	No	0.0	5.0
98876	freshRestricted	freshRestricted	0.00012300253714206071	0.00025513369406361485	2.3038581733079493e-06	1.5	10.0	0.046610560321601345	4.019296111322629e-07	0.003057775543238014	No	0.0	10.0
101139	freshRestricted	freshRestricted	0.00011741813074985274	0.000258881142335514	9.508339018973806e-06	1.5	5.5	0.04327229287082486	6.984905474508086e-06	0.010206255784285986	No	0.0	10.0
61038	freshRestricted	freshRestricted	0.00016663517359923394	1.2719037541243202e-05	0.0	4.5	18.5	0.01926786596889425	0.025704577454162512	0.0010637782401172885	No	0.0	7.0
114294	noclass	noclass	1.969330048746881e-05	0.00022236319906540682	0.00011708870640397165	19.5	27.0	4.483383348024403e-05	0.1974066878211479	0.15309330647747205	No	15.0	30.0
102780	freshRestricted	freshRestricted	0.00019153085448758177	0.00041193699777083043	0.0	3.0	10.0	0.10341053120276905	8.347692785456392e-09	9.953808717467155e-06	No	0.0	10.0
51580	freshRestricted	freshRestricted	0.0003585873751783608	0.00022002572149009813	6.105949955145691e-07	1.3333333333333333	3.6666666666666665	0.3611847067032827	3.608714653185916e-07	7.019314206162308e-05	No	0.0	7.0
98028	brackishPeakLoToler	brackishRestricted	0.0001613124825769256	0.0007021968830042988	2.603918959302432e-06	4.5	10.0	0.0022653329998989415	1.2164830924044459e-08	7.434232728116997e-07	No	0.0	10.0
66025	brackishRestricted	brackishRestricted	1.347015617553337e-05	0.00036884197124809303	0.0	11.0	15.0	0.007742123735867743	0.0008351473070072863	0.09430655273758098	No	7.0	15.0
59582	freshRestricted	freshRestricted	0.00022329890463139925	8.158015508333788e-05	9.607992004613374e-07	1.5	10.0	0.1437861427367601	7.386274980731502e-06	0.0009388215577276104	No	0.0	10.0
85153	freshRestricted	freshRestricted	0.00038883784744147713	0.0002292652767426464	0.0	1.5	8.0	0.41162156552754686	6.7220577224417905e-06	2.440510114520193e-05	No	0.0	3.0
69795	noclass	noclass	3.605604184126834e-05	0.0003367990439117758	5.268991788178724e-05	24.5	27.0	0.0009389210223614684	0.13834595763129215	0.35604005509770886	No	10.0	30.0
97916	noclass	noclass	0.0	0.0006614169651499247	0.0	23.0	25.0	6.027467825962239e-07	0.02667453933819993	1	No	25.0	25.0
92851	freshRestricted	freshRestricted	3.194109390527054e-05	3.9784918489725314e-05	0.0	1.5	5.5	0.40812839068893797	0.00120593607443773	0.0022108664212035583	No	0.0	5.0
77721	noclass	noclass	0.00016639694399684006	0.00031238901036970644	1.2253736279070267e-06	6.5	10.0	0.03767990039819803	5.410276635071069e-06	0.00044992866402709215	No	0.0	10.0
53303	noclass	noclass	2.3554181885286514e-05	0.0002495644917547247	3.902956880132388e-05	24.5	27.0	0.0023392720531799967	0.0734770826387449	0.4454171186164587	No	2.0	30.0
66903	brackishRestricted	brackishRestricted	4.019886606071678e-05	0.0001924002753523155	0.0	3.0	10.0	0.005466074666793219	1.8929791249946884e-07	0.010609965400697917	No	0.0	10.0
61757	brackishRestricted	brackishRestricted	9.80109979047311e-05	0.0008911984859395905	9.6334897675787e-06	1.3333333333333333	3.6666666666666665	0.007484174265798161	1.6047741834493005e-05	0.06846345445831752	No	0.0	3.0
110231	freshRestricted	freshRestricted	0.00031301894149339445	0.0	0.0	3.0	17.0	0.0006045038950712045	1	0.0009936967089146252	No	0.0	2.0
120816	marineRestricted	marineRestricted	0.0	4.831029800613424e-05	0.0008332812939082649	9.0	27.0	0.007201280582134953	0.37556298882646216	0.00945177150556067	No	11.0	25.0
90197	brackishRestricted	brackishRestricted	2.7832064070813434e-05	0.00029935128097454235	6.569844372657051e-05	15.0	17.0	0.0014518668008048296	0.01659752571471228	0.12727773651254148	No	7.0	25.0
96599	marineRestricted	marineRestricted	3.8298816356739095e-06	0.00026626431170675426	0.0026586529851834405	22.0	27.0	0.23552419252310808	0.06998943214569073	0.0005416504430011859	No	10.0	33.0
84165	noclass	noclass	4.766168880956589e-05	0.0004924131367102256	0.0001594078869511408	19.333333333333332	21.666666666666668	0.0591603163557643	0.3048322387470435	0.03061656882604452	No	14.9	30.0
76111	freshRestricted	freshRestricted	6.141816455304557e-05	0.00012785122677102937	0.0	4.5	10.0	0.1671695174178509	3.0291931240204264e-06	0.00023639278098380986	No	0.0	7.0
67106	noclass	noclass	1.2979270116462362e-05	0.00047067495947329045	0.00028491585224966435	24.5	27.0	0.00016667936623634348	0.23416861000147304	0.2061445925901615	No	0.5	30.0
120783	brackishBloom	brackishRestricted	7.203677044847997e-05	0.0003577356466078671	2.26231322403831e-06	3.0	8.0	0.060627155218019355	3.2592956281548466e-06	0.001072476117622575	brackish	0.0	15.0
109747	brackishPeakHiToler	brackishRestricted	2.0080590042305086e-05	0.0003001186242053549	0.00013546319780211635	15.0	17.0	3.387912051947836e-05	0.015541481832205472	0.1124050085699489	No	10.0	27.0
102554	brackishPeakLoToler	brackishRestricted	3.7865450697283745e-05	0.0001396577144892274	1.2080379430491496e-05	4.5	10.0	0.009660863575605902	9.74306579281212e-05	0.056563668251598316	No	0.0	15.0
66142	freshRestricted	freshRestricted	0.00019579956716501016	0.0001005987305160249	0.0	4.5	10.0	0.29417387926410793	0.000143831902541172	2.0610972852759753e-07	No	0.0	7.0
43101	noclass	noclass	6.167564715672623e-05	0.00033892457002491686	5.8778643349934306e-05	24.0	26.0	0.00977110869209332	0.1701833679277061	0.20443973903656865	No	7.0	30.0
50874	freshRestricted	freshRestricted	0.0005151962391940389	0.0007454553827550356	6.040177207343611e-06	1.3333333333333333	3.6666666666666665	0.16057234904791196	6.0909145066785755e-05	0.0018455213230699143	No	0.0	7.0
123129	noclass	noclass	1.6131913452499418e-06	0.00040670697455113744	0.00010619318664514485	24.5	27.0	0.0041636523108447236	0.4556233600975838	0.012557754364246108	No	15.0	30.0
46258	brackishRestricted	brackishRestricted	0.00011549360922623741	0.0007976138032734451	1.3442130389740603e-05	4.5	10.0	0.013811287930392324	0.00027583063802828767	0.15310653617457337	No	2.0	25.0
49573	brackishPeakLoToler	brackishRestricted	0.00016960514780654343	0.00039246477222430065	1.3860512963283891e-05	1.3333333333333333	3.6666666666666665	0.020045538681243303	4.1011155873401694e-07	0.005705571321573528	No	0.0	5.0
114434	marineRestricted	marineRestricted	3.3835002728297594e-06	0.00011121449969425158	0.00020178968658493177	16.0	18.5	0.007401005942710339	0.17533848936646368	1.7707253943604592e-06	No	15.0	27.0
76108	noclass	noclass	2.5002320348600984e-05	9.031756336711734e-05	2.608282863059933e-06	1.5	5.5	0.053836413480921046	7.807075868301274e-05	0.057230521216540646	No	0.0	10.0
64550	brackishRestricted	brackishRestricted	2.3382688512503247e-05	0.00010015138704472268	1.2541951259218177e-06	1.5	5.5	0.02388409131548789	2.722501392104106e-06	0.012516037411568233	No	0.0	5.0
122713	noclass	noclass	3.67287981423323e-05	0.0003755754926827166	0.00011511761100674123	18.0	21.5	0.0008244387068903015	0.0350923045104348	0.06631929853749471	No	10.0	25.0
54979	noclass	noclass	9.17457309414902e-06	0.0001721196186277438	3.7645183913116896e-05	15.0	20.0	0.06280547784405324	0.36731736916576496	0.08918779419383743	No	11.0	27.0
49836	brackishRestricted	brackishRestricted	2.6950718532773754e-05	0.0009759790666565528	0.00018008428338915161	16.0	18.5	2.2767250128729307e-05	0.00574184441041253	0.022126979962372676	No	11.0	30.0
111632	brackishRestricted	brackishRestricted	3.9383662282442814e-05	0.0006527003185156202	8.063745938473802e-05	14.0	17.0	1.3584482785536774e-05	0.002716382193046352	0.006888409886628092	No	10.0	25.0
115366	brackishRestricted	brackishRestricted	0.00010203443277619261	0.00016445857945383878	1.3350052048515423e-06	1.3333333333333333	3.6666666666666665	0.007257817306194404	3.608714653185916e-07	0.05391841324288437	No	0.0	3.0
122835	marineRestricted	marineRestricted	3.287036392520097e-06	0.00011108473762387194	0.0005438708762804276	9.0	25.0	0.010041120411609707	0.11958198117487723	0.0033009367969860375	No	10.0	30.0
116417	brackishRestricted	brackishRestricted	3.034403927284475e-05	0.0004323599775414761	4.628715033713535e-06	1.3333333333333333	3.6666666666666665	0.008722839673148464	1.3051297693474265e-05	0.006262546393034551	No	0.0	7.0
111939	brackishBloom	brackishRestricted	1.8719524613928525e-06	0.0008168250499886624	6.278897284744469e-06	8.8	11.6	0.07079958832141953	0.040970591371691165	0.4479613694825546	brackish	2.0	15.0
93053	noclass	noclass	5.606839361925227e-05	2.7843131795464356e-06	0.0	1.5	8.0	0.20854539050795023	0.03457974597048679	0.002809414945532866	No	0.0	7.0
98572	noclass	noclass	0.0	0.00016557673032055288	4.25627983039551e-05	9.0	20.0	0.002366246450664752	0.2370465798518797	0.013292494388383648	No	10.0	26.0
67675	freshRestricted	freshRestricted	0.00045971327018458477	0.0	0.0	1.489795918367347	15.244897959183673	0.0016367302188002677	1	0.0013351271874309813	No	0.0	0.0
112865	marineRestricted	marineRestricted	5.050488215544332e-07	0.00044224868144700046	0.0004684979300506307	24.0	26.0	1.2321194998972147e-06	0.3067152976175154	1.7851169760411891e-06	No	15.0	33.0
108039	marineRestricted	marineRestricted	4.522802774352435e-06	0.0002830379776888852	0.0008362718248955654	23.0	27.0	1.3335686129361322e-08	0.4072202516782697	0.00047286819851903816	No	20.0	33.0
89587	brackishBloom	brackishRestricted	7.91236235820866e-06	0.0003544094672648515	5.7500250411364125e-05	8.8	11.6	0.01351861211139419	0.15677131318462673	0.03974529344323418	brackish	7.0	30.0
120384	freshRestricted	freshRestricted	0.00039134899510928563	2.5377282973094793e-05	0.0	1.5	10.0	0.33433721465086386	0.0018180026208953425	0.0008220866218558809	No	0.0	0.5
89388	noclass	noclass	1.8230622008934993e-06	0.00045946486892523144	0.0001247935625996934	12.5	15.0	0.0032708841301349796	0.29885076951890266	0.0016725162217173539	No	7.0	30.0
51579	freshRestricted	freshRestricted	0.0003452776597394573	0.00023302644434967796	7.32713994617483e-07	1.3333333333333333	3.6666666666666665	0.3661766128845151	1.0140567507344362e-08	1.6854553684759365e-06	No	0.0	7.0
124495	brackishBloom	brackishRestricted	0.0	0.0005367690244215834	3.542676046456872e-05	11.0	15.0	0.00042952927764956236	0.04522986151302796	0.014905334071075388	brackish	15.0	28.0
116789	brackishPeakLoToler	brackishRestricted	0.00010711191377752099	0.0002588923238828737	6.105949955145691e-07	1.3333333333333333	3.6666666666666665	0.02378588359774352	1.0140567507344362e-08	7.019314206162308e-05	No	0.0	3.0
98219	freshRestricted	freshRestricted	0.0002951233557997572	0.0005221971957458949	1.0280751017559758e-05	1.3333333333333333	3.6666666666666665	0.12488691422946735	1.0110527674823004e-06	0.0001598361749841896	No	0.0	7.0
84926	marineRestricted	marineRestricted	2.858981941036356e-06	9.81333397134583e-05	0.00048278632597004476	6.5	26.0	0.0044927671549258655	0.21729300016787223	0.011093895722863806	No	7.0	30.0
74307	freshRestricted	freshRestricted	0.00024009209027856104	1.9722218355120584e-05	0.0	6.5	10.0	0.1050721822866163	0.002674385260241018	1.3307703901977383e-06	No	0.0	5.0
66135	freshRestricted	freshRestricted	0.00018450894733341774	0.00010742148439733823	0.0	4.5	10.0	0.3423992515113492	3.0291931240204264e-06	7.343520581399058e-07	No	0.0	7.0
62678	noclass	noclass	7.75124750465179e-05	0.00044434186741372956	0.0	1.3333333333333333	3.6666666666666665	0.03410037710986014	8.37702850740365e-07	0.010124413274268407	No	0.0	2.0
125289	freshRestricted	freshRestricted	0.00038763449266456364	2.2690238159398684e-05	0.0	1.5	10.0	0.21156474671265313	0.009751530677624472	0.0008220866218558809	No	0.0	0.0
60476	noclass	noclass	0.00016151876672153387	0.0008221152068069788	8.561843427735454e-06	1.3333333333333333	3.6666666666666665	0.05346182449134268	4.43585264711231e-06	0.010063881748224462	No	0.0	3.0
112673	noclass	noclass	4.323841630678658e-05	0.0003579301250120206	7.220470228244918e-05	24.5	27.0	0.003683640629017605	0.19703301464320278	0.25972773882471306	No	7.0	27.0
106303	freshRestricted	freshRestricted	0.0002029968220946794	7.801805386758786e-05	0.0	1.5	10.0	0.3271582764029294	1.4421161057948479e-06	0.00018275908160412429	No	0.0	7.0
93565	marineRestricted	marineRestricted	8.581986469912312e-06	0.00044453068233467146	0.00028371979990737817	23.0	25.0	7.910671164365184e-07	0.1923784213142225	0.00021450617965833904	No	15.0	30.0
68648	noclass	noclass	0.0	0.0005414865988482503	0.00013770242600959876	8.8	11.6	0.00945177150556067	0.276906200415727	0.0214500707366903	No	14.9	28.0
125132	freshRestricted	freshRestricted	0.00013710751979219933	0.00031888595865735487	7.073577220239737e-06	6.5	10.0	0.28446702518804046	0.014941925499798446	0.00031735472634045767	No	0.0	13.0
73493	brackishRestricted	brackishRestricted	9.763732816441287e-06	0.0004681987318332602	7.009131330590638e-05	8.8	11.6	6.989550897000195e-06	0.0008040857214806282	0.03974529344323418	No	7.0	27.0
57173	noclass	noclass	9.33957340519992e-05	0.0002844547934122698	9.698218767114226e-06	1.5	8.0	0.19769150887450693	0.0016912030164158462	0.01292989752963578	No	0.0	10.0
122617	noclass	noclass	3.775200827785883e-05	0.00040313674745185823	9.193387401650983e-05	18.0	21.5	0.0014838855747174079	0.028579906139669493	0.1556548065372571	No	7.0	25.0
46260	brackishRestricted	brackishRestricted	0.00012798546839062834	0.0008063780199524124	1.3711494279480672e-05	4.5	10.0	0.013811287930392324	0.00027583063802828767	0.15310653617457337	No	2.0	25.0
19560	noclass	noclass	0.00025079948644626495	0.0	0.0	1.489795918367347	15.244897959183673	0.004846132433488398	1	0.004109255815744031	No	0.0	0.0
110413	noclass	noclass	0.00017284062433907586	0.0006714420504984701	2.0362641644427755e-05	1.3333333333333333	3.6666666666666665	0.05481389829389276	0.00406779658951583	0.2606053703863134	No	0.0	10.0
98402	brackishPeakLoToler	brackishRestricted	0.000156579265028605	0.00042272139777756987	4.003508423530765e-06	1.5	8.0	0.008889076183920557	3.638055564744594e-08	0.005748292793714385	No	0.0	10.0
97838	noclass	noclass	2.4012127687618732e-06	0.0005505434997710279	5.309659332257242e-05	24.5	27.0	1.3036893916178496e-06	0.10220670735455223	0.042889199283888714	No	23.0	30.0
86782	freshRestricted	freshRestricted	1.989164399692e-05	4.988954505592225e-05	0.0	3.0	8.0	0.07495637622535337	1.6136331692509128e-06	0.0008635030412867813	No	0.0	5.0
106367	brackishBloom	brackishRestricted	2.689255191426971e-05	0.0004021097492364174	2.9272176600992914e-05	24.5	27.0	0.00048135280301546423	0.0734770826387449	0.3365901408841438	brackish	0.0	30.0
104626	noclass	noclass	0.0005106130961467398	0.0	0.0	1.489795918367347	15.244897959183673	0.01391335786036306	1	0.012259069900074073	No	0.0	0.0
102516	brackishRestricted	brackishRestricted	0.00010682771296594903	0.0005492892807698588	6.105949955145691e-07	1.3333333333333333	3.6666666666666665	0.006990327708021336	1.0140567507344362e-08	0.002233270480028982	No	0.0	3.0
116222	freshRestricted	freshRestricted	0.00014959416941476828	0.0002528918883334355	2.794340768630231e-06	1.3333333333333333	3.6666666666666665	0.12488691422946735	6.262078828621139e-08	4.298624537450971e-05	No	0.0	5.0
92860	noclass	noclass	1.8987388628995033e-05	3.7496227716870284e-05	0.0	4.5	10.0	0.10951276862726317	0.000143831902541172	0.014262593205781483	No	0.0	10.0
46584	brackishRestricted	brackishRestricted	5.214810389253081e-05	0.0007099873542292898	1.228901724312968e-05	4.5	10.0	0.00019554079262879158	1.0172580527225692e-06	0.009314718211120163	No	0.5	20.0
104595	freshBloom	freshRestricted	0.0004765330618208167	5.104574162501798e-06	0.0	1.5	8.0	0.20854539050795023	0.03457974597048679	0.002809414945532866	fresh	0.0	0.0
99755	brackishRestricted	brackishRestricted	8.207213498780953e-05	0.00031089526490867995	3.1347568219185073e-06	1.5	8.0	0.00888076024141356	1.5230780305030128e-07	0.002553604189207471	No	0.0	10.0
97000	brackishRestricted	brackishRestricted	6.512333056342101e-06	8.25995910288701e-05	0.0	1.5	5.5	0.011388676581067701	4.9429658339126754e-06	0.05685341913966226	No	0.0	5.0
94179	noclass	noclass	0.00017247307220056587	0.0005126049679435128	8.24485804748908e-06	4.5	10.0	0.040149894896724554	0.00027583063802828767	0.061218314296965726	No	0.0	15.0
75438	noclass	noclass	0.00024517063107375853	6.12669534953298e-05	0.0005001667926441452	1.5	26.0	0.19424630710047064	0.04294295754827377	0.23680630097731692	No	0.0	27.0
74729	freshRestricted	freshRestricted	0.00036478825811350247	1.957892936231427e-05	0.0	1.3333333333333333	3.6666666666666665	0.05712111038412219	0.011645857392122023	2.040315597102139e-06	No	0.0	2.0
109390	freshRestricted	freshRestricted	0.0002096558558572307	0.00034608010274278544	1.0231139800218007e-05	1.5	8.0	0.04743031921825969	3.638055564744594e-08	0.00022907067150446938	No	0.0	10.0
