	WV7A	PM7C	TL7A	E-s-PM-3-Aug	WV7B	DU7C	DU7A	FR7A	FR7C	TC7B	PM7A	Tca7B	Tca7C	TL7B	TI7A	E-b-DU-1-Jul-a	TL7C	E-b-WV-3-Aug	FR7B	DU7B	TC7A	E-f-TL-3-Jul-a	TC7C	E-b-WV-2-Aug	E-b-DU-3-Jul-a	E-s-PM-2-Aug	Tca7A	E-b-WV-1-Aug	E-s-PM-2-Jul-a	E-b-DU-2-Jul-a	E-s-PM-1-Aug	E-f-TL-2-Jul-a	E-s-PM-3-Jul-a	E-f-TL-2-Aug	E-f-TL-3-Aug	E-f-TL-1-Aug	E-s-PM-1-Jul-a	E-f-TL-1-Jul-a	E-BP-2016-3	E-WC-2016-3	E-JP-2016-2	E-VP-2016-2	E-LH-2016-1	E-JP-2016-1	E-VP-2016-3	E-BP-2016-2	E-TB-2016-1	E-CB-2016-2	E-DU-2016-3	E-DU-2016-1	E-TB-2016-3	E-VP-2016-1	E-JP-2016-3	E-LH-2016-3	E-BL-2016-3	E-CB-2016-1	E-PM-2016-3	E-CB-2016-3	E-WC-2016-1	E-LH-2016-2	E-BL-2016-2	E-TL-2016-1	E-DU-2016-2	E-CR-2016-1	E-WC-2016-2	R.wp.5.26.r1	S.st.1.5.27.r1	R.mt.5.26.r1	R.jt.4.28.r1	S.st.4.4.24.r1	S.st.7.4.24.r1	S.st.3.4.24.r3	R.ls.4.28.r3	R.jt.4.28.r2	S.st.5.5.27.r2	R.ds.6.23.r.2	R.wp.5.26.r3	S.st.2.6.19.r2	S.st.5.4.24.r3	R.mt.6.23.r.3	S.st.1.4.24.r1	S.st.6.6.19.r2	S.st.4.5.27.r3	R.ls.6.23.r.2	S.st.4.4.24.r2	S.st.1.5.27.r2	R.ls.4.28.r1	R.Jt.6.23.r.3	S.st.1.6.19.r2	S.st.6.6.19.r1	S.st.5.4.24.r2	S.st.2.6.19.r3	R.mt.6.23.r.2	S.st.3.5.27.r2	S.st.6.5.27.r1	R.wp.4.28.r3	S.st.1.6.19.r3	S.st.3.4.24.r1	S.st.2.5.27.r2	S.st.4.5.27.r1	S.st.1.4.24.r2	S.st.6.4.24.r1	R.mt.4.28.r2	S.st.1.4.24.r3	S.st.6.4.24.r3	S.st.3.5.27.r1	R.ls.4.28.r2	S.st.5.6.19.r3	R.wp.4.28.r2	S.st.2.4.24.r3	R.jt.4.28.r3	R.ds.4.28.r3	R.wp.6.23.r.3	S.st.2.5.27.r3	R.Jt.6.23.r.1	S.st.2.6.19.r1	S.st.2.4.24.r1	S.st.2.4.24.r2	R.mt.5.26.r3	S.st.7.4.24.r2	R.wp.6.23.r.1	R.ls.6.23.r.1	R.J.5.26.r3	S.st.3.6.19.r1	R.mt.5.26.r2	R.ls.6.23.r.3	R.ls.5.26.r1	R.ds.4.28.r2	S.st.5.4.24.r1	S.st.4.4.24.r3	R.ds.4.28.r1	S.st.1.6.19.r1	S.st.3.5.27.r3	S.st.7.4.24.r3	R.ls.5.26.r3	R.ds.6.23.r.3	R.Jt.6.23.r.2	S.st.6.5.27.r2	S.st.2.5.27.r1	R.wp.4.28.r1	S.st.4.5.27.r2	R.J.5.26.r1	R.ls.5.26.r2	S.st.6.4.24.r2	S.st.1.5.27.r3	R.wp.6.23.r.2	S.st.6.6.19.r3	R.mt.6.23.r.1	R.J.5.26.r2	R.wp.5.26.r2
S.st.3.6.19.r1	0.24867827	0.3104182	0.36603004	0.27246676	0.2547007	0.27765813	0.27455044	0.33718569	0.34637445	0.35566171	0.31456978	0.34713625	0.37028367	0.36578139	0.32992598	0.21922551	0.33689746	0.33247883	0.35707816	0.25404576	0.34988437	0.36514689	0.32862625	0.29750126	0.23159498	0.33771638	0.34625609	0.3144897	0.31912848	0.23456266	0.31261913	0.36638567	0.32000298	0.34594373	0.3434514	0.32935087	0.31811225	0.39276396	0.2278643	0.19489755	0.35387932	0.22318006	0.24623653	0.29200764	0.28273914	0.26721006	0.2686711	0.32804015	0.21651445	0.19798663	0.25456786	0.25635885	0.23308846	0.2572553	0.45529255	0.34476756	0.27325397	0.32015766	0.2222704	0.24289349	0.3939668	0.38213921	0.21478746	0.47176238	0.23381179	0.33187417	0.24607402	0.33433264	0.35010136	0.28011128	0.28594948	0.31932119	0.33434192	0.33824271	0.37138072	0.32489251	0.33456851	0.28068503	0.24371556	0.36509677	0.29316898	0.51703561	0.24741382	0.32661863	0.27252087	0.2663455	0.33676755	0.34799072	0.30547141	0.46933683	0.25921001	0.29458737	0.35762296	0.33420968	0.29070759	0.36156876	0.30094721	0.32526058	0.3237899	0.26347573	0.29183088	0.2074618	0.35306701	0.26835119	0.23904525	0.32984046	0.33098852	0.29416374	0.35090119	0.25446471	0.33090044	0.34639509	0.33304781	0.31142911	0.36079441	0.2786103	0.2560825	0.24378572	0.33886992	0.26936944	0.33248275	0.32895993	0.32705998	0.0	0.33092896	0.3478025	0.34436958	0.34050459	0.21841145	0.29129689	0.34768216	0.3228191	0.33499297	0.27385342	0.33654035	0.32801371	0.34650717	0.32697	0.30676594	0.36840976	0.27286405	0.34302435	0.33673868	0.24807129	0.3172217	0.34431925	0.37487762	0.346502	0.33728008	0.31358185
R.mt.5.26.r2	0.43605697	0.50517436	0.2162738	0.4391459	0.44867712	0.40358315	0.40731442	0.16323987	0.19829861	0.47280771	0.50443312	0.19374829	0.21571225	0.19648593	0.44682464	0.42602009	0.19738794	0.49439453	0.18213436	0.38658318	0.46378943	0.29123525	0.45630573	0.46874866	0.43144118	0.45569484	0.18793001	0.46218704	0.470572	0.4483385	0.45790879	0.26775157	0.46980246	0.20738933	0.21098078	0.20808215	0.46721257	0.31732198	0.33478112	0.38951403	0.53070496	0.40983732	0.32363783	0.45647336	0.46468414	0.45516392	0.45107518	0.50416207	0.33746743	0.38578449	0.42937708	0.45265709	0.41265984	0.44895442	0.34838661	0.53014224	0.46891903	0.50932722	0.42206846	0.43700863	0.21370814	0.23835697	0.38895916	0.31215448	0.41273855	0.09862883	0.23126574	0.06407582	0.15364	0.17592676	0.42690902	0.13782457	0.12269238	0.14311717	0.45876898	0.12078699	0.09201109	0.15226615	0.37485202	0.16942813	0.39945458	0.57952763	0.20474764	0.10930275	0.17329679	0.25179916	0.10398981	0.12329026	0.10793645	0.54955005	0.37539845	0.14368655	0.19090232	0.0661032	0.44625591	0.13647158	0.09766511	0.14961162	0.13523038	0.22205121	0.37525342	0.37811518	0.14548891	0.38439567	0.39154355	0.09740968	0.11889642	0.47721722	0.13766883	0.20640917	0.1241888	0.13750357	0.13055365	0.13436051	0.14371823	0.15238366	0.23508532	0.22809066	0.0887378	0.4607191	0.11192455	0.12534071	0.09458218	0.33092896	0.0	0.13653878	0.11944472	0.12893575	0.38468609	0.17471639	0.12588308	0.10279672	0.09733145	0.46960976	0.07641923	0.12548543	0.13149367	0.46129896	0.12975208	0.14730908	0.21235995	0.13466443	0.1033799	0.39781827	0.30249314	0.13240243	0.49179754	0.1648682	0.1464706	0.31590449
R.ls.6.23.r.3	0.44817669	0.524305	0.24256052	0.4411252	0.44555494	0.38587373	0.38871694	0.12483099	0.15811995	0.47587519	0.52386826	0.23974261	0.22469137	0.20589099	0.46010534	0.43512657	0.22552372	0.48178089	0.12580224	0.37938518	0.47089641	0.33226049	0.46585251	0.45577162	0.43932612	0.4441293	0.22499531	0.4498668	0.47662718	0.45680202	0.45165007	0.30835775	0.47510056	0.18015379	0.1983149	0.19522287	0.47366663	0.35645	0.35947166	0.41292071	0.55549934	0.43417364	0.34823697	0.4673109	0.46463876	0.47814044	0.4599593	0.52724395	0.36081437	0.40942691	0.4495314	0.47678469	0.43612526	0.469297	0.37134841	0.55582868	0.49315239	0.52856658	0.45153182	0.46063065	0.21477036	0.28522887	0.39335538	0.28301662	0.43353539	0.14256479	0.2627326	0.12255922	0.1565979	0.20271128	0.44067976	0.15167943	0.13368786	0.15570457	0.46614036	0.11656241	0.15712187	0.14881873	0.3949393	0.17554183	0.4009377	0.58890131	0.22094284	0.10291427	0.19518789	0.27816104	0.12558117	0.1201722	0.12041041	0.55784829	0.38071553	0.15411539	0.20013998	0.1322752	0.46463087	0.14364248	0.13244349	0.15067586	0.19028472	0.23832585	0.36967942	0.40247092	0.19501243	0.38211279	0.41633623	0.12536716	0.13736524	0.48401318	0.15151095	0.23152007	0.13471018	0.14139203	0.15171563	0.18063827	0.15681577	0.15500702	0.25145404	0.24718204	0.14749044	0.48215606	0.14265165	0.09647035	0.15333682	0.3478025	0.13653878	0.0	0.17057076	0.11686585	0.41171739	0.19658569	0.12548878	0.12031192	0.12495097	0.48365884	0.11434165	0.13078081	0.10903357	0.46326762	0.16732926	0.16151384	0.23062079	0.17243149	0.15204966	0.42064585	0.3446857	0.15799771	0.5048764	0.19164584	0.17464618	0.31526819
R.ls.5.26.r1	0.44351253	0.48954698	0.19660992	0.44670104	0.45597702	0.41379793	0.41648098	0.17803909	0.21672491	0.46128559	0.48884916	0.18238239	0.21033899	0.18889781	0.44476948	0.43013779	0.18010624	0.49987373	0.19471074	0.39591632	0.45233717	0.25815363	0.44420045	0.47286028	0.42345238	0.46217076	0.17369371	0.46799378	0.46510118	0.43853624	0.45984243	0.25591833	0.46309512	0.22116603	0.2200845	0.23216981	0.45308271	0.31909692	0.32882688	0.37401111	0.50456116	0.39700394	0.31558127	0.4638779	0.47231512	0.43991278	0.45870612	0.48577131	0.33139441	0.37793109	0.41616418	0.44021591	0.40229556	0.43529616	0.39586573	0.51432932	0.45468347	0.49384664	0.39940766	0.42542267	0.26606256	0.28726217	0.39122342	0.36726152	0.40642745	0.08009507	0.22776878	0.10686266	0.1428645	0.19869894	0.42440596	0.16124283	0.13548034	0.14461577	0.48014092	0.15093265	0.07745129	0.19696121	0.377485	0.17559199	0.41173052	0.58698837	0.22792714	0.13400489	0.19582917	0.24605658	0.10509063	0.17074722	0.16264083	0.55971725	0.38268523	0.17567717	0.18465716	0.12664974	0.44548213	0.12281178	0.14380459	0.1775032	0.12761612	0.23162193	0.38736302	0.38005502	0.08743935	0.39955405	0.39191745	0.11025162	0.1331251	0.4880069	0.13015733	0.22149903	0.13310724	0.13493919	0.13305349	0.13325643	0.15690993	0.18865674	0.25227782	0.2442972	0.0842629	0.44991504	0.14608905	0.16635299	0.09200516	0.34436958	0.11944472	0.17057076	0.0	0.14635671	0.36915149	0.20115893	0.13820998	0.16674086	0.11833023	0.46332062	0.12876475	0.13541953	0.16207899	0.47577588	0.12932198	0.11568016	0.22865273	0.11160873	0.08327596	0.39202811	0.28036918	0.14862921	0.49727534	0.13804674	0.13080846	0.32917567
R.ds.4.28.r2	0.43771942	0.50602457	0.20668241	0.43760773	0.43529853	0.37147234	0.38024693	0.14485122	0.17031384	0.46309396	0.50540843	0.20468358	0.17787684	0.1701691	0.43053223	0.43179444	0.20081323	0.48608016	0.15251909	0.35363397	0.45741396	0.30627078	0.451329	0.45917993	0.43782727	0.44566455	0.19863226	0.45390249	0.46982187	0.45175427	0.44768276	0.28619888	0.46856927	0.14939188	0.16273069	0.1605662	0.46719646	0.33078963	0.34126953	0.4106926	0.53620311	0.41717347	0.33123404	0.46424359	0.46218119	0.46166659	0.45578339	0.50798832	0.34318186	0.40461932	0.43243317	0.46360094	0.42065913	0.45141657	0.38902836	0.53807193	0.475537	0.51217493	0.44006467	0.44379272	0.25288161	0.27613652	0.38937249	0.27189377	0.41871652	0.12927202	0.25113555	0.11792155	0.10795493	0.16639935	0.42590753	0.0977026	0.08069393	0.10667804	0.47072177	0.1283421	0.14409826	0.16514694	0.37566003	0.2195119	0.37391693	0.58469598	0.20401753	0.13557206	0.16014976	0.25570851	0.08691884	0.14691423	0.1378904	0.55879864	0.36046872	0.17401188	0.23173079	0.13177089	0.4573812	0.09955985	0.14123152	0.09270153	0.15798751	0.21452086	0.35041859	0.38333825	0.1597019	0.36008698	0.39683126	0.11523683	0.08162657	0.48659721	0.11528146	0.20382104	0.08966535	0.07310772	0.1659058	0.14201758	0.19615444	0.16197901	0.21925365	0.22099917	0.13632513	0.46619007	0.16878156	0.12760726	0.14338157	0.34050459	0.12893575	0.11686585	0.14635671	0.0	0.39189466	0.15185182	0.06814829	0.12894479	0.10933194	0.46673967	0.11119406	0.14834628	0.13194486	0.46248157	0.13486275	0.12376209	0.19909276	0.16939068	0.15205971	0.40165182	0.31409249	0.18469462	0.50298879	0.19119481	0.16068433	0.28626076
S.st.5.4.24.r1	0.27003982	0.24394105	0.35899031	0.29252735	0.27003887	0.2971927	0.29115987	0.39414978	0.38917218	0.30229702	0.25408811	0.36423566	0.38509846	0.3821418	0.29561609	0.24901396	0.36129403	0.34278826	0.40840575	0.28141199	0.29658468	0.39813062	0.28204654	0.34183345	0.22381543	0.35033117	0.37900052	0.32865579	0.32174031	0.23009475	0.33136086	0.41021482	0.31556849	0.39806602	0.39370907	0.39437724	0.29454714	0.44664035	0.20311785	0.20899816	0.27721419	0.17190407	0.2146855	0.27478343	0.27613733	0.21135487	0.26131157	0.27877288	0.20450542	0.20960662	0.21446017	0.18500172	0.18221685	0.20650117	0.5116139	0.28125001	0.21500364	0.25912573	0.20570055	0.17263756	0.45530249	0.46313842	0.24612313	0.52378419	0.2048546	0.37564766	0.24138209	0.38543339	0.36616105	0.26785237	0.19383321	0.34766336	0.36977263	0.36420414	0.44470013	0.39239868	0.37093972	0.34639758	0.14739765	0.41271814	0.24718771	0.57301168	0.29154111	0.38812154	0.27338948	0.24422067	0.37856626	0.41091663	0.37086334	0.52287322	0.18962808	0.33977154	0.40953163	0.39047885	0.30694738	0.37847013	0.35957968	0.35161841	0.35446855	0.27817434	0.25390211	0.08561487	0.36607438	0.23314754	0.11935454	0.37793885	0.37177607	0.36097471	0.36660314	0.24557718	0.36423977	0.38276604	0.39258744	0.34158824	0.41353092	0.34431069	0.23183047	0.23387255	0.37396441	0.15797443	0.39545788	0.40180282	0.37093947	0.21841145	0.38468609	0.41171739	0.36915149	0.39189466	0.0	0.2873187	0.38608081	0.38205605	0.38155332	0.19391263	0.39966934	0.38436826	0.40284426	0.36263027	0.33695395	0.37925537	0.28903934	0.38845826	0.38239917	0.1216217	0.25635781	0.40261764	0.42006271	0.39576259	0.35105799	0.34847836
S.st.4.4.24.r3	0.35113856	0.41252889	0.22550121	0.37337761	0.35536461	0.30511796	0.30973547	0.19458664	0.20585218	0.37691222	0.41644117	0.2130648	0.21380758	0.2119663	0.35163365	0.34595878	0.22792291	0.41031422	0.21439983	0.28711353	0.36981556	0.31737308	0.3661218	0.38066687	0.35520705	0.36927239	0.22805062	0.36822459	0.40299969	0.36633819	0.37709888	0.29577092	0.39590203	0.20992976	0.20362991	0.19421434	0.39501442	0.34411989	0.25058111	0.37194728	0.48651399	0.32460731	0.2371084	0.36814145	0.37320629	0.37656955	0.35825591	0.4370045	0.24956228	0.34834278	0.34594497	0.37034592	0.33022627	0.36442997	0.43556264	0.46411189	0.39792	0.43255579	0.38397281	0.35256608	0.30537425	0.32719788	0.36251907	0.35173765	0.33662692	0.18984484	0.17133569	0.17318863	0.14371019	0.06803745	0.31407573	0.10277818	0.13584981	0.13672366	0.44202231	0.19504976	0.20335672	0.16706278	0.26015607	0.27125914	0.26654101	0.57073718	0.15031395	0.19247806	0.07518378	0.18141373	0.15390652	0.21344867	0.16691862	0.52381244	0.2508979	0.16889284	0.28127831	0.17592049	0.39337704	0.15759835	0.16011966	0.11148463	0.18167689	0.1318922	0.24461063	0.28029379	0.19832132	0.25564918	0.28908784	0.15878777	0.13828797	0.43927709	0.1499222	0.10389316	0.13529909	0.14705276	0.2166547	0.1622115	0.24579058	0.16648557	0.10758633	0.11462017	0.18551255	0.38387439	0.22341036	0.19810162	0.18932781	0.29129689	0.17471639	0.19658569	0.20115893	0.15185182	0.2873187	0.0	0.14196529	0.16889749	0.15339586	0.39178661	0.18146264	0.19966442	0.20568244	0.40949847	0.14628811	0.17798327	0.13129046	0.2124226	0.20086353	0.29008976	0.23580117	0.24122202	0.45489681	0.23807515	0.18235073	0.2357064
R.ds.4.28.r1	0.43789889	0.50529312	0.20011734	0.43991454	0.4333926	0.37505359	0.38337192	0.13701663	0.16392983	0.45956725	0.5039659	0.19835023	0.18235875	0.17329961	0.43159642	0.43211801	0.19974982	0.48495689	0.14660232	0.35870928	0.45471093	0.30943515	0.44879303	0.45879706	0.43795072	0.44661956	0.19874723	0.45416284	0.47158852	0.45134896	0.44824541	0.28379909	0.46800286	0.15676297	0.15904978	0.16800881	0.46819625	0.33341092	0.3381266	0.41272813	0.53162686	0.41698878	0.32772487	0.46061614	0.45835708	0.457163	0.45335296	0.50792909	0.34230209	0.40506395	0.43424336	0.45835425	0.42118232	0.45348868	0.39870753	0.53719266	0.47616095	0.50985802	0.44024356	0.44274489	0.26297448	0.28317341	0.39611024	0.29905984	0.42193875	0.12206351	0.24792716	0.11318324	0.09460062	0.15263554	0.41911032	0.08098781	0.06318718	0.09420983	0.47879878	0.11944665	0.13744111	0.15917753	0.3694465	0.20673907	0.37497436	0.58511719	0.20707248	0.13644555	0.15256399	0.25596446	0.07950423	0.14418314	0.13262699	0.55817463	0.35721993	0.16239319	0.21842336	0.12206394	0.45514693	0.08013894	0.13335439	0.0817897	0.15750082	0.21297833	0.3502764	0.37846412	0.13502865	0.36179797	0.39250617	0.0973506	0.0732997	0.48996656	0.09446777	0.19563905	0.07789718	0.06005791	0.14411639	0.13803267	0.18052623	0.15714094	0.2165631	0.218171	0.12504534	0.46102058	0.16445269	0.12796577	0.12751638	0.34768216	0.12588308	0.12548878	0.13820998	0.06814829	0.38608081	0.14196529	0.0	0.12937222	0.08729735	0.46262274	0.11720111	0.13470055	0.12732205	0.46425734	0.12887408	0.105674	0.19793827	0.15209877	0.1401637	0.39789291	0.31270928	0.17550153	0.50069412	0.16784084	0.15044974	0.29134641
S.st.1.6.19.r1	0.43386959	0.49961266	0.22960824	0.43123216	0.43203472	0.37502999	0.38168372	0.14649351	0.18074317	0.46224967	0.4992348	0.22336903	0.22609049	0.21363341	0.4360921	0.42496955	0.21401716	0.47714887	0.16021712	0.35917046	0.45459493	0.32518021	0.44932223	0.44978442	0.42988344	0.43744064	0.22565681	0.44415828	0.46833806	0.44823838	0.43995795	0.29909821	0.46708258	0.18737765	0.19725176	0.20194589	0.46416861	0.34698334	0.33647898	0.39106483	0.53600686	0.40768034	0.32621225	0.453534	0.45194744	0.45484924	0.44551098	0.50515671	0.33525859	0.38985093	0.42614306	0.45404165	0.41230038	0.44341276	0.36213693	0.5286589	0.46644481	0.50542136	0.42681426	0.43763641	0.22545954	0.25473717	0.37087854	0.27861166	0.41199907	0.14462315	0.23208168	0.11341226	0.16312934	0.17553036	0.42048708	0.12909047	0.1331494	0.15506829	0.443209	0.11671649	0.14708461	0.12474465	0.3691592	0.17289115	0.37263968	0.56458633	0.19239	0.13636963	0.17067503	0.24709284	0.11917691	0.10673926	0.07757673	0.53093235	0.35643229	0.12418901	0.20431888	0.09549986	0.43051441	0.14802558	0.08206599	0.13286422	0.1585808	0.21147483	0.34761046	0.37180136	0.19133539	0.35598403	0.39210887	0.12036964	0.13400854	0.45981864	0.15896743	0.20475225	0.13114238	0.14414377	0.14359337	0.15152997	0.14188573	0.12643484	0.22371144	0.21840696	0.13569048	0.45565422	0.12592679	0.11470521	0.14527512	0.3228191	0.10279672	0.12031192	0.16674086	0.12894479	0.38205605	0.16889749	0.12937222	0.0	0.11205721	0.45869152	0.09371889	0.13953561	0.10727251	0.43672202	0.1417054	0.1660038	0.19905759	0.17138959	0.1504736	0.39620559	0.31013786	0.14070889	0.47718814	0.18151662	0.1842874	0.29458667
S.st.3.5.27.r3	0.43363608	0.50115337	0.19122445	0.43866547	0.43716997	0.38841226	0.39389905	0.13121878	0.17163818	0.45833298	0.50032397	0.1846967	0.18844324	0.16927142	0.43722157	0.4280489	0.18746575	0.49102344	0.14835207	0.37291363	0.45070334	0.30841392	0.44543756	0.46439499	0.43500435	0.44850527	0.18443584	0.45870211	0.46902685	0.44900299	0.45172876	0.28269676	0.46692229	0.17697328	0.17890499	0.18264704	0.46523606	0.33033961	0.33445351	0.40155578	0.53080697	0.41261363	0.31969196	0.45936857	0.46384119	0.45286401	0.44969417	0.49888076	0.33641174	0.39281066	0.43006891	0.4511305	0.41540755	0.44831475	0.38790918	0.52884069	0.46920196	0.50535435	0.43141111	0.43781002	0.25227235	0.27335186	0.39103897	0.32156369	0.4168797	0.1028518	0.23205281	0.08788023	0.11607933	0.16032547	0.41793409	0.10152122	0.09212463	0.12269886	0.47646229	0.12017558	0.10823164	0.151677	0.36623447	0.18662508	0.38565281	0.58650958	0.19869943	0.12454514	0.15702904	0.24466421	0.07998034	0.12994923	0.11658914	0.55938822	0.35800654	0.14793782	0.19894895	0.08341455	0.4505507	0.10042909	0.10807844	0.11981249	0.12749943	0.20982144	0.36218587	0.37405971	0.12904534	0.37312208	0.38964254	0.06674901	0.09700009	0.48742059	0.10055382	0.19583688	0.09956261	0.09988928	0.13576776	0.11925156	0.156923	0.15241249	0.22356299	0.21832887	0.09599335	0.45799029	0.140851	0.12769132	0.10801125	0.33499297	0.09733145	0.12495097	0.11833023	0.10933194	0.38155332	0.15339586	0.08729735	0.11205721	0.0	0.46083075	0.0936748	0.13112798	0.11721686	0.46122955	0.11458247	0.10197057	0.1973767	0.13003696	0.11592417	0.3892396	0.29965683	0.15193932	0.50030195	0.16013423	0.13497351	0.30647534
S.st.7.4.24.r3	0.32404883	0.29476468	0.45333802	0.32447624	0.30698306	0.34095851	0.34299232	0.45881621	0.45359805	0.37227509	0.3215556	0.45774585	0.48188705	0.47692831	0.35900366	0.30264963	0.44496862	0.36515697	0.46824404	0.33249566	0.37204831	0.48078903	0.35653279	0.36544744	0.29290778	0.39271028	0.47462773	0.35922606	0.35229516	0.29517766	0.36541101	0.48725589	0.34561856	0.46531463	0.45504186	0.45622861	0.34405091	0.50396482	0.30846138	0.22631097	0.21784322	0.27291268	0.33473931	0.31421408	0.30618044	0.2802177	0.30409978	0.34017935	0.31144909	0.21170711	0.29614064	0.25759051	0.27761038	0.28430116	0.56569431	0.29907206	0.24736035	0.26400292	0.22315968	0.23053895	0.52540218	0.52024471	0.21010552	0.58465434	0.26424039	0.45963747	0.36728366	0.4700104	0.46175858	0.3692981	0.25840634	0.43210301	0.45367228	0.46104293	0.4595768	0.46307785	0.46399477	0.42078787	0.2541335	0.46593323	0.32748474	0.56747013	0.37955164	0.46264395	0.37233025	0.37352856	0.45984575	0.4785017	0.44533747	0.52853429	0.29087093	0.42363317	0.45746696	0.47489008	0.31028247	0.46784208	0.43850803	0.43306222	0.46241934	0.37945711	0.34048762	0.18595362	0.45100581	0.31331871	0.23687841	0.46547074	0.4564395	0.37294346	0.46506945	0.34702799	0.45174326	0.45794341	0.44889619	0.44811161	0.46261867	0.41634404	0.33612978	0.33662778	0.46205054	0.0707731	0.46498955	0.47114535	0.45626454	0.27385342	0.46960976	0.48365884	0.46332062	0.46673967	0.19391263	0.39178661	0.46262274	0.45869152	0.46083075	0.0	0.48157719	0.45119501	0.46996013	0.38472632	0.44318838	0.4749271	0.38661957	0.44331919	0.45699834	0.22985399	0.39651916	0.46065473	0.42189396	0.44872602	0.44877886	0.41797583
R.ls.5.26.r3	0.44493652	0.51028225	0.20859533	0.44867951	0.45118767	0.40378942	0.41032703	0.15957398	0.1959236	0.475634	0.50976953	0.19524756	0.18778086	0.17566036	0.44921771	0.43686114	0.18615897	0.50468758	0.16818735	0.38478483	0.46692552	0.28932694	0.45880704	0.47789445	0.44193799	0.46382227	0.18476482	0.47219313	0.47590657	0.45844357	0.46542388	0.26863508	0.47643481	0.19112334	0.20018365	0.1933102	0.47367522	0.31610425	0.34665865	0.40029496	0.54136433	0.42156111	0.33039648	0.46987725	0.47829715	0.46370245	0.46418617	0.50722704	0.34496558	0.39805404	0.43653651	0.46983144	0.42166503	0.45511045	0.36637962	0.53439949	0.47780046	0.51552285	0.43331461	0.45389302	0.22704911	0.25386916	0.39749653	0.28781551	0.41818686	0.11674588	0.23956581	0.07856401	0.13550009	0.18740423	0.44546807	0.12566358	0.11128427	0.13138858	0.46676707	0.12462744	0.11098454	0.156804	0.38964687	0.1920641	0.40556505	0.58853442	0.20850285	0.1047017	0.18164948	0.25207521	0.09388762	0.11931985	0.11400814	0.56167218	0.38731122	0.15789714	0.21785707	0.07278597	0.4594354	0.12264341	0.10520842	0.14425587	0.12920773	0.22458726	0.38270117	0.39356049	0.15795338	0.39435712	0.40755834	0.09115073	0.11079269	0.48853859	0.12607586	0.21676532	0.11173439	0.12002496	0.15441238	0.12445318	0.16299328	0.15779045	0.24659487	0.23880539	0.10835379	0.47464665	0.13916018	0.10697018	0.11916343	0.33654035	0.07641923	0.11434165	0.12876475	0.11119406	0.39966934	0.18146264	0.11720111	0.09371889	0.0936748	0.48157719	0.0	0.1421166	0.12308306	0.47453909	0.11914439	0.12815497	0.21496352	0.15915636	0.11064709	0.4123623	0.30492117	0.15745136	0.50437669	0.18870631	0.15579645	0.3241794
R.ds.6.23.r.3	0.43363698	0.51255423	0.22938167	0.43404403	0.43739899	0.38870674	0.39541527	0.13407364	0.17449658	0.47606394	0.51184091	0.22013674	0.2425553	0.22846918	0.45597243	0.42128396	0.20343647	0.47788202	0.15060933	0.37602031	0.4683384	0.3100783	0.4613813	0.44848485	0.42586471	0.44189413	0.21722568	0.44390623	0.46974893	0.44284237	0.44590364	0.2864072	0.46596493	0.1974781	0.20404657	0.23415428	0.46819738	0.34679375	0.33612849	0.37648208	0.52457523	0.41858219	0.3297981	0.45609415	0.45388545	0.46381575	0.44796785	0.51132832	0.34381968	0.36964606	0.43777465	0.45681968	0.42189049	0.45694637	0.3791993	0.53867273	0.47727908	0.51812755	0.40861127	0.4427034	0.24349793	0.2799178	0.36510491	0.33876137	0.42263392	0.11529918	0.24974617	0.11611047	0.17817089	0.20033735	0.41492463	0.17019284	0.13958943	0.17453658	0.45131285	0.07862762	0.1366886	0.1372847	0.36986237	0.14987542	0.39614369	0.57169802	0.21344145	0.10179372	0.19186084	0.26516965	0.13023598	0.11966357	0.11878398	0.5383216	0.36941136	0.11911672	0.14455527	0.13579547	0.42438924	0.14853141	0.11622924	0.16369007	0.17741477	0.2338573	0.36963603	0.37608099	0.15230202	0.37937716	0.39764106	0.12026149	0.15099243	0.46470289	0.15765556	0.2248534	0.14743629	0.1465748	0.07958008	0.16883968	0.12154328	0.13464795	0.24273531	0.24257593	0.12372089	0.44677667	0.10928284	0.10192816	0.11645409	0.32801371	0.12548543	0.13078081	0.13541953	0.14834628	0.38436826	0.19966442	0.13470055	0.13953561	0.13112798	0.45119501	0.1421166	0.0	0.10894142	0.44679131	0.15746041	0.16452353	0.2215619	0.13230604	0.11828453	0.39489352	0.32097607	0.11106292	0.47758755	0.11676183	0.16101465	0.30962108
