	WV7A	PM7C	TL7A	E-s-PM-3-Aug	WV7B	DU7C	DU7A	FR7A	FR7C	TC7B	PM7A	Tca7B	Tca7C	TL7B	TI7A	E-b-DU-1-Jul-a	TL7C	E-b-WV-3-Aug	FR7B	DU7B	TC7A	E-f-TL-3-Jul-a	TC7C	E-b-WV-2-Aug	E-b-DU-3-Jul-a	E-s-PM-2-Aug	Tca7A	E-b-WV-1-Aug	E-s-PM-2-Jul-a	E-b-DU-2-Jul-a	E-s-PM-1-Aug	E-f-TL-2-Jul-a	E-s-PM-3-Jul-a	E-f-TL-2-Aug	E-f-TL-3-Aug	E-f-TL-1-Aug	E-s-PM-1-Jul-a	E-f-TL-1-Jul-a	E-BP-2016-3	E-WC-2016-3	E-JP-2016-2	E-VP-2016-2	E-LH-2016-1	E-JP-2016-1	E-VP-2016-3	E-BP-2016-2	E-TB-2016-1	E-CB-2016-2	E-DU-2016-3	E-DU-2016-1	E-TB-2016-3	E-VP-2016-1	E-JP-2016-3	E-LH-2016-3	E-BL-2016-3	E-CB-2016-1	E-PM-2016-3	E-CB-2016-3	E-WC-2016-1	E-LH-2016-2	E-BL-2016-2	E-TL-2016-1	E-DU-2016-2	E-CR-2016-1	E-WC-2016-2	R.wp.5.26.r1	S.st.1.5.27.r1	R.mt.5.26.r1	R.jt.4.28.r1	S.st.4.4.24.r1	S.st.7.4.24.r1	S.st.3.4.24.r3	R.ls.4.28.r3	R.jt.4.28.r2	S.st.5.5.27.r2	R.ds.6.23.r.2	R.wp.5.26.r3	S.st.2.6.19.r2	S.st.5.4.24.r3	R.mt.6.23.r.3	S.st.1.4.24.r1	S.st.6.6.19.r2	S.st.4.5.27.r3	R.ls.6.23.r.2	S.st.4.4.24.r2	S.st.1.5.27.r2	R.ls.4.28.r1	R.Jt.6.23.r.3	S.st.1.6.19.r2	S.st.6.6.19.r1	S.st.5.4.24.r2	S.st.2.6.19.r3	R.mt.6.23.r.2	S.st.3.5.27.r2	S.st.6.5.27.r1	R.wp.4.28.r3	S.st.1.6.19.r3	S.st.3.4.24.r1	S.st.2.5.27.r2	S.st.4.5.27.r1	S.st.1.4.24.r2	S.st.6.4.24.r1	R.mt.4.28.r2	S.st.1.4.24.r3	S.st.6.4.24.r3	S.st.3.5.27.r1	R.ls.4.28.r2	S.st.5.6.19.r3	R.wp.4.28.r2	S.st.2.4.24.r3	R.jt.4.28.r3	R.ds.4.28.r3	R.wp.6.23.r.3	S.st.2.5.27.r3	R.Jt.6.23.r.1	S.st.2.6.19.r1	S.st.2.4.24.r1	S.st.2.4.24.r2	R.mt.5.26.r3	S.st.7.4.24.r2	R.wp.6.23.r.1	R.ls.6.23.r.1	R.J.5.26.r3	S.st.3.6.19.r1	R.mt.5.26.r2	R.ls.6.23.r.3	R.ls.5.26.r1	R.ds.4.28.r2	S.st.5.4.24.r1	S.st.4.4.24.r3	R.ds.4.28.r1	S.st.1.6.19.r1	S.st.3.5.27.r3	S.st.7.4.24.r3	R.ls.5.26.r3	R.ds.6.23.r.3	R.Jt.6.23.r.2	S.st.6.5.27.r2	S.st.2.5.27.r1	R.wp.4.28.r1	S.st.4.5.27.r2	R.J.5.26.r1	R.ls.5.26.r2	S.st.6.4.24.r2	S.st.1.5.27.r3	R.wp.6.23.r.2	S.st.6.6.19.r3	R.mt.6.23.r.1	R.J.5.26.r2	R.wp.5.26.r2
E-f-TL-3-Aug	0.865916452595	0.89827956484	0.697959979186	0.883673301388	0.868129476009	0.86254255335	0.850027334002	0.762169956812	0.762101927639	0.900640434195	0.905726612835	0.633160159758	0.719905113252	0.706762339051	0.868769236866	0.86791690734	0.678682555146	0.872436381683	0.737945426376	0.848861404669	0.882833892133	0.691836925721	0.900610913293	0.847511461379	0.867728589591	0.878625944989	0.666197113976	0.87790651865	0.868980237785	0.870223995918	0.877145097191	0.657991976798	0.87333337971	0.617113708603	0.0	0.569280679027	0.889711911154	0.672473600101	0.82846854189	0.827343316712	0.886318565863	0.821862793052	0.7939783415	0.888926449413	0.884907226675	0.830742655687	0.877756721401	0.890960632499	0.812903278764	0.818869543575	0.873167845474	0.843490688883	0.834032654548	0.883527067282	0.741540430043	0.893822018424	0.854149147897	0.873952541242	0.809427981176	0.850410013625	0.728547153077	0.703908042013	0.796009170535	0.761750371068	0.836584164083	0.787058324629	0.791294904094	0.786181213443	0.792125409091	0.793812160206	0.877801509468	0.806138977034	0.778541823086	0.799055302723	0.832577029967	0.749920666835	0.777533748034	0.816280715498	0.837589575204	0.75999532453	0.85777027526	0.894243608804	0.795223576813	0.752041889693	0.77190727894	0.80352191965	0.766071415273	0.785326484371	0.798738020345	0.869299971016	0.836432587792	0.80701061684	0.749787869857	0.770317967655	0.865706696414	0.799161919369	0.794644656414	0.792063434813	0.786250127881	0.808549983219	0.834473649223	0.822950244335	0.77714660094	0.826960003328	0.835099863835	0.795750390841	0.748995536247	0.835708946686	0.792245902263	0.826944125857	0.785386436559	0.76023199716	0.771854482188	0.78775682924	0.767082276751	0.796526282447	0.826755861095	0.834352153249	0.780618263151	0.868238010782	0.76783418155	0.748937793544	0.77092623157	0.812726774303	0.776565532452	0.782102657919	0.773376964464	0.760495533648	0.826791066785	0.805165427378	0.771169409134	0.788860340456	0.768828825579	0.864927754745	0.75018877499	0.760861039072	0.784466362141	0.870624324393	0.800609595333	0.7994721835	0.810060493885	0.767655938914	0.771340007713	0.840513398631	0.819402219518	0.774137596189	0.888465428047	0.76691562073	0.761569422282	0.838525511351
E-f-TL-1-Aug	0.86840178956	0.890185817886	0.67563364637	0.874556841952	0.870312182791	0.854882199018	0.830041142765	0.751698624139	0.749134135088	0.900697317481	0.901195950328	0.668091765302	0.703788378623	0.691318035989	0.87294301074	0.860554317142	0.67423616641	0.860638911329	0.745813875502	0.848216548055	0.885802803571	0.681191270016	0.898935100479	0.850356985866	0.862512464368	0.876270327445	0.661334028691	0.867748791433	0.869071037386	0.858079317763	0.872229563643	0.660573051363	0.865613309619	0.600077007508	0.569280679027	0.0	0.890482257769	0.671976804492	0.836168862775	0.824185665443	0.882516822487	0.823342886079	0.797269937372	0.893322045684	0.882355517557	0.819128263614	0.880140540122	0.88749811353	0.816604529797	0.827784468964	0.873489748634	0.848244411369	0.821540833016	0.879343232133	0.752794756433	0.888871440333	0.854127808061	0.881894650171	0.806036040271	0.854345818871	0.759266989257	0.703814972516	0.794080520605	0.753144461205	0.837261639097	0.788471790271	0.788878427606	0.77549245359	0.78471206711	0.812023522519	0.880221007465	0.806543139039	0.787790790046	0.783987347643	0.828244577963	0.765767893607	0.776956981111	0.790755816892	0.836769358228	0.778928622638	0.843784292231	0.895661113173	0.784701266665	0.745032508358	0.773710032049	0.786294454546	0.776113060249	0.792189097116	0.795089869787	0.873678603534	0.836617585492	0.809825056022	0.758413916926	0.770551197159	0.87529628171	0.795250799272	0.804945404089	0.787285830719	0.768256396283	0.798632210437	0.829311082329	0.829030154882	0.789480073501	0.8228695962	0.832110265931	0.789570807012	0.759260158901	0.82869311044	0.778738446184	0.817530116663	0.775456734234	0.762730498041	0.777917904084	0.804615633378	0.774431785844	0.789967558388	0.813359115685	0.831761785463	0.788962223017	0.867976072682	0.772497785513	0.749832083895	0.78007547141	0.797655100495	0.760481686046	0.781150733409	0.775082948496	0.768495759255	0.818450802639	0.804651924768	0.766444261626	0.787314936866	0.76190299556	0.856193184241	0.734981959868	0.766504006377	0.783334986307	0.874280500954	0.800347856277	0.795405438052	0.804001603185	0.771530661499	0.754996017161	0.835344084207	0.803005211654	0.771212832923	0.890506941042	0.781973433832	0.779942029485	0.82801747982
E-s-PM-1-Jul-a	0.627836714962	0.609198932073	0.880585598241	0.575383130557	0.632173018471	0.653377133147	0.647921118683	0.885601760812	0.899261310589	0.615239567628	0.62149016177	0.887088703098	0.869771097405	0.869350038618	0.717348478999	0.66700800542	0.883602814747	0.603334674665	0.892119703405	0.673415472971	0.631853931754	0.877447375978	0.633200033888	0.587968016289	0.657107336806	0.495548886541	0.883638095936	0.596186131894	0.399882698808	0.607574394878	0.546753142819	0.885407034654	0.481854285244	0.88282655228	0.889711911154	0.890482257769	0.0	0.86355146037	0.69075769948	0.730766901412	0.727398208862	0.64991914997	0.71214685394	0.594411145732	0.597221674376	0.688376047646	0.559296786271	0.627830103105	0.708928532834	0.753590637608	0.616899937449	0.642032866756	0.695293334373	0.622695560676	0.873373214848	0.623314089381	0.628298486461	0.652995497665	0.705543204803	0.648715528928	0.860036692233	0.886199885452	0.772456877152	0.87849928493	0.662467039004	0.897633565199	0.752923481324	0.886899523726	0.84638629796	0.754161987925	0.683988469969	0.811161037638	0.864784285689	0.834247013816	0.705674596776	0.889379314459	0.899717821226	0.773915972346	0.725400322539	0.894029799453	0.719277901513	0.68999168085	0.790795748367	0.885038339348	0.773310204322	0.755045156097	0.856551744133	0.837318051999	0.823397448657	0.676952301993	0.713125343242	0.792556682784	0.89885560649	0.876013156149	0.656418032542	0.844600275132	0.800507756767	0.79867833305	0.831695052046	0.748818222379	0.750916040422	0.733064891665	0.889289369296	0.75228294897	0.740298449359	0.88014243684	0.872059628905	0.705684464236	0.87510712149	0.764771469615	0.833441452881	0.867620387563	0.887211109011	0.824112418021	0.856168959763	0.786176784636	0.756291848434	0.756124452777	0.906704674555	0.687735269665	0.89029781226	0.901325529542	0.896374528214	0.768470557712	0.891174432637	0.882695621228	0.893642435897	0.88104138252	0.72967421888	0.759187768272	0.874552386977	0.813577713509	0.86335663878	0.706496789055	0.893102688872	0.897271758031	0.856740432514	0.665374302167	0.807546369193	0.841924198693	0.737307609817	0.891440796667	0.881681290642	0.718611414345	0.734345841726	0.896978241419	0.648768662103	0.902336012026	0.898150101345	0.807568269274
E-f-TL-1-Jul-a	0.856075158519	0.887904632018	0.703963662724	0.875479313223	0.85013643264	0.848015068805	0.831476758562	0.760760894894	0.779035858494	0.884037675837	0.896212437792	0.667941314933	0.710092183455	0.64622810232	0.884436934427	0.860530405999	0.683847327163	0.878674467177	0.739642534572	0.836663026297	0.887748235102	0.461295567032	0.897838956552	0.846377755891	0.853000525941	0.874015946922	0.660605090842	0.867725007921	0.85782914695	0.857457616061	0.861028642943	0.495141804784	0.848413995243	0.686488817095	0.672473600101	0.671976804492	0.86355146037	0.0	0.803955961078	0.796896979118	0.857392405332	0.811487971421	0.793334426947	0.889877301661	0.882022803932	0.803599444497	0.877285958744	0.866513941499	0.801437277206	0.825962821378	0.860747943004	0.846625183743	0.816462307513	0.874896343778	0.704181882024	0.874229366979	0.845436101111	0.867023691769	0.794343141493	0.858863203995	0.698982018734	0.642833168617	0.785198090719	0.756811689355	0.810468396162	0.79732192455	0.791734835276	0.779604598664	0.77312809132	0.804861787835	0.868346623751	0.817726441092	0.771648578658	0.790105144685	0.800056324336	0.762295597262	0.764855198394	0.78474061356	0.822359168007	0.778443476014	0.837476072702	0.878848936429	0.784790647351	0.76901206086	0.794937205651	0.803857677596	0.754860515143	0.766977387475	0.808470152246	0.867426198016	0.835589686071	0.815901862872	0.776860792812	0.775451951512	0.858455112619	0.780790296717	0.79157200851	0.791202776907	0.759557381418	0.787683734132	0.837890339844	0.810835721433	0.769879317279	0.855563071207	0.83334793996	0.800288031317	0.760941523915	0.806753707789	0.778117815789	0.808802329401	0.779597437851	0.736549545117	0.766531007726	0.778824834321	0.751682326343	0.79749738531	0.82034222203	0.835529407684	0.767788097086	0.859228771291	0.756094615449	0.754255589385	0.773340532826	0.809454856753	0.75760982999	0.756858106963	0.770637803399	0.735273058265	0.828000264299	0.796459450778	0.75098284018	0.798392290161	0.761068246068	0.863341916993	0.749392547761	0.769709716661	0.76773972034	0.857523653389	0.767505165814	0.792555637398	0.782013170545	0.785227657428	0.762451321992	0.839533769993	0.787748583075	0.760778617103	0.871702243621	0.790294921317	0.771093418759	0.842515313735
E-BP-2016-3	0.661073144253	0.721026507902	0.809111888189	0.698804606605	0.657477170315	0.674515188385	0.665070524165	0.757946831704	0.779267419047	0.736104726938	0.731386577024	0.818076410479	0.810094680587	0.802976302891	0.748236625968	0.633465885186	0.811301872255	0.674090761056	0.773049789617	0.64751399662	0.743349324197	0.814852447749	0.750690804149	0.659113359014	0.646460586058	0.680364706821	0.796784026056	0.678417933876	0.715674575784	0.663752725218	0.710683018009	0.807481704943	0.725768553984	0.830031727093	0.82846854189	0.836168862775	0.69075769948	0.803955961078	0.0	0.639729586025	0.761773854452	0.563398653579	0.523915363504	0.673338214074	0.652252621385	0.602349453702	0.657688172005	0.739896254539	0.544486635421	0.6649903077	0.616057613976	0.601997565976	0.597885993359	0.665638609777	0.772834924131	0.728364263218	0.635828933487	0.725388761235	0.628882723722	0.607688814019	0.775048175158	0.791621722901	0.671635927168	0.821289758814	0.611219679129	0.783767955044	0.621472014759	0.764198893892	0.711766717411	0.629285654243	0.680878812914	0.664361757946	0.745880359025	0.699452935697	0.674845423019	0.74817107116	0.778825749741	0.627629563863	0.631900558196	0.76969496202	0.625433539827	0.781503904104	0.676012312802	0.754238863804	0.651471629088	0.645322975771	0.722916741932	0.704516236842	0.69695711531	0.696810566234	0.650793488819	0.673901388017	0.772257938827	0.740333523853	0.707293850705	0.717864333984	0.66103978807	0.662851100286	0.704454752419	0.612724380779	0.671265587837	0.681357548185	0.764968135745	0.651688556278	0.644961978225	0.744725770067	0.753369563736	0.686303714143	0.729574237684	0.656208272138	0.693136903751	0.740180384933	0.759677061987	0.704659636871	0.712292894525	0.628475253694	0.615426735959	0.681176027209	0.780843308359	0.687296367945	0.747177288447	0.765589513291	0.761893814143	0.697876323387	0.751541081746	0.744643423128	0.758091807785	0.756687433049	0.621823138254	0.628550381559	0.732698560814	0.687884937822	0.722873060156	0.708062327195	0.769101743154	0.751280970609	0.730876219518	0.713975499748	0.659705701367	0.719730416455	0.602522428599	0.773490814876	0.746141869393	0.679251615041	0.652977840955	0.764289574097	0.729994987472	0.759746311951	0.775074557652	0.781544276935
E-WC-2016-3	0.718245604231	0.746945222518	0.820322225897	0.734465086483	0.709775783332	0.713968773576	0.710936114112	0.751361621696	0.780425601931	0.735359694303	0.769132632274	0.799552570724	0.79018247887	0.770986227688	0.768792632486	0.714143266379	0.798651703852	0.753641162092	0.763398796572	0.701756477701	0.737536963772	0.808870113627	0.743047746008	0.746287475761	0.724207529673	0.7230725429	0.787131318151	0.74550552857	0.729418604034	0.72656855859	0.744228090997	0.806424915637	0.721740023687	0.801205504865	0.827343316712	0.824185665443	0.730766901412	0.796896979118	0.639729586025	0.0	0.706752508449	0.594511048817	0.650155049541	0.696821848288	0.72537659168	0.649185613883	0.697526291143	0.722122351374	0.639144515189	0.575869130663	0.682709768745	0.636867058454	0.6044997642	0.674154545853	0.735304410208	0.711208841701	0.639639831912	0.701642033369	0.524920955625	0.630772032884	0.740345740678	0.76842773952	0.594887459098	0.786210810097	0.602996352725	0.767884937549	0.622080424742	0.755449785728	0.744201860129	0.656273471641	0.724869305548	0.697252537725	0.731950281707	0.707973705756	0.581228771885	0.746292299011	0.775074839985	0.655652513367	0.642871846215	0.769311712694	0.680892132092	0.722844826419	0.630786056525	0.737594061138	0.661668610087	0.657943225521	0.73070713868	0.71369061483	0.697970623386	0.697027008538	0.650759957211	0.689801281848	0.77357469111	0.7337542292	0.674327500436	0.723937010089	0.671856055431	0.696267836098	0.699409627808	0.655327061553	0.701568252303	0.622972934861	0.777571826901	0.676755683273	0.65332392835	0.758716209383	0.741638414461	0.601721369149	0.751723875523	0.657958073383	0.702238938155	0.729541880876	0.764848588208	0.689740932922	0.713555001955	0.675434329677	0.649397772705	0.669599440731	0.7915014297	0.675566187489	0.753743775794	0.758109657462	0.772748781847	0.642165783413	0.761852690157	0.750913301003	0.774673853949	0.760690828746	0.633022085806	0.657264846482	0.760293126289	0.670978460862	0.734701304304	0.681940295315	0.769764759971	0.760731127694	0.722238918722	0.674508302328	0.680974236686	0.745299674183	0.642400882758	0.776276939796	0.770707371112	0.648021781062	0.630917429371	0.760243267268	0.692060391366	0.76305412847	0.772290691545	0.756926197373
E-JP-2016-2	0.748568695996	0.737020739519	0.867316162918	0.779334147421	0.735715818592	0.749914325639	0.754407794192	0.869867640804	0.887304354717	0.754642872556	0.728944202677	0.88343043718	0.86214126583	0.853451615841	0.761853551058	0.765693435416	0.873413399979	0.777055954696	0.890108205189	0.748971682799	0.792829242267	0.871900492203	0.779353360068	0.758130317888	0.747020591837	0.75825418433	0.853852080223	0.791539988994	0.744452773137	0.750120598366	0.767047996979	0.878172347742	0.745352457309	0.861161257457	0.886318565863	0.882516822487	0.727398208862	0.857392405332	0.761773854452	0.706752508449	0.0	0.725515565197	0.775053377147	0.73784294797	0.777150423764	0.68761525056	0.746512245743	0.704060829231	0.774050115567	0.703820540543	0.707250724307	0.679934430554	0.703683252674	0.664823138092	0.845427906114	0.693303450795	0.680125708704	0.710249560367	0.69429297351	0.708845953631	0.848434439204	0.8548028189	0.730100928289	0.842789133053	0.714096465172	0.881267432394	0.791932157467	0.879674773587	0.859930467209	0.799952918241	0.786390868803	0.821963268694	0.855952920594	0.856935737853	0.736274236156	0.87822824226	0.875568969593	0.809984552157	0.787591875029	0.883571474976	0.759303191943	0.716498162413	0.800392264061	0.864472404848	0.801012416129	0.814481958952	0.856264295511	0.850526818789	0.845233736621	0.72288948271	0.783312467278	0.820300846946	0.87632481667	0.868009678284	0.746834043986	0.837567923861	0.835444965881	0.825146505147	0.824063180102	0.822752783371	0.789990068922	0.774035822162	0.881978754813	0.80077453055	0.787828146844	0.86484602805	0.848862323177	0.713750874439	0.86783475766	0.779746865061	0.840891959144	0.865912177067	0.873324951067	0.836169664905	0.865237996188	0.830589781582	0.798982666714	0.787024471531	0.900001278629	0.759734152763	0.874428246783	0.874348624401	0.880892319721	0.796467901048	0.880394900984	0.869857156812	0.875444592393	0.862843142851	0.764440833318	0.810337110972	0.849093962264	0.834906167619	0.858247454678	0.749594964288	0.879444264054	0.882980183673	0.849430081801	0.738448081779	0.814595837821	0.836383369813	0.788069663384	0.876316652087	0.868235910739	0.765156134324	0.783672903425	0.876654064272	0.726524175644	0.890092710175	0.885210309207	0.834376940761
E-VP-2016-2	0.651144791412	0.66917348002	0.821974697489	0.68776412657	0.651628616904	0.654454711451	0.661629152532	0.78392949963	0.798488346462	0.698400153653	0.692649692038	0.808579139933	0.79721876932	0.784841975016	0.719333905015	0.665060010708	0.817315033162	0.642893526899	0.785207750304	0.644128327714	0.692348524433	0.814241138083	0.708575661299	0.639069387353	0.623107750344	0.673901000859	0.810282612802	0.658041935863	0.655206984989	0.645463397848	0.68267054552	0.807112660946	0.665806872821	0.816279180255	0.821862793052	0.823342886079	0.64991914997	0.811487971421	0.563398653579	0.594511048817	0.725515565197	0.0	0.568737370963	0.614697855975	0.616293958951	0.579524994098	0.603383288842	0.671567930857	0.532808246006	0.628135745966	0.59063886279	0.510115962561	0.511584641698	0.591326393984	0.761816451438	0.657012093944	0.575618738467	0.664153964496	0.537814883419	0.575483431148	0.770806748994	0.797250144552	0.652902258897	0.798486367949	0.5563983079	0.799250678	0.600921199128	0.786079197595	0.745864739575	0.652212247728	0.638638144729	0.6898683078	0.754311413907	0.735388605563	0.622835215181	0.782986934273	0.796809880932	0.632587013743	0.599363473613	0.779283665723	0.610148326594	0.715181088274	0.681480519748	0.792967291919	0.658460553764	0.637704229511	0.72689619997	0.717709288987	0.670962905705	0.625979395192	0.599715425596	0.654164323753	0.790370220221	0.765449610182	0.585396088125	0.710383996404	0.667700862966	0.683080882584	0.690995818261	0.632897875385	0.659612051499	0.633864233888	0.77718893259	0.640153348845	0.618011216314	0.748180554616	0.781111633666	0.622610546284	0.756084732137	0.648250413352	0.71857993994	0.771762669956	0.785293871174	0.699452169925	0.742183676834	0.647178468147	0.618091411351	0.648387156262	0.802431069876	0.633089346966	0.772214215537	0.789856138828	0.783399581281	0.660042739064	0.780648906921	0.765348024754	0.782532485034	0.78807627213	0.59771532721	0.623919915252	0.768625451166	0.664595249176	0.76016256115	0.651234189342	0.798856913045	0.761496655654	0.757401819814	0.632133536461	0.682331237258	0.749992853561	0.596778578225	0.783541187159	0.776351431632	0.618718665598	0.607465084941	0.799337517961	0.66949835561	0.782998518185	0.804726856443	0.73485317205
E-LH-2016-1	0.661644218012	0.721175305116	0.810056964406	0.686037236532	0.695378926831	0.691427704337	0.688354435199	0.731843578389	0.757795595113	0.765024614266	0.740500034643	0.795057612828	0.792667096548	0.803127169764	0.756318663687	0.649117750323	0.800548174032	0.673505850189	0.753379373031	0.673917722242	0.747704374487	0.813586059236	0.771463988234	0.6376570779	0.624226893743	0.695028761579	0.804817920588	0.667899059201	0.734419359868	0.649803130958	0.720329260977	0.792468346452	0.741389044409	0.806182737698	0.7939783415	0.797269937372	0.71214685394	0.793334426947	0.523915363504	0.650155049541	0.775053377147	0.568737370963	0.0	0.64738107292	0.649580214111	0.629274913985	0.644402711324	0.764153842073	0.537758961216	0.64379419227	0.62216983097	0.599165648174	0.600027672839	0.67733147889	0.771751198112	0.757234150588	0.655205683873	0.717883725329	0.655106506349	0.626983314297	0.780231824609	0.78785490362	0.648319940122	0.786836328995	0.577579468981	0.756205128687	0.61237329142	0.75934053772	0.699575330062	0.616935120125	0.653439859092	0.663647021503	0.715025967432	0.691097262181	0.66804679693	0.737697210454	0.770843899086	0.598904807495	0.600628532971	0.753807253406	0.631003462675	0.800176310699	0.653111677465	0.744716796976	0.616023252552	0.626707071657	0.702796246064	0.695899240973	0.669046367984	0.706540848163	0.62142000185	0.647873727888	0.747284206228	0.720758882672	0.704053516174	0.692128790822	0.650337505504	0.624044545396	0.677253985369	0.595680679143	0.612950405858	0.650264082637	0.756104850387	0.644908838415	0.621195857052	0.733864096666	0.72779443843	0.680290752167	0.720369955052	0.652955188847	0.670331085909	0.723587863042	0.748393153376	0.679959197544	0.700574518514	0.609324221716	0.610220310259	0.624198898715	0.76884324883	0.684248134853	0.735955131394	0.763412204347	0.747846626512	0.683616917465	0.741130697474	0.718874188976	0.742383991277	0.73346272455	0.607961866638	0.588039980588	0.715100432648	0.670217199858	0.708075439816	0.697874777818	0.740755701074	0.733413129424	0.715145847088	0.702115907748	0.651393483043	0.691734692884	0.600409732168	0.755901589216	0.736162108432	0.65701209612	0.646730758904	0.76954844933	0.725379156614	0.761697468902	0.759198776828	0.775927449602
E-JP-2016-1	0.648645533335	0.679074306301	0.887668741904	0.610636013339	0.689852709435	0.685523870393	0.695198518147	0.880286582804	0.888794598594	0.688821862343	0.694883818027	0.885355071569	0.881685462422	0.862781292497	0.743176104954	0.637440317704	0.887606776916	0.603163905303	0.887728885533	0.675026368548	0.664368099128	0.895641143093	0.689418113243	0.623566573422	0.635527126022	0.640157990778	0.88826803049	0.631633884814	0.612122513524	0.616430086216	0.643089644653	0.890214024132	0.610662522098	0.890409593611	0.888926449413	0.893322045684	0.594411145732	0.889877301661	0.673338214074	0.696821848288	0.73784294797	0.614697855975	0.64738107292	0.0	0.478544366364	0.68191207721	0.431889309139	0.685474913992	0.647861280618	0.694435629895	0.637088872445	0.582723408781	0.661840488156	0.628980935127	0.866525715381	0.682061081064	0.609155475937	0.650322870641	0.675971928135	0.585904089284	0.865358736483	0.881954360521	0.760717500911	0.877519623394	0.657739231947	0.890131636795	0.734942148629	0.890635275965	0.826829406881	0.716643881041	0.577032586765	0.784497431853	0.852653007285	0.80266333606	0.679850148872	0.865264864668	0.893757506657	0.731544406626	0.633924203703	0.883570435252	0.647331747947	0.669895047489	0.785411236121	0.882722701584	0.74287542974	0.768899141648	0.848151010766	0.824004026242	0.780398094107	0.549393060363	0.637853915344	0.751406700261	0.881358494308	0.871347037807	0.573446052786	0.792267012151	0.784969855601	0.770774652436	0.822191449219	0.74427473933	0.65416947168	0.665906436551	0.877854842405	0.648277908695	0.661897100996	0.864042221574	0.881910907263	0.674418670569	0.850747032322	0.70562935731	0.804672476564	0.882889804729	0.877843287675	0.815218686994	0.843866608099	0.756006715287	0.683072969096	0.684217195202	0.897243985875	0.62689222766	0.874491695224	0.885378750392	0.878155076363	0.754832383828	0.875933093584	0.867857972144	0.876802658428	0.890861139213	0.626160861965	0.690343247908	0.864028679304	0.766358570435	0.862279928578	0.639466209017	0.893546939888	0.868005421503	0.853950028885	0.565224276943	0.816268080216	0.841688842097	0.726223225356	0.874331814756	0.873341868887	0.649569207985	0.738802073781	0.890721255076	0.602885780489	0.879239697826	0.891945556551	0.824974098199
E-VP-2016-3	0.639861094164	0.68778242138	0.87960567608	0.626840353116	0.680068636691	0.683049707746	0.703943600886	0.864468575875	0.876174033316	0.706004869962	0.717296961912	0.885337417126	0.879617200658	0.873713319962	0.738157659311	0.63929597961	0.879146163942	0.637536254405	0.879418065513	0.692778006054	0.682353647188	0.896417367845	0.703938766653	0.596982994495	0.625501285172	0.624593865859	0.893545131409	0.647442957654	0.615279379261	0.625086338701	0.626430746999	0.88538035946	0.626546928957	0.882488863501	0.884907226675	0.882355517557	0.597221674376	0.882022803932	0.652252621385	0.72537659168	0.777150423764	0.616293958951	0.649580214111	0.478544366364	0.0	0.6707753321	0.415163902697	0.710100420118	0.661037274314	0.716204208417	0.620544413806	0.603817098106	0.669813739423	0.641421219417	0.881807929748	0.703638836308	0.63484951304	0.689277165844	0.703309092471	0.602146814812	0.883602999885	0.886283290983	0.75938179613	0.882252099883	0.637242265208	0.885004051613	0.732703756474	0.881331066014	0.820969231425	0.716889974513	0.54487170074	0.754327495755	0.84896864795	0.798006990461	0.697037173587	0.860390597427	0.893773847561	0.727349988607	0.630124656421	0.877682542654	0.67777659299	0.678118147385	0.777554669717	0.880328661049	0.726835710125	0.762978949164	0.839037906807	0.814889038024	0.78407102452	0.597646028032	0.65492483113	0.740640326015	0.868290686683	0.861109553499	0.59323928417	0.797352516585	0.789279043017	0.751160303393	0.82766505387	0.739602037869	0.685484224284	0.695328136463	0.866747158246	0.689788295292	0.67131438071	0.86517000717	0.86781354189	0.681206741478	0.837407853231	0.732454940483	0.787393199558	0.867940232143	0.863445602213	0.821395658181	0.821989670252	0.738409721961	0.681550415885	0.709690716385	0.892114204413	0.622911392634	0.864169235596	0.882209842733	0.870679024208	0.751833915685	0.869844504854	0.863932111535	0.871629643674	0.881232768837	0.668167601677	0.710793443128	0.853017940378	0.783217989487	0.853012900345	0.653782251759	0.881463109213	0.865500638358	0.838905916828	0.592778736902	0.812408239011	0.82857397548	0.719301823747	0.876823866843	0.857329227286	0.684753542605	0.763404381162	0.884954727066	0.604889276711	0.875340656215	0.888648913343	0.820681334187
