	D7A	D7B	D7C	E-BA-2016-1	E-BA-2016-2	E-BA-2016-3	E-BL-2016-1	E-BL-2016-2	E-BL-2016-3	E-BP-2016-1	E-BP-2016-2	E-BP-2016-3	E-CB-2016-2	E-CB-2016-3	E-CR-2016-1	E-CR-2016-2	E-CR-2016-3	E-DU-2016-1	E-DU-2016-2	E-DU-2016-3	E-JP-2016-1	E-JP-2016-2	E-JP-2016-3	E-LH-2016-1	E-LH-2016-2	E-LH-2016-3	E-PM-2016-1	E-PM-2016-2	E-PM-2016-3	E-TB-2016-1	E-TB-2016-2	E-TB-2016-3	E-TL-2016-1	E-TL-2016-2	E-TL-2016-3	E-VP-2016-1	E-VP-2016-2	E-VP-2016-3	E-WC-2016-1	E-WC-2016-2	E-WC-2016-3	E-b-DU-1-Jul-a	E-b-DU-2-Jul-a	E-b-DU-3-Jul-a	E-b-WV-1-Aug	E-b-WV-2-Aug	E-b-WV-3-Aug	E-f-TL-1-Aug	E-f-TL-1-Jul-a	E-f-TL-2-Aug	E-f-TL-2-Jul-a	E-f-TL-3-Aug	E-f-TL-3-Jul-a	E-s-PM-1-Aug	E-s-PM-1-Jul-a	E-s-PM-2-Aug	E-s-PM-2-Jul-a	E-s-PM-3-Aug	E-s-PM-3-Jul-a	F7A	F7B	F7C	P7A	P7C	R-Ds-6-23-r1	R-Ds-6-23-r2	R-Ds-6-23-r3	R-J-5-26-r1	R-J-5-26-r2	R-J-5-26-r3	R-Jt-6-23-r1	R-Jt-6-23-r2	R-Jt-6-23-r3	R-Ls-6-23-r1	R-Ls-6-23-r2	R-Ls-6-23-r3	R-Mt-6-23-r1	R-Mt-6-23-r2	R-ds-4-28-r1	R-ds-4-28-r2	R-jt-4-28-r1	R-jt-4-28-r2	R-jt-4-28-r3	R-ls-4-28-r1	R-ls-4-28-r2	R-ls-4-28-r3	R-ls-5-26-r1	R-ls-5-26-r2	R-ls-5-26-r3	R-mt-4-28-r1	R-mt-4-28-r2	R-mt-4-28-r3	R-mt-5-26-r1	R-mt-5-26-r2	R-mt-5-26-r3	R-wp-4-28-r1	R-wp-4-28-r2	R-wp-4-28-r3	R-wp-5-26-r1	R-wp-5-26-r3	R-wp-6-23-r1	R-wp-6-23-r2	R-wp-6-23-r3	S-st-1-4-24-r2	S-st-1-4-24-r3	S-st-1-5-27-r1	S-st-1-5-27-r2	S-st-1-5-27-r3	S-st-1-6-19-r1	S-st-1-6-19-r2	S-st-1-6-19-r3	S-st-2-4-24-r1A	S-st-2-4-24-r1B	S-st-2-5-27-r1	S-st-2-5-27-r2	S-st-2-5-27-r3	S-st-2-6-19-r1	S-st-2-6-19-r2	S-st-2-6-19-r3	S-st-3-4-24-r1	S-st-3-4-24-r3	S-st-3-5-27-r1	S-st-3-5-27-r2	S-st-3-5-27-r3	S-st-3-6-19-r1	S-st-3-6-19-r2	S-st-3-6-19-r3	S-st-4-4-24-r1	S-st-4-4-24-r2	S-st-4-4-24-r3	S-st-4-5-27-r1	S-st-4-5-27-r2	S-st-4-5-27-r3	S-st-4-6-19-r1	S-st-4-6-19-r2	S-st-4-6-19-r3	S-st-5-4-24-r1	S-st-5-4-24-r2	S-st-5-4-24-r3	S-st-5-5-27-r1	S-st-5-5-27-r2	S-st-5-5-27-r3	S-st-5-6-19-r1	S-st-5-6-19-r2	S-st-5-6-19-r3	S-st-6-4-24-r1	S-st-6-4-24-r3	S-st-6-5-27-r1	S-st-6-5-27-r2	S-st-6-5-27-r3	S-st-6-6-19-r1	S-st-6-6-19-r2	S-st-6-6-19-r3	S-st-7-4-24-r1	T7A	T7B	T7C	TC7B	TC7C	TI7A	TI7B	Tca7A	Tca7B	Tca7C	WV7A	WV7B	WV7C
D7A	0.0	0.0605249505787	0.0477318534093	0.343919390648	0.359161972027	0.359334084009	0.408002159141	0.451129968081	0.44410422885	0.298169606674	0.28948339395	0.305920851281	0.822827829773	0.854246546973	0.399828885081	0.427505670877	0.368313591877	0.370586522964	0.338231662418	0.248073365151	0.296804837651	0.411923486264	0.244838169512	0.266980872563	0.246676430651	0.252432725526	0.405106141154	0.299583899107	0.304208376919	0.329454202971	0.354165038512	0.327324492285	0.420375020599	0.403020901268	0.406908609396	0.330057324501	0.306984027917	0.438588524659	0.259628158733	0.340957077005	0.249605484518	0.434518586721	0.444891613012	0.404777804957	0.384320201287	0.53615142068	0.558970087723	0.45294319581	0.451269907282	0.478522571634	0.452113881896	0.47519196631	0.449816303927	0.275131449606	0.545224470237	0.28357220219	0.480430291781	0.311305382688	0.395587763629	0.494859346738	0.572800750386	0.583937485325	0.471672310819	0.370472325862	0.307202813322	0.319607295759	0.296745783249	0.323336729392	0.300888495343	0.319199585616	0.319694839762	0.315190907839	0.361860855281	0.366744146151	0.371374845539	0.377935192329	0.268272239295	0.349378050213	0.418715648294	0.41351154634	0.515075327501	0.501983206254	0.488216100816	0.433814100718	0.441508583441	0.42094173701	0.394882727708	0.371879269644	0.35184499817	0.470608268939	0.571512494219	0.559821424795	0.317220353672	0.333988397809	0.307676943675	0.495530568888	0.484910969969	0.488829773714	0.318648884231	0.274685227651	0.324615075379	0.282909641274	0.337877880338	0.338370074655	0.295560294956	0.40117958662	0.375417323454	0.596496345741	0.359794192119	0.43044206023	0.444598718157	0.27841536516	0.271491763942	0.37167674157	0.452134569085	0.425502178942	0.350731689032	0.449897133219	0.390288916447	0.499527765148	0.510385948335	0.368226843563	0.402199979898	0.407542255469	0.797960118605	0.70219353359	0.87992075911	0.3616603459	0.289950482097	0.301237911649	0.388203546172	0.391990257192	0.380579125043	0.767498001202	0.762057798808	0.667521900677	0.342487722083	0.347089291114	0.324139333021	0.391557346667	0.822804534068	0.560433732221	0.681910664048	0.582453830587	0.606566476718	0.347438411929	0.319930175144	0.381062150799	0.34026009179	0.387402080594	0.575150771008	0.482039813605	0.399834808095	0.338536541857	0.485542106311	0.422637944909	0.464185647228	0.678197787313	0.611169566092	0.627841949897	0.662742399571	0.432736204778	0.470787459365	0.513687666279	0.356445637489	0.32438340315	0.330925771646
D7B	0.0605249505787	0.0	0.0669698197703	0.362575948837	0.37062296415	0.364872694042	0.417664068866	0.455587606604	0.448908160726	0.317125573502	0.306431819071	0.323462580929	0.806293834432	0.840135204773	0.41495160577	0.439091790217	0.381211076913	0.391512733228	0.345253047784	0.267543739503	0.30202099458	0.404487090055	0.251751764921	0.27319086428	0.251303201694	0.264066231215	0.414200150196	0.321158245501	0.326209170004	0.343781258905	0.373821286486	0.347073856628	0.406679790936	0.396241707296	0.406416416995	0.331914381321	0.302424633663	0.440680147327	0.274314594022	0.349036849759	0.265175664076	0.439952629653	0.45016475017	0.415006684688	0.379267307631	0.530740747203	0.545969142261	0.442735943143	0.450029178096	0.468753602102	0.442128260693	0.464516702355	0.436060741837	0.269923446786	0.540252397597	0.277082019817	0.479492714028	0.306336643843	0.395880770943	0.490282732796	0.567432386452	0.58763643447	0.470116039045	0.368316565729	0.319209917657	0.33047619931	0.309658328986	0.327974610968	0.311796220707	0.319974367231	0.322928714282	0.326385837367	0.366510224028	0.367635550113	0.383946700463	0.374944503124	0.265013561212	0.343173172276	0.421707195639	0.411418182572	0.505922764258	0.490627443921	0.477966025707	0.433277450188	0.445037432033	0.419368644147	0.400262296323	0.374323896213	0.369851069491	0.46225679629	0.559058509027	0.552225882932	0.328571431422	0.334615825348	0.312151760951	0.493513952611	0.478554818331	0.484896217663	0.333782039276	0.289902914431	0.337282204431	0.291645182323	0.35159897519	0.31210192251	0.287582026631	0.391171235908	0.369454825774	0.59716713483	0.374828403761	0.435834063753	0.44783204174	0.268103365757	0.272690606004	0.376294362825	0.456012030648	0.43452936521	0.351946571593	0.453838034301	0.39283188741	0.489346315481	0.495146543355	0.371439388974	0.404278862227	0.409072426537	0.794480972053	0.698112293965	0.876090925201	0.345656372408	0.281246133142	0.28639915298	0.394189454827	0.409234127209	0.400796128169	0.764181004716	0.757077936163	0.654791956445	0.342909661133	0.347568673167	0.319229854473	0.405615162232	0.81663672609	0.55898661491	0.680676875778	0.577432984457	0.603174137004	0.34114965734	0.310895675442	0.384070997352	0.347663363189	0.391230435115	0.581494012356	0.489199004281	0.411169648939	0.333122007537	0.477830491305	0.42532060474	0.456127900972	0.664321523088	0.595866237661	0.627393427719	0.655536703872	0.430362630939	0.462439718277	0.513624175692	0.36267562058	0.328198975918	0.335210203676
D7C	0.0477318534093	0.0669698197703	0.0	0.33789420278	0.362262282641	0.353081283751	0.418335739194	0.459648840956	0.452386214841	0.307893673204	0.299107120638	0.316114243699	0.819017115904	0.85215563045	0.406843375335	0.42824283791	0.375287829544	0.357443081956	0.335829212581	0.238247168541	0.292404837249	0.39731119779	0.240760871206	0.252230835683	0.248594641035	0.240563741406	0.403631431502	0.301510944698	0.299517719465	0.337378509774	0.356917537836	0.322521812458	0.420054237943	0.400454078353	0.404558777986	0.341311866558	0.316104492857	0.429939846566	0.259533743006	0.333522100752	0.237179948732	0.439156970379	0.449283568473	0.408680957828	0.377161567837	0.524833268965	0.54671828953	0.444536081652	0.453362236711	0.470038990269	0.450321683027	0.466319452554	0.448255694619	0.257741229889	0.536000065146	0.263722452298	0.471684012285	0.295870629061	0.390109552675	0.499707837488	0.573129535838	0.585733766035	0.481604845553	0.379406718476	0.309813354041	0.323689412182	0.301877578559	0.322100739622	0.303179463686	0.320636881189	0.319608012373	0.32140309076	0.354216841734	0.371706594647	0.379151282283	0.375106333612	0.268667841907	0.341735976663	0.422898441738	0.409196882971	0.5143576385	0.503334779425	0.486763850274	0.425385316209	0.43845489698	0.414213008147	0.386375960406	0.368147041319	0.355807991053	0.468538727603	0.570196547186	0.558510705982	0.319736667705	0.336037343247	0.309585939326	0.497041244707	0.484752380951	0.489354493162	0.321848327544	0.274299665394	0.330077488031	0.284108951084	0.334199375332	0.334607502907	0.297082274201	0.387988790049	0.367790387002	0.590505183483	0.353959355515	0.42274907301	0.434724359423	0.283086111636	0.278151272644	0.370431658101	0.44061848673	0.428044730203	0.3541792189	0.447164428359	0.381129151365	0.496265416662	0.511335491505	0.357560890229	0.391044397831	0.395378686999	0.785808851416	0.692040074131	0.868544616313	0.352954796598	0.286766542565	0.298672117161	0.388249669626	0.388263205901	0.370561701796	0.758054811146	0.752133893246	0.656880311276	0.338099894016	0.344097973238	0.317609503684	0.387387719571	0.811762385409	0.549864725059	0.67096153198	0.567922680832	0.595691845159	0.342823343613	0.324158319507	0.370560485592	0.340577508872	0.377703735761	0.567213382128	0.471957288507	0.390493830682	0.340629750417	0.47285070404	0.419695221396	0.456814842117	0.673493589758	0.603885163884	0.623689599148	0.659508047518	0.432073706059	0.46721449112	0.515368176349	0.35350828405	0.323690202014	0.327180427373
E-BA-2016-1	0.343919390648	0.362575948837	0.33789420278	0.0	0.0738895182957	0.307461487296	0.506659548358	0.546400254241	0.541013805415	0.377210431859	0.362061420523	0.391243928602	0.886627037975	0.905924085996	0.501131428793	0.526371791404	0.469330359461	0.441766359985	0.438774372654	0.318600207128	0.381068884316	0.462147782921	0.305272461081	0.318642247908	0.336074657297	0.265558732671	0.173030657866	0.255567702755	0.238742828603	0.393420662961	0.407637505691	0.397583707954	0.534509658677	0.491310497665	0.477252942372	0.426928448183	0.426459360273	0.518937642741	0.290500832447	0.351618244904	0.281677441484	0.525976156308	0.527777160849	0.500562902837	0.541087060064	0.659488108939	0.687522384865	0.530351693475	0.53151083149	0.553768999617	0.5307682294	0.547420494568	0.536012856857	0.308985356225	0.634269456431	0.364441663377	0.568773319601	0.301358433367	0.483281091544	0.646579089942	0.698247548465	0.705951622378	0.574040993393	0.495540270281	0.262750016919	0.359637801606	0.277859631244	0.411413010007	0.398294022531	0.422603546892	0.458378066779	0.453011679846	0.482418457115	0.467811518397	0.46127588442	0.469317426272	0.383458543372	0.447466519106	0.51049127784	0.509675778373	0.592208403349	0.572218244854	0.574033048804	0.513454097242	0.519886556651	0.49904180117	0.475733958775	0.43430663714	0.442466899184	0.567886324651	0.656940286175	0.643974950041	0.410350839677	0.431135158304	0.417686334346	0.575074132077	0.560229564865	0.560740525877	0.408374737346	0.37849348108	0.455517629337	0.410546704106	0.454686916933	0.457060160737	0.430366336471	0.48737823758	0.437903605737	0.629904776592	0.459080267416	0.530142080625	0.530878280685	0.391635064045	0.382078516371	0.45445013728	0.494178287536	0.48725897783	0.454655678652	0.544504577074	0.466240089188	0.581084554776	0.582941234966	0.453288219362	0.480460871074	0.475884567891	0.866906478561	0.761485016489	0.928682013356	0.477680910002	0.38847293833	0.413049271955	0.505186470919	0.469189552594	0.484800499286	0.82519274139	0.828598606221	0.71991286453	0.427957692376	0.420936590384	0.40667899986	0.442488151061	0.842360551889	0.591030222168	0.744273533146	0.655340272006	0.681556577088	0.449620195412	0.429563904459	0.428159942226	0.406273194681	0.46209513143	0.61948962423	0.523896632997	0.460174622725	0.434900184642	0.553915740384	0.501463018475	0.540200899819	0.75860383621	0.730646352904	0.67235272779	0.706466906905	0.51198362491	0.551983178929	0.588628096677	0.489277321486	0.472711129771	0.468698914175
E-BA-2016-2	0.359161972027	0.37062296415	0.362262282641	0.0738895182957	0.0	0.341645022706	0.503794894857	0.524613040872	0.520175372587	0.365562966916	0.344426591865	0.380038079979	0.911263299669	0.931142068961	0.492195057401	0.541283444052	0.453712226515	0.453518005124	0.419335103116	0.337644571548	0.418333283184	0.497144433139	0.347982513296	0.353668018581	0.321694360791	0.282882816148	0.139094882618	0.257446274175	0.247378207216	0.406198243503	0.417671246633	0.429795425984	0.547002956455	0.503168604951	0.46320637773	0.448159794508	0.448950282223	0.563064015468	0.272096470239	0.389200627542	0.306008394668	0.498918269424	0.500738495303	0.478986991934	0.562574095688	0.683589077222	0.712493821501	0.554106317537	0.54242576394	0.580400017376	0.548590123162	0.573142448922	0.549668412728	0.330931999673	0.65937088755	0.388924367398	0.594980875566	0.323467954065	0.511704606423	0.653244054103	0.702317743357	0.719449079028	0.584826492507	0.503842878736	0.231110627406	0.344984608305	0.259751849636	0.426245547189	0.411077233808	0.433854198022	0.468303994623	0.465525374272	0.511649852328	0.467416292234	0.472618537904	0.492380185419	0.387025850911	0.469454984465	0.529078888967	0.531361403493	0.599367639971	0.582467815203	0.581362017891	0.542523632986	0.548884128307	0.527352383142	0.505741288329	0.454272239099	0.447383068624	0.573950612282	0.661747866385	0.651901979662	0.407757012801	0.446674378214	0.427504319306	0.584576787334	0.568569083588	0.568770731471	0.406630382846	0.383674718604	0.469849758664	0.425542406238	0.482245303778	0.454823257746	0.42642402457	0.513249509788	0.463563809704	0.662008099986	0.486917286111	0.558816860766	0.559718882045	0.359619438546	0.354297119267	0.475806724381	0.521810026924	0.496995873171	0.473262256431	0.572765266913	0.492587897434	0.59175129411	0.584275923001	0.481584919877	0.514339775921	0.504303730199	0.887048984645	0.782363101263	0.94963917889	0.497106821411	0.399576070021	0.417868699764	0.488427637807	0.469552019421	0.500031535184	0.845907210453	0.852838979246	0.737928898122	0.438383450811	0.433232467808	0.414723131639	0.4597644232	0.864375199417	0.604752786269	0.764675093079	0.675302483365	0.698743733283	0.457209057309	0.414274711004	0.443052819667	0.417727294072	0.475302168688	0.634537841076	0.540062449917	0.475435205149	0.423196429687	0.585369381329	0.515642150049	0.56384674148	0.776252438571	0.749372333675	0.702741585989	0.733246602615	0.50190866153	0.57176516436	0.574799669333	0.520268310449	0.497376870677	0.499762552181
E-BA-2016-3	0.359334084009	0.364872694042	0.353081283751	0.307461487296	0.341645022706	0.0	0.516050002084	0.556832783669	0.551456037656	0.302418419342	0.260014498049	0.291746891634	0.859958096503	0.890432935687	0.442713548767	0.477152409023	0.414197066501	0.451587663357	0.449657136799	0.297753371497	0.328581235854	0.460908642015	0.216310747158	0.28373974364	0.35924161555	0.33495383542	0.43129962466	0.195349688009	0.188287813771	0.239528084797	0.256243059567	0.236777831701	0.524982580035	0.506077572662	0.507220804519	0.328376855871	0.367892447519	0.450684490827	0.34714135058	0.275599018787	0.338754215292	0.563218838254	0.56555569092	0.533431870406	0.45066988572	0.577113075449	0.605765319659	0.508839055256	0.539266963265	0.526920130413	0.524844943612	0.521050070224	0.518351852046	0.34916808983	0.544775843619	0.358680527348	0.479476432297	0.34759478364	0.39037363893	0.603029846737	0.666820980066	0.671730287512	0.512102949676	0.429132215604	0.3913064447	0.357969197449	0.359007931497	0.371865309271	0.375859811536	0.37066489518	0.437947111247	0.422388260218	0.404794120678	0.457021550159	0.43260713176	0.428846371648	0.386574054978	0.378829872145	0.436306644658	0.444778862019	0.553878467753	0.533147549099	0.537332421545	0.439333157191	0.427380507288	0.406712053977	0.404979983411	0.399742398887	0.408198822995	0.54224631408	0.618537086518	0.613919680847	0.402954263155	0.39438147266	0.418959137325	0.522808815595	0.516792331265	0.514954154764	0.409400107118	0.385856528547	0.425847846309	0.390609167989	0.396024576449	0.415745901314	0.391365904306	0.311862617999	0.261980315301	0.518171200177	0.407826598303	0.42811946467	0.416896529526	0.395470827153	0.399873157696	0.352585467775	0.338619591768	0.415263691389	0.401460237298	0.451753276437	0.361529097894	0.524994544913	0.532571647646	0.375402574074	0.394194425057	0.382553726986	0.784683190406	0.679068030263	0.847905904988	0.393741032153	0.332988642891	0.357154521029	0.377415860629	0.337462956997	0.355521494583	0.741348726594	0.743298388824	0.63436298554	0.370764082605	0.322528008047	0.336791021275	0.387861730168	0.770694673973	0.516750107352	0.656388898025	0.564561141862	0.591209478634	0.400406798055	0.405086090869	0.415952883256	0.366137157295	0.419903321527	0.498328768582	0.439279198753	0.339666324906	0.421068719859	0.502444833722	0.51787070526	0.514758994464	0.700071475468	0.670083499372	0.522570408197	0.549632932392	0.524709221182	0.525972489735	0.602157612746	0.408073058031	0.400628000762	0.386657285388
E-BL-2016-1	0.408002159141	0.417664068866	0.418335739194	0.506659548358	0.503794894857	0.516050002084	0.0	0.123227851892	0.134959639295	0.442660710707	0.464112428922	0.445430946506	0.841046967648	0.857414888343	0.384809022016	0.406441733585	0.374720136746	0.455381692679	0.442157336219	0.38113999931	0.464180168972	0.522602330813	0.456168554214	0.424784487942	0.411125296016	0.40959226528	0.534727635337	0.456791093115	0.456093764509	0.463159915716	0.476472916591	0.470922020403	0.410887341014	0.424466827577	0.421053766847	0.488714837812	0.458199704577	0.56122432022	0.456366737492	0.493120451461	0.446108666643	0.590858213541	0.59306061934	0.567796555982	0.516031984199	0.65730994747	0.680087220595	0.429364305119	0.396257799599	0.448253675977	0.399084588036	0.436545316691	0.393208025249	0.49861624289	0.674345852792	0.480149080844	0.620128499793	0.493719038202	0.566126353058	0.440404915375	0.519665392429	0.554273673127	0.533233640812	0.492587729085	0.406101115356	0.345479108525	0.376429559998	0.390316456438	0.35288321916	0.374070401598	0.329336531971	0.337673841892	0.355604356219	0.293349442311	0.325883560917	0.346752954052	0.404541176831	0.460256431709	0.329610458607	0.325892190312	0.512825721394	0.499205553382	0.476617088487	0.418628975176	0.376404780712	0.371188673542	0.398811547917	0.372466158456	0.318079519144	0.486859222189	0.581682612607	0.557790352674	0.344201739684	0.34031680789	0.320908734925	0.454854368683	0.443414346688	0.441214366617	0.338105746818	0.362334628506	0.354223659163	0.368340251074	0.390433188125	0.477593617547	0.441485856851	0.45703909608	0.453624017878	0.644133113785	0.356758716443	0.431953536154	0.436976770087	0.405911902244	0.424087476805	0.3947457104	0.465259531428	0.422930429948	0.428163871235	0.512775677086	0.496051846398	0.556512081677	0.570979896444	0.372417839866	0.38650342648	0.420022315511	0.812135564552	0.708798812142	0.891400544336	0.459894447972	0.454809198856	0.437477954578	0.415948038314	0.430716011785	0.425197854179	0.812931403461	0.797073639724	0.720138165079	0.510637767052	0.478740885581	0.472161723764	0.56231154098	0.867605746604	0.691723848073	0.756193157511	0.675214819469	0.690632534682	0.501442363636	0.464551477838	0.573035583176	0.541299995469	0.603949252897	0.679061178557	0.627874846271	0.569650634626	0.468092545496	0.451058004971	0.39805933359	0.430373042444	0.727828580931	0.671558044928	0.647235930949	0.667409251723	0.392863296887	0.441492001972	0.45328678047	0.509185573852	0.496865712199	0.496943231285
E-BL-2016-2	0.451129968081	0.455587606604	0.459648840956	0.546400254241	0.524613040872	0.556832783669	0.123227851892	0.0	0.0529977929708	0.474947541906	0.493603738504	0.473796863889	0.852786939496	0.867257599003	0.434546864274	0.45790152864	0.416480442996	0.484111652944	0.451909605598	0.439956342697	0.508786850435	0.541911164523	0.497307990944	0.479794291116	0.435491577635	0.452533787902	0.533757415115	0.495801804279	0.494581053889	0.506549512877	0.51810450862	0.514321532647	0.452650388107	0.458871403171	0.447664685287	0.529106830528	0.49861912747	0.59843459304	0.479119588961	0.545302028409	0.469173097114	0.600773079571	0.611102389283	0.591063387063	0.557534336634	0.685619292906	0.710387906209	0.470758635616	0.423130071843	0.488197230364	0.429868963276	0.471650793801	0.444254103077	0.523081195919	0.703756359356	0.509401455966	0.655389603784	0.518696760473	0.605438117077	0.518793667391	0.586069552405	0.62290093546	0.56930632795	0.533957286446	0.408467809275	0.392130370446	0.399114044909	0.453728111117	0.42559750341	0.450178598648	0.396183717579	0.408673128329	0.430217167074	0.370626363206	0.405122018	0.427702151925	0.446174636601	0.506927191558	0.422702303848	0.418366628633	0.54364434962	0.542178143547	0.525013397711	0.506228967425	0.466555430014	0.465626634415	0.48411179644	0.463181373769	0.407881200082	0.544435409428	0.612943220319	0.60982937397	0.417751439251	0.416260698347	0.39381419241	0.527410790198	0.522733755494	0.514821567016	0.415466781177	0.418847584187	0.428728779532	0.434269495429	0.455769777686	0.509219696055	0.48143120044	0.516410104458	0.507273995186	0.693682411677	0.422438092744	0.495954143035	0.498225121113	0.413833506507	0.440796278471	0.442589582091	0.515854264216	0.47805893827	0.470589468907	0.551218627116	0.538411948091	0.595598577729	0.604048547449	0.443812251841	0.463885664693	0.499000669091	0.812826260053	0.723408245857	0.892805335736	0.48657924686	0.491075398869	0.474417264767	0.454324544482	0.475161970509	0.483954891159	0.81656328189	0.799732348153	0.735134849555	0.542783069116	0.516398152298	0.505189295053	0.599151263013	0.882928497657	0.723400476409	0.776118781357	0.69754766	0.708166592005	0.519988944254	0.476637809126	0.599693677967	0.577446486404	0.623704658643	0.712824217283	0.664826978101	0.606369088324	0.485154360379	0.487989179189	0.428135985602	0.462317167722	0.75213306712	0.701293707345	0.67986359473	0.702794369085	0.412480115069	0.481842949648	0.449926460633	0.549111154881	0.537607634687	0.537126995671
E-BL-2016-3	0.44410422885	0.448908160726	0.452386214841	0.541013805415	0.520175372587	0.551456037656	0.134959639295	0.0529977929708	0.0	0.46944796245	0.48869258442	0.469065586881	0.848633804796	0.86157130625	0.434771025567	0.456162795134	0.419173088666	0.478490882279	0.449391311882	0.440213538475	0.505061754028	0.537567848897	0.493349921979	0.48038395984	0.432395168333	0.448902704559	0.53186195191	0.49245909656	0.491251256735	0.502244669609	0.513478794196	0.510060170935	0.457416322023	0.465609018666	0.457143121944	0.524730786567	0.494419017715	0.592238755504	0.473223689003	0.540466530495	0.46590354424	0.603839611142	0.613539305987	0.593438163466	0.549059715814	0.678218052823	0.703024481578	0.472471430191	0.419862811894	0.485227712996	0.429545484163	0.477295061068	0.444805966833	0.518463747884	0.700643557486	0.503663600978	0.65292463728	0.514808220889	0.602586458964	0.525394315681	0.599587900966	0.630318961883	0.560332570021	0.527222760462	0.411623975319	0.401301386366	0.406529229086	0.463766094814	0.431647460408	0.457457623196	0.3990608839	0.41336160579	0.436472799531	0.380450330505	0.414615771997	0.432503787009	0.450817704606	0.514648438949	0.426664890364	0.422296589538	0.562460342432	0.564895930121	0.547101456684	0.510593376546	0.471495793398	0.471237402548	0.494509751323	0.471561836737	0.417016851641	0.557841836866	0.617974041905	0.610293302115	0.438042060674	0.425075971103	0.414604754722	0.540332716918	0.53214486523	0.524531912884	0.432669341107	0.433817360779	0.434221572707	0.439836579823	0.461873683931	0.511320931462	0.480143375579	0.516223266213	0.507205579688	0.688640551083	0.442409954739	0.50592895219	0.521385185362	0.412666595946	0.437562016386	0.448847445845	0.528495512134	0.493404426455	0.481882779861	0.55615301625	0.542363104842	0.595219724509	0.605694206696	0.460251450992	0.479307873694	0.508196194562	0.805245608696	0.726279274046	0.885906973627	0.48290452983	0.487787417851	0.469184242793	0.454322271455	0.475226624298	0.481439859554	0.809684462766	0.792883589488	0.728975654642	0.539938889387	0.513162939107	0.502449786724	0.59699095554	0.876278908849	0.72085025121	0.77085904108	0.692192331663	0.703608468409	0.518237272916	0.475952655692	0.595743176371	0.574811444288	0.620724127681	0.710502688608	0.662459244917	0.604158896796	0.484329522327	0.493410911512	0.443219580543	0.472576345439	0.744094321956	0.692984874631	0.675320452941	0.696353650568	0.427860664926	0.483071645635	0.466803639436	0.542416897165	0.530676535538	0.530168894707
E-BP-2016-1	0.298169606674	0.317125573502	0.307893673204	0.377210431859	0.365562966916	0.302418419342	0.442660710707	0.474947541906	0.46944796245	0.0	0.125507169735	0.0671074899308	0.847293818549	0.892438563372	0.37106500689	0.421494978221	0.339452481875	0.292714252639	0.270838557871	0.238839382925	0.218751012721	0.409719263478	0.199016044914	0.302617910614	0.255738980462	0.295319981264	0.478297521772	0.265103571628	0.271650269433	0.200952617678	0.219484602796	0.208981689242	0.476447924635	0.450056410944	0.43145538004	0.217163474677	0.252068358643	0.374075224688	0.242611670599	0.331435302427	0.279928940126	0.515590875448	0.525115432834	0.490696411931	0.480599887044	0.614818158736	0.641515575016	0.502268115471	0.476328574643	0.522692315936	0.485967040524	0.51490690149	0.48662418732	0.450556772489	0.589962309107	0.441611973826	0.534638042753	0.456343918198	0.459591976917	0.550562980352	0.625178425891	0.635782185515	0.517729022645	0.422044171419	0.376399534407	0.309284563244	0.324687967753	0.375532480154	0.341387459571	0.361494309692	0.352868519415	0.334759715415	0.398235719166	0.373091332459	0.363980411367	0.400431191591	0.377933206734	0.438737909585	0.409806028016	0.423799886304	0.534954325401	0.535601838058	0.518818353912	0.462107853068	0.433526489372	0.420079375888	0.417721684854	0.377627259587	0.328574456417	0.53135732199	0.612496394611	0.602043457723	0.340839728482	0.34494057259	0.372805174192	0.518546254878	0.508643482343	0.506715509504	0.352237548124	0.345596876834	0.338964196841	0.322107794043	0.357349774571	0.378720565692	0.321293065803	0.336191396424	0.296518903916	0.57105712979	0.347738658354	0.456289309365	0.447643631699	0.343437984144	0.344981297456	0.319501966458	0.37812757809	0.35244464926	0.377761943049	0.474372769216	0.389688873152	0.516591499885	0.52619935907	0.390772714233	0.420491526371	0.421118665865	0.838439779683	0.730134426766	0.911849657055	0.420711855422	0.350466957227	0.345589536454	0.295162874273	0.288553031104	0.30116668014	0.798310349111	0.804538093009	0.687374965541	0.334937203139	0.295060889958	0.334687617229	0.373275977692	0.822739755316	0.562346741022	0.693307729989	0.597246176535	0.613938888305	0.362845480839	0.375707614173	0.443994410598	0.343667481137	0.440473574953	0.517510288475	0.455488388838	0.355205365625	0.386624712393	0.529345936235	0.466453614983	0.506073508757	0.708727508301	0.646833963678	0.581978596763	0.623058045849	0.449830554646	0.510718781926	0.523439199207	0.440225195529	0.424116677293	0.412496794438
