	WV7A	PM7C	TL7A	E-s-PM-3-Aug	WV7B	DU7C	DU7A	FR7A	FR7C	TC7B	PM7A	Tca7B	Tca7C	TL7B	TI7A	E-b-DU-1-Jul-a	TL7C	E-b-WV-3-Aug	FR7B	DU7B	TC7A	E-f-TL-3-Jul-a	TC7C	E-b-WV-2-Aug	E-b-DU-3-Jul-a	E-s-PM-2-Aug	Tca7A	E-b-WV-1-Aug	E-s-PM-2-Jul-a	E-b-DU-2-Jul-a	E-s-PM-1-Aug	E-f-TL-2-Jul-a	E-s-PM-3-Jul-a	E-f-TL-2-Aug	E-f-TL-3-Aug	E-f-TL-1-Aug	E-s-PM-1-Jul-a	E-f-TL-1-Jul-a	E-BP-2016-3	E-WC-2016-3	E-JP-2016-2	E-VP-2016-2	E-LH-2016-1	E-JP-2016-1	E-VP-2016-3	E-BP-2016-2	E-TB-2016-1	E-CB-2016-2	E-DU-2016-3	E-DU-2016-1	E-TB-2016-3	E-VP-2016-1	E-JP-2016-3	E-LH-2016-3	E-BL-2016-3	E-CB-2016-1	E-PM-2016-3	E-CB-2016-3	E-WC-2016-1	E-LH-2016-2	E-BL-2016-2	E-TL-2016-1	E-DU-2016-2	E-CR-2016-1	E-WC-2016-2	R.wp.5.26.r1	S.st.1.5.27.r1	R.mt.5.26.r1	R.jt.4.28.r1	S.st.4.4.24.r1	S.st.7.4.24.r1	S.st.3.4.24.r3	R.ls.4.28.r3	R.jt.4.28.r2	S.st.5.5.27.r2	R.ds.6.23.r.2	R.wp.5.26.r3	S.st.2.6.19.r2	S.st.5.4.24.r3	R.mt.6.23.r.3	S.st.1.4.24.r1	S.st.6.6.19.r2	S.st.4.5.27.r3	R.ls.6.23.r.2	S.st.4.4.24.r2	S.st.1.5.27.r2	R.ls.4.28.r1	R.Jt.6.23.r.3	S.st.1.6.19.r2	S.st.6.6.19.r1	S.st.5.4.24.r2	S.st.2.6.19.r3	R.mt.6.23.r.2	S.st.3.5.27.r2	S.st.6.5.27.r1	R.wp.4.28.r3	S.st.1.6.19.r3	S.st.3.4.24.r1	S.st.2.5.27.r2	S.st.4.5.27.r1	S.st.1.4.24.r2	S.st.6.4.24.r1	R.mt.4.28.r2	S.st.1.4.24.r3	S.st.6.4.24.r3	S.st.3.5.27.r1	R.ls.4.28.r2	S.st.5.6.19.r3	R.wp.4.28.r2	S.st.2.4.24.r3	R.jt.4.28.r3	R.ds.4.28.r3	R.wp.6.23.r.3	S.st.2.5.27.r3	R.Jt.6.23.r.1	S.st.2.6.19.r1	S.st.2.4.24.r1	S.st.2.4.24.r2	R.mt.5.26.r3	S.st.7.4.24.r2	R.wp.6.23.r.1	R.ls.6.23.r.1	R.J.5.26.r3	S.st.3.6.19.r1	R.mt.5.26.r2	R.ls.6.23.r.3	R.ls.5.26.r1	R.ds.4.28.r2	S.st.5.4.24.r1	S.st.4.4.24.r3	R.ds.4.28.r1	S.st.1.6.19.r1	S.st.3.5.27.r3	S.st.7.4.24.r3	R.ls.5.26.r3	R.ds.6.23.r.3	R.Jt.6.23.r.2	S.st.6.5.27.r2	S.st.2.5.27.r1	R.wp.4.28.r1	S.st.4.5.27.r2	R.J.5.26.r1	R.ls.5.26.r2	S.st.6.4.24.r2	S.st.1.5.27.r3	R.wp.6.23.r.2	S.st.6.6.19.r3	R.mt.6.23.r.1	R.J.5.26.r2	R.wp.5.26.r2
R.mt.6.23.r.3	0.876243116047	0.898291820301	0.729661296778	0.893458973398	0.872649008229	0.827741599845	0.822407844618	0.621737483119	0.64688408722	0.901798767194	0.906059707622	0.738166354817	0.723394063056	0.728163420949	0.891107719635	0.878946448976	0.735353353344	0.901892211264	0.613086456656	0.817743961231	0.900298358649	0.872836153613	0.901350416022	0.884281359745	0.860727133751	0.905514661	0.741994475664	0.918453933586	0.92123120579	0.878478049575	0.910354552699	0.844392946905	0.936505440727	0.845490204226	0.836908034885	0.826379274387	0.924188605837	0.846516737087	0.752621272182	0.7585307116	0.900823412879	0.81559587623	0.766153708878	0.913046558496	0.905847550267	0.832618855127	0.902590372713	0.909744452363	0.752573080379	0.856443921326	0.860968295703	0.853642362644	0.811861501711	0.870932172522	0.847378318346	0.907226157328	0.875082080443	0.912418032236	0.838732566315	0.858880418566	0.826350919625	0.854306674832	0.819634700556	0.864323600271	0.861708466076	0.596862610697	0.674646169023	0.587835641294	0.647681478677	0.662741641157	0.843766036176	0.668748927512	0.604446290766	0.645074951602	0.773954169546	0.594825413707	0.601698269574	0.650349412562	0.746958407632	0.0	0.772580315871	0.881077010139	0.667974672089	0.584118032442	0.673953180366	0.671111088085	0.61799101254	0.579593173262	0.637212985169	0.889898906872	0.725867367798	0.64835081421	0.575495586626	0.60413467279	0.865223670508	0.61438503154	0.629106425645	0.673656369523	0.629758464285	0.652950145606	0.756776797593	0.759810434593	0.597562408474	0.772768754961	0.754965978758	0.600490385646	0.632449105344	0.810055621291	0.612608405827	0.68927179256	0.651925519358	0.596501331105	0.562129109253	0.620598714347	0.591860592177	0.654802885765	0.678922478486	0.701146896347	0.586140431817	0.831940563778	0.574984610624	0.598207505715	0.594340783222	0.721702967101	0.596347392485	0.583031036288	0.593892002022	0.593296169755	0.724875280429	0.670843774707	0.591162962585	0.649239028577	0.600760362337	0.821012520015	0.589504931191	0.583946589958	0.587155499514	0.863727042667	0.61055278089	0.614204857751	0.681899267185	0.593279561698	0.58671808862	0.773662550701	0.69312733169	0.556790423839	0.889270944831	0.561794487855	0.600527999493	0.892558326426
S.st.1.4.24.r1	0.699091398434	0.782129780547	0.82247876676	0.717710617576	0.705914431277	0.675758287165	0.668052776961	0.773102437382	0.791355168533	0.751068863598	0.775556245907	0.826333344467	0.817679309058	0.830618047444	0.742806267321	0.70232239796	0.831547754131	0.770718701892	0.785299704109	0.662439748051	0.764789102744	0.913218844725	0.756186765953	0.728437738972	0.643471334254	0.749881667373	0.831100130468	0.826986940788	0.835560932272	0.703263990439	0.780646017756	0.901023918396	0.867211303557	0.888244411529	0.886852227181	0.883166695043	0.82339924927	0.888896006533	0.625539622902	0.686758708093	0.823952434208	0.663615656088	0.607983094336	0.746297664118	0.710558283439	0.693775703296	0.681150829104	0.81491436976	0.621734405592	0.808535471828	0.681409176528	0.683913810197	0.670118471482	0.715398917973	0.885759254703	0.801780628686	0.738988728978	0.834616475161	0.79365416149	0.700108947338	0.87694563226	0.897157396169	0.794573185304	0.889708203646	0.779686425338	0.790967112023	0.623568200967	0.788605397706	0.693642392966	0.602586576836	0.545618062392	0.609543589168	0.74019129913	0.688268485962	0.675334377081	0.780939447117	0.797891154673	0.635567365417	0.54181598041	0.772580315871	0.0	0.742477397081	0.63580994605	0.771348698202	0.597473768275	0.602322380977	0.747813408041	0.72754426198	0.681782090079	0.741990264597	0.535961726752	0.652461600788	0.80871840685	0.727135653298	0.678658721702	0.686738519468	0.66654153018	0.644121124353	0.68010681911	0.625753331073	0.483057381285	0.591434552632	0.769163475337	0.498047977934	0.589718441135	0.72085279496	0.746564659404	0.699174185902	0.710749767327	0.570372091782	0.692940408099	0.751916623322	0.787059657072	0.685466571529	0.715307250848	0.656869683337	0.56914542353	0.56836744173	0.780761630686	0.603506122157	0.775768370999	0.776740733818	0.764720039813	0.656373594577	0.794099984534	0.764317708719	0.777122648598	0.763763945616	0.547831818983	0.608364174093	0.764399175317	0.690505228636	0.723929419139	0.56980434026	0.7716991153	0.777384626682	0.729629664671	0.680890322966	0.69423904518	0.701247102004	0.638123257566	0.765759118999	0.780914686492	0.566468196921	0.661445395115	0.775290831824	0.721859203821	0.77667145852	0.774269787185	0.890927927324
S.st.6.6.19.r2	0.668885560624	0.716669864121	0.89878817598	0.702802045623	0.692361312847	0.740109170217	0.754926004585	0.876955709046	0.903052118076	0.741800358315	0.712143968657	0.898882839821	0.886578203048	0.902872275165	0.761692231557	0.691503987957	0.90111466757	0.683629100959	0.878482050319	0.738445567563	0.741429250158	0.89310146064	0.730984750744	0.664392603425	0.731060257019	0.690570102781	0.878780068949	0.710441429352	0.688496772286	0.682073125585	0.682927746744	0.883722924862	0.726373788661	0.884758141374	0.878403726283	0.885005006674	0.69149351764	0.880668418328	0.76304262082	0.672796188628	0.697941652188	0.64721787838	0.749740777651	0.633729556905	0.628446596647	0.677912938401	0.646334693311	0.680965447286	0.723057501085	0.684404127203	0.695161681816	0.645302984776	0.664320237142	0.683885811261	0.860681939854	0.665475097867	0.640488091809	0.70490087601	0.685858081886	0.650730481643	0.871350472735	0.873787497717	0.70213564599	0.868623443931	0.673498085597	0.894880253872	0.759176052267	0.899717934014	0.848769325826	0.807874596694	0.723999158487	0.79852504363	0.86838861958	0.83576465989	0.618762182529	0.863902129427	0.906713683371	0.776910358782	0.699731178421	0.881077010139	0.742477397081	0.0	0.758208460409	0.875331506579	0.79098145447	0.790244536742	0.863369617461	0.845635453243	0.817327239653	0.494330338913	0.735748919072	0.791716500248	0.90397127524	0.847954217652	0.582647928775	0.811476245482	0.802982583953	0.840774978891	0.810449174001	0.760735713943	0.74767684858	0.675908337724	0.877772748199	0.735825677592	0.692650997126	0.842166410649	0.873181264046	0.602224833055	0.836430282258	0.746719337737	0.847012943488	0.861652391568	0.88792105552	0.804766035795	0.824863619642	0.80372110107	0.753767955229	0.79808176339	0.890193022669	0.665776613692	0.88604412309	0.888391025289	0.873047729174	0.738970030189	0.903409234816	0.867752647872	0.886838812402	0.874819827686	0.740192094459	0.805362551236	0.882420483531	0.770535587367	0.840553415997	0.705934152669	0.874709082116	0.861914668919	0.842738240016	0.603257357654	0.823935500299	0.836374577277	0.742425947421	0.865991273619	0.885970676718	0.69687372356	0.752199195166	0.880256487965	0.500307689851	0.872374743082	0.885629051052	0.832731138759
S.st.4.5.27.r3	0.743123757351	0.802950113431	0.769795237744	0.774339651741	0.734773145953	0.70936788342	0.707837782831	0.672168002151	0.707760643037	0.804365997506	0.80751569426	0.764059645786	0.753805803748	0.773502230813	0.793423118694	0.751115324888	0.770164467177	0.79633999714	0.678859038926	0.703726712976	0.804880538381	0.878563506123	0.800956168755	0.760038848763	0.730688350507	0.785792546339	0.767246708577	0.83105000961	0.834794878261	0.752711059681	0.809301924985	0.861528823232	0.862940671068	0.855307071626	0.843535759549	0.83742296207	0.835207490187	0.857270508859	0.639128489647	0.642027606336	0.827867626434	0.670961725446	0.637493523204	0.787494144096	0.778141482101	0.705626704397	0.759224715082	0.822519108553	0.640527957372	0.780686829963	0.725075260163	0.710367486561	0.68512862279	0.746447773593	0.847375518767	0.826603539034	0.741704163682	0.83919065718	0.762776891737	0.727247663339	0.826318691369	0.861820059076	0.75772343278	0.864991127807	0.771141906469	0.679769169947	0.538271879473	0.676275971397	0.640431407139	0.592589439234	0.702658964397	0.599935443973	0.645541227241	0.623719137746	0.63338438226	0.643658055881	0.701250646616	0.564548833032	0.604706819274	0.667974672089	0.63580994605	0.758208460409	0.0	0.648405495998	0.589059103726	0.543941222076	0.653072309042	0.604110320209	0.595718682461	0.763090647237	0.589484237546	0.588471974428	0.709439093411	0.607462826429	0.701873220222	0.601467366007	0.586505600812	0.623492146536	0.58724018009	0.511024041425	0.619402777171	0.615209376437	0.680510836667	0.628225763318	0.639998913314	0.60997689554	0.659707632289	0.677048583812	0.616914867465	0.564290155075	0.632408347135	0.641109390913	0.662236874917	0.563339670381	0.612217405833	0.603254574288	0.56885340616	0.58762869865	0.67933395665	0.692702558129	0.673375032204	0.673108034975	0.647489705271	0.611706098147	0.682903482788	0.652940213011	0.672566426524	0.646773974738	0.586176730115	0.605867485577	0.651186037122	0.589046449464	0.618932239531	0.69108852596	0.660082355265	0.667097574544	0.626557161839	0.703564786914	0.57991417429	0.62517963459	0.519819264824	0.654184159589	0.676062911599	0.63883976387	0.585626919293	0.649780249231	0.754706044835	0.657739050507	0.668793973417	0.872824983556
R.ls.6.23.r.2	0.868023910581	0.899253921718	0.699299353222	0.88755479167	0.862340094141	0.807783415002	0.808120067448	0.583729135006	0.610240546846	0.891860137243	0.902196600354	0.685002315793	0.698537644226	0.702506649459	0.884155311736	0.868393967858	0.69650335703	0.893599763267	0.584584346973	0.80348206131	0.893988627861	0.872898566071	0.886249198839	0.874522825954	0.846908529568	0.899668148558	0.71255376681	0.909878944648	0.913753627516	0.865184330838	0.900242561732	0.846563894366	0.930092919497	0.843096114478	0.841632719636	0.823516225387	0.919750075491	0.844058609881	0.723482746876	0.750944648565	0.894756317274	0.813344088341	0.739530974401	0.903070216666	0.898239461011	0.824199799767	0.891201847401	0.899792627534	0.733249600691	0.854400503955	0.856433729535	0.840964485199	0.803946475565	0.868104034352	0.851574240575	0.903015424097	0.87161500423	0.90729892202	0.846531356298	0.852239492782	0.824160131872	0.857036240707	0.824892933497	0.858048787081	0.864741853596	0.577912487931	0.649063233886	0.597722868024	0.614740218244	0.644868945088	0.841122824322	0.637316148195	0.57887091955	0.623416627097	0.771610796184	0.546203027513	0.59128312363	0.600173157655	0.738465667289	0.584118032442	0.771348698202	0.875331506579	0.648405495998	0.0	0.653679885889	0.62940882458	0.600194872336	0.553138810055	0.590370898413	0.886909080877	0.711518125092	0.607158066407	0.593779248535	0.593864250331	0.859372480616	0.583538668226	0.587867344903	0.645252404486	0.601673224902	0.631868472158	0.750554713667	0.756513741599	0.598829025974	0.757247751902	0.761876955229	0.592562535268	0.590768604645	0.800890993482	0.574879018392	0.669332930544	0.612048903931	0.560354766656	0.543141094041	0.600389507255	0.54607202957	0.607437671998	0.669989172574	0.670500368918	0.564781819329	0.826231585391	0.553094878121	0.524381920734	0.597504644333	0.707822416137	0.577647833656	0.508641204921	0.563932710648	0.572801146306	0.714645688579	0.652636736288	0.569505469014	0.616002883618	0.577836597025	0.81327688804	0.566301271391	0.572032700858	0.568512118727	0.858660108169	0.588502339888	0.585655710545	0.653007566654	0.6226290019	0.563997942993	0.771439754352	0.6876770787	0.569620115772	0.88063128939	0.574595160113	0.596866305772	0.898481379006
S.st.4.4.24.r2	0.774204150435	0.836398370818	0.758001692333	0.786212527792	0.766393788436	0.722835536533	0.72510512621	0.669943715167	0.678180397875	0.813168883894	0.836470946478	0.759397071223	0.754652591981	0.753486651536	0.809954786934	0.763934122837	0.758036765156	0.812562476429	0.675417601083	0.728214358849	0.811082581094	0.908298753087	0.808560518581	0.781783648034	0.724103941648	0.802346576469	0.770075001675	0.860085245522	0.866388454495	0.780277209294	0.832499329892	0.886573714153	0.885959036613	0.871317996605	0.870512057512	0.85651331576	0.862241023744	0.879603803544	0.637549856799	0.695508019877	0.862723389911	0.715125001706	0.641689490529	0.805140367146	0.77442901136	0.752685813761	0.751001750652	0.850604462414	0.647311853271	0.833801642217	0.75367860748	0.746009631243	0.725644943709	0.783231469775	0.884603981056	0.842186560806	0.795074897287	0.872472403196	0.819366024063	0.763764158589	0.865434264715	0.882304575446	0.807299528077	0.879988645811	0.822833711172	0.669913964204	0.583864708901	0.668433749668	0.558757146795	0.494929314334	0.664202931628	0.523744418891	0.62336615625	0.551906421637	0.70726102547	0.675252489147	0.669268034435	0.56489787349	0.568061112474	0.673953180366	0.597473768275	0.79098145447	0.589059103726	0.653679885889	0.0	0.555003266404	0.627039987294	0.608497926878	0.572142904301	0.802955379031	0.536378439775	0.554294453743	0.672860272944	0.632887474642	0.755827431086	0.586495130941	0.584930082497	0.528436967998	0.60052962961	0.56569201818	0.580146365276	0.633603164517	0.661469877009	0.601820497849	0.6290766842	0.628715623829	0.604154377608	0.739319780072	0.576920940356	0.541856596548	0.556125900328	0.636804016648	0.652265977211	0.592869087242	0.585292675367	0.553934003186	0.5268481425	0.514821463698	0.670774164192	0.679398095861	0.654503024527	0.65770251177	0.651887173472	0.662972563912	0.656011016488	0.667427606625	0.680515201743	0.648874729858	0.557100976733	0.504070439442	0.619133004939	0.651956778865	0.652275122774	0.668639369474	0.668713791527	0.697544880198	0.600335814844	0.757470914615	0.606761176389	0.574483217916	0.587884923316	0.675377265454	0.673358608689	0.610863207149	0.649693930418	0.667954213165	0.783158599297	0.686425504784	0.65749081459	0.906405905458
S.st.1.5.27.r2	0.74976718659	0.797511199932	0.754362881071	0.772887674246	0.741348292542	0.700608479974	0.695791626355	0.668864303152	0.686773767077	0.787445526051	0.810815865199	0.754430917362	0.747626958265	0.757921530672	0.785180135961	0.750758928277	0.760904078486	0.807319179047	0.670180090302	0.694605836007	0.792553552898	0.900921302137	0.781161317262	0.782052806376	0.7162908645	0.782084333336	0.775289334863	0.851836751022	0.859005998003	0.762182834578	0.817491447057	0.879122211938	0.887015663552	0.865650037882	0.871917584752	0.860919206782	0.854989109509	0.8775602001	0.620733914267	0.676726608066	0.844783438664	0.688617298983	0.622271815699	0.799191446132	0.777303052151	0.724707461639	0.755759818249	0.836216666169	0.629236618134	0.816857148858	0.731684371624	0.72432261132	0.687802135925	0.749313166065	0.869650081211	0.828640273531	0.769373247493	0.858144516905	0.793091135421	0.738606180251	0.853439079092	0.878773437977	0.790533931864	0.883295221153	0.797267038298	0.658173758906	0.516580361421	0.671013592159	0.599299182063	0.543601322777	0.673780486867	0.553120426593	0.630335943812	0.605821166403	0.67480744928	0.657463629803	0.669062895921	0.540865503384	0.588618716164	0.671111088085	0.602322380977	0.790244536742	0.543941222076	0.62940882458	0.555003266404	0.0	0.642109879417	0.612400630736	0.547571045456	0.788254921231	0.548419776375	0.548405518339	0.680602780627	0.606705090839	0.733451728319	0.606867940348	0.54891026481	0.565134565678	0.563280671437	0.533422864612	0.582471085191	0.630816315801	0.667334493231	0.602840807087	0.634862264198	0.611444069391	0.631337464888	0.712134724573	0.599208198286	0.544124816866	0.596125950606	0.635662079381	0.666153926533	0.566680395441	0.599582889084	0.545434262245	0.541574865858	0.553340254782	0.658965630929	0.679885724969	0.64879969305	0.651823468746	0.648155905956	0.619465514065	0.65963335267	0.643811148634	0.661512800865	0.639743257417	0.56171310739	0.544397625816	0.643685335821	0.609826993728	0.614631324428	0.664824685072	0.645588976879	0.688359514061	0.617528586755	0.722111360702	0.56340519452	0.595576284904	0.553572962326	0.679174426686	0.668149922677	0.623654084745	0.595331094858	0.652277962061	0.784549797589	0.670684664727	0.658676342974	0.89372643963
R.ls.4.28.r1	0.849290539086	0.891424585037	0.728543396673	0.872161005997	0.841655921249	0.791141771341	0.793285780296	0.636030562609	0.663663158817	0.882304127873	0.895045865145	0.735904800186	0.72806494966	0.727276960376	0.870753820964	0.849442101006	0.729496069755	0.883504925303	0.634492952872	0.797129131314	0.880848972161	0.89482516266	0.877865615162	0.869351862975	0.83051149213	0.882298928934	0.748609968083	0.9028807495	0.907793398951	0.847440414324	0.890504587093	0.867562183011	0.923313637839	0.859346456592	0.849382732495	0.844737404044	0.914603964283	0.870284175828	0.73452803782	0.759170200524	0.89047248734	0.805047303595	0.739457646555	0.891646792228	0.887794413637	0.817637362064	0.876061065164	0.897297198435	0.732409261947	0.845796704362	0.846945239806	0.8386624935	0.80594502294	0.85843462355	0.864730868974	0.898340504294	0.855209162079	0.905404182213	0.846295802318	0.84718556071	0.846855270182	0.863249292804	0.821257808957	0.871686786632	0.861178501801	0.605241988678	0.658953456732	0.602326777985	0.597633590275	0.625974113883	0.819217367857	0.627612217129	0.548869945091	0.593017447304	0.773260018504	0.623819293542	0.611011520756	0.643057755669	0.722872180486	0.61799101254	0.747813408041	0.863369617461	0.653072309042	0.600194872336	0.627039987294	0.642109879417	0.0	0.60912929598	0.612162130233	0.875339634033	0.691974643695	0.627565008133	0.616354473277	0.605526892986	0.849068317767	0.589124387197	0.62480732842	0.630559033396	0.61130920028	0.642150975856	0.728595824886	0.733807113518	0.591299726592	0.73719590896	0.743692422741	0.603445615598	0.559172066504	0.802572083271	0.581788213721	0.649089343627	0.603920969023	0.562311221367	0.598791424774	0.618216979367	0.599075358394	0.637078786189	0.649301344961	0.652940331322	0.608362018352	0.809947742585	0.598460513489	0.595025593406	0.605569014041	0.718616710711	0.604199105255	0.599790633745	0.61236654089	0.574318036695	0.685348984584	0.63155250185	0.560525592018	0.661498563461	0.619957202607	0.793860653366	0.605238496263	0.641975004435	0.608835714677	0.845047372119	0.605242388293	0.580616361004	0.656009362575	0.6317367028	0.605464768641	0.740098281816	0.681397696254	0.612718428619	0.872227354965	0.625814434924	0.611366844441	0.900525595788
R.Jt.6.23.r.3	0.828905286432	0.875994324208	0.724706879029	0.862440651059	0.823639342941	0.78127691746	0.77883180925	0.592448563998	0.63547511864	0.871639140434	0.878469335602	0.728141797102	0.714764044133	0.73042218917	0.857150324135	0.824247852264	0.723355269983	0.85683805467	0.58537995059	0.777408515781	0.873753271957	0.877379793203	0.866933259706	0.840640195724	0.814366435918	0.862281399028	0.743168499392	0.873131238577	0.889185760756	0.834136715712	0.869851874707	0.852800095811	0.908031463225	0.845277487963	0.84281257922	0.821937883671	0.895128753101	0.847864249295	0.694611064079	0.718000688006	0.879723043899	0.766776329097	0.702305658456	0.861948846896	0.856209994185	0.799097145988	0.848997685968	0.884892735164	0.695085899967	0.833719871858	0.822691434435	0.803121564852	0.771894179393	0.832178530207	0.853475654163	0.887166034021	0.842536683279	0.900996048398	0.817528932471	0.815146861775	0.829519260624	0.856429918873	0.796841823088	0.862984892783	0.82842247545	0.606639007754	0.617921745276	0.599041383369	0.585629733448	0.607512291807	0.803210885576	0.610190697294	0.599852968245	0.583053522407	0.73950979346	0.568761528229	0.622232271054	0.555620016616	0.698953195325	0.579593173262	0.72754426198	0.845635453243	0.604110320209	0.553138810055	0.608497926878	0.612400630736	0.60912929598	0.0	0.571151147543	0.846347429066	0.678319498635	0.58132151424	0.59927141044	0.601974557116	0.821796247879	0.56935333905	0.568095823811	0.612276741546	0.597075177982	0.607241078572	0.71711678179	0.719970368927	0.607874721609	0.720574654937	0.728663035048	0.604707802745	0.602685226981	0.76759359865	0.590055609538	0.62940455757	0.596054775467	0.594058178043	0.559780957476	0.588106094058	0.495096670593	0.578757645986	0.627503305384	0.642706144066	0.600611110784	0.784132571902	0.570573243241	0.570628891382	0.598414427643	0.668606008653	0.59769709694	0.579932669487	0.604973795014	0.60682654771	0.665800704971	0.611864826821	0.585298765618	0.591809964284	0.601195622288	0.776524689586	0.591405721084	0.59834229098	0.514859806052	0.81117166712	0.582963664496	0.581600349603	0.62288840935	0.60091344952	0.606442972278	0.730190887196	0.678997081436	0.575571614436	0.84420418064	0.57711824694	0.591611143166	0.893944588939
S.st.1.6.19.r2	0.795827074461	0.847745663749	0.734525973115	0.810952473925	0.796446137358	0.740552610902	0.733311724251	0.640684040905	0.622775028934	0.832954786242	0.8497182021	0.735451161424	0.737128749501	0.727848107286	0.825833863615	0.799278668493	0.741482125506	0.844935029071	0.645126848703	0.736065973429	0.832744902042	0.906811488739	0.828822629558	0.816171670364	0.762627819538	0.829881154122	0.761000084907	0.878407229702	0.882743259151	0.797364455835	0.847559390478	0.889888707896	0.900992306246	0.880441721894	0.876658423368	0.864620189207	0.879665770797	0.88564295024	0.676749480722	0.720819118962	0.884137788263	0.768460246012	0.686676466084	0.850433554177	0.833221665524	0.785175548311	0.816162558267	0.868491676936	0.695907230974	0.851555784091	0.798906829574	0.790095004572	0.763826064567	0.817562699785	0.889431155204	0.864491061632	0.827906842682	0.885884254822	0.839289639376	0.797517369145	0.872003146122	0.890206338018	0.824293136477	0.894152062469	0.845886324969	0.636822143852	0.593894000087	0.628923634322	0.557659501585	0.556534376008	0.754039593998	0.583369374128	0.608071087244	0.574850450782	0.72293833418	0.635260643785	0.639551762838	0.520145465143	0.671394897687	0.637212985169	0.681782090079	0.817327239653	0.595718682461	0.590370898413	0.572142904301	0.547571045456	0.612162130233	0.571151147543	0.0	0.826839871801	0.627200472643	0.514991843369	0.614246785405	0.585254841614	0.792227715013	0.60883590738	0.503017385759	0.557972207398	0.581878017916	0.581197076678	0.655228573452	0.694561295555	0.654252559778	0.668899832243	0.706302947157	0.600498327468	0.590326585147	0.747810404191	0.579895995095	0.604872884373	0.578661973994	0.618683271349	0.613320046857	0.586263619215	0.546651168349	0.505858122618	0.594006846684	0.575397438802	0.626782288909	0.753366220162	0.596340062215	0.594796839133	0.633920286654	0.629545475853	0.617972580382	0.620113755152	0.637792828022	0.640012640849	0.637116717658	0.569987835289	0.619702632487	0.613304953578	0.620324518697	0.729920782338	0.633940270879	0.660818421199	0.558993582245	0.798708244842	0.573932622728	0.587937577612	0.620081404429	0.652697172027	0.637429226129	0.702929770893	0.666619701646	0.608359111092	0.818408256728	0.650893059082	0.61538121666	0.912493206736
S.st.6.6.19.r1	0.670123092034	0.693567935386	0.910179120982	0.702629911164	0.682395560705	0.753174639802	0.766482073463	0.886616839027	0.909668708726	0.74021445999	0.708018246052	0.907001682502	0.900106752244	0.912663368711	0.753640749784	0.672663629573	0.91253531289	0.665216658671	0.892873643393	0.751444258873	0.747663566722	0.89287658859	0.727222954511	0.659576272837	0.739015980732	0.68556173672	0.889074677651	0.669022484828	0.680392483811	0.684041290314	0.679994982044	0.882298180793	0.720700433626	0.884098391802	0.876160307311	0.887049403712	0.679272690474	0.882199768973	0.769412454623	0.71407822191	0.718540272004	0.637376822399	0.755063062181	0.593523056694	0.587411692721	0.672789893057	0.621427035032	0.650831410386	0.733779744467	0.689155582678	0.69052908646	0.631789844493	0.677766512492	0.667456528954	0.865379204448	0.653492737972	0.637442151004	0.690917472933	0.697479552772	0.661008020069	0.874076451375	0.877705128366	0.73062861336	0.873472241771	0.65639919768	0.905427796477	0.765109808678	0.913688146914	0.856481043482	0.812024564834	0.727258533826	0.806605907978	0.882256574591	0.840543963635	0.653433911229	0.882899163331	0.915982786699	0.779704095057	0.711544546097	0.889898906872	0.741990264597	0.494330338913	0.763090647237	0.886909080877	0.802955379031	0.788254921231	0.875339634033	0.846347429066	0.826839871801	0.0	0.749197996712	0.801340982348	0.913656250744	0.857439901439	0.585558769754	0.819293432434	0.811457978445	0.843362136026	0.816097314259	0.763218860897	0.762057099215	0.687431045732	0.893414011283	0.749508211243	0.696209270937	0.85705886363	0.886678437299	0.606012135354	0.838942288206	0.759880358104	0.850727330593	0.878072952394	0.901247107743	0.810401989986	0.835632651467	0.810464139129	0.762337884811	0.803334613907	0.907812235198	0.690273425724	0.897177665479	0.897634641751	0.878756791393	0.753241581755	0.916557143132	0.879110864337	0.897694724391	0.89336604746	0.738515077331	0.81230540905	0.892047373045	0.77699700754	0.849654768287	0.721110642725	0.891063499191	0.879102182331	0.847266894177	0.569260621915	0.826139740085	0.838889437755	0.755262025827	0.873496749586	0.900402020599	0.701330605108	0.762601479165	0.898451989153	0.464018610281	0.884442134507	0.900788401626	0.838596534725
