	WV7A	PM7C	TL7A	E-s-PM-3-Aug	WV7B	DU7C	DU7A	FR7A	FR7C	TC7B	PM7A	Tca7B	Tca7C	TL7B	TI7A	E-b-DU-1-Jul-a	TL7C	E-b-WV-3-Aug	FR7B	DU7B	TC7A	E-f-TL-3-Jul-a	TC7C	E-b-WV-2-Aug	E-b-DU-3-Jul-a	E-s-PM-2-Aug	Tca7A	E-b-WV-1-Aug	E-s-PM-2-Jul-a	E-b-DU-2-Jul-a	E-s-PM-1-Aug	E-f-TL-2-Jul-a	E-s-PM-3-Jul-a	E-f-TL-2-Aug	E-f-TL-3-Aug	E-f-TL-1-Aug	E-s-PM-1-Jul-a	E-f-TL-1-Jul-a	E-BP-2016-3	E-WC-2016-3	E-JP-2016-2	E-VP-2016-2	E-LH-2016-1	E-JP-2016-1	E-VP-2016-3	E-BP-2016-2	E-TB-2016-1	E-CB-2016-2	E-DU-2016-3	E-DU-2016-1	E-TB-2016-3	E-VP-2016-1	E-JP-2016-3	E-LH-2016-3	E-BL-2016-3	E-CB-2016-1	E-PM-2016-3	E-CB-2016-3	E-WC-2016-1	E-LH-2016-2	E-BL-2016-2	E-TL-2016-1	E-DU-2016-2	E-CR-2016-1	E-WC-2016-2	R.wp.5.26.r1	S.st.1.5.27.r1	R.mt.5.26.r1	R.jt.4.28.r1	S.st.4.4.24.r1	S.st.7.4.24.r1	S.st.3.4.24.r3	R.ls.4.28.r3	R.jt.4.28.r2	S.st.5.5.27.r2	R.ds.6.23.r.2	R.wp.5.26.r3	S.st.2.6.19.r2	S.st.5.4.24.r3	R.mt.6.23.r.3	S.st.1.4.24.r1	S.st.6.6.19.r2	S.st.4.5.27.r3	R.ls.6.23.r.2	S.st.4.4.24.r2	S.st.1.5.27.r2	R.ls.4.28.r1	R.Jt.6.23.r.3	S.st.1.6.19.r2	S.st.6.6.19.r1	S.st.5.4.24.r2	S.st.2.6.19.r3	R.mt.6.23.r.2	S.st.3.5.27.r2	S.st.6.5.27.r1	R.wp.4.28.r3	S.st.1.6.19.r3	S.st.3.4.24.r1	S.st.2.5.27.r2	S.st.4.5.27.r1	S.st.1.4.24.r2	S.st.6.4.24.r1	R.mt.4.28.r2	S.st.1.4.24.r3	S.st.6.4.24.r3	S.st.3.5.27.r1	R.ls.4.28.r2	S.st.5.6.19.r3	R.wp.4.28.r2	S.st.2.4.24.r3	R.jt.4.28.r3	R.ds.4.28.r3	R.wp.6.23.r.3	S.st.2.5.27.r3	R.Jt.6.23.r.1	S.st.2.6.19.r1	S.st.2.4.24.r1	S.st.2.4.24.r2	R.mt.5.26.r3	S.st.7.4.24.r2	R.wp.6.23.r.1	R.ls.6.23.r.1	R.J.5.26.r3	S.st.3.6.19.r1	R.mt.5.26.r2	R.ls.6.23.r.3	R.ls.5.26.r1	R.ds.4.28.r2	S.st.5.4.24.r1	S.st.4.4.24.r3	R.ds.4.28.r1	S.st.1.6.19.r1	S.st.3.5.27.r3	S.st.7.4.24.r3	R.ls.5.26.r3	R.ds.6.23.r.3	R.Jt.6.23.r.2	S.st.6.5.27.r2	S.st.2.5.27.r1	R.wp.4.28.r1	S.st.4.5.27.r2	R.J.5.26.r1	R.ls.5.26.r2	S.st.6.4.24.r2	S.st.1.5.27.r3	R.wp.6.23.r.2	S.st.6.6.19.r3	R.mt.6.23.r.1	R.J.5.26.r2	R.wp.5.26.r2
S.st.4.5.27.r3	0.289944853117	0.376458556173	0.272500031237	0.322180003373	0.289919970888	0.253035846655	0.250835234706	0.218956636434	0.214187997927	0.3432676863	0.36814119192	0.259348455013	0.257794249098	0.26031069214	0.31969648918	0.298932071512	0.247312377973	0.374761709776	0.223537450176	0.245135037998	0.333311779347	0.318305814978	0.335639006921	0.342065052479	0.306549020216	0.328199922374	0.259996535658	0.342082322059	0.361644511034	0.302831881745	0.333315095692	0.312686023685	0.357607766545	0.232574654475	0.228602675476	0.229979348151	0.35218798852	0.349378859123	0.204872784468	0.298887537124	0.449457002281	0.297783073024	0.202646660217	0.357554580255	0.34848220901	0.338536629538	0.334467256771	0.404882350064	0.201733469707	0.293709934668	0.289057527683	0.339754715563	0.277680627589	0.301326523817	0.407592976544	0.417982409087	0.352476761957	0.403461632215	0.323153242667	0.310987588094	0.305206300593	0.315435277359	0.292954958601	0.34599059316	0.283470178821	0.209783968733	0.121470207378	0.193620679657	0.194335550888	0.134446814133	0.313835944306	0.170417741987	0.184009310593	0.190834670152	0.396739557656	0.200357949651	0.206738254683	0.154978303574	0.25115630702	0.25517940428	0.274741872825	0.542888842704	0.0	0.197637135899	0.139670704232	0.116671251519	0.186289290985	0.216185700944	0.164187760656	0.510898967704	0.246321723385	0.15377800211	0.259040533655	0.184413739856	0.363439869191	0.213941822889	0.169718121643	0.160560615329	0.176371499725	0.0651716718545	0.254053425084	0.278443061761	0.22306328285	0.242668747748	0.276853592558	0.194202205927	0.17685958474	0.397240883131	0.205877342844	0.122571396634	0.194434140408	0.1969710368	0.214653914841	0.162910792941	0.226534017647	0.150037495651	0.128179694121	0.113407124545	0.206542931858	0.366212875867	0.218535892637	0.196325229226	0.203335041526	0.236537312477	0.188201726884	0.206780156802	0.217694491442	0.185884537893	0.270531586787	0.135328296397	0.19251018779	0.161132942623	0.194440536408	0.368330760074	0.196867497297	0.200448429865	0.214835288679	0.383683989284	0.163821964475	0.213052913517	0.0610516682325	0.219620386139	0.20769940225	0.284276105978	0.204249695262	0.214409262958	0.426715225456	0.229428547127	0.233498863982	0.218685814073
R.ls.6.23.r.2	0.434420632969	0.516320859416	0.222093676458	0.441032826574	0.432095549529	0.386125536811	0.384468582698	0.130771152183	0.144781353774	0.472488507819	0.511282795894	0.209898620622	0.198276027404	0.18824185639	0.454043173673	0.435082723553	0.196644573694	0.484636147478	0.132093382265	0.378676245312	0.468962459346	0.293078760915	0.466771437805	0.46148496861	0.437957326572	0.446072462325	0.190492450048	0.462397527077	0.469049657738	0.43647794949	0.45073546488	0.274130342854	0.473579198974	0.178109235407	0.189639525706	0.197143751085	0.467268223139	0.327300922998	0.332097480851	0.381644676178	0.535076760183	0.439003011755	0.333837584981	0.470491796471	0.458193810352	0.471146467851	0.451371925768	0.516137045737	0.335425359829	0.388672354178	0.442399012411	0.465828659109	0.427393431889	0.453394863146	0.352674113013	0.533355706711	0.482743237721	0.518666433065	0.416633355488	0.446425569608	0.22494959319	0.271299644956	0.375539467803	0.28606003727	0.424264024391	0.126579620561	0.246304990224	0.0876258095389	0.120930495863	0.170445613201	0.433322611413	0.132574051883	0.106210271965	0.121576635856	0.448679197192	0.073145684692	0.124510277157	0.1185367308	0.370220055537	0.182189194154	0.402540136282	0.574818494273	0.197637135899	0.0	0.168879267418	0.242041906659	0.103098139404	0.0929106174203	0.090886852003	0.544565814669	0.363884048244	0.115314768623	0.176540389562	0.0912678158116	0.444434652942	0.123599667789	0.0890991896917	0.130460205639	0.153574035325	0.21899656836	0.383120959768	0.393778810812	0.153722348765	0.373794725716	0.397005593035	0.0901301952972	0.107255626856	0.464587193099	0.117092122435	0.220162936404	0.119214142023	0.116168801221	0.114248344351	0.143630911914	0.114471898025	0.119975403961	0.229689893207	0.219880347374	0.10724740482	0.467725670924	0.105155552031	0.036566830091	0.116801912108	0.326964159949	0.089750099595	0.0683713592056	0.144503570053	0.105989833433	0.385057946793	0.175129305233	0.107257641103	0.0961233691842	0.0968722726186	0.468496029664	0.066431772295	0.0966650173693	0.094759458677	0.453261889083	0.112029417588	0.117725179621	0.215008376323	0.139890938029	0.116985424972	0.405000870288	0.299629753979	0.129880107073	0.48376439769	0.166707171337	0.159449558998	0.312749413218
S.st.4.4.24.r2	0.344840076598	0.413552840856	0.218013515632	0.366721802089	0.348285655281	0.304005792746	0.301130696752	0.192169651698	0.179655278965	0.373686866954	0.405297078917	0.207191199968	0.200048935107	0.196505354244	0.350526269481	0.343371643445	0.211307586187	0.399681222613	0.192394471328	0.295718952462	0.367510714994	0.302587557819	0.370686448568	0.375637629109	0.346537158324	0.354693861736	0.207690580795	0.377511199767	0.387166661296	0.344209912369	0.366295290988	0.286432098071	0.388610314173	0.21209620287	0.208164562919	0.192980242747	0.382313484266	0.334265181882	0.22889737534	0.349164638245	0.464643219602	0.328501654996	0.230792056863	0.369034103347	0.365254044204	0.368036880721	0.350367249353	0.42656528097	0.232953224801	0.341821703468	0.342003062849	0.361950768793	0.324650935097	0.353933129437	0.427758278469	0.444326584833	0.386402350179	0.424407822838	0.360760638768	0.340068617075	0.305699370065	0.334774940105	0.352468615752	0.353954299853	0.334651692469	0.171145752241	0.155575668407	0.150294963772	0.11288810052	0.0262566905271	0.313700908577	0.0789988691203	0.121605732115	0.111853323609	0.427038791241	0.181031504201	0.179553033723	0.142110859551	0.244693216256	0.25847621	0.274113362878	0.562788202288	0.139670704232	0.168879267418	0.0	0.157575333289	0.123108147084	0.190439716092	0.147991363965	0.525145409403	0.244631718255	0.133080285124	0.262819490581	0.149702104216	0.385889412696	0.136552680037	0.143737776415	0.0793838135609	0.164282619561	0.128627503112	0.253590832885	0.274373454524	0.158903804044	0.244238753196	0.27401284349	0.144312671902	0.115825712248	0.419167436856	0.134219415743	0.0792189038614	0.11461559057	0.133657750303	0.203248668956	0.141545598395	0.200526691238	0.132469196844	0.0853145246888	0.0809039210737	0.159279851059	0.363436936126	0.199208674206	0.169885960355	0.178057238345	0.273120743735	0.147252495177	0.175348572513	0.168503181695	0.133623219034	0.259530243673	0.0284667768798	0.132589202681	0.141805831576	0.142834057133	0.369088829974	0.149114459607	0.186933884376	0.185050913457	0.401202513126	0.136548848245	0.141805651099	0.132602375124	0.189596515506	0.177227310034	0.277752182929	0.217128306558	0.216880926126	0.441916678971	0.230110601119	0.161860072829	0.242281343397
S.st.1.5.27.r2	0.290571834494	0.313325667258	0.242085729522	0.335257202707	0.29810188943	0.284947381141	0.278244956644	0.262358382108	0.251029618649	0.283363667048	0.307890207647	0.231435795146	0.230768370858	0.236898112961	0.281690474577	0.284008171556	0.245557143381	0.398461120432	0.267729145258	0.274265245459	0.276395553982	0.298378372782	0.275158298535	0.373907665979	0.291652206502	0.338302867738	0.236904345118	0.366078263592	0.33878492226	0.28633599079	0.345850822319	0.31179604791	0.339922591439	0.277460331246	0.272405173177	0.259726421914	0.323754422499	0.360576523614	0.16857258355	0.304354767874	0.403342626168	0.242208202178	0.155453766106	0.357647349108	0.359273264656	0.286029450897	0.336896145268	0.337832649495	0.172193439665	0.296101620639	0.235878974911	0.282221717144	0.22886518655	0.249833957296	0.448050196081	0.358488309281	0.300400799584	0.344277054263	0.297912980697	0.270194021923	0.345647741334	0.358511085119	0.327424754171	0.396956110227	0.246851337543	0.227784157446	0.0382672472854	0.229920598941	0.215072391374	0.156268686908	0.308912190339	0.190318682672	0.213636926497	0.210993263276	0.438781022575	0.251547669056	0.228039635015	0.212286958179	0.240384798656	0.292884213415	0.281940490112	0.571790304006	0.116671251519	0.242041906659	0.157575333289	0.0	0.2217140683	0.261573827369	0.216468496781	0.540962359939	0.245827573598	0.202956425832	0.297052275971	0.225191279606	0.370495628235	0.234118523558	0.210889031393	0.196485869663	0.169167915505	0.0910889400071	0.261627470379	0.251024220431	0.229920244241	0.255825430283	0.252339421416	0.220324689075	0.217781800389	0.433370781989	0.220808423845	0.135225898247	0.212712080156	0.233513100842	0.25990638974	0.159703609825	0.269370656374	0.206116130468	0.140788472473	0.139242994621	0.229984668291	0.36305506504	0.262545804539	0.245254527952	0.238981076277	0.26199502395	0.230681966843	0.254539252697	0.221693970774	0.234857245206	0.238033752607	0.155542364454	0.236525967809	0.208032663639	0.224563304846	0.366498636552	0.230242294448	0.249314960812	0.25931262789	0.415716876125	0.176026841328	0.22980875608	0.10086351912	0.250617517333	0.241080460263	0.256861064369	0.106577763481	0.265597336439	0.444351358407	0.271180698476	0.233130691532	0.250289074081
R.ls.4.28.r1	0.423647814655	0.494267308899	0.188333229625	0.434811051892	0.426979011471	0.37541682378	0.373540694412	0.152391062597	0.153585579974	0.453970709552	0.489563068703	0.185226379554	0.164372140227	0.161065760423	0.425841458644	0.423067845878	0.182286153145	0.48087555933	0.142753297504	0.368619630066	0.447702538218	0.282216984922	0.449712081116	0.458178258068	0.427348048555	0.439262742013	0.17763255686	0.458794395102	0.455249220753	0.424100597729	0.445057750578	0.2655687819	0.461928434089	0.160769495769	0.1643595611	0.164473128068	0.455276493374	0.320018815011	0.315919694945	0.389559000152	0.517747010627	0.419197287182	0.316278776138	0.459977966292	0.455178182494	0.450245176415	0.440460370014	0.49769489668	0.317506899153	0.391312546587	0.424593635715	0.448666780052	0.409023306861	0.434370379361	0.394222891548	0.515370791564	0.463733180327	0.497742101814	0.414749130601	0.429724742581	0.26757446629	0.288995941451	0.387454989017	0.308068375504	0.410416512948	0.102305478114	0.228031867558	0.0845758046928	0.051552160837	0.126492406747	0.419854902612	0.0708152608452	0.0294232291293	0.0556319883129	0.463571953556	0.124312404789	0.108966435957	0.146133789122	0.351334204273	0.207558787303	0.383845999975	0.582259521602	0.186289290985	0.103098139404	0.123108147084	0.2217140683	0.0	0.138607312113	0.121222953034	0.552139821823	0.350660086685	0.138685613734	0.211628669112	0.0961192398802	0.454044054512	0.0597731345768	0.112181148953	0.076549650993	0.129249741605	0.192230481585	0.363309908583	0.37183744366	0.0999338382358	0.353659405045	0.375492115808	0.0784296984422	0.0338561030698	0.476875509539	0.0528813804719	0.184705658575	0.0532386630119	0.0497126858813	0.150854662836	0.109848308693	0.151755891093	0.13724657468	0.193056769187	0.189812626604	0.0945824362686	0.452334793063	0.147458588839	0.11013059978	0.116774256267	0.327233150468	0.0901449429035	0.107359465425	0.10427159521	0.0548026870231	0.363438874872	0.131623895706	0.0491702902834	0.111805518705	0.078646673834	0.457184241168	0.0709435348863	0.12983108306	0.131372356405	0.460941181134	0.0955969006985	0.0620469177654	0.190995753236	0.128836135566	0.114316451805	0.383232483648	0.277151689795	0.167190094947	0.492512916525	0.178314544427	0.122309555112	0.29615382433
R.Jt.6.23.r.3	0.44507283408	0.53423056981	0.235188627725	0.461247080575	0.444574971313	0.397055376849	0.398883710102	0.0926209389444	0.118991282433	0.493832695868	0.529315419197	0.22729920485	0.242905698042	0.231258441722	0.473778131988	0.445610552052	0.195985507291	0.485731865059	0.100674068883	0.389677472368	0.489594131636	0.326256219869	0.48831270979	0.455102070264	0.450348244782	0.458023970347	0.229711894754	0.464506441214	0.487287134762	0.447906554234	0.464298427687	0.305059626648	0.488651565473	0.201597236151	0.215130176544	0.231234081742	0.485262768732	0.350958396058	0.350396622751	0.391994460025	0.544721592235	0.455735434833	0.352376732739	0.484812187609	0.469759076324	0.486854769179	0.464937117234	0.535310043259	0.352409972379	0.396702602687	0.462805357694	0.48029984644	0.445266171694	0.472623993972	0.348386799613	0.552264111317	0.501346008111	0.537447497721	0.420351859763	0.460633865427	0.218988330093	0.24938148598	0.385535342118	0.293693709649	0.447602052326	0.138809549199	0.264303212418	0.104920188559	0.157738899031	0.189388382756	0.4417515028	0.163013093211	0.146764088833	0.153964168822	0.440559751633	0.0667799622307	0.138605300491	0.0931401161867	0.379735216873	0.147672454861	0.410609301092	0.558361443006	0.216185700944	0.0929106174203	0.190439716092	0.261573827369	0.138607312113	0.0	0.0791492766161	0.529227211031	0.37643173203	0.103299415751	0.145622354294	0.102168947469	0.439311753297	0.152937746699	0.0843121547683	0.156424792231	0.185978878231	0.236755729889	0.392573034316	0.399310509117	0.168781489248	0.380449663096	0.409664757868	0.110380810282	0.145109391582	0.45287144868	0.154062204855	0.236373791892	0.153378378173	0.140037454471	0.0804458005779	0.179038283722	0.059559904562	0.0985928913271	0.244938034222	0.232925808682	0.118025095642	0.468646830415	0.0541307157274	0.0814758585856	0.118783921445	0.339654080922	0.100123432596	0.11567115047	0.163025323378	0.135072948431	0.392461163707	0.192549182147	0.138276048382	0.0940771102529	0.114278546169	0.467744913474	0.109705336149	0.0983297159612	0.0358142282489	0.434923400455	0.14827816333	0.148773251409	0.23320043108	0.139432215054	0.134307787978	0.414477824226	0.321381282272	0.0990227228714	0.475541235372	0.14162399037	0.171606635448	0.31511313728
S.st.1.6.19.r2	0.40887533491	0.489489444927	0.2283624598	0.417493042774	0.408384451395	0.363291238889	0.361318462493	0.125024619513	0.141752128175	0.453275354824	0.484494598688	0.213986754684	0.220502634655	0.215528041768	0.431415021647	0.40943080176	0.199431786464	0.457435273748	0.134597618542	0.353983552018	0.44966115952	0.307240585862	0.446031679659	0.43186896089	0.412556134293	0.418652322593	0.212723915985	0.434577595859	0.44900732314	0.411670652893	0.423703005916	0.286788896361	0.451731847704	0.197190714468	0.19883049313	0.206931727347	0.445810334304	0.33221760052	0.311728922116	0.365974890589	0.521634265099	0.413021254185	0.313643345783	0.446151131241	0.431335589175	0.445492486436	0.425881550446	0.493904188144	0.313429741536	0.372486735152	0.417220652272	0.440968732449	0.401211466842	0.428239373399	0.356095704739	0.50971339168	0.458986260929	0.495168508583	0.396958481734	0.421096159709	0.226096558245	0.25932548581	0.357892923686	0.301961261867	0.403450131532	0.126515298271	0.216575800382	0.0827942439942	0.139034745625	0.145236982747	0.408137901479	0.135803748968	0.127641381605	0.134615602087	0.424734264831	0.0852986173383	0.118844327056	0.0776447499312	0.34537449185	0.159898402174	0.371964366194	0.551898422608	0.164187760656	0.090886852003	0.147991363965	0.216468496781	0.121222953034	0.0791492766161	0.0	0.523372999926	0.341142005691	0.0821207246901	0.170293758031	0.0730149350859	0.417721654843	0.147770420041	0.0353868785345	0.122488150185	0.145143886422	0.192144716478	0.352558465994	0.365410026029	0.158504192871	0.341839081967	0.372181973672	0.0917550318617	0.121867931864	0.437581430237	0.141663084331	0.190659377035	0.13532223983	0.131030555905	0.104878444922	0.138797248509	0.092351253506	0.0830556724816	0.202361046375	0.187238723025	0.101391509624	0.439818065763	0.0886309316074	0.0844277691306	0.109230193894	0.296609407046	0.0725506829055	0.11160906401	0.150447193052	0.118341671309	0.356648323896	0.146952994056	0.125654533178	0.0415398351314	0.100815249023	0.440095453755	0.0912217189611	0.107762796755	0.0771603700176	0.425577111981	0.110725996664	0.143042646516	0.187984889427	0.136354934393	0.118362964133	0.380436098188	0.276995003272	0.101437952276	0.462620327659	0.159588367613	0.156080857246	0.29084761081
S.st.6.6.19.r1	0.542574336841	0.600936579642	0.577612913827	0.543077841375	0.546461757321	0.562099338908	0.562137593251	0.541198965125	0.546525457739	0.585093868213	0.599983171517	0.569508518626	0.587097412448	0.58450864711	0.568890347636	0.521361164516	0.554502533513	0.56686897958	0.549777197378	0.557322278835	0.580871996435	0.453113607655	0.574797975579	0.5212385986	0.534754591108	0.549742311374	0.575318774669	0.556609566207	0.567610380504	0.532136131679	0.547381157914	0.440297249227	0.562052405449	0.548529835812	0.550423528134	0.554822434586	0.562084091758	0.383545674556	0.542175824192	0.493091631634	0.592479345137	0.546502035877	0.538240762431	0.549404666932	0.537313653902	0.574977478677	0.534692446427	0.612047181291	0.542827926172	0.506407616761	0.551676650434	0.538103305527	0.552384725934	0.555626782779	0.491870390118	0.602167100524	0.55946316359	0.602073835911	0.502157167539	0.53500652781	0.524190119425	0.469849140908	0.515681724045	0.579262419179	0.556112691271	0.556705517612	0.542767788265	0.550771870941	0.558087666672	0.521935842733	0.528664100206	0.540559046317	0.555118958722	0.555459137392	0.18927637236	0.526518923285	0.548749042441	0.499577631517	0.520707579873	0.54402601673	0.529139069502	0.0629181316789	0.510898967704	0.544565814669	0.525145409403	0.540962359939	0.552139821823	0.529227211031	0.523372999926	0.0	0.523246516317	0.515516919135	0.533843140327	0.545032050766	0.302721096607	0.566324378927	0.52784420927	0.536734492938	0.5607312954	0.525259001243	0.527813085964	0.527268482681	0.560219561131	0.520674557006	0.535085093955	0.554552900272	0.553725477134	0.237098889336	0.564342726707	0.514970708039	0.557080400283	0.560121262984	0.530035917384	0.559243528343	0.538021730857	0.508520114731	0.520870513604	0.511428475017	0.556474368914	0.528446357297	0.5320498705	0.531335706431	0.542631349244	0.482387017097	0.551403820279	0.558236338114	0.563597108622	0.556413276402	0.521479992569	0.524414729516	0.559037328682	0.52895457375	0.559363118466	0.522084729278	0.556271913042	0.531464462473	0.534129105853	0.273453462848	0.550969748151	0.565034742487	0.523842693914	0.552770068229	0.546903267581	0.530886096768	0.557062816008	0.534129636597	0.148356770831	0.541752467064	0.566769279695	0.529749281244
S.st.5.4.24.r2	0.254891255168	0.329538290598	0.368881205769	0.299430741558	0.252372988383	0.247074720505	0.238862087512	0.367153480933	0.353969709225	0.30809180537	0.31887532824	0.377183187028	0.384046527155	0.380690674008	0.295940954441	0.264948939376	0.371258134981	0.313442555051	0.371030308247	0.236293017409	0.299662829022	0.413155146087	0.284429459449	0.302545030069	0.270576069063	0.289809125952	0.383482687889	0.295102607535	0.341298478854	0.262056733535	0.296273583805	0.416515683624	0.335070594522	0.370361709033	0.367580150665	0.368483190983	0.334916124798	0.442677645874	0.191031467779	0.310928877421	0.389786279653	0.228309523535	0.195025320251	0.263347364876	0.248285675535	0.286952078011	0.240066096896	0.345820335328	0.203869675049	0.299219800968	0.245130865986	0.270076979193	0.235268688546	0.256599019973	0.500071511449	0.366472614853	0.305082060299	0.342789831349	0.312729657768	0.243000212484	0.443179133541	0.456367173399	0.308316356379	0.491924225974	0.257737702296	0.364571982196	0.242808056329	0.362838976617	0.345685214698	0.241166130047	0.0941840520355	0.304850558796	0.348714195406	0.342569894061	0.431908352683	0.366422768454	0.366121353002	0.312352333452	0.0348607728201	0.391783183911	0.188414468061	0.565935101892	0.246321723385	0.363884048244	0.244631718255	0.245827573598	0.350660086685	0.37643173203	0.341142005691	0.523246516317	0.0	0.294750147277	0.393528460557	0.361165717561	0.306965273207	0.356294623901	0.332859177657	0.309531833403	0.352164079856	0.234197364951	0.16597439132	0.148471280962	0.361146015465	0.153478293594	0.0986803411872	0.355490206416	0.348358237734	0.362012628601	0.356991239764	0.186614882553	0.345086832162	0.351841127869	0.372977007348	0.33987782421	0.378100960664	0.302287771413	0.17249224829	0.185023231138	0.363114710052	0.2553244145	0.37732719412	0.367966476691	0.364723410521	0.25027571718	0.363423428862	0.372403439668	0.364915070803	0.357229349662	0.148370198249	0.238170939836	0.354079124699	0.33460894818	0.356981590684	0.265910254302	0.366293326313	0.361794696022	0.373535968735	0.334724732356	0.343144996814	0.356585080662	0.235797207156	0.368765635941	0.36835287553	0.0927089769037	0.271374551805	0.377220075497	0.410759884512	0.379016423738	0.344090810555	0.293954432884
S.st.2.6.19.r3	0.373918960458	0.457635348045	0.241630116587	0.384821775024	0.373167705917	0.328505664157	0.326880017358	0.135951114271	0.154390251531	0.420149816148	0.450686331448	0.228194220637	0.244969368361	0.239675475826	0.400266173944	0.371172772548	0.212428511299	0.413718399255	0.147702167633	0.320357385372	0.416560801998	0.319371054278	0.41325113585	0.387055957893	0.373708061511	0.375268841253	0.229365587216	0.389147573759	0.413234990806	0.371787107823	0.384877356964	0.300731665286	0.417565667257	0.20226492393	0.212287713141	0.23106169319	0.40986507989	0.350435147091	0.263775856883	0.336378481652	0.486963079959	0.369658249825	0.266574806921	0.400911467817	0.385649769735	0.409754813836	0.380394775894	0.46203826282	0.270196949586	0.339262150797	0.385432882179	0.398844538404	0.365089304454	0.395556757888	0.383450074113	0.480736424616	0.424029226042	0.463166358664	0.365315415204	0.378931668941	0.257318140721	0.288382176078	0.327227012329	0.333062808097	0.375607662421	0.14436739309	0.195313091678	0.119499427715	0.151938368758	0.130201928592	0.358657591285	0.136300091464	0.143037474686	0.148700044648	0.414171927018	0.100754794465	0.144952637784	0.0496080818067	0.29912137908	0.184442012279	0.335363992833	0.552294080172	0.15377800211	0.115314768623	0.133080285124	0.202956425832	0.138685613734	0.103299415751	0.0821207246901	0.515516919135	0.294750147277	0.0	0.180199771035	0.118064968377	0.386511446763	0.16005829267	0.0785807713009	0.133974292242	0.16010253589	0.17065519269	0.31452034501	0.326006973855	0.167691993644	0.303909478647	0.331678787824	0.11809682963	0.145598206796	0.40577554091	0.154595561037	0.165791327056	0.1462513994	0.149940706696	0.116582721174	0.153321725741	0.113287640104	0.0438195808584	0.168721645905	0.158729559512	0.127157694184	0.401357937507	0.111745844755	0.110932475386	0.139735464684	0.275979653087	0.119906824599	0.137983278392	0.162771317553	0.144473029423	0.313720354944	0.132402809091	0.14730328294	0.0906035145124	0.126142275308	0.404293656905	0.130060430111	0.112837765159	0.098949775762	0.395560635381	0.12482225829	0.153778383554	0.170166423643	0.15442926071	0.139876007279	0.336496606059	0.264174516382	0.139544712344	0.43348559368	0.161465294729	0.182972927453	0.275631212683
R.mt.6.23.r.2	0.466752904485	0.534481566526	0.293050745727	0.458163407126	0.466000942377	0.429567322832	0.428300484838	0.175986267193	0.187877418003	0.51151339984	0.534288340782	0.278137940994	0.311922034998	0.302743950315	0.491203662537	0.449931913731	0.257469717841	0.488235202624	0.182026975338	0.423712991991	0.506602829534	0.327564168986	0.506028895399	0.46825633655	0.452456765665	0.472050276059	0.290360413758	0.469711302231	0.48306074326	0.453570412639	0.466551595282	0.325866610135	0.488102204199	0.270680543941	0.281085627601	0.304215608494	0.481528308226	0.349712167394	0.375121030528	0.386537937833	0.533275534501	0.457879439318	0.374808029903	0.484038541573	0.472378724711	0.487383988083	0.466999664324	0.533398404859	0.375425674466	0.385120672519	0.472273944977	0.478577450302	0.451429590284	0.479096503562	0.362799991232	0.549875798198	0.499933175611	0.536869987325	0.423498281836	0.460855015534	0.267039343045	0.282617712638	0.388280074862	0.385994180911	0.45428994897	0.157043507027	0.29914458628	0.161255163752	0.237628067227	0.259940836891	0.453571436847	0.241018348436	0.219602453302	0.233350234083	0.445173220849	0.144557595728	0.151167333393	0.183238931048	0.397993733272	0.0700928494196	0.430618166185	0.563309597651	0.259040533655	0.176540389562	0.262819490581	0.297052275971	0.211628669112	0.145622354294	0.170293758031	0.533843140327	0.393528460557	0.180199771035	0.0	0.173705138343	0.435983209884	0.219452753249	0.16603708968	0.241494332382	0.234830729269	0.280267395534	0.412713222478	0.403866101293	0.176904317743	0.401800913076	0.4187292955	0.175851817285	0.224768258244	0.46050724571	0.227362981578	0.284349409955	0.233043571336	0.208046968956	0.0955748004499	0.241873694272	0.108602237233	0.194620278575	0.292929753788	0.280634890446	0.159253480234	0.452248007365	0.116093209848	0.179017006992	0.130488519998	0.349831340661	0.172036045518	0.192494414966	0.176556514193	0.215971933032	0.398541464142	0.26290737793	0.214343353951	0.182601192139	0.182695535994	0.451622009183	0.190421807848	0.123648637903	0.127442134229	0.459399898359	0.224320821806	0.215082744067	0.277197477428	0.110503985316	0.138549070885	0.424473230432	0.330969997639	0.0984972216791	0.472354031872	0.0578502671892	0.222563998966	0.345303048024
