	WV7A	PM7C	TL7A	E-s-PM-3-Aug	WV7B	DU7C	DU7A	FR7A	FR7C	TC7B	PM7A	Tca7B	Tca7C	TL7B	TI7A	E-b-DU-1-Jul-a	TL7C	E-b-WV-3-Aug	FR7B	DU7B	TC7A	E-f-TL-3-Jul-a	TC7C	E-b-WV-2-Aug	E-b-DU-3-Jul-a	E-s-PM-2-Aug	Tca7A	E-b-WV-1-Aug	E-s-PM-2-Jul-a	E-b-DU-2-Jul-a	E-s-PM-1-Aug	E-f-TL-2-Jul-a	E-s-PM-3-Jul-a	E-f-TL-2-Aug	E-f-TL-3-Aug	E-f-TL-1-Aug	E-s-PM-1-Jul-a	E-f-TL-1-Jul-a	E-BP-2016-3	E-WC-2016-3	E-JP-2016-2	E-VP-2016-2	E-LH-2016-1	E-JP-2016-1	E-VP-2016-3	E-BP-2016-2	E-TB-2016-1	E-CB-2016-2	E-DU-2016-3	E-DU-2016-1	E-TB-2016-3	E-VP-2016-1	E-JP-2016-3	E-LH-2016-3	E-BL-2016-3	E-CB-2016-1	E-PM-2016-3	E-CB-2016-3	E-WC-2016-1	E-LH-2016-2	E-BL-2016-2	E-TL-2016-1	E-DU-2016-2	E-CR-2016-1	E-WC-2016-2	R.wp.5.26.r1	S.st.1.5.27.r1	R.mt.5.26.r1	R.jt.4.28.r1	S.st.4.4.24.r1	S.st.7.4.24.r1	S.st.3.4.24.r3	R.ls.4.28.r3	R.jt.4.28.r2	S.st.5.5.27.r2	R.ds.6.23.r.2	R.wp.5.26.r3	S.st.2.6.19.r2	S.st.5.4.24.r3	R.mt.6.23.r.3	S.st.1.4.24.r1	S.st.6.6.19.r2	S.st.4.5.27.r3	R.ls.6.23.r.2	S.st.4.4.24.r2	S.st.1.5.27.r2	R.ls.4.28.r1	R.Jt.6.23.r.3	S.st.1.6.19.r2	S.st.6.6.19.r1	S.st.5.4.24.r2	S.st.2.6.19.r3	R.mt.6.23.r.2	S.st.3.5.27.r2	S.st.6.5.27.r1	R.wp.4.28.r3	S.st.1.6.19.r3	S.st.3.4.24.r1	S.st.2.5.27.r2	S.st.4.5.27.r1	S.st.1.4.24.r2	S.st.6.4.24.r1	R.mt.4.28.r2	S.st.1.4.24.r3	S.st.6.4.24.r3	S.st.3.5.27.r1	R.ls.4.28.r2	S.st.5.6.19.r3	R.wp.4.28.r2	S.st.2.4.24.r3	R.jt.4.28.r3	R.ds.4.28.r3	R.wp.6.23.r.3	S.st.2.5.27.r3	R.Jt.6.23.r.1	S.st.2.6.19.r1	S.st.2.4.24.r1	S.st.2.4.24.r2	R.mt.5.26.r3	S.st.7.4.24.r2	R.wp.6.23.r.1	R.ls.6.23.r.1	R.J.5.26.r3	S.st.3.6.19.r1	R.mt.5.26.r2	R.ls.6.23.r.3	R.ls.5.26.r1	R.ds.4.28.r2	S.st.5.4.24.r1	S.st.4.4.24.r3	R.ds.4.28.r1	S.st.1.6.19.r1	S.st.3.5.27.r3	S.st.7.4.24.r3	R.ls.5.26.r3	R.ds.6.23.r.3	R.Jt.6.23.r.2	S.st.6.5.27.r2	S.st.2.5.27.r1	R.wp.4.28.r1	S.st.4.5.27.r2	R.J.5.26.r1	R.ls.5.26.r2	S.st.6.4.24.r2	S.st.1.5.27.r3	R.wp.6.23.r.2	S.st.6.6.19.r3	R.mt.6.23.r.1	R.J.5.26.r2	R.wp.5.26.r2
S.st.5.5.27.r2	0.888948335621	0.902119660336	0.981365521178	0.874827850038	0.889985666766	0.922815730793	0.917159435543	0.940469671101	0.955173590378	0.953948854883	0.905469658014	0.982623949163	0.983417696802	0.986457978045	0.94360571638	0.871668137688	0.978116914441	0.884899208063	0.938206697875	0.912365403067	0.945359436503	0.969280972207	0.948023985078	0.834659155787	0.84080615942	0.858983286908	0.974752732952	0.938507088766	0.888841612594	0.864991139037	0.862825788752	0.966132971506	0.892851414212	0.973745084432	0.973725151253	0.971089779785	0.856662503603	0.965172054223	0.824687916616	0.732901737068	0.881127858875	0.795041952708	0.820948069911	0.839077144917	0.789001560062	0.839325705444	0.765562201335	0.879262793854	0.820471423959	0.902330617129	0.846293684375	0.833479184898	0.821577557503	0.850192678227	0.960878371176	0.869113874087	0.825025515411	0.895536364582	0.854592947323	0.831060470124	0.951615311862	0.966390371296	0.87219533656	0.977057874107	0.890135017422	0.938626930666	0.809194361826	0.940677712197	0.934099364085	0.853608695652	0.832779329894	0.883297445304	0.939378006783	0.923893758441	0.0	0.939095592444	0.949208820903	0.85857482315	0.775765843979	0.939905818016	0.804942675159	0.482775107577	0.801173340172	0.954912767809	0.848486318649	0.853777031697	0.940236455762	0.931260513951	0.901527770315	0.400859010271	0.80596741717	0.870341088773	0.966997188101	0.925913358217	0.414550519661	0.931530579289	0.89463369887	0.894592445328	0.894462191226	0.838526415897	0.795670995671	0.780716723549	0.941163303808	0.787185545518	0.781910458583	0.934818504182	0.947541972887	0.555648395722	0.943427479295	0.803474674031	0.928994326124	0.945428811072	0.941298223423	0.885360895582	0.937837837838	0.874592151073	0.802120363671	0.814175452266	0.940542306436	0.773181920734	0.948007525227	0.956178374206	0.92521351081	0.741202200278	0.940548651021	0.945694909887	0.940092165899	0.938759872687	0.76907488094	0.8533561446	0.955166446096	0.876722753023	0.925947125532	0.777984090477	0.933162939297	0.93361024576	0.936680166068	0.398443722811	0.893391768091	0.938859680928	0.819673695258	0.929923479662	0.934101818894	0.785777750544	0.817340953527	0.940424320091	0.412063579251	0.935207417532	0.935569105691	0.954304982268
R.ds.6.23.r.2	0.989443945599	0.999463103263	0.816738700815	0.998601330363	0.98945748947	0.973553921569	0.974600376587	0.367699836868	0.440884512953	0.999540193119	0.999420569773	0.81854199683	0.831622117287	0.850598169443	0.999056801509	0.991631138481	0.776378474668	0.997107969152	0.419880428356	0.972106364608	0.999624549459	0.925755649027	0.999491248259	0.995646916566	0.986490370796	0.999171763507	0.761656770174	0.998023227082	0.998975505262	0.989309090909	0.999185070491	0.910319002702	0.99934502924	0.937587657784	0.935786687971	0.919242468845	0.999148573861	0.906187076698	0.788036775423	0.87057920529	0.994262329663	0.953551156029	0.799385222132	0.998636963837	0.998940378638	0.965039844295	0.998190890257	0.999294532628	0.830741528892	0.981009841254	0.992017815311	0.988076043346	0.959029200375	0.995214617169	0.850517868807	0.999214482094	0.991901939853	0.999451904631	0.970733561384	0.985899695562	0.769693774439	0.901311249137	0.963943229766	0.923876123876	0.985456273764	0.393313790307	0.63974526842	0.334627867625	0.518510106745	0.547707100592	0.977992225725	0.481247983321	0.424086856132	0.448299740324	0.939095592444	0.0	0.375757968106	0.33750795469	0.882888558012	0.381234720544	0.919135537427	0.996085921105	0.629529012255	0.348922134527	0.546519045015	0.593449265575	0.42585708385	0.24468371467	0.442987778822	0.997283254661	0.851216146283	0.41213572388	0.527917769995	0.33242191608	0.995450454955	0.42195965261	0.385086298827	0.522238163558	0.458528879833	0.594642145019	0.896339519945	0.911161090807	0.464486669613	0.894739565814	0.922662524375	0.328789599899	0.457235434371	0.964446782922	0.469313934327	0.671856517152	0.484839036558	0.401038604742	0.248651823376	0.440410649219	0.304935259899	0.463925051709	0.649960823007	0.620876483094	0.345788735107	0.977022296361	0.284787046169	0.359601466303	0.447777855299	0.835372907154	0.345229635478	0.308388178166	0.374425075237	0.424762321058	0.849814937838	0.546550892426	0.453299090505	0.533996809238	0.400555102041	0.972795366024	0.338455198399	0.27742221659	0.27059833544	0.992920654698	0.410343041752	0.450641025641	0.644965557673	0.493491382445	0.361886169094	0.921270992042	0.726595599289	0.275518035303	0.997169900318	0.425209292943	0.422651590457	0.974538318321
R.wp.5.26.r3	0.991983820555	0.999337356526	0.765950851088	0.998718240857	0.992765306544	0.976884499994	0.977993589437	0.509000094242	0.466316710411	0.999521931397	0.998944564507	0.761516936056	0.778219497807	0.80227910161	0.998939088525	0.994539209066	0.758380549757	0.997204460967	0.555181128896	0.976485855178	0.99959383074	0.951945158526	0.999517987818	0.996230822318	0.989098193903	0.998903317465	0.722727363963	0.998204667864	0.999139158362	0.993596290265	0.999098313847	0.940924026018	0.99900345469	0.958038545987	0.958060926415	0.944488337742	0.998634346193	0.937542918806	0.82641594415	0.904419876535	0.995128268377	0.963531006619	0.836669520746	0.998199093337	0.998218190654	0.972803114572	0.998186046512	0.999240742904	0.865865458064	0.985906735751	0.993164919411	0.989942934629	0.968078870237	0.995428634373	0.89225209694	0.999074477352	0.993314018275	0.999281585736	0.978775565033	0.988424895379	0.825214353763	0.938859210753	0.97424370458	0.945250269575	0.989250562666	0.409731584753	0.695178702195	0.312698200009	0.38136672326	0.483353948537	0.979516198418	0.421477824473	0.352872168285	0.362460336832	0.949208820903	0.375757968106	0.0	0.453701003874	0.900442123107	0.421427926708	0.925687548123	0.996206491983	0.686904258816	0.356183899569	0.501301662708	0.56393062093	0.348073607826	0.381634298917	0.382455305351	0.996804274937	0.862190363851	0.407501081567	0.43817350673	0.289468619694	0.995567685141	0.348394192697	0.354287735611	0.402829775855	0.333867582522	0.627828186456	0.905485095727	0.926744655103	0.41167924263	0.906577169875	0.935720515057	0.243298030779	0.351176470588	0.972606616295	0.329195944675	0.714457108578	0.348655175285	0.34389441608	0.358564098123	0.399715075117	0.346780631218	0.439437384927	0.689126609243	0.621131270011	0.296725239617	0.979100054589	0.319357920887	0.373619275241	0.520791549672	0.875321676808	0.291113774506	0.361677958538	0.324565993948	0.418613372157	0.862256029247	0.486987661325	0.334490052218	0.649351019826	0.457844183565	0.974725312107	0.369569799302	0.465389292894	0.343334254471	0.993324705402	0.333779780024	0.323596679213	0.705349640556	0.560542077227	0.377879307063	0.928655767484	0.779614180067	0.35561957176	0.997137922527	0.525213142025	0.417902788299	0.980420949584
S.st.2.6.19.r2	0.876663708962	0.881644364897	0.831893854049	0.916339455351	0.865592178501	0.908277592977	0.903364857098	0.451508986097	0.496887015243	0.952887971292	0.874335634431	0.834035786516	0.847043230591	0.865255191244	0.929232074671	0.832327346788	0.797801845809	0.852685460499	0.497555659349	0.895720244557	0.942483788323	0.938695239387	0.943795412452	0.835325625449	0.885239897448	0.87340087706	0.787910674617	0.920394376483	0.883699831512	0.828677201522	0.873965287049	0.922441809398	0.878861506421	0.946850302722	0.943502304147	0.926728632963	0.859078806184	0.919319872476	0.664515783555	0.747489239598	0.897068095839	0.797349910028	0.676743092624	0.841829025845	0.844989161247	0.824730141157	0.856999777432	0.882815948212	0.70004345397	0.927834109802	0.859917241379	0.828311340061	0.81026448776	0.850702396008	0.859436534384	0.887196765499	0.84306518724	0.906903721305	0.874565380045	0.821826782295	0.797086027666	0.916025319914	0.888410493142	0.926151293044	0.86712455422	0.46518865408	0.536922073872	0.405333757489	0.525767246062	0.471208660244	0.881982690795	0.435203279157	0.463240845602	0.455542889712	0.85857482315	0.33750795469	0.453701003874	0.0	0.7722764161	0.475201288245	0.804014221814	0.930269485528	0.512127863132	0.449769042143	0.467576642015	0.494470716624	0.45930422601	0.274090101229	0.413373658147	0.917802056555	0.74592603384	0.316202254817	0.579698254884	0.380996751366	0.89063512249	0.462087282575	0.363537305729	0.472998444505	0.4258940777	0.489729583315	0.779133301931	0.801918417472	0.52310629457	0.774255952381	0.814343877231	0.39493315249	0.490304272426	0.829921148474	0.50006804705	0.57070890993	0.492951367265	0.463491540579	0.35048938182	0.410776125484	0.361471617199	0.364084721143	0.545444481346	0.510392813106	0.417666245791	0.868432950538	0.36488934046	0.448421666545	0.494182405485	0.691915534571	0.393011999597	0.42734719	0.472123593983	0.454502703974	0.729444786746	0.472604960285	0.50430228208	0.513054037644	0.450430367205	0.872086280877	0.414055267218	0.4351737626	0.31715818924	0.88801470787	0.3722230117	0.490561756029	0.542416452442	0.544061696658	0.450411805079	0.81202682241	0.63175075143	0.375924987329	0.892991575551	0.506557168322	0.503971652148	0.952845075652
S.st.5.4.24.r3	0.816954832104	0.783384136455	0.966482510789	0.869997789078	0.810827629123	0.877382400649	0.869187616871	0.872111386857	0.908311289359	0.902931569324	0.778905451598	0.969045884924	0.970823755653	0.974350874976	0.914155853676	0.822027910263	0.960561526651	0.838166426513	0.864451970887	0.859695626342	0.88284811438	0.952922626422	0.886711658132	0.786647370225	0.82543038357	0.819188963211	0.955837933549	0.91360346498	0.883423826254	0.801386425923	0.859156218541	0.942962681297	0.878097072831	0.966311646214	0.96689543803	0.958856109416	0.844630324007	0.939887288666	0.643203589184	0.733983197589	0.873138234594	0.661120439628	0.638067681469	0.785174852085	0.735092101155	0.749256407122	0.70864072444	0.80882288518	0.661629033995	0.923914903325	0.723666468061	0.736791626704	0.712174012944	0.735700514139	0.94196095167	0.794778624748	0.756444299195	0.880454024784	0.870697167756	0.745106841444	0.915209485378	0.954653937947	0.899713782475	0.962035541195	0.879141238012	0.863639458098	0.598395652736	0.873564941099	0.868233396271	0.565935977731	0.442647028824	0.730326321108	0.877284801304	0.844755874639	0.775765843979	0.882888558012	0.900442123107	0.7722764161	0.0	0.882488829448	0.418004791762	0.894318153211	0.653334188665	0.912075612486	0.577023878858	0.658231098994	0.878551560997	0.867912483315	0.834996506441	0.880937254755	0.310199597143	0.767301411228	0.934748497498	0.86890347403	0.738396398328	0.855183150721	0.81818561001	0.75904860393	0.823384480277	0.670664229739	0.392739966928	0.376203042533	0.864862270851	0.381740315359	0.286735101019	0.873913396702	0.896168854968	0.78754180602	0.885499426435	0.489419747473	0.856749197993	0.883155024124	0.882830025884	0.808083412105	0.88063288604	0.790536967818	0.445217336565	0.452393131166	0.874966572575	0.548589341693	0.896267689976	0.915180074049	0.849642004773	0.741595384921	0.877927889654	0.894036588263	0.874285363005	0.870444627904	0.356208819057	0.558000488987	0.907655960407	0.7981216685	0.848015177005	0.601789898052	0.867088607595	0.868670776477	0.879424130462	0.770060687795	0.81447927947	0.877357635111	0.638145543641	0.849359232691	0.868134740419	0.217545903197	0.614446952596	0.884156243768	0.815615017346	0.864424320828	0.867340021692	0.941809717777
R.mt.6.23.r.3	0.992758272986	0.998793689089	0.863819045405	0.998419158454	0.992451626621	0.97602262017	0.977408108924	0.396591984853	0.504701403059	0.999408265913	0.998829201102	0.865706099059	0.880399857194	0.891514635124	0.998877360711	0.993993220921	0.838583443236	0.996764461545	0.459971144034	0.973848520496	0.999435020994	0.930514087183	0.999478455234	0.995245170877	0.988664963926	0.998433615963	0.82496736376	0.997803404723	0.998766003393	0.992149165849	0.998845316872	0.914848993289	0.999173126615	0.937789174424	0.933896233752	0.918396252111	0.998788725833	0.910929540526	0.810525690173	0.882822066627	0.994833471722	0.951315740499	0.819279706707	0.998881223196	0.998554418534	0.9646909466	0.99851144328	0.999148573861	0.8404628331	0.979226203561	0.991582698452	0.987015094952	0.957573946818	0.994052975469	0.852233499923	0.999230236317	0.991488346194	0.999194725452	0.968143825895	0.984306203409	0.763020833333	0.902634028805	0.961552758749	0.919088635732	0.984012621615	0.387237442162	0.659140568099	0.383023747943	0.579490708878	0.620297125217	0.976732952258	0.552791135271	0.501835289252	0.517469409008	0.939905818016	0.381234720544	0.421427926708	0.475201288245	0.882488829448	0.0	0.918891144698	0.996137275293	0.649685929648	0.478419104868	0.615294595305	0.66342966343	0.49591127466	0.355615658363	0.512747875354	0.997082634381	0.855335843611	0.487191958495	0.535365084949	0.419288550721	0.995681824166	0.477266178759	0.451463600272	0.602174809115	0.53226425965	0.632647029849	0.898715236572	0.906473459196	0.447117794486	0.896947190214	0.918177954095	0.396967278532	0.549419716873	0.96395883334	0.536041225883	0.693648731797	0.554239110588	0.473646227996	0.295289701691	0.513521110924	0.311892038319	0.543237010881	0.6823703521	0.672803106573	0.379276181596	0.976367852385	0.346016932846	0.494664842681	0.425772305844	0.845385239254	0.419627467334	0.414591116646	0.397174443474	0.497961190318	0.851506617152	0.61852192579	0.534986535911	0.521254269372	0.417132867133	0.972731057452	0.442889786208	0.364525848935	0.346446827704	0.992369851903	0.507943100405	0.502892238973	0.654160174509	0.444832594104	0.390789894468	0.918344048549	0.722791175715	0.258989989374	0.996977431488	0.322606248647	0.450193920509	0.971537427163
S.st.1.4.24.r1	0.8302615517	0.808330690348	0.973853852049	0.855677310516	0.825655724653	0.878710278198	0.871200737439	0.911900065746	0.927831607083	0.899206531739	0.809583038869	0.975700934579	0.976970866923	0.979661725271	0.904583996621	0.837055529317	0.970107248802	0.842908991303	0.909645488029	0.862391762228	0.8815636355	0.970673776054	0.885016980372	0.799248233348	0.819588488345	0.822194835023	0.968415488304	0.926665308617	0.891250387837	0.814272241434	0.863441009289	0.963789506829	0.887171500876	0.978248331548	0.977318486255	0.973270694962	0.852661870504	0.961241495299	0.684689641374	0.764246804944	0.881554992325	0.707728450093	0.684487291849	0.807104041458	0.754092330329	0.774896166894	0.730074388948	0.822900251467	0.71476115335	0.936162406751	0.755650988762	0.765970496143	0.743348132041	0.770803285884	0.95921379739	0.810625986323	0.784414016584	0.896962295833	0.892341667324	0.781512605042	0.943555834657	0.969913807123	0.912183104188	0.975832305795	0.896883629191	0.906476797889	0.660020045366	0.911147451622	0.888479097954	0.605299913178	0.552366161481	0.777708020359	0.909597743275	0.877528215443	0.804942675159	0.919135537427	0.925687548123	0.804014221814	0.418004791762	0.918891144698	0.0	0.903426724599	0.714106090373	0.935232785461	0.632535369041	0.690785705608	0.910836430818	0.905258080077	0.854206797739	0.903249696359	0.475989425088	0.791986206649	0.948733769718	0.889009587682	0.757051947466	0.894788138691	0.844398340249	0.786739289829	0.850972057261	0.713202241207	0.189613499789	0.543612281023	0.903646582146	0.247433479992	0.491248878989	0.890586226522	0.919821659392	0.829549129957	0.910785619174	0.594650032313	0.881206629993	0.915407453361	0.917448764604	0.844997494572	0.912317327766	0.807447892243	0.543552838608	0.500176888019	0.910560106265	0.613380837582	0.92465195884	0.937083731849	0.899502668607	0.762325080732	0.911925304338	0.925845050023	0.912273601133	0.908344332013	0.476688621981	0.604685606571	0.930548870706	0.862775819298	0.88132245599	0.635420689655	0.909252390157	0.913247100803	0.911078433493	0.788057742782	0.848726008159	0.905184895324	0.713675992193	0.902301018484	0.909799228826	0.448120945963	0.690928584192	0.919756752263	0.838996427681	0.912195694946	0.907237959564	0.957987015672
S.st.6.6.19.r2	0.93087594134	0.944631441618	0.997941466034	0.916362429472	0.930255579554	0.957615250177	0.953665821641	0.996364958197	0.996652134724	0.968600070583	0.946854784742	0.99852722426	0.998433448574	0.998637916705	0.968090764049	0.918223756264	0.998153625864	0.912241118033	0.996651627366	0.953398058252	0.963802934961	0.997781738958	0.963390342743	0.878793266951	0.898946463126	0.910309192893	0.997733760432	0.949748342255	0.923723975184	0.915663023623	0.906070004431	0.997683039852	0.928784289753	0.998384686831	0.998469346653	0.998570350661	0.908232882039	0.997898765525	0.915948116121	0.870710831847	0.932636306224	0.900566916981	0.914161342056	0.895671240628	0.857569991846	0.919450515142	0.847453288969	0.934881572871	0.919250792214	0.954276578737	0.92218610321	0.90313969747	0.914345238095	0.921378501065	0.997789044333	0.933426812169	0.911093036351	0.941108155696	0.920996634039	0.903571548567	0.997387518142	0.998325692645	0.948314168778	0.997904830976	0.949611053059	0.997124643971	0.942296174778	0.997062279671	0.976530513556	0.930466982102	0.895413038862	0.954178495387	0.993408042189	0.980589821815	0.482775107577	0.996085921105	0.996206491983	0.930269485528	0.894318153211	0.996137275293	0.903426724599	0.0	0.936737016346	0.995909066442	0.92767224561	0.949506075104	0.99321089738	0.987413287563	0.956558827246	0.403492378672	0.90452369321	0.931776100271	0.996748444184	0.992622855142	0.552842443586	0.987671562726	0.957645615744	0.954163853837	0.975825082508	0.9434932951	0.90150484798	0.90064651932	0.996283295478	0.896745385076	0.90460976723	0.992254694466	0.992797475404	0.653198331582	0.987390260442	0.92017295859	0.974873028602	0.99566008373	0.996497621696	0.975140336808	0.984567055301	0.930693704678	0.915736919863	0.915990276462	0.99659715133	0.858663063215	0.996115702479	0.99648239473	0.995696996862	0.846848521873	0.996635042296	0.996076529713	0.996801679118	0.996135545733	0.888086565702	0.930751934144	0.996076768105	0.966329317269	0.993845980126	0.856116943715	0.996337468727	0.995874700916	0.986133698536	0.552214992646	0.975963658816	0.985619876354	0.942951122989	0.9959753568	0.996482385678	0.901620543505	0.951742155165	0.996148969145	0.411256830601	0.996468067859	0.995728690763	0.984516861219
S.st.4.5.27.r3	0.741709214105	0.755129453642	0.899473432264	0.874056113613	0.722411007743	0.835407755642	0.824364597391	0.645421783235	0.732282777135	0.900285580767	0.743612270298	0.899415362324	0.907208940185	0.919140434905	0.864536024671	0.756682881631	0.876400709618	0.866944063549	0.65589061622	0.812306453611	0.875914229815	0.9367626804	0.880824281799	0.810858004604	0.785041508562	0.811466811358	0.862364439684	0.923702086366	0.87025441417	0.733928345893	0.859485453234	0.919538904899	0.866462446108	0.946969229821	0.94312039312	0.924977457169	0.82089854632	0.917260425297	0.513858874378	0.649616622963	0.829625175386	0.622191290515	0.511988808277	0.844399391789	0.814777121921	0.674501788452	0.779583278731	0.792907019478	0.528546906486	0.894136214641	0.643139798897	0.671930896082	0.61451265267	0.646432017452	0.854582461695	0.796372629843	0.67634500427	0.84482283573	0.847985665568	0.698449356648	0.799305774692	0.909184352137	0.85154012508	0.926258219136	0.825131556121	0.601680850313	0.320293398533	0.598538790168	0.721715396695	0.567056204786	0.791084608649	0.577527228942	0.64489773834	0.637156563454	0.801173340172	0.629529012255	0.686904258816	0.512127863132	0.653334188665	0.649685929648	0.714106090373	0.936737016346	0.0	0.71975332189	0.548133203816	0.469128329298	0.653194333066	0.603748166332	0.6630264071	0.92233463035	0.64887752469	0.592163285876	0.791172268592	0.581673422964	0.852056154674	0.641644433665	0.622358235056	0.646277298121	0.559673461211	0.336608199167	0.681425485961	0.719130681128	0.64726140804	0.670716332378	0.701923802339	0.616705698673	0.694731268202	0.840426927956	0.707052048245	0.496222577365	0.695473943114	0.665021441864	0.63204888612	0.521918941274	0.66310916806	0.620942252631	0.485087262308	0.509550955096	0.618910295742	0.831049051937	0.672906107292	0.717521436661	0.552470002809	0.696388688451	0.609787432843	0.673564716745	0.627450357427	0.614267888121	0.653394442853	0.567285805336	0.719858451291	0.530980114265	0.557705186398	0.842221166717	0.590537634409	0.617256875786	0.640706017912	0.867583235657	0.537036030651	0.704550205561	0.236103793467	0.603030940855	0.596588601597	0.695222405272	0.443438736727	0.629612220917	0.899836030513	0.637251884905	0.643381965196	0.934391665633
R.ls.6.23.r.2	0.988742519031	0.998719262295	0.728140178134	0.998048363165	0.989616960224	0.973009418259	0.973697636188	0.498820077811	0.439716312057	0.999170812604	0.998738369342	0.725000654262	0.738019401485	0.756439493458	0.998696403775	0.993946292751	0.729772727273	0.996860118269	0.571154373458	0.970533844439	0.999249136507	0.951551764985	0.999040437227	0.995930631462	0.984083727133	0.998300308628	0.704708347117	0.997794796913	0.998505575353	0.991377198569	0.998415381365	0.938289898021	0.998501311353	0.954395241243	0.951602746709	0.942084025635	0.998424426817	0.935520554955	0.836442303768	0.903254513094	0.995408507765	0.966409248117	0.850228004853	0.99798907579	0.997982418216	0.974699775602	0.998066942618	0.998300589644	0.878997879955	0.987419133649	0.993152257876	0.990197794504	0.970467440591	0.995355204615	0.891299343998	0.998451450555	0.993479710539	0.998523398455	0.980797206866	0.989082171029	0.827675082449	0.935967626756	0.976476095734	0.951892507948	0.990047145102	0.524191416233	0.729744704428	0.431771687833	0.396493813863	0.54627867213	0.980901416248	0.51603215758	0.423648511095	0.447997470097	0.954912767809	0.348922134527	0.356183899569	0.449769042143	0.912075612486	0.478419104868	0.935232785461	0.995909066442	0.71975332189	0.0	0.559089796917	0.595971724024	0.427816222765	0.380567443335	0.334874072424	0.996960415254	0.877483332775	0.363311743519	0.453353118568	0.40632423381	0.995724412107	0.466565440633	0.324796747967	0.462696473286	0.433012297598	0.661167807546	0.918054297806	0.937143951362	0.536293820213	0.918720775847	0.944009729457	0.373519466536	0.397624733544	0.974855997996	0.376418743263	0.753996547163	0.390698969646	0.425405385439	0.399251673887	0.479271813201	0.316474246703	0.380622397855	0.728427617672	0.661438710243	0.44443773281	0.980710387403	0.309382850517	0.138415743344	0.597027722206	0.88044702417	0.41703529045	0.260729992021	0.449736321688	0.473901374034	0.874562826753	0.552663071097	0.365064737594	0.683565375303	0.540127881312	0.977282408065	0.437603078615	0.48542910614	0.315211293096	0.993667242372	0.417237474708	0.379727886631	0.734764002783	0.640652557319	0.481390908896	0.939300474986	0.804930734914	0.403588409086	0.996897369412	0.574271450134	0.524234301534	0.983672239795
S.st.4.4.24.r2	0.890076041967	0.869680984677	0.830363527575	0.913915981762	0.882524546622	0.91550225297	0.91191001269	0.598839970999	0.616494771523	0.939770140887	0.866984390479	0.83122910181	0.844200548105	0.860866802093	0.937138000504	0.878415991903	0.812176972985	0.892110327133	0.633229864401	0.906747972928	0.927298463823	0.956603067714	0.929422888596	0.859604303273	0.887098857106	0.876844675656	0.776469098278	0.940193823297	0.924418185748	0.864847264978	0.906961655745	0.945874876739	0.919592176145	0.962587625724	0.960396792216	0.946898672467	0.899442466582	0.94299118567	0.6795042898	0.796603416505	0.92149931637	0.787070730043	0.684507456829	0.865125499815	0.836455081512	0.844189169029	0.820589323141	0.881191232429	0.713595264601	0.94800980947	0.838623626441	0.835584013595	0.81610374804	0.846049368135	0.899848473916	0.874719314106	0.855191175152	0.924196181418	0.916581296649	0.841333845366	0.840592184541	0.939104252917	0.932203389831	0.949513381995	0.924242424242	0.511707953064	0.527226233454	0.4595705478	0.445334760638	0.183091928088	0.735795699481	0.248019238615	0.365294180232	0.333247715062	0.848486318649	0.546519045015	0.501301662708	0.467576642015	0.577023878858	0.615294595305	0.632535369041	0.92767224561	0.548133203816	0.559089796917	0.0	0.465758252085	0.371682721696	0.527098586361	0.501551189245	0.925386918922	0.586061526776	0.464763325412	0.652118234326	0.448149819495	0.846655720705	0.370917121934	0.479287445979	0.32152018361	0.430801561093	0.508883119007	0.602175437106	0.657512953368	0.427925128639	0.592753332888	0.634383295476	0.455935859169	0.413783759371	0.862945397057	0.424151589766	0.407555307084	0.402118055556	0.383416829413	0.57043573682	0.422874461637	0.556300596942	0.491734177414	0.34153106055	0.269834289484	0.469866516527	0.765103281675	0.558223915005	0.562097547033	0.56652360515	0.782848673787	0.455317419093	0.532239130899	0.460174432612	0.372784928185	0.572307565246	0.178029390508	0.450913536877	0.631769395891	0.497683491831	0.777245381462	0.457223767886	0.588754425831	0.525520044797	0.861820279821	0.418230734738	0.427850199684	0.563801084185	0.612443023738	0.50236236388	0.621781464118	0.604635463546	0.570057407365	0.881738217146	0.642934465817	0.528953113629	0.957105172612
