OTU	midSal	startSal	endSal	peakSal_withzero	peakSal_nozero	abundances_withzero	abundances_withzero_maxstand	abundances_withzero_sumstand	abundances_nozero	abundances_nozero_maxstand	abundances_nozero_sumstand	position
FLOH01001865.2173.3719	16.5	16.25	16.666666666666664	12.5	14.5	0.0017699115044247787	0.09764924084340895	0.014056521240008748	0.007079646017699115	0.09367298908971636	0.01290749559011578	withinBounds
FLOH01001865.2173.3719	16.833333333333332	16.666666666666664	16.916666666666664	12.5	14.5	0.002359882005899705	0.13019898779121192	0.018742028320011664	0.007079646017699115	0.09367298908971636	0.01290749559011578	withinBounds
FLOH01001865.2173.3719	17.0	16.916666666666664	17	12.5	14.5	0	0.0	0.0	0	0.0	0.0	withinBounds
FLOH01001865.2173.3719	4.73	4.73	4.73	12.5	14.5	0.013215859030837005	0.7291430098219303	0.10495948679213582	0.013215859030837005	0.1748631239064639	0.024094939455117013	outlier
FLOH01001865.2173.3719	5.93	5.93	5.93	12.5	14.5	0.01282051282051282	0.7073310394426418	0.10181967308467875	0.01282051282051282	0.16963217575541584	0.02337415066799813	outlier
MSPQ01000026.1.1310	6.166666666666667	6	6.333333333333334	7.833333333333333	7.833333333333333	0.0003174747154065944	0.27450844203560715	0.06111816092854897	0.005397070161912105	0.507243860283187	0.09794735458650962	withinBounds
MSPQ01000026.1.1310	6.5	6.333333333333334	6.666666666666666	7.833333333333333	7.833333333333333	0.0009301115189076439	0.8042324367397671	0.17905900134846994	0.00976617094853026	0.9178739767138644	0.1772388685251524	withinBounds
MSPQ01000026.1.1310	6.833333333333333	6.666666666666666	7.0	7.833333333333333	7.833333333333333	0.0009301115189076439	0.8042324367397671	0.17905900134846994	0.00976617094853026	0.9178739767138644	0.1772388685251524	withinBounds
MSPQ01000026.1.1310	7.166666666666667	7.0	7.333333333333334	7.833333333333333	7.833333333333333	0.0009301115189076439	0.8042324367397671	0.17905900134846994	0.00976617094853026	0.9178739767138644	0.1772388685251524	withinBounds
MSPQ01000026.1.1310	7.5	7.333333333333334	7.666666666666666	7.833333333333333	7.833333333333333	0.0009301115189076439	0.8042324367397671	0.17905900134846994	0.00976617094853026	0.9178739767138644	0.1772388685251524	withinBounds
MSPQ01000026.1.1310	7.833333333333333	7.666666666666666	7.916666666666666	7.833333333333333	7.833333333333333	0.001156520772375423	1.0	0.22264583367757115	0.010639991105853893	1.0	0.19309717131288098	withinBounds
MSPQ01000026.1.1310	8.0	7.916666666666666	8	7.833333333333333	7.833333333333333	0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	12.166666666666666	12	12.333333333333332	35.833333333333336	35.66666666666667	0.000837598883201489	0.024830789465120757	0.007509452476360305	0.004187994416007445	0.12415394732560378	0.020250507445009624	withinBounds
EU800220.1.1238	12.5	12.333333333333332	12.75	35.833333333333336	35.66666666666667	0.0005234993020009306	0.015519243415700473	0.004693407797725191	0.004187994416007445	0.12415394732560378	0.020250507445009624	withinBounds
EU800220.1.1238	13.0	12.75	13.333333333333332	35.833333333333336	35.66666666666667	0.00034899953466728707	0.010346162277133648	0.003128938531816794	0.004187994416007445	0.12415394732560378	0.020250507445009624	withinBounds
EU800220.1.1238	13.666666666666666	13.333333333333332	14.083333333333332	35.833333333333336	35.66666666666667	0.0003221534166159573	0.00955030364043106	0.0028882509524462713	0.004187994416007445	0.12415394732560378	0.020250507445009624	withinBounds
EU800220.1.1238	14.5	14.083333333333332	15.0	35.833333333333336	35.66666666666667	0.0002617496510004653	0.007759621707850236	0.0023467038988625954	0.004187994416007445	0.12415394732560378	0.020250507445009624	withinBounds
EU800220.1.1238	15.5	15.0	16.0	35.833333333333336	35.66666666666667	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	16.5	16.0	17.0	35.833333333333336	35.66666666666667	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	17.5	17.0	18.0	35.833333333333336	35.66666666666667	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	18.5	18.0	19.0	35.833333333333336	35.66666666666667	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	19.5	19.0	20.0	35.833333333333336	35.66666666666667	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	20.5	20.0	21.0	35.833333333333336	35.66666666666667	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	21.5	21.0	22.0	35.833333333333336	35.66666666666667	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	22.5	22.0	23.0	35.833333333333336	35.66666666666667	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	23.5	23.0	24.0	35.833333333333336	35.66666666666667	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	24.5	24.0	25.0	35.833333333333336	35.66666666666667	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	25.5	25.0	26.0	35.833333333333336	35.66666666666667	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	26.5	26.0	27.0	35.833333333333336	35.66666666666667	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	27.5	27.0	28.0	35.833333333333336	35.66666666666667	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	28.5	28.0	29.0	35.833333333333336	35.66666666666667	0.0008965707495119259	0.02657902245120445	0.008038161905637291	0.00762085137085137	0.22592169083523783	0.036849644983495876	withinBounds
EU800220.1.1238	29.5	29.0	30.0	35.833333333333336	35.66666666666667	0.001016113516113516	0.030122892111365044	0.009109916826388929	0.00762085137085137	0.22592169083523783	0.036849644983495876	withinBounds
EU800220.1.1238	30.5	30.0	31.0	35.833333333333336	35.66666666666667	0.001016113516113516	0.030122892111365044	0.009109916826388929	0.00762085137085137	0.22592169083523783	0.036849644983495876	withinBounds
EU800220.1.1238	31.5	31.0	32.0	35.833333333333336	35.66666666666667	0.001968538080720004	0.058357712285383834	0.017648833423189215	0.008366286843060018	0.2480202772128813	0.04045410217236827	withinBounds
EU800220.1.1238	32.5	32.0	33.0	35.833333333333336	35.66666666666667	0.0020915717107650045	0.06200506930322033	0.018751885512138543	0.008366286843060018	0.2480202772128813	0.04045410217236827	withinBounds
EU800220.1.1238	33.5	33.0	33.91666666666667	35.833333333333336	35.66666666666667	0.010856386659942022	0.3218397933800954	0.09733241211618855	0.02388405065187245	0.7080475454362098	0.11548824986348076	withinBounds
EU800220.1.1238	34.333333333333336	33.91666666666667	34.66666666666667	35.833333333333336	35.66666666666667	0.011942025325936224	0.3540237727181049	0.1070656533278074	0.02388405065187245	0.7080475454362098	0.11548824986348076	withinBounds
EU800220.1.1238	35.0	34.66666666666667	35.25	35.833333333333336	35.66666666666667	0.013268917028818028	0.3933597474645611	0.11896183703089712	0.02388405065187245	0.7080475454362098	0.11548824986348076	withinBounds
EU800220.1.1238	35.5	35.25	35.66666666666667	35.833333333333336	35.66666666666667	0.025299202157206227	0.75	0.2268187793699228	0.03373226954294164	1.0	0.16310804353164082	withinBounds
EU800220.1.1238	35.833333333333336	35.66666666666667	35.91666666666667	35.833333333333336	35.66666666666667	0.03373226954294164	1.0	0.3024250391598971	0.03373226954294164	1.0	0.16310804353164082	withinBounds
EU800220.1.1238	36.0	35.91666666666667	36	35.833333333333336	35.66666666666667	0	0.0	0.0	0	0.0	0.0	withinBounds
EU800220.1.1238	7.7	7.7	7.7	35.833333333333336	35.66666666666667	0.001954652071931196	0.05794605872702687	0.0175243390796828	0.001954652071931196	0.05794605872702687	0.009451468269334915	outlier
EU800220.1.1238	7.37	7.37	7.37	35.833333333333336	35.66666666666667	0.005202913631633715	0.1542414341558114	0.046646471764649956	0.005202913631633715	0.1542414341558114	0.0251580185566688	outlier
HQ242471.1.1342	26.166666666666668	26	26.333333333333336	27.666666666666668	30.5	0.006769759450171821	0.7821675918583135	0.11850395171096269	0.010154639175257732	0.5847223392893126	0.08502902802927388	withinBounds
HQ242471.1.1342	26.5	26.333333333333336	26.75	27.666666666666668	30.5	0.005077319587628866	0.5866256938937352	0.08887796378322202	0.010154639175257732	0.5847223392893126	0.08502902802927388	withinBounds
HQ242471.1.1342	27.0	26.75	27.333333333333336	27.666666666666668	30.5	0.005462936602246835	0.6311792905057497	0.09562815046497385	0.00956013905393196	0.5504899558781549	0.08005103062265181	withinBounds
HQ242471.1.1342	27.666666666666668	27.333333333333336	28.083333333333336	27.666666666666668	30.5	0.008353318911099633	0.9651296157285885	0.14622399926515825	0.015035974039979342	0.8657983570279791	0.12590248023858402	withinBounds
HQ242471.1.1342	28.5	28.083333333333336	28.916666666666664	27.666666666666668	30.5	0.0053141386606083835	0.6139874052487533	0.09302345760691873	0.01290576531862036	0.7431371176446601	0.1080653543741843	withinBounds
HQ242471.1.1342	29.333333333333332	28.916666666666664	29.666666666666664	27.666666666666668	30.5	0.005002219919987646	0.5779487938324189	0.08756335172748073	0.01400621577596541	0.8065030289867989	0.11727988491214845	withinBounds
HQ242471.1.1342	30.0	29.666666666666664	30.25	27.666666666666668	30.5	0.0053870060676790045	0.6224063933579896	0.09429899416805618	0.01400621577596541	0.8065030289867989	0.11727988491214845	withinBounds
HQ242471.1.1342	30.5	30.25	30.666666666666664	27.666666666666668	30.5	0.005209980101461467	0.6019530855688557	0.09120017260628013	0.01736660033820489	1.0	0.14541778604289424	withinBounds
HQ242471.1.1342	30.833333333333332	30.666666666666664	30.916666666666664	27.666666666666668	30.5	0.0018950608788057255	0.21895241845893845	0.033172848241399246	0.007580243515222902	0.43648401918636187	0.06347253971318491	withinBounds
HQ242471.1.1342	31.0	30.916666666666664	31	27.666666666666668	30.5	0	0.0	0.0	0	0.0	0.0	withinBounds
HQ242471.1.1342	33.51	33.51	33.51	27.666666666666668	30.5	0.008655126498002663	1.0	0.1515071104255483	0.008655126498002663	0.4983777094796266	0.07247298312565605	outlier
FJ497462.1.1443	10.166666666666666	10	10.333333333333332	10.166666666666666	11.055555555555555	0.005193966369680195	0.2548098795478401	0.11306278101853584	0.01644756017065395	0.8068979519014937	0.11176320498697771	withinBounds
FJ497462.1.1443	10.5	10.333333333333332	10.75	10.166666666666666	11.055555555555555	0.004581656808034046	0.22477069281767023	0.0997339650508235	0.018326627232136183	0.8990827712706809	0.12453169800343261	withinBounds
FJ497462.1.1443	11.0	10.75	11.333333333333332	10.166666666666666	11.055555555555555	0.003887466382574342	0.19071452723923535	0.08462275822494116	0.018326627232136183	0.8990827712706809	0.12453169800343261	withinBounds
FJ497462.1.1443	11.666666666666666	11.333333333333332	12.083333333333332	10.166666666666666	11.055555555555555	0.0035635108506931468	0.17482164996929908	0.07757086170619606	0.018326627232136183	0.8990827712706809	0.12453169800343261	withinBounds
FJ497462.1.1443	12.5	12.083333333333332	12.916666666666668	10.166666666666666	11.055555555555555	0.0033762418912276966	0.165634455134347	0.07349437220884204	0.016881209456138482	0.8281722756717349	0.1147099054995886	withinBounds
FJ497462.1.1443	13.333333333333334	12.916666666666668	13.666666666666668	10.166666666666666	11.055555555555555	0.0017316340297706758	0.08495192828404374	0.0376943832857858	0.018182157312592095	0.8919952469824592	0.12355000703742132	withinBounds
FJ497462.1.1443	14.0	13.666666666666668	14.25	10.166666666666666	11.055555555555555	0.0005636070853462158	0.027649900539926116	0.012268655577552	0.00676328502415459	0.33179880647911336	0.045957357972680524	withinBounds
FJ497462.1.1443	14.5	14.25	14.666666666666668	10.166666666666666	11.055555555555555	0.0009661835748792271	0.047399829497016197	0.021031980990089145	0.00676328502415459	0.33179880647911336	0.045957357972680524	withinBounds
FJ497462.1.1443	14.833333333333334	14.666666666666668	14.916666666666668	10.166666666666666	11.055555555555555	0.0016908212560386474	0.08294970161977834	0.036805966732656	0.00676328502415459	0.33179880647911336	0.045957357972680524	withinBounds
FJ497462.1.1443	15.0	14.916666666666668	15	10.166666666666666	11.055555555555555	0	0.0	0.0	0	0.0	0.0	withinBounds
FJ497462.1.1443	9.79	9.79	9.79	10.166666666666666	11.055555555555555	0.02038369304556355	1.0	0.4437142752045785	0.02038369304556355	1.0	0.1385097145476728	outlier
EU801294.1.1249	2.1666666666666665	2	2.333333333333333	2.1666666666666665	2.1666666666666665	0.05217223300466538	1.0	0.08792720887906796	0.05217223300466538	1.0	0.07787783847993986	withinBounds
EU801294.1.1249	2.5	2.333333333333333	2.75	2.1666666666666665	2.1666666666666665	0.04626399533609466	0.8867551314500496	0.07796990366759388	0.05089039486970413	0.9754306445950545	0.07596443018815728	withinBounds
EU801294.1.1249	3.0	2.75	3.333333333333333	2.1666666666666665	2.1666666666666665	0.04019362572567135	0.770402633946627	0.06773935331600921	0.04270572733352581	0.8185527985682911	0.06374712263420412	withinBounds
EU801294.1.1249	3.6666666666666665	3.333333333333333	4.083333333333333	2.1666666666666665	2.1666666666666665	0.03265513487822008	0.6259102399412342	0.05503454040686044	0.033562221958170636	0.6432966354951573	0.0500985514737806	withinBounds
EU801294.1.1249	4.5	4.083333333333333	5.0	2.1666666666666665	2.1666666666666665	0.030640387427815965	0.587293003638085	0.051639034604101124	0.03520384938515026	0.6747621743926936	0.0525490196297272	withinBounds
EU801294.1.1249	5.5	5.0	6.0	2.1666666666666665	2.1666666666666665	0.029804571415588284	0.5712726808707437	0.05023041233782701	0.03584094030988465	0.6869734769964639	0.0535000094815333	withinBounds
EU801294.1.1249	6.5	6.0	7.0	2.1666666666666665	2.1666666666666665	0.02931467265828444	0.561882652323182	0.04940477333634515	0.03491410451436124	0.6692085522051382	0.052116515538026154	withinBounds
EU801294.1.1249	7.5	7.0	8.0	2.1666666666666665	2.1666666666666665	0.027857367631700037	0.5339500731971537	0.04694873961699976	0.03367374109326378	0.6454341544141418	0.0502650168269011	withinBounds
EU801294.1.1249	8.5	8.0	9.0	2.1666666666666665	2.1666666666666665	0.024015435420439046	0.46031066790435293	0.040473832246089324	0.03356003154907508	0.6432546513022369	0.05009528183558564	withinBounds
EU801294.1.1249	9.5	9.0	10.0	2.1666666666666665	2.1666666666666665	0.022448188944100878	0.4302708098020934	0.037832511368034394	0.0306387443696512	0.5872615106758303	0.04573465707389779	withinBounds
EU801294.1.1249	10.5	10.0	11.0	2.1666666666666665	2.1666666666666665	0.014797090457771984	0.28362003321668805	0.024937917902931928	0.02165427871869071	0.4150537071463728	0.03232348556564548	withinBounds
EU801294.1.1249	11.5	11.0	12.0	2.1666666666666665	2.1666666666666665	0.008655010846439286	0.16589304976969899	0.014586512838685941	0.014218946390578828	0.2725385817645055	0.021224715650208042	withinBounds
EU801294.1.1249	12.5	12.0	13.0	2.1666666666666665	2.1666666666666665	0.010239899222602615	0.19627105517386878	0.017257566065187833	0.01706649870433769	0.32711842528978125	0.02547527588852986	withinBounds
EU801294.1.1249	13.5	13.0	14.0	2.1666666666666665	2.1666666666666665	0.015427530713924376	0.2957038605678389	0.026000415114495166	0.01885587087257424	0.3614158295829143	0.02814628360035167	withinBounds
EU801294.1.1249	14.5	14.0	14.916666666666668	2.1666666666666665	2.1666666666666665	0.022975900957524345	0.44038561576365304	0.03872187802458769	0.026258172522884964	0.503297846587032	0.039195748403806435	withinBounds
EU801294.1.1249	15.333333333333334	14.916666666666668	15.666666666666668	2.1666666666666665	2.1666666666666665	0.028121958436918792	0.539021560269503	0.04739466132013771	0.030934154280610672	0.5929237162964534	0.04617561740866088	withinBounds
EU801294.1.1249	16.0	15.666666666666668	16.25	2.1666666666666665	2.1666666666666665	0.034384083795655065	0.6590494946340585	0.05794838257633304	0.034384083795655065	0.6590494946340585	0.0513253500933972	withinBounds
EU801294.1.1249	16.5	16.25	16.666666666666664	2.1666666666666665	2.1666666666666665	0.03306609351227967	0.6337872007380403	0.05572713958417345	0.03306609351227967	0.6337872007380403	0.049357977249730324	withinBounds
EU801294.1.1249	16.833333333333332	16.666666666666664	16.916666666666664	2.1666666666666665	2.1666666666666665	0.04137809758276855	0.7931057422646336	0.06973557426329069	0.04137809758276855	0.7931057422646336	0.06176536089359795	withinBounds
EU801294.1.1249	17.0	16.916666666666664	17	2.1666666666666665	2.1666666666666665	0	0.0	0.0	0	0.0	0.0	withinBounds
EU801294.1.1249	20.0	20.0	20.0	2.1666666666666665	2.1666666666666665	0.04316546762589928	0.8273647712575253	0.07274787506154272	0.04316546762589928	0.8273647712575253	0.06443338001998594	outlier
EU801294.1.1249	17.38	17.38	17.38	2.1666666666666665	2.1666666666666665	0.005780346820809248	0.1107935483668555	0.009741767469705623	0.005780346820809248	0.1107935483668555	0.008628362064333378	outlier
EU801602.1.1494	4.166666666666667	4	4.333333333333334	20.0	4.166666666666667	0.009337050654363821	0.6507924306091584	0.08702064892623505	0.018674101308727643	1.0	0.06835183645964034	withinBounds
EU801602.1.1494	4.5	4.333333333333334	4.75	20.0	4.166666666666667	0.0058556918384545876	0.40814172114028474	0.05457463202860773	0.015224798779981927	0.8152895032686993	0.05572653479468354	withinBounds
EU801602.1.1494	5.0	4.75	5.333333333333334	20.0	4.166666666666667	0.0049399106402455715	0.34431177162511634	0.046039616305484456	0.015172582680754254	0.8124933259124552	0.05553541093731739	withinBounds
EU801602.1.1494	5.666666666666667	5.333333333333334	6.083333333333334	20.0	4.166666666666667	0.004762551018434704	0.33194980598489887	0.044386637227334116	0.014616104849678919	0.7826938821868684	0.05349856423319783	withinBounds
EU801602.1.1494	6.5	6.083333333333334	7.0	20.0	4.166666666666667	0.004581706883551399	0.31934496978353255	0.042701182734839346	0.01428414498989554	0.7649173983660255	0.05228350891824813	withinBounds
EU801602.1.1494	7.5	7.0	8.0	20.0	4.166666666666667	0.004027133359832294	0.2806911951803109	0.037532596882861494	0.01384327092442351	0.7413085478953482	0.05066980063187629	withinBounds
EU801602.1.1494	8.5	8.0	9.0	20.0	4.166666666666667	0.003372309540019169	0.23504997493933608	0.031429685391655	0.013127919280788908	0.7030013955559598	0.04805143641993989	withinBounds
EU801602.1.1494	9.5	9.0	10.0	20.0	4.166666666666667	0.0033310983467891788	0.23217755477120577	0.03104559999781362	0.012015747608060966	0.6434444908170875	0.043980612607186116	withinBounds
EU801602.1.1494	10.5	10.0	11.0	20.0	4.166666666666667	0.0024267669840115466	0.1691456587856048	0.022617295927675966	0.009100376190043299	0.48732605867303996	0.03330963106494072	withinBounds
EU801602.1.1494	11.5	11.0	12.0	20.0	4.166666666666667	0.002340372553836912	0.16312396700243276	0.021812105974690618	0.008971428123041495	0.48042087673844597	0.03283764919862329	withinBounds
EU801602.1.1494	12.5	12.0	13.0	20.0	4.166666666666667	0.0025027048768621594	0.1744385299172925	0.023325031695486415	0.008342349589540532	0.4467336581087091	0.03053506594006336	withinBounds
EU801602.1.1494	13.5	13.0	14.0	20.0	4.166666666666667	0.0036038836781960393	0.2511906923702639	0.03358793991170161	0.008809493435590319	0.4717492579668645	0.032244928130507805	withinBounds
EU801602.1.1494	14.5	14.0	15.0	20.0	4.166666666666667	0.004671844736983058	0.3256275781677192	0.043541261126700155	0.010678502255961276	0.5718348679500044	0.03908596337603873	withinBounds
EU801602.1.1494	15.5	15.0	16.0	20.0	4.166666666666667	0.004164118974354942	0.29023909251253943	0.038809293080685876	0.01353338666665356	0.7247142147787595	0.049535547488534434	withinBounds
EU801602.1.1494	16.5	16.0	17.0	20.0	4.166666666666667	0.003028853921504941	0.2111111183288944	0.028228703421347166	0.010096179738349803	0.5406514386655485	0.03695451871733684	withinBounds
EU801602.1.1494	17.5	17.0	17.916666666666664	20.0	4.166666666666667	0.003061429720721756	0.2133816515343064	0.02853230755632239	0.012245718882887025	0.6557594756736053	0.04482236443810176	withinBounds
EU801602.1.1494	18.333333333333332	17.916666666666664	18.666666666666664	20.0	4.166666666666667	0.004560230679954371	0.31784807839281964	0.04250102604268175	0.01216061514654499	0.6512021620479016	0.04451086368246237	withinBounds
EU801602.1.1494	19.0	18.666666666666664	19.25	20.0	4.166666666666667	0.002398081534772182	0.16714628297362108	0.022349949578174967	0.011990407673860911	0.6420875347964938	0.04388786217118357	withinBounds
EU801602.1.1494	19.5	19.25	19.666666666666664	20.0	4.166666666666667	0.003996802557953637	0.27857713828936853	0.03724991596362495	0.011990407673860911	0.6420875347964938	0.04388786217118357	withinBounds
EU801602.1.1494	19.833333333333332	19.666666666666664	19.916666666666664	20.0	4.166666666666667	0.003996802557953637	0.27857713828936853	0.03724991596362495	0.011990407673860911	0.6420875347964938	0.04388786217118357	withinBounds
EU801602.1.1494	20.0	19.916666666666664	20	20.0	4.166666666666667	0.011990407673860911	0.8357314148681055	0.11174974789087484	0.011990407673860911	0.6420875347964938	0.04388786217118357	withinBounds
EU801602.1.1494	27.23	27.23	27.23	20.0	4.166666666666667	0.014347202295552367	1.0	0.13371490637157765	0.014347202295552367	0.7682941234150299	0.05251431427656685	outlier
HM129305.1.1452	5.166666666666667	5	5.333333333333334	16.833333333333332	16.444444444444443	0.005822526736786506	0.32897276062843755	0.07413724785076652	0.01940842245595502	0.8717616419799796	0.06235134846056728	withinBounds
HM129305.1.1452	5.5	5.333333333333334	5.75	16.833333333333332	16.444444444444443	0.004752568299126933	0.2685201089006717	0.060513648085801584	0.01758450270676965	0.7898372465790702	0.05649183792571318	withinBounds
HM129305.1.1452	6.0	5.75	6.333333333333334	16.833333333333332	16.444444444444443	0.003949967221979756	0.22317314804185623	0.05029426435917703	0.01725511996970104	0.7750424719724051	0.0554336654821533	withinBounds
HM129305.1.1452	6.666666666666667	6.333333333333334	7.083333333333334	16.833333333333332	16.444444444444443	0.003278472794243198	0.1852337128747407	0.04174423941811693	0.01725511996970104	0.7750424719724051	0.0554336654821533	withinBounds
HM129305.1.1452	7.5	7.083333333333334	8.0	16.833333333333332	16.444444444444443	0.0029804298129483616	0.16839428443158244	0.03794930856192448	0.01725511996970104	0.7750424719724051	0.0554336654821533	withinBounds
HM129305.1.1452	8.5	8.0	9.0	16.833333333333332	16.444444444444443	0.001939419676042107	0.10957721169637905	0.024694302612810668	0.016261288052968434	0.7304028550458321	0.052240888722885306	withinBounds
HM129305.1.1452	9.5	9.0	10.0	16.833333333333332	16.444444444444443	0.0015837605152308992	0.0894824691105458	0.020165754690674616	0.015995981203832083	0.718486155738791	0.051388565983259436	withinBounds
HM129305.1.1452	10.5	10.0	11.0	16.833333333333332	16.444444444444443	0.0006748120560575253	0.03812688116725018	0.008592267741175424	0.013496241121150505	0.6062061636916769	0.04335792025149861	withinBounds
HM129305.1.1452	11.5	11.0	12.0	16.833333333333332	16.444444444444443	0.0013337631496428424	0.0753576179548206	0.01698258053064155	0.015338276220892687	0.6889442402550966	0.04927562802199185	withinBounds
HM129305.1.1452	12.5	12.0	13.0	16.833333333333332	16.444444444444443	0.0015338276220892687	0.08666126064804369	0.019529967610237783	0.015338276220892687	0.6889442402550966	0.04927562802199185	withinBounds
HM129305.1.1452	13.5	13.0	14.0	16.833333333333332	16.444444444444443	0.0027887774947077614	0.15756592845098852	0.035509032018614155	0.015338276220892687	0.6889442402550966	0.04927562802199185	withinBounds
HM129305.1.1452	14.5	14.0	14.916666666666668	16.833333333333332	16.444444444444443	0.004728687252297034	0.2671708297547824	0.06020957475685004	0.018914749009188134	0.849587476329367	0.06076537694871744	withinBounds
HM129305.1.1452	15.333333333333334	14.916666666666668	15.666666666666668	16.833333333333332	16.444444444444443	0.003920712032272603	0.22152022982340205	0.049921762978197975	0.021563916177499316	0.9685792349726776	0.06927607098459378	withinBounds
HM129305.1.1452	16.0	15.666666666666668	16.25	16.833333333333332	16.444444444444443	0.0027829313543599257	0.1572356215213358	0.035434594102648986	0.022263450834879406	1.0	0.071523390635716	withinBounds
HM129305.1.1452	16.5	16.25	16.666666666666664	16.833333333333332	16.444444444444443	0.0055658627087198514	0.3144712430426716	0.07086918820529797	0.022263450834879406	1.0	0.071523390635716	withinBounds
HM129305.1.1452	16.833333333333332	16.666666666666664	16.916666666666664	16.833333333333332	16.444444444444443	0.0074211502782931356	0.4192949907235622	0.09449225094039729	0.022263450834879406	1.0	0.071523390635716	withinBounds
HM129305.1.1452	17.0	16.916666666666664	17	16.833333333333332	16.444444444444443	0	0.0	0.0	0	0.0	0.0	withinBounds
HM129305.1.1452	4.93	4.93	4.93	16.833333333333332	16.444444444444443	0.017699115044247787	1.0	0.22535983741979707	0.017699115044247787	0.7949852507374632	0.05686004063812821	outlier
HM129305.1.1452	17.38	17.38	17.38	16.833333333333332	16.444444444444443	0.005780346820809248	0.3265895953757225	0.07360017811687014	0.005780346820809248	0.2596339113680154	0.01856989766505343	outlier
JF707868.1.1379	2.1666666666666665	2	2.333333333333333	34.833333333333336	34.833333333333336	0.08371311986510047	0.341603537514039	0.01893952303921882	0.08371311986510047	0.341603537514039	0.018904411729295873	withinBounds
JF707868.1.1379	2.5	2.333333333333333	2.75	34.833333333333336	34.833333333333336	0.09429631827244216	0.38478981488593333	0.02133389957646259	0.09429631827244216	0.38478981488593333	0.021294349416812682	withinBounds
JF707868.1.1379	3.0	2.75	3.333333333333333	34.833333333333336	34.833333333333336	0.0870314783252239	0.3551445809077685	0.01969027903313197	0.0870314783252239	0.3551445809077685	0.01965377592330339	withinBounds
JF707868.1.1379	3.6666666666666665	3.333333333333333	4.083333333333333	34.833333333333336	34.833333333333336	0.07690292910425504	0.31381356553833106	0.01739876377681939	0.07690292910425504	0.31381356553833106	0.01736650882583784	withinBounds
JF707868.1.1379	4.5	4.083333333333333	5.0	34.833333333333336	34.833333333333336	0.07439057915219383	0.30356155686298447	0.01683036171658892	0.07439057915219383	0.30356155686298447	0.016799160506023966	withinBounds
JF707868.1.1379	5.5	5.0	6.0	34.833333333333336	34.833333333333336	0.07497753322598857	0.3059567081641147	0.016963156076917535	0.07577516655817994	0.3092115667616052	0.01711183324406238	withinBounds
JF707868.1.1379	6.5	6.0	7.0	34.833333333333336	34.833333333333336	0.07478391793575903	0.30516663286688767	0.016919351936587362	0.07622207020375439	0.3110352219604816	0.017212754706945107	withinBounds
JF707868.1.1379	7.5	7.0	8.0	34.833333333333336	34.833333333333336	0.07597749734263338	0.3100372068981653	0.017189391145639207	0.07738448803416363	0.3157786366555387	0.01747525627543213	withinBounds
JF707868.1.1379	8.5	8.0	9.0	34.833333333333336	34.833333333333336	0.08045431458135795	0.32830550950134774	0.018202240545731198	0.08195813354549547	0.33444206108081215	0.01850809411482209	withinBounds
JF707868.1.1379	9.5	9.0	10.0	34.833333333333336	34.833333333333336	0.08143829334859773	0.33232077769669716	0.018424859038056785	0.08308351139604415	0.3390343287612769	0.018762231175680474	withinBounds
JF707868.1.1379	10.5	10.0	11.0	34.833333333333336	34.833333333333336	0.08363419990180448	0.341281493147686	0.018921667935198002	0.08505172871369948	0.34706592523493496	0.019206701416493926	withinBounds
JF707868.1.1379	11.5	11.0	12.0	34.833333333333336	34.833333333333336	0.08446325226890744	0.344664561677961	0.019109235384992825	0.08446325226890744	0.344664561677961	0.019073809451372235	withinBounds
JF707868.1.1379	12.5	12.0	13.0	34.833333333333336	34.833333333333336	0.08656329640722134	0.3532340966294677	0.01958435606386689	0.08656329640722134	0.3532340966294677	0.019548049320873635	withinBounds
JF707868.1.1379	13.5	13.0	14.0	34.833333333333336	34.833333333333336	0.08181087186560886	0.3338411384193394	0.018509152389185275	0.08181087186560886	0.3338411384193394	0.018474838928143937	withinBounds
JF707868.1.1379	14.5	14.0	15.0	34.833333333333336	34.833333333333336	0.0872300792313622	0.3559550007344296	0.01973521113509493	0.0872300792313622	0.3559550007344296	0.019698624727236387	withinBounds
JF707868.1.1379	15.5	15.0	16.0	34.833333333333336	34.833333333333336	0.09422691311304875	0.384506597058086	0.02131819713200119	0.09422691311304875	0.384506597058086	0.02127867608255606	withinBounds
