	E-DS-623	E-JT-526	E-LS-526	E-CR-2016	E-TL-2016	E-VP-2016	E-DS-428	E-TL-Aug-2014	E-SOG-3619	E-SOG-6527	E-SOG-5527	E-TL-Jul-2014	E-SOG-5619	E-CB-2016	E-SOG-2527	E-LH-2016	E-BP-2016	E-PM-Aug-2013	E-TI-2014	E-SOG-6424	E-SOG-1619	E-JP-2016	E-SOG-2619	E-FR-2014	E-LS-428	E-SOG-7424	E-WV-Aug-2014	E-WC-2016	E-SOG-1527	E-WV-7-2014	E-LS-623	E-TB-2016	E-PM-Jula-2014	E-PM-7-2014	E-MT-526	E-Tca-2014	E-WP-526	E-PM-2016	E-SOG-4424	E-WP-623	E-SOG-4527	E-WP-428	E-JT-428	E-DU-2016	E-SOG-1424	E-JT-623	E-DU-7-2014	E-BL-2016	E-DU-Jula-2014	E-MT-623	E-MT-428	E-TC-2014	E-TL-7-2014	E-SOG-3527	E-SOG-3424	E-SOG-2424	E-SOG-6619	E-SOG-5424
E-TB-2016	0.862939541447	0.878829476972	0.866888139679	0.883468367582	0.882154452621	0.5675698424	0.85684065792	0.874818207337	0.735316051493	0.614836013757	0.692822202016	0.869619879055	0.667351592208	0.635194779809	0.810194112561	0.549663259668	0.615139761621	0.630593459492	0.644554048398	0.65829385392	0.783651348506	0.56136699126	0.758254668007	0.888415310561	0.865614838278	0.608170654547	0.561852858168	0.638340472051	0.741199188699	0.650597253167	0.883592215827	0.0	0.59875219306	0.659011876663	0.878380367689	0.856529323854	0.876980713373	0.570756458376	0.696301955596	0.864309226528	0.695850458046	0.828914545686	0.770155058316	0.669926187792	0.67862527815	0.821482821181	0.653922403906	0.877499713356	0.588557643742	0.863656016968	0.870725620426	0.699333436329	0.858864546685	0.859492362644	0.743390689062	0.686666076409	0.627103520346	0.640290151979
E-PM-Jula-2014	0.897040777106	0.903011430603	0.892252100811	0.89612944195	0.89109156897	0.651341193958	0.902171749534	0.89488700717	0.792874948269	0.607469970175	0.690087988665	0.883872152874	0.688640203212	0.600928623333	0.844507162524	0.68464144343	0.727301587302	0.619470764027	0.677139142869	0.723505617632	0.814286016167	0.644744572007	0.808324010024	0.912998432875	0.894950093445	0.724467080398	0.605664057005	0.734710399034	0.764683869462	0.654679987618	0.902167408481	0.59875219306	0.0	0.646732329647	0.912921326754	0.872144306201	0.900883755154	0.647311886032	0.7871561904	0.903122779291	0.721500625076	0.854139443876	0.844033095877	0.752259399843	0.744279737077	0.861650192371	0.658426216089	0.862548623485	0.661404939646	0.895335847387	0.905136082619	0.624129398281	0.879428374475	0.881315282601	0.804033268916	0.777026970817	0.667202151142	0.714316687848
E-PM-7-2014	0.901195386035	0.900246434199	0.886910258673	0.894027488614	0.893098892181	0.690414622296	0.888903311921	0.891475013507	0.768075402618	0.70812701555	0.730850117869	0.898025596904	0.696262433782	0.589135794581	0.831976035174	0.695626203754	0.701472310569	0.637555715121	0.672984685534	0.739219067137	0.803820404211	0.650510893658	0.804165795933	0.896362199327	0.882651359838	0.705953226934	0.675264227616	0.70715219761	0.733279453727	0.653063902692	0.901794044491	0.659011876663	0.646732329647	0.0	0.894251887354	0.865681692765	0.896441834875	0.629079543722	0.784352416454	0.88275551208	0.757127867429	0.859881435902	0.838480557372	0.748282667849	0.762673278845	0.846419322352	0.667917754048	0.866195226153	0.72403472739	0.892496303486	0.89709742492	0.668923735853	0.876718969184	0.855890914217	0.794244403012	0.774743019913	0.739270734449	0.735032937163
E-MT-526	0.584973020586	0.635051559681	0.616185779166	0.779654606176	0.766870032548	0.832427030134	0.632702186184	0.773244888663	0.778568379733	0.886304504299	0.820988669705	0.769262154445	0.817340719378	0.887468246821	0.641245148453	0.808392782321	0.772508765992	0.902720434971	0.875958206211	0.78935580483	0.637780994102	0.826293842005	0.652335036387	0.64143332399	0.641302156062	0.858859282771	0.878050774552	0.76075091566	0.705816097697	0.864464453334	0.635561935772	0.878380367689	0.912921326754	0.894251887354	0.0	0.772291324737	0.621671641257	0.862778080995	0.682779181689	0.594920692239	0.731875403161	0.646819962693	0.645119076407	0.769254343809	0.783570067053	0.632272788452	0.832963248901	0.738444482808	0.859063247019	0.585038393597	0.608502465296	0.915427374522	0.756264004066	0.643544602236	0.661363062341	0.713901879194	0.890366782789	0.81074814504
E-Tca-2014	0.724253357189	0.755917771615	0.741270622926	0.732473519336	0.638981485829	0.853089417577	0.721430113982	0.652660738244	0.808532781825	0.84768464381	0.790984396622	0.647753461849	0.803907708174	0.857358853865	0.757077253648	0.804238589464	0.786484401684	0.88378865575	0.858843998537	0.816799975649	0.740755243186	0.805649799941	0.757389828435	0.730692889254	0.72510371068	0.859675106385	0.861243007026	0.780687794342	0.771941079336	0.839044499288	0.716543877728	0.856529323854	0.872144306201	0.865681692765	0.772291324737	0.0	0.749287644494	0.855837057645	0.783888827778	0.766219111632	0.775516673072	0.75003586715	0.769245261855	0.795192038977	0.818173412427	0.765033608258	0.821321660844	0.702971546372	0.852402568878	0.762773280871	0.727879516379	0.883821745003	0.547176297369	0.73099569902	0.792401625719	0.779826798898	0.879884807039	0.82460973339
E-WP-526	0.598107882968	0.603155286706	0.592981563579	0.762326158218	0.730384236485	0.826328108923	0.616897665726	0.763134444934	0.779539870551	0.873379413214	0.811367230327	0.774625693637	0.802054198987	0.89172596276	0.652708603793	0.808180161537	0.767659397584	0.906576552703	0.87686131131	0.794368050017	0.625395668739	0.820245938434	0.660044574529	0.663072803714	0.636245603023	0.864243678972	0.875334046971	0.76917183544	0.691019986203	0.868299971854	0.616705703019	0.876980713373	0.900883755154	0.896441834875	0.621671641257	0.749287644494	0.0	0.8678765609	0.720829759469	0.607270455532	0.715497138307	0.672510112689	0.665888155385	0.764639214599	0.788691119348	0.657012686939	0.843196672137	0.744644212943	0.848195348971	0.632154787566	0.648485861891	0.919532119201	0.746201160744	0.63203175215	0.695438308867	0.716144075341	0.879781296972	0.80350821074
E-PM-2016	0.845393926512	0.873038031646	0.852514874681	0.866312254624	0.862493927868	0.582693556578	0.846066089251	0.888326700297	0.747951379845	0.640323148122	0.665891208764	0.868763643689	0.639601447167	0.608471086832	0.756369806978	0.565893097783	0.646665895448	0.699013957658	0.660620875233	0.704261532339	0.769583258551	0.566948751007	0.771580917002	0.880324008708	0.852791382917	0.672725780688	0.670979930361	0.627124482561	0.701657187853	0.640783762496	0.871969587893	0.570756458376	0.647311886032	0.629079543722	0.862778080995	0.855837057645	0.8678765609	0.0	0.740652008643	0.868867929453	0.680758083724	0.801245347516	0.792215705838	0.653778433667	0.697072294312	0.81190019944	0.625272915526	0.829283765064	0.662082470391	0.862809561182	0.858786091076	0.691791834608	0.849509535704	0.824752056165	0.745278478371	0.727440764952	0.669750432231	0.682737986728
E-SOG-4424	0.712256894992	0.710555441658	0.6956948546	0.805653319298	0.801801473907	0.689194451052	0.676040022504	0.806665464397	0.67887972505	0.719739919583	0.713978015813	0.807914023099	0.690972582893	0.764491083355	0.663281427615	0.647537308709	0.65482189015	0.770176087937	0.782749085581	0.597798680604	0.616874012865	0.686953369074	0.600349934203	0.734245511806	0.703879112951	0.662174876382	0.729398055794	0.6685730057	0.615956170902	0.745993272961	0.712084806138	0.696301955596	0.7871561904	0.784352416454	0.682779181689	0.783888827778	0.720829759469	0.740652008643	0.0	0.707891496723	0.646614453793	0.619642910131	0.574255615046	0.663177714273	0.608048328311	0.651130538896	0.736432336176	0.788005011134	0.746169527713	0.705168554786	0.674566669622	0.813926181945	0.788422884289	0.675034421504	0.577264335544	0.519841728352	0.75939766738	0.612021927007
E-WP-623	0.546210861366	0.590126682364	0.583922475876	0.785771396167	0.740850727833	0.80809608816	0.604356615699	0.780220726399	0.75169694784	0.877238423191	0.80486121965	0.758657211783	0.790224733388	0.874735529206	0.635756141748	0.798701582277	0.774014938951	0.901144923754	0.883383178418	0.789042513945	0.569908528603	0.819413469201	0.622605614924	0.661684886537	0.600696821897	0.846570145636	0.869269312782	0.749764698054	0.658215231393	0.864410107828	0.536367147105	0.864309226528	0.903122779291	0.88275551208	0.594920692239	0.766219111632	0.607270455532	0.868867929453	0.707891496723	0.0	0.707037254576	0.655871027869	0.615529316308	0.761440628893	0.795240130929	0.559697317126	0.835219399804	0.715701479088	0.853659991408	0.557351313341	0.627728164659	0.913899310257	0.750361534868	0.588243841146	0.661530551575	0.693260276583	0.892560888412	0.782791604019
E-SOG-4527	0.679925574713	0.707546931216	0.685427423078	0.794698878106	0.774423846656	0.656992340126	0.683890211832	0.817638436993	0.675414319427	0.670919111126	0.672649478128	0.802160807053	0.664501011197	0.735281261071	0.613510770352	0.622510670314	0.638608490817	0.74411227224	0.733334846857	0.641917531373	0.625945871688	0.632476034276	0.620369574405	0.764428515855	0.687734579969	0.706559282	0.729222203612	0.626105870603	0.57655292727	0.685571358865	0.704256550992	0.695850458046	0.721500625076	0.757127867429	0.731875403161	0.775516673072	0.715497138307	0.680758083724	0.646614453793	0.707037254576	0.0	0.642562516824	0.652424102522	0.649496622625	0.644393107161	0.679376125403	0.66264872597	0.718291851925	0.728404875383	0.704997119095	0.707404507173	0.765943030941	0.773888539556	0.657645624058	0.61141833328	0.6316838459	0.718721392147	0.637085668753
E-WP-428	0.644903247792	0.658443441527	0.598257549188	0.783866740885	0.753095567843	0.764991217706	0.580976531233	0.781776122322	0.751642756198	0.810954251664	0.784330224808	0.754698620746	0.749517692766	0.837968300369	0.605591983356	0.739141939393	0.727783961927	0.854116528517	0.830903528028	0.733206489475	0.622463110749	0.77109384207	0.633044803699	0.667569906549	0.656814288291	0.802383533109	0.83949026723	0.741983173972	0.647128396593	0.809169089484	0.647357753469	0.828914545686	0.854139443876	0.859881435902	0.646819962693	0.75003586715	0.672510112689	0.801245347516	0.619642910131	0.655871027869	0.642562516824	0.0	0.602261370943	0.7093037849	0.73032580463	0.641167426506	0.786811904963	0.711296088974	0.81610263269	0.6561078827	0.601821598179	0.879691132112	0.739411304179	0.617116215903	0.61327497042	0.646737476793	0.825335096073	0.728627130933
E-JT-428	0.621617988001	0.647850947415	0.621224539404	0.779408623725	0.762928405368	0.740728859516	0.615003545196	0.770685430776	0.706861002576	0.807688160974	0.760809534526	0.786319361953	0.741644176197	0.815426785321	0.620914040356	0.728880591429	0.679114786493	0.824304264688	0.823204888407	0.675376650715	0.596386637421	0.74116342004	0.590934865419	0.68372575334	0.643979330019	0.749349572965	0.788506004326	0.692339462483	0.643323830243	0.787100943677	0.642923629075	0.770155058316	0.844033095877	0.838480557372	0.645119076407	0.769245261855	0.665888155385	0.792215705838	0.574255615046	0.615529316308	0.652424102522	0.602261370943	0.0	0.705551832191	0.694524578268	0.585894007686	0.783297806188	0.75208097313	0.783101192053	0.642371687067	0.595242503064	0.857327054223	0.764384608243	0.640693597064	0.554738322321	0.58988954975	0.80409369887	0.691075980311
E-DU-2016	0.752265759083	0.764555871711	0.746825463618	0.811752791194	0.774333225098	0.652329039454	0.75003053673	0.808915802859	0.68265138074	0.706490202546	0.677532787225	0.80564762111	0.683030071677	0.728746353215	0.692207925163	0.555459340454	0.593498573382	0.720409810384	0.736244204367	0.683879503384	0.689339577277	0.633861212686	0.690645511795	0.775784032713	0.757033998497	0.692772258942	0.727383821273	0.600305790915	0.670300224581	0.662755494324	0.76266544628	0.669926187792	0.752259399843	0.748282667849	0.769254343809	0.795192038977	0.764639214599	0.653778433667	0.663177714273	0.761440628893	0.649496622625	0.7093037849	0.705551832191	0.0	0.647203089578	0.711369255148	0.688035597027	0.774691750177	0.664459215864	0.758955710092	0.752740891426	0.780384369186	0.786883456463	0.743193660196	0.661124618364	0.640726214933	0.729899088572	0.695396132087
E-SOG-1424	0.7649656751	0.786294440413	0.77258085699	0.82764388083	0.832464057721	0.653930632523	0.773923462154	0.837179968112	0.681755460731	0.662025963966	0.671094003812	0.842899892347	0.648609718315	0.755439951167	0.714264478552	0.61791186271	0.642172419289	0.742931882475	0.738253772082	0.593941574922	0.711709409079	0.627410941346	0.703733258892	0.799670926433	0.773705920893	0.59110658567	0.713973565442	0.642481017278	0.673558112678	0.712765585242	0.780270573823	0.67862527815	0.744279737077	0.762673278845	0.783570067053	0.818173412427	0.788691119348	0.697072294312	0.608048328311	0.795240130929	0.644393107161	0.73032580463	0.694524578268	0.647203089578	0.0	0.748943985308	0.694152038552	0.81668252213	0.680777823403	0.78164077302	0.779889379571	0.785597454197	0.823102816063	0.753189801155	0.628051521949	0.595405776225	0.70376711974	0.591134693065
E-JT-623	0.587598215982	0.630933657927	0.572183684641	0.788562432101	0.742118166622	0.777769509316	0.613682926078	0.777756244888	0.712994506901	0.815722861521	0.764039056194	0.762461195397	0.744592797462	0.837482856046	0.630467606083	0.748416148813	0.724190218677	0.859737979915	0.848070733301	0.733118261524	0.578394129832	0.773601318316	0.587836962676	0.664600528514	0.627359726012	0.809466799818	0.829044025615	0.716515137783	0.653597200798	0.824321666727	0.599951956782	0.821482821181	0.861650192371	0.846419322352	0.632272788452	0.765033608258	0.657012686939	0.81190019944	0.651130538896	0.559697317126	0.679376125403	0.641167426506	0.585894007686	0.711369255148	0.748943985308	0.0	0.801533166598	0.723375950845	0.814549649279	0.586359272856	0.619582902626	0.88004156614	0.74156306576	0.643374744389	0.648006155959	0.655696827155	0.837558058897	0.730391123058
E-DU-7-2014	0.816643480666	0.846934094164	0.817518306646	0.852083014863	0.846688532057	0.672912247728	0.811834945232	0.851351020016	0.720443048215	0.678158145408	0.707371688699	0.841435420888	0.676091592821	0.672035964395	0.770031175928	0.624454862922	0.68230337188	0.657367112823	0.639889299981	0.722528660095	0.753357922386	0.629584060851	0.742088266375	0.845108996977	0.802972846002	0.709903658329	0.653226320779	0.664711086364	0.730576207362	0.524203094397	0.845797181274	0.653922403906	0.658426216089	0.667917754048	0.832963248901	0.821321660844	0.843196672137	0.625272915526	0.736432336176	0.835219399804	0.66264872597	0.786811904963	0.783297806188	0.688035597027	0.694152038552	0.801533166598	0.0	0.809501485169	0.618199866146	0.827484370067	0.83467871126	0.680683627203	0.831787305556	0.799420831953	0.740677235896	0.736256049362	0.704822164011	0.720326097243
E-BL-2016	0.699584283335	0.730077597064	0.678374571932	0.72452508504	0.615728822122	0.800036961666	0.687655084404	0.766611694054	0.784678585277	0.829339296306	0.730903006952	0.689706961843	0.770029318776	0.830179864788	0.681944783799	0.782061383927	0.785298020682	0.892586676696	0.867242160252	0.786455879905	0.720575168629	0.810877054064	0.741619494777	0.753195119268	0.692732078346	0.851147934649	0.874094362781	0.760020141529	0.721115388574	0.839910109006	0.700298366769	0.877499713356	0.862548623485	0.866195226153	0.738444482808	0.702971546372	0.744644212943	0.829283765064	0.788005011134	0.715701479088	0.718291851925	0.711296088974	0.75208097313	0.774691750177	0.81668252213	0.723375950845	0.809501485169	0.0	0.855442657258	0.734856705871	0.72544680161	0.885421354994	0.697733927083	0.71939621159	0.743197715241	0.782849173706	0.860790097389	0.78706952116
E-DU-Jula-2014	0.839997230026	0.867321731334	0.849127970927	0.864785648483	0.864108799847	0.653766616136	0.842754491919	0.862216310365	0.73568993471	0.708035363855	0.719948082961	0.8690851725	0.693165919034	0.725108835956	0.809325819895	0.615452398274	0.653393719622	0.647020484139	0.692421117468	0.725420759741	0.778491303338	0.639308672792	0.779518460016	0.85371720172	0.847363367016	0.67856322849	0.640678573603	0.671383670443	0.754477027397	0.626563985868	0.857533674512	0.588557643742	0.661404939646	0.72403472739	0.859063247019	0.852402568878	0.848195348971	0.662082470391	0.746169527713	0.853659991408	0.728404875383	0.81610263269	0.783101192053	0.664459215864	0.680777823403	0.814549649279	0.618199866146	0.855442657258	0.0	0.852631378928	0.852689813193	0.741333422989	0.847639860443	0.841010366295	0.750857067133	0.731634798225	0.692102105273	0.717231366009
E-MT-623	0.530189592283	0.60204195344	0.595236747442	0.792598212849	0.74675154468	0.827702117135	0.618497137219	0.773289747363	0.764685317195	0.8751805093	0.828319473656	0.758248619674	0.819053244102	0.888871565723	0.627191289399	0.789238994607	0.778785333823	0.899596957749	0.870157605374	0.78127418912	0.605078379535	0.818217427917	0.654131540316	0.667863125023	0.647439161496	0.847176757799	0.880733394866	0.762377274972	0.678226303482	0.854123394085	0.596226473766	0.863656016968	0.895335847387	0.892496303486	0.585038393597	0.762773280871	0.632154787566	0.862809561182	0.705168554786	0.557351313341	0.704997119095	0.6561078827	0.642371687067	0.758955710092	0.78164077302	0.586359272856	0.827484370067	0.734856705871	0.852631378928	0.0	0.580476217167	0.911868749869	0.750497366994	0.610320553586	0.676068958784	0.706223146166	0.87983724396	0.796120455103
E-MT-428	0.600750701128	0.624371818144	0.559239673732	0.789831474409	0.750439023896	0.827778787049	0.561729067071	0.768938561479	0.780282472254	0.881983900198	0.819516181944	0.751787507618	0.81938762774	0.882587385468	0.633324960078	0.79260199618	0.773285955681	0.890671353947	0.867216151779	0.793057127219	0.634117710598	0.819089610654	0.672470706953	0.674034445775	0.630509109252	0.853346014044	0.877191944862	0.77103729458	0.692097369139	0.846793034537	0.608097309015	0.870725620426	0.905136082619	0.89709742492	0.608502465296	0.727879516379	0.648485861891	0.858786091076	0.674566669622	0.627728164659	0.707404507173	0.601821598179	0.595242503064	0.752740891426	0.779889379571	0.619582902626	0.83467871126	0.72544680161	0.852689813193	0.580476217167	0.0	0.905473503452	0.708732337329	0.587786722265	0.677819343868	0.683016882629	0.885265298303	0.802053014415
E-TC-2014	0.916001553058	0.920832954985	0.89902713943	0.894538381082	0.908418603563	0.738618882408	0.905575494504	0.919292878646	0.815458372709	0.689839365137	0.753328043254	0.903810403034	0.748671565492	0.571498677809	0.859571309482	0.722482263692	0.754275737467	0.635121644971	0.616884271429	0.776232886877	0.853171532026	0.728952939009	0.832153463477	0.914897774513	0.897303922064	0.765958524717	0.698012061852	0.777735970801	0.794276797936	0.650844943582	0.921891005618	0.699333436329	0.624129398281	0.668923735853	0.915427374522	0.883821745003	0.919532119201	0.691791834608	0.813926181945	0.913899310257	0.765943030941	0.879691132112	0.857327054223	0.780384369186	0.785597454197	0.88004156614	0.680683627203	0.885421354994	0.741333422989	0.911868749869	0.905473503452	0.0	0.887496847819	0.875203481921	0.831704072457	0.815468276839	0.73784400998	0.782662760579
E-TL-7-2014	0.722659819759	0.761272263393	0.679744832465	0.75650290074	0.633280893783	0.859155583789	0.72855972975	0.640817362855	0.807665855289	0.863652389826	0.813463984408	0.62846935401	0.813305452558	0.856994125185	0.760079853444	0.803433403113	0.780156141925	0.891653850308	0.859155418817	0.827621896588	0.765811981128	0.84254254845	0.768588171944	0.745673378988	0.745878977409	0.863138282814	0.861586602145	0.787271286014	0.774490291765	0.839792035449	0.74413783731	0.858864546685	0.879428374475	0.876718969184	0.756264004066	0.547176297369	0.746201160744	0.849509535704	0.788422884289	0.750361534868	0.773888539556	0.739411304179	0.764384608243	0.786883456463	0.823102816063	0.74156306576	0.831787305556	0.697733927083	0.847639860443	0.750497366994	0.708732337329	0.887496847819	0.0	0.745775343599	0.787118320345	0.800130677402	0.8875122143	0.828027818385
E-SOG-3527	0.614245170698	0.617943946916	0.586674200238	0.765547117819	0.74119342533	0.816902885827	0.589649502664	0.772337068492	0.754692578168	0.832965687323	0.774510268122	0.775862681271	0.777165905925	0.856034701493	0.585397427221	0.767265160889	0.759321097587	0.881004501917	0.85010884939	0.748177282063	0.603273021751	0.801357343932	0.627157610263	0.670879755408	0.61493130036	0.830538216047	0.86061091035	0.744216343335	0.63605686406	0.826971421795	0.60708771551	0.859492362644	0.881315282601	0.855890914217	0.643544602236	0.73099569902	0.63203175215	0.824752056165	0.675034421504	0.588243841146	0.657645624058	0.617116215903	0.640693597064	0.743193660196	0.753189801155	0.643374744389	0.799420831953	0.71939621159	0.841010366295	0.610320553586	0.587786722265	0.875203481921	0.745775343599	0.0	0.64533098228	0.666040952815	0.868317496249	0.763245601122
E-SOG-3424	0.670859507008	0.684260212392	0.662964349702	0.78200797351	0.788718044932	0.710308431891	0.658932356734	0.793373989749	0.681190372323	0.761380604657	0.710565492509	0.800583636281	0.710020245984	0.78178484237	0.608658055224	0.668441911738	0.662003071605	0.803937568484	0.794462490961	0.6508727404	0.613811391577	0.699889669302	0.60230680669	0.721161575613	0.645572911223	0.695253968534	0.769603287074	0.656819760902	0.623138273163	0.758359710954	0.67075643015	0.743390689062	0.804033268916	0.794244403012	0.661363062341	0.792401625719	0.695438308867	0.745278478371	0.577264335544	0.661530551575	0.61141833328	0.61327497042	0.554738322321	0.661124618364	0.628051521949	0.648006155959	0.740677235896	0.743197715241	0.750857067133	0.676068958784	0.677819343868	0.831704072457	0.787118320345	0.64533098228	0.0	0.544206324296	0.770274754826	0.619963533604
E-SOG-2424	0.69590367019	0.70318206568	0.695096169343	0.798457968136	0.794829352432	0.66998030548	0.680405663868	0.787975848976	0.66215850064	0.715320472964	0.696480407193	0.807738927355	0.674220658331	0.761479489484	0.639885608662	0.63974897667	0.633542729055	0.76995479008	0.773816381438	0.59502578791	0.629828456557	0.682821680776	0.578825702896	0.735902883416	0.685814747429	0.664646794456	0.734978023985	0.631427164621	0.601359712425	0.735014830942	0.714550648565	0.686666076409	0.777026970817	0.774743019913	0.713901879194	0.779826798898	0.716144075341	0.727440764952	0.519841728352	0.693260276583	0.6316838459	0.646737476793	0.58988954975	0.640726214933	0.595405776225	0.655696827155	0.736256049362	0.782849173706	0.731634798225	0.706223146166	0.683016882629	0.815468276839	0.800130677402	0.666040952815	0.544206324296	0.0	0.757431850918	0.584073010696
E-SOG-6619	0.866472035352	0.890012775319	0.875572667287	0.888374189616	0.888286981725	0.664032638084	0.857827497529	0.907227359639	0.76187439974	0.535893489138	0.624145527545	0.896319183955	0.610974249156	0.678620634642	0.811621634897	0.668360625847	0.724644113851	0.691661729242	0.68699673082	0.697803657315	0.796871484105	0.636049367906	0.776708927267	0.901042684895	0.879430273288	0.659976639801	0.657231003357	0.680538048247	0.782719618488	0.681624570229	0.881914732206	0.627103520346	0.667202151142	0.739270734449	0.890366782789	0.879884807039	0.879781296972	0.669750432231	0.75939766738	0.892560888412	0.718721392147	0.825335096073	0.80409369887	0.729899088572	0.70376711974	0.837558058897	0.704822164011	0.860790097389	0.692102105273	0.87983724396	0.885265298303	0.73784400998	0.8875122143	0.868317496249	0.770274754826	0.757431850918	0.0	0.708740807515
E-SOG-5424	0.787823230373	0.794066652433	0.778451292168	0.82792151887	0.828667615531	0.635975443208	0.788562187027	0.838232676489	0.714281396199	0.633417947127	0.638582411785	0.84092397456	0.625910510682	0.699204917514	0.742129981961	0.6316289742	0.672653241557	0.751671308408	0.772334544197	0.487034356519	0.70342425917	0.644134782744	0.695017728518	0.819872303325	0.78286648947	0.573917197683	0.707930085208	0.660032356346	0.630205611639	0.746082806522	0.792204335704	0.640290151979	0.714316687848	0.735032937163	0.81074814504	0.82460973339	0.80350821074	0.682737986728	0.612021927007	0.782791604019	0.637085668753	0.728627130933	0.691075980311	0.695396132087	0.591134693065	0.730391123058	0.720326097243	0.78706952116	0.717231366009	0.796120455103	0.802053014415	0.782662760579	0.828027818385	0.763245601122	0.619963533604	0.584073010696	0.708740807515	0.0
