taxa	type	typeSimple	meanA	meanB	meanC	A	B	sigAB	sigBC	sigAC	bloom	boundaries	boundariestwo
KF697525.1.1227	brackishPeakLoToler	brackishRestricted	4.1675818879500385e-05	0.00011888908538327007	6.893003348135189e-06	4.5	10.0	0.024536721377278536	1.879794115216563e-05	0.013458633758095452	No	0.0	15.0
KF799300.1.1447	marineRestricted	marineRestricted	0.0	0.000152972476233328	0.00021296628407460545	24.5	27.0	0.00014717746225035634	0.5	0.0004542256017474382	No	25.0	30.0
EU801047.1.1503	freshRestricted	freshRestricted	0.00010282316505300524	0.0001402687281178041	1.0204182822389771e-05	3.0	11.5	0.03855474112982483	7.887762615323153e-07	0.003262601164154608	No	0.0	15.0
AB847982.1.1393	noclass	noclass	1.7196317675546214e-05	0.00030430045307306504	6.473063691618726e-05	17.0	20.0	0.004750068610215146	0.08646179129001502	0.13702010184146213	No	11.0	25.0
HM016165.1.1354	freshRestricted	freshRestricted	0.0001518382724685708	0.00025963939716491406	2.5231376389003633e-05	1.5	10.0	0.05608809447478013	2.087386133274585e-05	0.0025904327590675308	No	0.0	26.0
FR684243.1.1425	brackishRestricted	brackishRestricted	2.7677140619248345e-06	0.00011198739800838634	3.3874133880739335e-06	11.0	15.0	0.0021969287412330536	0.00554339918364143	0.4634421345955899	No	10.0	28.0
FJ820471.1.1489	freshRestricted	freshRestricted	0.00044636312588648214	7.813774210746431e-05	1.0080665485212672e-05	11.0	15.0	0.0009844309137649837	0.027311713898246017	2.828374033813441e-07	No	0.0	15.0
FR684252.1.1425	brackishRestricted	brackishRestricted	2.124769526190313e-05	0.00045939513569140866	3.784645083133858e-05	16.0	18.5	5.210839569261822e-06	0.0001754498820107916	0.3624931901864148	No	10.0	28.0
HF968545.1.1412	brackishPeakLoToler	brackishRestricted	3.889827830666355e-05	0.00011904548275164095	0.0	4.5	10.0	0.00847764109265715	2.35713500041621e-09	0.0009378236670926402	No	0.0	10.0
AF505733.1.1456	noclass	noclass	1.815045511736511e-05	0.0007050886204858409	0.00015497933632237638	9.0	13.5	0.00014278382808467985	0.027452888481258018	0.008157580853020867	No	7.0	27.0
KC002636.1.1322	noclass	noclass	1.4838516887822966e-05	0.00023817625042531473	3.350893113185932e-05	18.8	21.6	0.15864928902293995	0.3047807458044346	0.2929361753914729	No	11.0	28.0
HQ897925.1.1406	noclass	noclass	0.0	5.2558256511510255e-05	3.6337011244488126e-06	11.0	15.0	0.011657811917020247	0.08710318062945688	0.14233188441288985	No	11.0	30.0
EU236306.1.1305	marineBloom	marineRestricted	4.7420384151456606e-05	0.0005424002273703561	0.0009940350572224905	23.0	27.0	0.0008870521892247537	0.32986818745744484	0.029206034802008066	marine	13.0	30.0
HM856384.1.1422	brackishPeakLoToler	brackishRestricted	0.0027090175341477835	0.004790445403696231	0.000670270889092011	1.5	10.0	0.011937682860022104	6.5219850592504334e-06	0.0356173354825456	No	0.0	23.0
JX436426.1.1219	noclass	noclass	1.6548730508134426e-05	6.597300761517002e-05	1.552924110425693e-05	12.5	15.0	0.4171546745105369	0.23522056968775368	0.25481137375156626	No	0.0	25.0
AJ575532.1.1471	freshRestricted	freshRestricted	5.83013466740099e-05	3.401820382772772e-05	0.0	1.3333333333333333	3.6666666666666665	0.23401916497177622	0.0006870907770007655	1.935822888390254e-05	No	0.0	3.0
GU235272.1.1316	noclass	noclass	1.1268613691044347e-05	0.0002910360884749709	3.941144811266286e-05	18.8	21.6	0.06160994064675182	0.3047807458044346	0.10727901780159	No	11.0	28.0
KP686962.1.1457	brackishPeakLoToler	brackishRestricted	0.00013662825361224017	0.00024379564581185372	1.2826104659822237e-05	4.5	10.0	0.02085266629601502	8.918360263320715e-07	5.828805421045064e-06	No	0.0	20.0
KX163355.1.1223	brackishPeakLoToler	brackishRestricted	3.766479793046405e-05	0.00010798714210935761	1.139617163915714e-05	6.5	10.0	0.010391893372362997	2.6274190414292924e-05	0.044842365496504936	No	0.0	15.0
KF799281.1.1385	marineRestricted	marineRestricted	0.0	0.00037688724532460174	0.00019205798262997542	24.0	26.0	4.595632141854431e-05	0.45789823440014776	9.132201575855008e-06	No	25.0	30.0
HM591397.1.1506	noclass	noclass	9.22314170964741e-06	0.000149869167794059	3.194007314081383e-05	9.0	13.5	0.037444914197728704	0.07277424821907874	0.25941822498756484	No	2.0	28.0
GQ340188.1.1381	noclass	noclass	0.001508938882987697	0.008107849513944125	0.0002926032787732161	1.3333333333333333	3.6666666666666665	0.027151347740917153	9.613636219688848e-05	0.012268223223235284	No	0.0	11.0
KF851135.1.1498	freshRestricted	freshRestricted	4.4928983529361395e-05	0.00011268635975225107	5.3562508928893634e-06	3.0	8.0	0.031482661992324044	7.817367806501547e-06	0.0019734086526155795	No	0.0	10.0
JX222588.1.1237	brackishPeakLoToler	brackishRestricted	8.959387281558655e-05	0.00023636490497347344	3.0599177553456065e-05	1.5	5.5	0.008711622492159182	3.2558479240569425e-05	0.021559222859514532	No	0.0	15.0
JX016819.1.1441	marineRestricted	marineRestricted	3.9094316591024545e-06	0.00010904454677617983	0.00016178962548883715	24.0	26.0	0.00012251466966953928	0.3160712110742713	2.2327985955656973e-05	No	15.0	30.0
JX854404.1.1235	marineRestricted	marineRestricted	0.0	8.322387247864271e-06	0.00045457327730803293	9.0	25.0	0.09366038848583741	0.0028229899044483826	0.00020432472624740293	No	11.0	30.0
KF268907.1.1424	brackishRestricted	brackishRestricted	1.3799995660903588e-05	0.00030845206790205574	5.617082047363316e-05	15.0	20.0	6.434049596257857e-06	0.0024972368928196267	0.20225872861908517	No	7.0	22.5
KF799380.1.1487	brackishRestricted	brackishRestricted	9.734017959263136e-06	0.00015327031755020244	3.197552986089634e-05	14.0	16.0	0.00014516652137370952	0.008072847420150232	0.07967085273689561	No	10.0	26.0
GU235111.1.1369	marineRestricted	marineRestricted	0.0	3.2778719672991614e-05	0.00010506705440193031	4.5	25.0	0.005792469100293471	0.2682283379837328	0.004244729977478324	No	10.0	30.0
HQ163255.1.1374	marineRestricted	marineRestricted	0.0	0.00069942844864173	0.0018069692369907994	4.5	25.0	5.229932378335093e-07	0.2812182866429425	4.518108667370784e-05	No	7.0	30.0
GQ350583.1.1373	brackishRestricted	brackishRestricted	0.0	0.00036119036874456787	0.0	15.0	18.0	3.40724623914952e-06	0.00024774982538420707	1	No	15.0	17.0
KX504603.1.1490	freshRestricted	freshRestricted	0.0004789344907005533	0.0	0.0	1.489795918367347	15.244897959183673	0.00016374672598199074	1	0.00021755124999909295	No	0.0	0.0
FJ849170.1.1461	freshRestricted	freshRestricted	0.0006578303745065589	0.0013435569165016828	0.00014638149250559613	4.5	10.0	0.056556414764075795	0.00022345182142919628	0.0020029337450664956	No	0.0	25.0
JX435727.1.1276	marineRestricted	marineRestricted	1.964919634786937e-06	3.5236223665834646e-05	0.0003907441662049132	19.0	25.0	0.02468709627172685	0.0672643634496014	5.435451691513812e-05	No	20.0	30.0
GQ340146.1.1393	noclass	noclass	0.00021379836993739928	1.6736121571187094e-05	0.0	1.3333333333333333	3.6666666666666665	0.19805560913220188	0.013734320192840703	0.0005126149320573753	No	0.0	3.0
JX657123.1.1212	freshRestricted	freshRestricted	0.00014817823221179857	2.693778216783817e-05	5.8165641788058364e-06	11.0	20.0	0.0037492594894163915	0.17887333745156492	0.0007622061982786997	No	0.0	25.0
AY193168.1.1312	freshRestricted	freshRestricted	5.2460293229501345e-05	0.00018368901373438967	6.7610137971163435e-06	3.0	10.0	0.03908624799246341	5.68226925466724e-06	0.0013228726953032385	No	0.0	15.0
EU800186.1.1306	freshRestricted	freshRestricted	0.0006907026158170875	0.0004545899034115216	3.785847668977194e-05	6.5	10.0	0.14905884744308484	1.661969353495609e-05	4.3928908936282534e-06	No	0.0	11.0
AY792311.1.1527	freshRestricted	freshRestricted	0.00020315289927726275	2.3237829814690575e-05	2.5353801739186287e-06	1.5	10.0	0.21156474671265313	0.05901049044530322	0.005565994681153678	No	0.0	15.0
JN976643.1.1473	brackishBloom	brackishRestricted	0.0	0.00033332854245173005	2.3802831475266673e-05	3.0	8.0	0.0030533654415589406	0.08995019257988757	0.04040849089498767	brackish	7.0	20.0
HM856562.1.1435	brackishPeakLoToler	brackishRestricted	8.990950853378416e-05	0.00017301779277132867	8.102165107570183e-06	1.5	10.0	0.02011434795747623	2.3348329866819568e-08	8.625385242257648e-05	No	0.0	11.0
GQ346742.1.1325	noclass	noclass	1.4038220335424294e-05	0.0002041510717931269	2.4439884906773492e-05	18.8	21.6	0.15864928902293995	0.3047807458044346	0.2929361753914729	No	15.0	28.0
AB974121.1.1375	brackishRestricted	brackishRestricted	0.0	8.976199519201512e-05	5.777214349933905e-06	11.0	15.0	0.00042952927764956236	0.014822581334842438	0.05937812759770837	No	11.0	25.0
FR684367.1.1473	marineRestricted	marineRestricted	0.0	8.470594888908884e-05	0.00014343312812876099	11.0	23.5	0.0002585658171994232	0.22805137163071593	3.0120943259359055e-05	No	11.0	30.0
GU234854.1.1362	brackishPeakHiToler	brackishRestricted	2.499501837104196e-05	0.0008449316354072125	0.0002690134521797294	15.0	18.0	7.107982980928941e-08	0.0029209043842925563	0.010809001394373458	No	14.9	33.0
JQ919590.1.1378	brackishPeakLoToler	brackishRestricted	4.1547880947231484e-05	0.00012077137230705636	3.803070260877943e-06	3.0	10.0	0.0077195740552949725	3.5978943364157433e-07	0.00298422593940793	No	0.0	15.0
KT880286.1.1483	noclass	noclass	6.015050680724002e-06	5.782352260899734e-05	7.852640126898664e-06	19.0	23.5	0.13460793715551822	0.32686449948855995	0.33682438473951737	No	11.0	28.0
HM856412.1.1437	brackishPeakLoToler	brackishRestricted	0.0017237114822686033	0.004395840655422636	0.0005370907730113559	3.0	10.0	0.0025416964492932094	2.4300713076438786e-05	0.00835788596747903	No	0.0	25.0
HQ179051.1.1217	freshRestricted	freshRestricted	3.0305660265266623e-05	1.063273265482322e-05	1.819370032210127e-06	1.3333333333333333	3.6666666666666665	0.19805560913220188	0.09559780877874047	0.0028921284603591296	No	0.0	15.0
FPLK01003051.10.1507	brackishBloom	brackishRestricted	0.0	0.0002747390782086625	3.486811683362877e-05	9.0	13.5	0.0010091120298042356	0.09574893402901669	0.029589810321390853	brackish	11.0	30.0
ATGK01000004.341755.342958	noclass	noclass	2.9272865906901805e-05	4.4411787171273116e-05	0.0	3.0	11.5	0.09246383532834662	0.0007975059409289078	0.041350496977607405	No	0.0	7.0
JQ579883.1.1482	brackishRestricted	brackishRestricted	4.417772876995066e-06	0.0002006256938693211	3.8654945075645e-05	9.0	13.5	0.0006291929896085467	0.024439061923868306	0.05997864670801765	No	10.0	30.0
JQ200056.1.1306	brackishBloom	brackishRestricted	1.6000248233672017e-05	0.0005775764170258983	1.7970927897987256e-05	18.8	21.6	0.0034278825883465834	0.05508657393923875	0.21933088150145152	brackish	15.0	28.0
FJ719067.1.1403	brackishPeakLoToler	brackishRestricted	6.909704928290865e-05	0.00019728904370631752	1.3831301127588112e-05	4.5	10.0	0.011756261835832175	8.054841815264288e-05	0.03298053474319305	No	0.0	20.0
HQ163193.1.1317	noclass	noclass	2.747241135920812e-06	9.398295842425349e-05	4.493448013106277e-05	15.0	20.0	0.004494816646436941	0.453964078553081	0.002039982013567808	No	11.0	28.0
FJ820409.1.1488	freshRestricted	freshRestricted	3.365683589713868e-05	0.0	0.0	1.489795918367347	15.244897959183673	0.01391335786036306	1	0.01580366182460312	No	0.0	0.0
JX448584.1.1295	brackishPeakLoToler	brackishRestricted	0.0006230276187211492	0.0017664907400941879	0.000196969722413735	3.0	10.0	0.0014563339364284816	8.150119244748263e-06	0.003266232781212083	No	0.0	20.0
EU801835.1.1498	brackishRestricted	brackishRestricted	5.5898704772595636e-05	0.0003211702553431943	5.8106039361739565e-05	1.5	10.0	0.0006191152270451103	1.6413592902209076e-05	0.22957793470746757	No	0.0	25.0
EU707296.1.1491	brackishRestricted	brackishRestricted	0.0	0.00013224667857576227	6.024293969480926e-06	14.0	16.0	0.0007975059409289078	0.021677910942182917	0.11646600024036152	No	15.0	30.0
JN035168.1.1231	brackishPeak	brackishRestricted	0.002664897242551585	0.0054799511480575665	0.0012317401783949453	1.5	13.5	0.005071122704997334	1.8364249036472917e-05	0.08983995637388759	No	0.0	25.0
FR685371.1.1425	brackishBloom	brackishRestricted	2.306428384937362e-06	6.270239219540878e-05	6.295240215078332e-06	11.0	15.0	0.011751258690000946	0.05667129922224099	0.22439898950340043	brackish	10.0	28.0
HQ242444.1.1341	brackishPeakHiToler	brackishRestricted	6.989968960056284e-06	0.00021929868579004648	5.243272294858744e-05	16.0	18.5	1.9032091617795534e-05	0.017818501171446614	0.007245356978704739	No	15.0	30.0
HQ860610.1.1329	brackishPeakLoToler	brackishRestricted	5.1360690071470184e-05	0.00014844298468287114	1.3241566798861105e-05	3.0	8.0	0.007533491144018088	5.352828841992012e-06	0.014551830122481032	No	0.0	15.0
KP686877.1.1447	freshRestricted	freshRestricted	0.00025977692606737955	2.0436916324507085e-05	0.0	1.5	10.0	0.17272262353350237	0.002402889887247563	0.0002705024021246958	No	0.0	2.0
JF917188.1.1444	brackishRestricted	brackishRestricted	0.0002217777402074486	0.0026984165470744434	0.00012341386463153085	1.3333333333333333	3.6666666666666665	0.004612260446075287	6.921099468961489e-05	0.0493833267306628	No	0.0	15.0
FN668259.1.1474	freshRestricted	freshRestricted	0.00022563940004777206	0.00031004361638771775	2.8175764661277867e-05	3.0	10.0	0.2987839141187201	1.8307332495039458e-06	0.00035502132965692764	No	0.0	15.0
JQ687101.1.1438	freshRestricted	freshRestricted	0.0002573959399036367	0.00011445630868933069	9.434373287433878e-06	1.5	10.0	0.34845131045240696	6.3537148618911035e-06	5.519760092237692e-06	No	0.0	15.0
HQ242595.1.1484	brackishPeakHiToler	brackishRestricted	0.0013657737394855412	0.013859341458909375	0.0041320517873723326	16.0	20.0	0.00022972878959245273	0.02079422764104205	0.003911685545971743	No	11.0	25.0
AY212592.1.1290	freshRestricted	freshRestricted	8.573226065084257e-05	4.615578653545105e-05	7.217489215546752e-06	3.0	10.0	0.4215414799879682	0.007438658770188455	0.0025185661641794594	No	0.0	15.0
KX935295.1.1455	marineRestricted	marineRestricted	1.976706857778933e-05	0.000867619771829056	0.0004935105177937889	23.0	25.0	0.00011959769502799399	0.2841654954007501	0.00019887298104447708	No	11.0	30.0
JN656787.1.1478	freshRestricted	freshRestricted	0.00022278252974290065	0.0	0.0	1.489795918367347	15.244897959183673	0.0016367302188002677	1	0.0020088340964583644	No	0.0	0.0
KC886785.1.1417	freshRestricted	freshRestricted	0.00035213147470380675	9.48307254002579e-05	0.0	11.0	16.0	0.005988160321452102	0.0014610955121430501	2.075996242194024e-06	No	0.0	15.0
FPLK01001222.1.1318	brackishRestricted	brackishRestricted	3.79841971135426e-05	0.00020162950712825526	5.203532923841099e-05	1.5	10.0	0.004260833509666355	0.0006550282491792977	0.48600365728501393	No	0.0	26.0
EF110621.1.1395	noclass	noclass	0.0006244820791297445	0.0	0.0	1.489795918367347	15.244897959183673	0.01391335786036306	1	0.01580366182460312	No	0.0	0.0
FR684077.1.1425	brackishRestricted	brackishRestricted	0.0	6.501513731619539e-05	4.843491620189503e-06	11.0	15.0	0.00042952927764956236	0.014822581334842438	0.05937812759770837	No	11.0	28.0
HM129644.1.1455	brackishPeakLoToler	brackishRestricted	5.2270119793650774e-05	0.00018193582039780366	9.428383522053817e-06	4.5	10.0	0.0021809491910222147	6.742034595339494e-07	0.004104996521648762	No	0.0	20.0
JQ941814.1.1352	freshRestricted	freshRestricted	6.556333951397398e-05	9.647688584753443e-05	5.162215609508361e-06	1.5	10.0	0.16803858663182508	6.206444072639047e-06	0.004111702161234116	No	0.0	15.0
FR685417.1.1497	marineRestricted	marineRestricted	5.806819439062495e-06	0.0003125254806491252	0.00022331362029185498	24.0	26.0	0.00015226888414701572	0.3452435493400323	0.0024051372788617205	No	10.0	30.0
EU801159.1.1495	freshRestricted	freshRestricted	6.206217371468823e-05	0.00011430377363676613	3.3805068985581717e-06	3.0	10.0	0.03119762957484189	5.8172475528548844e-09	0.0002690296180731617	No	0.0	10.0
KC683059.1.1532	noclass	noclass	1.1959147551962495e-05	7.150329433809906e-05	6.9305054004549965e-06	1.5	5.5	0.04233548849636831	0.010583033022755739	0.47213415622842686	No	0.0	15.0
HM357635.1.1406	noclass	noclass	0.0015895104115961904	1.1954372550847923e-05	0.0	1.3333333333333333	3.6666666666666665	0.07124980380642333	0.013734320192840703	1.935822888390254e-05	No	0.0	0.0
KP896349.1.1399	noclass	noclass	0.00015989308777280875	0.0	0.0	1.489795918367347	15.244897959183673	0.01391335786036306	1	0.01580366182460312	No	0.0	0.0
HQ225120.1.1413	marineRestricted	marineRestricted	7.951991178591118e-06	0.0008021694378934167	0.00024204740774915243	9.0	13.5	3.973156377840924e-05	0.08414443408151684	0.0006910560274533833	No	11.0	27.0
JQ181930.1.914	brackishPeakHiToler	brackishRestricted	7.77790938752013e-05	0.0008901310721345049	0.00029570805562275515	16.0	18.5	1.893028736668183e-05	0.01647737553666467	0.028377281846142046	No	10.0	28.0
KP687188.1.1450	brackishRestricted	brackishRestricted	2.41064464235047e-05	8.969866047336656e-05	2.7786742310118305e-06	1.5	8.0	0.02338269286408761	9.756427512055002e-06	0.07287915157276216	No	0.0	7.0
FR684237.1.1425	brackishBloom	brackishRestricted	0.0	7.021445989469014e-05	1.1017031179489308e-05	11.0	15.0	0.0022828442399767646	0.05667129922224099	0.05937812759770837	brackish	11.0	28.0
GQ358826.1.1486	freshRestricted	freshRestricted	2.68007977298818e-05	7.021304247554791e-05	1.9847673078655933e-06	3.0	8.0	0.07840564582231317	4.998844330507342e-05	0.01559675169258713	No	0.0	15.0
KX935665.1.1425	noclass	noclass	0.0	5.513599258462483e-05	1.0895330523710784e-05	9.0	15.0	0.0017451366760070147	0.039852641578722134	0.06718509959762645	No	10.0	30.0
AY050607.1.1501	freshRestricted	freshRestricted	0.00042836748330714325	0.00026323281609966025	1.4325482968666503e-05	1.3333333333333333	3.6666666666666665	0.46853452484397573	3.7623041677947527e-05	2.8082395966009167e-05	No	0.0	10.0
KJ615255.1.1335	freshRestricted	freshRestricted	5.333223407223192e-05	0.0001300607498712595	3.2973787158160747e-06	1.3333333333333333	3.6666666666666665	0.16057234904791196	2.278687532671941e-05	0.0006512037021238164	No	0.0	3.0
AM114277.1.1424	brackishRestricted	brackishRestricted	1.673679320273194e-05	8.084995386104099e-05	2.1128168115988574e-06	4.5	10.0	0.01723624354140419	8.099024701463793e-05	0.06768200139103923	No	0.0	15.0
DQ501327.1.1474	freshRestricted	freshRestricted	0.00014747831670034364	7.629848628657915e-05	0.0	1.3333333333333333	3.6666666666666665	0.482975626516645	3.3801648730509304e-05	0.00010189430852531596	No	0.0	2.0
KX935924.1.1435	noclass	noclass	7.965579450535445e-06	5.435234386489925e-05	1.2194688197066161e-05	24.0	26.0	0.17625002322460165	0.4461475590424884	0.1622833803513613	No	11.0	28.0
JQ712557.1.1200	freshRestricted	freshRestricted	0.00013042126594889897	5.168590615314893e-05	0.0	1.5	10.0	0.11154134761217355	1.6134939365401767e-05	2.777347614980803e-06	No	0.0	7.0
EU544746.1.1481	marineRestricted	marineRestricted	0.0	7.452549411357667e-05	0.00025092225025583065	6.5	25.0	0.004283844992572396	0.06830937582354049	0.00035193538610794975	No	10.0	30.0
