GU208424.1.1468	0.0003524229074889868	0.0	0.0006218756727020498	0.0	0.0	0.0	0.00011908660573402006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022965468286776066	0.0002391343337119627	0.0	0.0	0.0	0.0	0.0	0.0001354796595765645	0.0	0.0	0.0	0.00012592608139022393	0.00064228538561089	0.00019279497631376005	0.0	0.00011789517808721623	0.00010629628317329837	0.0	0.0001544423228125351	8.309394363856509e-05	0.0	0.0	0.00010041672942712255	3.1698936183701674e-05	0.0	0.0	0.00022142876913282958	0.0	0.0	0.0008726816745320986	0.00010602654904788159	0.00010081661457808247	0.0	0.0	0.0
AY172835.1.1226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007229585689127816	0.01727812668731706	0.02288887384031963	0.0	0.03574121550294073	0.0	0.0	0.0	0.0	0.000306930883001784	0.0	0.0	0.0	0.00022787512443181137	0.0	0.0	0.00043241043380940874	0.0016332085743450153	0.002534354584365848	0.0	0.0005313025768174976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010053686686908089	0.0	0.0	0.0	0.0	0.0	0.00010143659578784536	0.0	0.0008607703894986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05234487087517934	9.771827820393805e-05
AB930824.1.1437	0.006590308370044053	0.003360069369174073	0.004544476069745749	0.0	0.0	0.0003169446535398756	0.006222275149602548	0.0	0.0009268699601445917	0.0	0.0	0.0	0.0	0.0	0.005140371688414393	0.001005674879678184	0.001100497424836026	0.0	0.0	0.0004982999179270724	0.0003384476534296029	0.007663800237469867	0.0066182304062800115	0.006142763197226042	8.902567754899592e-05	0.0	0.0016895697229105655	0.002348011414947802	0.0	0.00698336063453746	0.0	0.0	0.0	0.0057506243834868935	0.0	0.004792332268370607	0.0	0.0048337023015758655	0.008255677993126175	0.004142118915006133	0.006753341570257217	0.00651693929393889	0.002638920304606801	0.0006393521231818424	0.011296882060551287	5.705808513066301e-05	0.0	0.0	0.006629023775914086	0.006526412776412777	0.0	0.0	0.005810254887823911	0.00621030345800988	0.003535289385664084	0.0	0.0004885913910196903
KC872835.1.1340	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000268564522626561	0.0	0.0	0.0	8.395399321171998e-05	0.0	0.0	0.0	0.0009527050017012589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.973765960414368e-05	0.0	0.00023671185711211535	0.0	0.0	4.5730080738998106e-05	0.0	0.0	0.0	0.0	0.0	0.0
HM129857.1.1443	0.0004581497797356828	0.000469687116121107	0.0002870195412470999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011832319134550372	0.0	0.0	0.0002800843548174509	0.0	0.0	0.0	0.0	0.0	0.0	0.0004317633936602742	0.0002505323813102844	0.00010462127099898368	0.0	0.0	0.0	0.0	0.0	9.853066151022871e-05	0.0	0.0	0.0	0.0003987659244023758	0.0	0.0006334692078880687	0.0	0.0	0.0012224072564929313	0.0	0.0001544423228125351	0.00010683507039244082	0.0	0.0	0.0005857642549915483	0.0	0.0	0.0	0.0019375017299122588	0.0	0.0	0.0	0.00019084778828618685	0.00012097993749369896	0.0	0.0	0.0
AM279192.8.1416	0.0	0.0	0.0	0.0	0.0	0.0004754169803098134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011720712172796784	0.0	0.00043100351986207885	0.0006162785579081745	0.000306930883001784	0.0010697351682664507	0.0	0.00028203971119133574	0.0001319277036184171	0.0	0.0	0.0	0.0	0.0	0.00043347903045190187	0.00037633932524572743	0.0	0.0003797686863455895	0.0010477299185098952	0.0011384156394755437	0.0	0.0	0.0	0.0	0.0	0.0	0.0003820400941025074	0.0	0.0	0.0	0.0	0.0	0.0004120861703881218	0.0	0.00038734667527437055	0.0	0.0	0.0008383848135482986	0.0	0.0	0.0	0.0	0.0	0.0
EU104166.1.1477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009186187314710427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001773474572209174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029654231658857717	0.0	0.0	0.0	0.0	0.0
HQ203948.1.1505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017958479994253286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004206145399805189	0.0	0.0	0.0	0.00027478998194237263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011094627664295586	0.0	0.00043038519474930065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FJ981265.1.900	0.0	0.0	0.0	0.0	0.0	0.0007527435521572046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003906904057598928	0.0	0.0003950865598735723	0.0006602984549016155	0.00019183180187611502	0.0008384410778304615	0.0	0.0003384476534296029	9.594742081339426e-05	0.0	0.0	0.0003688206641315545	0.0009527050017012589	0.0	0.0	0.0001328256442043744	0.0	0.0002761954082513378	0.0	0.0	0.0	0.0	0.0	0.0	0.00010479571385530332	0.0	0.00012064424024289707	0.00014040211164775918	0.00014244676052325444	0.0009801703988539547	0.00017759781199495623	0.0	0.00015215489368176804	0.0	0.0009468474284484614	0.0	0.0	0.00019816368320232512	0.0	0.0	0.00010081661457808247	0.00010584698759473306	0.0	9.771827820393805e-05
HM856544.1.1451	0.009903083700440529	0.01163378856853819	0.012963715946327345	0.0	0.0	0.00027732657184739116	0.009244097770103307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003855278766310795	0.000502837439839092	0.0010124576308491438	0.0	0.0	0.0004103646382928831	0.0005076714801444043	0.006260569208073975	0.005532590087268779	0.006576194177078974	0.0	0.0	0.0	0.0020951486471841923	0.0	0.00550540071188403	0.0	0.0	0.0	0.005246920057925998	0.0	0.007436377657816459	0.0	0.004335922660763175	0.008078517521170676	0.001709126736774375	0.0095613838032124	0.006635644927708269	0.0024127271356405035	0.0003374358427904168	0.008669310973874914	9.509680855110503e-05	0.0	0.0	0.020371446760220322	0.017275798525798525	0.0	0.0	0.005895076127062217	0.005665893739288235	0.0031754096278419916	0.0	0.000618882428624941
GQ349274.1.1352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021101498206372652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013947531920828737	0.0	0.00021519259737465033	0.0	0.0	0.00011686576188855072	0.0	0.0	0.0	0.0	0.0	0.0
JN591806.1.1456	0.0	0.0	0.0	0.0	0.0	0.0003961808169248445	0.0	0.0	0.003151357864491612	0.0002841797152519253	0.0014220897948127582	0.0	0.0016588749811491479	0.0010046324719540103	0.0005436931593515224	0.0003950865598735723	0.00044019896993441034	0.001304456252757582	0.0008384410778304615	0.0023742525501231093	0.0	0.0015831324434210053	0.0	0.0	0.001398974932912793	0.0	0.0002815949538184276	0.008434779467543257	0.0010626051536349952	0.0	0.0	0.0	0.00851848944021355	0.0	0.0	0.00013771069736697147	0.0	0.0004191828554212133	0.0	0.0009651539219431766	0.0	0.0	0.0	0.0006748716855808336	8.368060785593547e-05	0.0005071829789392268	0.0	0.0	0.0	0.0	0.0014227136229910521	0.0	0.0	0.0	0.00038104915534103897	0.00011208751793400287	0.0018240745264735102
GQ348141.1.1375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011532885198365625	0.00021550175993103942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005214361113584046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015719357078295497	0.0	0.0001809663603643456	7.020105582387959e-05	9.496450701550295e-05	0.0	0.0002308771555934431	0.0	8.241723407762436e-05	0.0	0.00032278889606197545	0.0	0.0	0.0	0.0	0.0	0.00016130658332493195	0.00025403277022735933	0.0	0.0001628637970065634
FR686228.1.1491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007672852311801984	0.000880341301550755	0.0	0.0	0.0	0.0	0.0	0.0	9.591590093805751e-05	0.0	0.0004396763981709462	0.0	5.996713800837141e-05	0.0	0.0	0.0005977438349718297	0.0004083021435862538	0.0	0.0	0.0001328256442043744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019649196347869372	0.0	0.0	0.0	0.0	0.0	0.0004972738735858775	0.0	3.1698936183701674e-05	0.0	0.0	0.0	0.0	0.00014735248238121612	0.0	0.0	0.0	0.00014818578263262627	0.0	0.0004723050113190339
FJ015032.1.1290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014166763039204348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013313553197154705	0.0	0.0002582311168495804	0.0	0.0	0.0003150294450908758	0.0	0.0	0.0	0.0	0.0	0.0
JX657134.1.1217	0.0001762114537444934	0.0	0.00014350977062354994	0.0	0.0	0.0	0.00044657477150257524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011532885198365625	0.00017958479994253286	0.0	0.0	0.0	0.0	0.0	0.0002158816968301371	0.00027141007975280807	0.0005978358342799068	0.0	0.0	0.0	0.0	0.0	0.0005542349709950366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018339249924678082	8.858023597774865e-05	0.0	0.000168482533977311	0.0002611523942926331	0.0	0.0	0.00013388897256949676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010602654904788159	0.00024195987498739792	0.00021169397518946612	0.0	0.0
JF927228.1.1475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.591590093805751e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014449301015063396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.803872342044201e-05	0.0	0.0	0.0	0.0	0.00026929936435187774	0.0	0.0	0.0	0.0	0.0	0.0
AACY023218372.73.1482	0.0	0.0	0.0	0.0	0.0	0.00019809040846242225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007807554336357881	0.0004047646582629814	0.0	0.0	5.996713800837141e-05	0.0	0.0	0.0	0.004355222864920041	0.0	0.0	0.0003542017178783317	0.0	0.0002761954082513378	0.010826542491268918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002726108511798344	0.0	0.0026253496879707337	0.0	0.0	0.00026421824426976683	0.0	0.0	0.0	0.0	0.0	0.0
GQ346966.1.1335	0.0	0.0	0.0	0.0	0.0	0.0005150350620022979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019375011989487617	0.0002023823291314907	0.0	0.00039485559566787	0.00019189484162678851	0.0	0.0	0.0	0.0008166042871725076	0.0	0.0	0.00037633932524572743	0.0	0.0014845503193509407	0.0050058207217694994	0.0007066028107089582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.875702131436469e-05	0.0	0.0004949429739616958	0.0	0.0	0.00042173296681520474	0.0	0.0	0.0	0.0	0.000156922525107604	0.0
KX934099.1.1377	0.0	0.0	0.0	0.0	0.0	0.018224317578542846	0.0	0.0	0.0006488089721012142	0.005513086475887351	0.015236676372993838	0.0	0.004373397677575027	0.0	8.237775141689732e-05	0.010308167516701387	0.008892019192675089	0.001956684379136373	0.0	0.001875952632196037	0.00947653429602888	0.0003717962556519028	0.0	0.0	0.0040188734436403875	0.002449812861517523	0.013741833746339265	0.000885019687172633	0.00028778889577614453	0.0	0.009114448472294149	0.002328288707799767	0.0	0.0	0.0	0.0	0.022013807476878988	0.0013361453516551173	0.0	0.0005227917077192207	0.0	0.0001543173239001923	0.006258011008067556	0.003942671426288028	0.00011715285099830965	0.0	0.0	0.0025607919087583387	0.00017991087492042404	0.0	0.0	0.0	0.0	0.0006250630103841114	0.002603835894830433	0.004012733142037303	0.002524388853601733
EF421434.1.1451	0.00021145374449339208	0.0	0.0	0.0	0.0	0.0	0.0	0.003922850604772802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001354796595765645	0.0	0.0	0.0	0.0	0.002003546949144418	0.0	0.0	0.0	0.0002657407079332459	0.0	0.0	0.0	0.0	0.0	0.00015062509414068384	0.0	0.0	0.0	0.0	0.0	0.0	0.0024062290831758835	0.0	0.0	0.0	0.0	0.0
FLOH01000574.37660.39166	0.0006343612334801762	0.00028903822530529664	0.00011959147551962497	0.0	0.0	0.0	0.00014885825716752507	0.0	0.0006488089721012142	0.0	0.0	0.0	0.0007540340823405218	0.0	8.237775141689732e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.001067415056549011	0.0010647626205687085	0.00016440485442697434	0.0	0.0	0.0	9.030813134414623e-05	0.0	0.000480336974862365	0.0	0.0	0.0	0.00016790144185363192	0.0	0.0	0.0	0.0	0.0010806788789285335	0.0	0.00014040211164775918	0.0	0.0	0.0	0.0020250707101136384	0.00015215489368176804	0.0	0.0	0.0027125024218771624	0.0004606879606879607	0.0	0.0	0.0001484371686670342	0.0	0.0	0.0	0.0
FR683367.1.1427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.996713800837141e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00015496325157177013	0.0	0.0	0.0	0.00027478998194237263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019653340433895038	0.0	0.0002582311168495804	0.0	0.0	7.621680123166351e-05	0.0	0.0	0.0	0.0	0.0	0.0
AF534432.1.1451	0.010572687224669603	0.006864657851000795	0.007008060465450023	0.09702970297029703	0.0	0.0006735073887722356	0.005775700378099973	0.0	0.001575678932245806	0.0	0.0006094670549197535	0.0	0.0	0.0	0.008287201792539872	0.0018317649594138353	0.0031694325835277546	0.0	0.0	0.0007034822370735139	0.00039485559566787	0.011237841662768804	0.008184057789469288	0.005634602738088121	0.00015261544722685013	0.0	0.0006758278891642261	0.004569591446013799	0.0	0.008806177872476692	0.0	0.0	0.0	0.007681490964803661	0.0	0.007326209099922882	0.0	0.0034320596287611836	0.00852141870105942	0.00341825347354875	0.004914073907671571	0.005033118871821657	0.0024881248586292692	0.000657111904381338	0.010928687385985172	0.00015215489368176804	0.0	0.00010759629868732516	0.006144648343436021	0.004222972972972973	0.0	0.0	0.008100428347258153	0.004839197499747958	0.0027731910749820062	0.0	0.000863178124134786
EU802406.1.1257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000345297243377007	0.0	0.0	0.0	5.996713800837141e-05	0.0	0.0	6.358976967785422e-05	0.0010207553589656345	0.0	0.0	0.00011068803683697867	0.0	0.00020714655618850336	0.0005820721769499418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014581510644502772	0.0	0.0005379814934366257	0.0	0.0	8.63790413958853e-05	0.0	0.0	0.0	0.0	0.0	0.0
JX529556.1.1376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010934412706938557	0.0	0.0	0.0004512635379061372	0.0	0.0	0.0	6.358976967785422e-05	0.001292956788023137	0.0	0.0	0.00015496325157177013	0.0	0.0	0.001629802095459837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.875702131436469e-05	0.0	0.00010759629868732516	0.0	0.0	7.11356811495526e-05	0.0	0.0	0.0	0.0	0.0	0.0
JQ221442.1.914	0.0	0.0	0.0	0.0	0.0	0.0005546531436947823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005746713598161052	0.0006602984549016155	0.0001342822613132805	0.0	0.0	0.00039485559566787	0.00015591455882176566	0.0	0.0	0.0005595899731651172	0.0013610071452875127	0.0	0.0	0.00024351368104135306	0.0	0.0004833419644398412	0.0	0.0	0.0	0.0	0.0	0.0	9.169624962339041e-05	0.0	0.00010053686686908089	0.00012636190048298326	0.0002017995774079438	0.0	0.00021311737439394746	0.00011715285099830965	0.0001077763830245857	0.0	0.0013126748439853668	0.0	0.0	0.0	0.0	0.0	0.00014114326040931546	0.00016935518015157288	0.0	0.00017915017670721976
EF516716.1.1457	0.0	0.00021677866897897247	0.0	0.0	0.0	0.0	0.00014885825716752507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017990141402511424	0.0017537266691719905	8.967537514198601e-05	0.0	0.0	0.0	0.0	0.0	0.0001108469941990073	0.0	0.0	0.0	0.00035679056393896785	0.0002492450750131812	0.0	0.0	9.169624962339041e-05	0.0007440739822130886	0.0	8.42412669886555e-05	9.496450701550295e-05	0.0	0.0	0.001640139913976335	3.1698936183701674e-05	0.0	0.0	0.0006366077112568851	0.0004606879606879607	0.0	0.0004914129817753565	0.00010602654904788159	0.00014114326040931546	0.0	0.0	0.0
FJ155052.1.1447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023449407902450463	0.0	0.0	0.0	0.0	0.00015261544722685013	0.0	0.0	0.0	0.0002656512884087488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032171797398105885	0.0	0.0	0.0	0.0003019162803914256	0.0	0.0005388819151229285	0.0	0.0001291155584247902	0.0	0.0	0.0001422713622991052	0.0	0.0	0.00012097993749369896	0.00023286337270841273	0.0	0.0001954365564078761
HM856503.1.1407	0.003383259911894273	0.00028903822530529664	0.00016742806572747493	0.0	0.0	0.0	0.00023817321146804013	0.0	0.0017610529242747242	0.0	0.0	0.0	0.0	0.0	0.00024713325425069197	0.00017958479994253286	0.0	0.0	0.0	0.0	0.0	0.0015471521606159825	0.003006388575723412	0.0002839720212829557	0.0	0.0	0.0008447848614552828	9.030813134414623e-05	0.0	0.0019459805648270171	0.0	0.0	0.0	0.00014691376162192794	0.0	0.00019279497631376005	0.0	7.859678539147748e-05	0.002214505899443716	0.0	9.828147815343143e-05	0.00017805845065406805	0.0005277840609213602	0.0	0.0013221536041237803	0.0	0.0	0.0	0.0008165185861773091	0.0	0.0	0.0	0.0	0.0002621231979030144	0.00023286337270841273	0.0	0.0
GU235197.1.1372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036943362982750293	0.0	0.0	0.0	0.0021767036892336887	0.0	0.0	0.0	0.0	0.0	0.0007621057568296401	0.0	0.0	0.0	0.0	0.0010047183609100969	0.0	0.0	9.030813134414623e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048468017658077786	0.0	0.0	0.0	0.00016618788727713017	0.0	0.0008347097163762942	0.0	0.0	0.0	0.00010759629868732516	0.0	0.0	0.0010822785774896218	0.0	0.0	0.00022179655207178143	0.0004022185528599856	0.0	0.0007980326053321608
FJ745095.1.1293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011318076310690786	0.0041054701052388115	0.0	0.0	7.196056561004569e-05	0.0	0.0	0.0	0.0019734603606668937	0.0	0.0	0.00019923846630656158	0.0	0.0	0.0	0.00027478998194237263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013630542558991721	0.0	0.0	0.0	0.0	0.0008231414533019658	0.0	0.0	0.0	0.0	0.0	0.0
AM930456.1.1451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021550175993103942	0.0	0.0004987626848778991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.859678539147748e-05	0.0	0.0	0.0	0.0	0.0	0.0002308771555934431	0.0	0.00015215489368176804	0.0	0.0012911555842479018	0.0	0.0	0.0	0.0	0.0	0.0002621231979030144	0.00010584698759473306	0.0	0.00013029103760525072
GQ348507.1.1380	0.0	0.0	0.0	0.0	0.0	0.006378511152489996	0.0	0.0	0.0	0.0006820313166046207	0.0	0.0	0.0010556477152767305	0.0005023162359770051	0.0	0.007255225917678328	0.004622089184311309	0.003510521974332905	0.00023129409043598937	0.00020518231914644155	0.006825361010830325	0.0002758488348385085	0.0	0.0	8.902567754899592e-05	0.006056481796529432	0.0039423293534579865	0.0	0.0021916231293721776	0.0	0.008044191265320215	0.003958090803259604	0.0	0.0	0.0	0.0	0.003907776475185619	0.0002750887488701712	0.0	0.00042225484085013973	0.0	0.0	0.0033174998115056927	0.0006393521231818424	0.0	0.002288663192463261	0.0	0.00992037873897138	0.0	0.0	0.00018292032295599242	0.0	0.0	0.00012097993749369896	0.00012701638511367967	0.0004483500717360115	0.00026058207521050143
GU235815.1.1366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004103646382928831	0.0	5.996713800837141e-05	0.0	0.0	0.0008648208676188175	0.0	0.0	0.00012643138388180472	0.00022137607367395733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024888982040634537	0.0	0.00010053686686908089	7.020105582387959e-05	9.496450701550295e-05	0.0	0.0005505532171843643	0.0	0.00013313553197154705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016130658332493195	0.0004022185528599856	0.0	0.0006351688083255973
KP231754.1.1496	0.0	0.0	0.00016742806572747493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.158166344389294e-05	0.0	0.0	0.0	0.0	0.00019172698077937018	0.0	0.0	7.859678539147748e-05	0.0	0.0	9.828147815343143e-05	7.122338026162722e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016098011471951334	0.00016964247847661053	0.0	0.0	0.0	0.0
FR684802.1.1425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.902567754899592e-05	0.0	0.0	0.0	0.00011068803683697867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001267957447348067	0.0	0.00019367333763718527	0.0	0.0	8.129792131377441e-05	0.0	0.0	0.0	0.0	0.0	0.0
FR685364.1.1488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001726486216885035	0.00043367641956748007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014449301015063396	0.00030992650314354026	0.0	0.0	0.0005820721769499418	0.00047106854047263875	0.0	0.0	0.0	0.0	0.0	0.0	0.00040214746747632354	0.0	0.0	0.0	0.0	0.0	8.875702131436469e-05	0.0	0.00010759629868732516	0.0	0.0	0.00029470496476243223	0.0	0.0	0.0	0.0	0.0	0.0
KM410873.1.1281	0.0	0.00025290844714213456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011532885198365625	0.0	0.0	0.0	0.0	0.0	0.0	0.0002038882692284628	0.0001252661906551422	0.0	0.0	0.0	0.0	0.00012643138388180472	0.0	0.00016011232495412165	0.0	0.0	0.0	0.00025185216278044787	0.0	0.00016525283684036576	0.0	0.00010479571385530332	0.00014172837756439783	0.00020107373373816177	0.0	0.0	0.0	0.0	0.00025104182356780637	0.0	0.0	0.0	0.00023526806720363142	0.0	0.0	0.0	0.0003604902667627974	0.00012097993749369896	0.0	0.0	0.0
EU795166.21825.23224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006488089721012142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.594742081339426e-05	0.0	0.0	0.0001398974932912793	0.0	0.0	0.0	0.000332064110510936	0.0	0.0	0.0	0.00031404569364842585	0.0	0.0	0.0	0.0	0.0	0.0	0.00016085898699052942	0.0	0.0	0.0	0.0	0.0	0.00035502808525745877	0.0	0.0004734237142242307	0.0	0.0	0.00017783920287388152	0.0	0.0	0.0	0.0	0.0	0.0
JQ186386.1.1354	0.00021145374449339208	0.0	0.00011959147551962497	0.0	0.0	0.0	8.931495430051505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.237775141689732e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00010794084841506855	0.00022965468286776066	0.0001494589585699767	0.0	0.0	0.0	9.030813134414623e-05	0.0	0.0003325409825970219	0.0	0.0	0.0	0.00014691376162192794	0.0007381488760005751	0.0	0.0	0.0	8.858023597774865e-05	0.0	0.0	8.309394363856509e-05	0.0	0.0	0.0002008334588542451	0.0	0.0	0.0	8.30357884248111e-05	0.0	0.0	0.0005761393579435214	0.00010602654904788159	0.0	0.0	0.0	0.0
EF018451.1.1407	0.0005991189427312775	0.0015897102391791314	0.0012198330503001746	0.0	0.0	0.0	0.0012504093602072107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000675497561618558	0.0	0.0	0.0	0.0	0.0	0.0	0.0005397042420753427	0.0005845755563906635	0.0014348060022717761	0.0	0.0	0.0	0.00018061626268829246	0.0	0.0004926533075511435	0.0	0.0	0.0	0.0011962977732071275	0.0	0.0011843119973559545	0.0	0.0008121667823786007	0.0008680863125819367	0.00032171797398105885	0.0018111872402560934	0.0011395740841860355	0.0	0.0	0.0009372228079864772	0.0	0.0	0.0	0.002311162777823909	0.0026873464373464375	0.0	0.0	0.0008270070825734764	0.0010081661457808247	0.0004022185528599856	0.0	0.00014657741730590706
