	E-JT-526	E-SOG-4619	E-LS-526	E-CR-2016	E-TL-2016	E-VP-2016	E-DS-428	E-TL-Aug-2014	E-WP-623	E-SOG-6527	E-SOG-4424	E-TL-Jul-2014	E-SOG-5619	E-CB-2016	E-LH-2016	E-BP-2016	E-TI-2014	E-PM-Aug-2014	E-SOG-1619	E-DU-Jul-2014	E-JP-2016	E-JT-623	E-LS-428	E-SOG-4527	E-WV-Aug-2014	E-WC-2016	E-PM-Jul-2014	E-SOG-7424	E-SOG-2527	E-LS-623	E-TB-2016	E-PM-Jula-2014	E-Tca-7-2014	E-FR-7-2014	E-DS-623	E-WP-526	E-PM-2016	E-BA-2016	E-MT-526	E-WV-Jula-2014	E-WP-428	E-JT-428	E-DU-2016	E-SOG-1424	E-SOG-2619	E-SOG-6424	E-SOG-5527	E-BL-2016	E-DU-Jula-2014	E-MT-623	E-SOG-3619	E-MT-428	E-TC-2014	E-SOG-1527	E-T7-2014	E-SOG-3527	E-SOG-3424	E-SOG-2424	E-SOG-6619	E-SOG-5424
E-SOG-4424	0.743998477764	0.613639282672	0.776290175382	0.778169194394	0.807309836717	0.659363640125	0.735198657256	0.832873767033	0.746239956532	0.580083541704	0.0	0.83892225077	0.615395330256	0.797696238124	0.699789992318	0.671921675668	0.841496363055	0.742044525379	0.632923828259	0.69015077917	0.746499800109	0.73294218029	0.710488434855	0.620927577343	0.628008763394	0.683447819924	0.657115695837	0.497377035818	0.662008625539	0.725390708398	0.647647597379	0.709345364843	0.838201498742	0.780555635559	0.730465968116	0.75161219586	0.664136654743	0.747235431311	0.762868337462	0.692083040991	0.62971290305	0.619901038262	0.658011368311	0.479862251657	0.579187052301	0.512007897299	0.683210885372	0.827939532507	0.651999886996	0.711907998994	0.663284279811	0.691278373388	0.79095393344	0.624275940804	0.826469788219	0.725089620556	0.52042824867	0.468773249314	0.627928497655	0.452046689064
E-TL-Jul-2014	0.791031350909	0.811043064081	0.767916734394	0.747048922339	0.504291106836	0.813366356623	0.768421189864	0.50031317429	0.756103986279	0.825794622204	0.83892225077	0.0	0.837600983348	0.81626507247	0.820039104032	0.833843902153	0.827309504781	0.776535333073	0.815372545564	0.81143738682	0.806735866462	0.780841872359	0.777475736145	0.830776132029	0.81265077989	0.807812178502	0.802483519038	0.836494301003	0.806525931825	0.770003314182	0.828437694367	0.803343119745	0.535773096551	0.717219651484	0.736839943948	0.775345442108	0.822540947844	0.805449755993	0.777210324691	0.80841518977	0.793648284762	0.791687737579	0.799712074748	0.827953486274	0.821054750288	0.843533383666	0.828970489768	0.639404463638	0.803209732574	0.754219621842	0.813480670456	0.765173211573	0.804505425529	0.822801646708	0.533022088278	0.798337685514	0.819670010625	0.827568442029	0.832189460868	0.85111933577
E-SOG-5619	0.778946029142	0.452714742971	0.815788855127	0.782343583111	0.81979758699	0.631343801016	0.788762324059	0.830101875829	0.77896982788	0.580453657918	0.615395330256	0.837600983348	0.0	0.762253315833	0.645916731744	0.621826892412	0.830850054323	0.75233873934	0.651931585133	0.652343693698	0.671236552163	0.771363802336	0.764828177252	0.576059179422	0.586601289308	0.643224087521	0.620575119128	0.601962543289	0.724929918383	0.750589741319	0.638200111105	0.667768183281	0.842742565091	0.801755357717	0.751297325669	0.804453468644	0.621034135358	0.707087162825	0.798634912773	0.652862517694	0.727388267905	0.720914580083	0.627561176011	0.592784183222	0.61473121602	0.581582941772	0.555146608084	0.829639331265	0.664213274641	0.745243113834	0.479937900829	0.765416187571	0.755114165983	0.624410682198	0.840450013817	0.754804168234	0.662992034423	0.590342187731	0.48712018223	0.578340761258
E-CB-2016	0.836254485695	0.772823409448	0.853350963064	0.791289669384	0.793615812947	0.732974843771	0.836577911384	0.783974462857	0.845862758876	0.762705619385	0.797696238124	0.81626507247	0.762253315833	0.0	0.735709282798	0.711431829313	0.607066141228	0.765116855243	0.814862530266	0.737048080667	0.712940440559	0.834460920542	0.83080208331	0.784187294071	0.748313656105	0.724930431077	0.697204726261	0.796764133687	0.809827608901	0.829541208477	0.741433937683	0.692920669973	0.80040353437	0.822028761559	0.805394317654	0.848487846893	0.697676196196	0.720873421883	0.836732837304	0.726375804143	0.833358273238	0.799753358517	0.723680220185	0.784452211231	0.82687156401	0.782367344396	0.77506208906	0.787904055347	0.725397354504	0.825037959949	0.767679127081	0.818281671824	0.585265975492	0.768321569296	0.791557928268	0.821729306656	0.816780516931	0.771383990661	0.748169607724	0.794584005138
E-LH-2016	0.80935121884	0.641360026932	0.821960686137	0.755567395763	0.79517524695	0.34765947152	0.799010204314	0.808226506335	0.817976441636	0.65161658861	0.699789992318	0.820039104032	0.645916731744	0.735709282798	0.0	0.380666705352	0.76828246827	0.634643875206	0.713263747411	0.48706263487	0.38749083151	0.799851276046	0.786593215576	0.598227881822	0.572303609128	0.319738755066	0.511979668015	0.688273630856	0.744569192473	0.781539314719	0.408891388921	0.556104936958	0.813861511283	0.796325537268	0.772857449525	0.819528510313	0.480098366856	0.52386714256	0.828393147855	0.580150369271	0.771580878372	0.78548952168	0.347658355726	0.665597505819	0.73034785025	0.687472044035	0.643627726367	0.802003751638	0.553754486282	0.79351852575	0.63065782666	0.785675916983	0.704925411604	0.605079659794	0.815497433	0.768454533783	0.707743968887	0.612566053505	0.660447602672	0.697716916122
E-BP-2016	0.814037904374	0.655729557086	0.830572816377	0.764555015192	0.810755096914	0.345949452205	0.806079344948	0.82993968644	0.811835390337	0.633880787004	0.671921675668	0.833843902153	0.621826892412	0.711431829313	0.380666705352	0.0	0.790241660815	0.680856992044	0.698315085318	0.542139853286	0.390006983475	0.801532379231	0.789241336134	0.581366679046	0.584695673113	0.353499261884	0.538930202284	0.67237633506	0.711411262166	0.795808832688	0.40564076887	0.616978350989	0.829935728555	0.812791990065	0.783319414125	0.823099293827	0.481896995777	0.596341351549	0.825420039457	0.61063485884	0.762706751722	0.762047636096	0.377447498983	0.638990822365	0.698490622951	0.673565607739	0.608782615415	0.835842435283	0.575208514361	0.794941425054	0.668775132493	0.782409252855	0.732780135985	0.573524544508	0.827881356682	0.767232430488	0.689891984608	0.613236887438	0.63684728848	0.674170000134
E-TI-2014	0.85208383251	0.816428567534	0.866104166679	0.835491016801	0.810408678693	0.78638793264	0.845657168991	0.809644232774	0.868900914848	0.826912846795	0.841496363055	0.827309504781	0.830850054323	0.607066141228	0.76828246827	0.790241660815	0.0	0.74728922873	0.849817086932	0.763862403295	0.760929764707	0.856217045262	0.834941400885	0.819647312038	0.768312610073	0.777891602889	0.744854696702	0.824715352235	0.847321915138	0.849217536852	0.772269912148	0.728936461149	0.810121598092	0.81249025089	0.822226049326	0.865966780128	0.769662361973	0.75209897056	0.857509879316	0.755776257132	0.852660128717	0.835686995787	0.782678052526	0.828553397896	0.846928066666	0.818412107368	0.830513893262	0.769562212563	0.747394540211	0.848506232609	0.80582169134	0.840312095296	0.519622901436	0.805605674007	0.809518530421	0.85543794581	0.83900121994	0.812827623363	0.813406788109	0.845021512645
E-PM-Aug-2014	0.807571150479	0.697625013214	0.824820834402	0.778525657923	0.747973699345	0.669925981522	0.797027254313	0.762642537324	0.811620449051	0.745557778693	0.742044525379	0.776535333073	0.75233873934	0.765116855243	0.634643875206	0.680856992044	0.74728922873	0.0	0.798172332484	0.585633834665	0.62797945349	0.812585264416	0.787442216431	0.728021231846	0.505663103351	0.651739092251	0.55062406443	0.723843005641	0.800578138328	0.783298486596	0.674226247702	0.506225611085	0.780227735981	0.773815839861	0.743371225585	0.814804074418	0.582009336528	0.561644737317	0.816609912653	0.519110391854	0.804024181961	0.790820019566	0.653432858835	0.729095607413	0.790584216352	0.736485967484	0.782032665812	0.726499663858	0.577318852923	0.804649636102	0.688962513898	0.785058805539	0.712223723206	0.731781821259	0.786933099224	0.810845131604	0.782975516875	0.688629852926	0.713507313695	0.755284586783
E-SOG-1619	0.606872297536	0.648234252688	0.658796036735	0.716175154195	0.781417571467	0.679139576652	0.68507572437	0.795333956081	0.571387663738	0.635783135259	0.632923828259	0.815372545564	0.651931585133	0.814862530266	0.713263747411	0.698315085318	0.849817086932	0.798172332484	0.0	0.754766723005	0.73985766089	0.559035575605	0.63048892185	0.650802361324	0.70049763232	0.690842340259	0.708304016986	0.712881565249	0.601151208365	0.621396837744	0.664219353405	0.75018602178	0.800988301992	0.689845819728	0.671373109297	0.632760171847	0.725584733814	0.792990313497	0.607673347957	0.758371776894	0.597875956492	0.636200779741	0.683012314675	0.645255750865	0.509881733761	0.692417535461	0.7087467616	0.791716223875	0.725748855463	0.600314967502	0.688211544536	0.680488129523	0.807511854559	0.644098670668	0.79791467149	0.595923213369	0.575872197975	0.665972473252	0.700825985284	0.667721929825
E-DU-Jul-2014	0.808554037177	0.613538381335	0.831359494516	0.776671720887	0.788027558754	0.517936962141	0.794571069021	0.799688461473	0.812865380278	0.695675724724	0.69015077917	0.81143738682	0.652343693698	0.737048080667	0.48706263487	0.542139853286	0.763862403295	0.585633834665	0.754766723005	0.0	0.573795538441	0.805084182279	0.786863585752	0.643874856642	0.493110300446	0.526455658038	0.407339370604	0.638253116586	0.777635532272	0.786656416368	0.552544889887	0.570057655876	0.815882355881	0.780889329822	0.768656801695	0.826731594174	0.500917727318	0.610934567117	0.827325534264	0.493368637217	0.766172063599	0.794912673754	0.519831921783	0.66549127311	0.728497595869	0.667583139279	0.702397605455	0.78393330537	0.486557119786	0.796548782715	0.62844080999	0.784905242021	0.699998362565	0.655908331863	0.810866102633	0.805730093627	0.714888935325	0.619992080267	0.655670915128	0.689112464418
E-JP-2016	0.804620360677	0.692363548824	0.818818558927	0.766112475835	0.782792464805	0.397458377385	0.793031698381	0.800134228938	0.810244148244	0.704617703722	0.746499800109	0.806735866462	0.671236552163	0.712940440559	0.38749083151	0.390006983475	0.760929764707	0.62797945349	0.73985766089	0.573795538441	0.0	0.804452135334	0.789637589964	0.645503544729	0.640643909967	0.364844858182	0.5645928431	0.741131042685	0.76293632769	0.775092355759	0.492005829975	0.561432657824	0.799825813013	0.792060934477	0.758463372529	0.819736267878	0.516786624388	0.536227160448	0.821277770683	0.619287488922	0.79325605935	0.766096353341	0.361321529065	0.723989201311	0.759480607566	0.734109920703	0.670623049365	0.802009470765	0.62377800735	0.795360539331	0.692492395657	0.783343171478	0.69357342832	0.651226251195	0.802974876636	0.777074355207	0.745603498455	0.684030566365	0.678614281784	0.730120836042
E-JT-623	0.553409335294	0.765723280396	0.634052813229	0.732841077585	0.760916714028	0.780860469907	0.638251111481	0.777489506028	0.508868783396	0.732165998615	0.73294218029	0.780841872359	0.771363802336	0.834460920542	0.799851276046	0.801532379231	0.856217045262	0.812585264416	0.559035575605	0.805084182279	0.804452135334	0.0	0.625472611827	0.774505635863	0.765803939648	0.797959261382	0.783180940283	0.788471975722	0.663351392768	0.582536042082	0.768238132489	0.805419868207	0.786736779346	0.629955359523	0.628829478131	0.582162957245	0.796931980695	0.813039223464	0.57820748605	0.810225277085	0.620612212008	0.655349968478	0.771711726877	0.751774057334	0.630505820606	0.776662605736	0.813274689438	0.7666237142	0.799567253397	0.518864932888	0.795302866157	0.663494667728	0.823881508178	0.774957686047	0.776277653603	0.613267140166	0.673241561059	0.752379094562	0.766550308595	0.767371645738
E-LS-428	0.538503502692	0.736525384841	0.557693562309	0.723098515299	0.736049936354	0.768329254395	0.459458616196	0.762264964553	0.634780136353	0.70791820359	0.710488434855	0.777475736145	0.764828177252	0.83080208331	0.786593215576	0.789241336134	0.834941400885	0.787442216431	0.63048892185	0.786863585752	0.789637589964	0.625472611827	0.0	0.724752459834	0.770986419884	0.784276138308	0.769134477868	0.780879091853	0.644658840449	0.587501809204	0.756271661814	0.785723345633	0.75835576573	0.651528338218	0.626099619196	0.571990528428	0.795630868425	0.808266706342	0.592747977073	0.800088780897	0.568554061234	0.60211417058	0.766749818667	0.725474329884	0.677741245542	0.766724291466	0.783793071018	0.756701361636	0.786173053862	0.620260328812	0.766679425141	0.541721103361	0.809965842122	0.737471068073	0.746907244713	0.592406981403	0.6365125531	0.722811842479	0.770451691669	0.729669807306
E-SOG-4527	0.770559778169	0.580827776367	0.794956639209	0.787543270013	0.812713996251	0.556705589424	0.759164182466	0.830217327031	0.790430992692	0.598742941242	0.620927577343	0.830776132029	0.576059179422	0.784187294071	0.598227881822	0.581366679046	0.819647312038	0.728021231846	0.650802361324	0.643874856642	0.645503544729	0.774505635863	0.724752459834	0.0	0.627710488989	0.594431312188	0.61474569865	0.629066670319	0.646348215392	0.755997718112	0.586025825383	0.676134695457	0.829326356166	0.775861744478	0.741376082257	0.783560205173	0.632336332298	0.725930744967	0.790589045772	0.666219961633	0.718066739888	0.747645802477	0.577548763415	0.5719848214	0.629310822119	0.655303194908	0.588376660247	0.816365334732	0.657238406156	0.760638442255	0.606863925184	0.773530649962	0.758066309322	0.497474635197	0.82252397192	0.703962414048	0.667545500931	0.573062707723	0.62856816559	0.607173289438
E-WV-Aug-2014	0.79660457271	0.559786013225	0.816783945583	0.766944663089	0.773837978802	0.575802600425	0.788128910397	0.797452135868	0.77846320363	0.637159425839	0.628008763394	0.81265077989	0.586601289308	0.748313656105	0.572303609128	0.584695673113	0.768312610073	0.505663103351	0.70049763232	0.493110300446	0.640643909967	0.765803939648	0.770986419884	0.627710488989	0.0	0.585293227987	0.468354254917	0.614197730599	0.726653435945	0.762233386379	0.588148572362	0.512340114735	0.811169255922	0.777172454148	0.757447058098	0.803337189411	0.536885784617	0.64004586348	0.804517603863	0.426262504848	0.738707298002	0.753483467636	0.562865117977	0.603997698306	0.683705275743	0.645621496699	0.684301051801	0.786041604848	0.461643321117	0.763836038666	0.56421955169	0.764232767689	0.6816349286	0.648776408934	0.804362195541	0.779891943992	0.682056136793	0.571777482064	0.629745200026	0.646519756997
