	E-JT-526	E-SOG-4619	E-LS-526	E-CR-2016	E-TL-2016	E-VP-2016	E-DS-428	E-TL-Aug-2014	E-WP-623	E-SOG-6527	E-SOG-4424	E-TL-Jul-2014	E-SOG-5619	E-CB-2016	E-LH-2016	E-BP-2016	E-TI-2014	E-PM-Aug-2014	E-SOG-1619	E-DU-Jul-2014	E-JP-2016	E-JT-623	E-LS-428	E-SOG-4527	E-WV-Aug-2014	E-WC-2016	E-PM-Jul-2014	E-SOG-7424	E-SOG-2527	E-LS-623	E-TB-2016	E-PM-Jula-2014	E-Tca-7-2014	E-FR-7-2014	E-DS-623	E-WP-526	E-PM-2016	E-BA-2016	E-MT-526	E-WV-Jula-2014	E-WP-428	E-JT-428	E-DU-2016	E-SOG-1424	E-SOG-2619	E-SOG-6424	E-SOG-5527	E-BL-2016	E-DU-Jula-2014	E-MT-623	E-SOG-3619	E-MT-428	E-TC-2014	E-SOG-1527	E-T7-2014	E-SOG-3527	E-SOG-3424	E-SOG-2424	E-SOG-6619	E-SOG-5424
E-LS-428	0.308181231032	0.68024948676	0.219837181086	0.423629513944	0.439644902054	0.389815663247	0.201241697874	0.426473215659	0.2892233907	0.505029239994	0.346279517486	0.441102642035	0.560079935227	0.821528197449	0.417792770538	0.461804008417	0.543068788217	0.462506339514	0.268546165526	0.619712522161	0.441159135039	0.291382289851	0.0	0.399984008116	0.490959370641	0.453339563846	0.480577017211	0.488296282736	0.350372155284	0.263233140581	0.452711758142	0.439107277514	0.456437261618	0.402643493877	0.385585763973	0.334624371311	0.483219017071	0.531850527124	0.317595242018	0.405452998477	0.269751607683	0.371299581899	0.45294118006	0.438950298508	0.319083108875	0.478019060443	0.533991281758	0.47834741002	0.426642941673	0.355567358	0.718670242245	0.420395563797	0.604880708495	0.344552761337	0.418420091215	0.256852291736	0.43001509259	0.455822017104	0.446405031683	0.402979641214
E-SOG-4527	0.383415443167	0.76343215647	0.364252363053	0.396208368076	0.464913830874	0.394853566015	0.356783570391	0.505285628408	0.372613467809	0.476300899279	0.363162195489	0.470603472165	0.646229739494	0.889189341255	0.329454331843	0.278734423978	0.587595081075	0.493572224587	0.36352205755	0.532799929507	0.44413908875	0.354054574936	0.399984008116	0.0	0.619360346415	0.382595515701	0.58494956977	0.410242785271	0.284785286484	0.341188487462	0.231578875327	0.506988928667	0.491306856889	0.575571154597	0.38267130733	0.36961596241	0.384324195017	0.46876873413	0.368551587771	0.471435846145	0.459022097483	0.525592980754	0.357161735637	0.375064939112	0.422396309152	0.450517219468	0.633746476707	0.471031224902	0.372384011102	0.424830188373	0.807950714459	0.595130627927	0.703976645889	0.336030876878	0.479001380179	0.394450858541	0.539300861992	0.377970716794	0.526186475957	0.387711095691
E-WV-Aug-2014	0.543583563879	0.420993816854	0.573223286822	0.630097203958	0.625696375416	0.476885073286	0.588325333729	0.593307859827	0.523579518411	0.575441681961	0.4617835738	0.611329586576	0.324469053894	0.744910531021	0.518656482709	0.584076055546	0.459497275055	0.467156181515	0.479303189836	0.724281451706	0.514035508041	0.542021065497	0.490959370641	0.619360346415	0.0	0.533331798564	0.23946799635	0.543546675778	0.583049228281	0.584757782378	0.584773547699	0.371177749029	0.641036493596	0.487808795764	0.578819724261	0.548465613439	0.589690021359	0.633748551433	0.555158338255	0.362680323731	0.561953058671	0.495745039264	0.56307908362	0.535140276812	0.426757130187	0.534323962541	0.216583145329	0.638183475127	0.468728504301	0.52448577662	0.367747785396	0.444984322208	0.540419334006	0.38834046709	0.608670257073	0.486431175271	0.426791000046	0.55557154387	0.334948004515	0.491752652444
E-WC-2016	0.320152733529	0.717754866027	0.380491448792	0.388282749306	0.38858271617	0.31683163238	0.433403275129	0.438864546363	0.346891386182	0.311043586899	0.304262326649	0.420423854994	0.586518831379	0.811934305062	0.14156008953	0.223584846383	0.644611883393	0.306723050757	0.399690230448	0.446655788366	0.20506789196	0.345215381273	0.453339563846	0.382595515701	0.533331798564	0.0	0.445047331578	0.325603903852	0.391811182341	0.402683188471	0.298594051773	0.452121021058	0.439329469583	0.601062205341	0.275740156386	0.279358156193	0.243532170216	0.272832166292	0.319643462656	0.399762146515	0.471520550426	0.485711932098	0.214575863204	0.329802334118	0.402776676039	0.338935109072	0.49549634304	0.463148849537	0.232224115139	0.309063703665	0.783554020636	0.552903321518	0.631487582842	0.453662880262	0.418552597713	0.381766479006	0.481698026378	0.28292860451	0.417143877592	0.298850541493
E-PM-Jul-2014	0.520295388357	0.505798255864	0.546158223538	0.585361384668	0.598601507768	0.419822815248	0.586939213348	0.56279159323	0.518962872323	0.535101495445	0.42011321381	0.58933872906	0.428689674969	0.781776588239	0.424510853716	0.517896079761	0.491453509134	0.466053159971	0.442116621607	0.618181226657	0.421792893656	0.52845186922	0.480577017211	0.58494956977	0.23946799635	0.445047331578	0.0	0.475465417382	0.566026252513	0.555465616306	0.526508221757	0.413986446153	0.606752319729	0.57372968538	0.533143694141	0.512095632421	0.506475045571	0.560847945353	0.533850664139	0.372592962346	0.544531006636	0.484261560741	0.499883028325	0.489453293398	0.376499797885	0.465462817188	0.270679852125	0.649240092608	0.45820996349	0.503638360992	0.473154047475	0.517087153465	0.569180483907	0.389007272278	0.568490869892	0.46561834985	0.448440515076	0.479997151426	0.258916190228	0.461075409147
E-SOG-7424	0.364247410018	0.676361447655	0.429169222931	0.456744175358	0.442372532802	0.442627363711	0.464247028621	0.484895397879	0.38914077522	0.375704078138	0.235462268447	0.468572505439	0.609198610098	0.835416862733	0.323414849822	0.366761499835	0.686059465665	0.40710748084	0.427195688931	0.442392379404	0.393841485036	0.389953029625	0.488296282736	0.410242785271	0.543546675778	0.325603903852	0.475465417382	0.0	0.442900012459	0.430239806748	0.387442391437	0.487784755534	0.481579775756	0.603851488641	0.361844926841	0.342832373692	0.364063101174	0.413579427909	0.360984176096	0.444850694909	0.505269582593	0.490864699529	0.380478387132	0.211641854886	0.373416086021	0.21894327023	0.56508558435	0.464804008967	0.321973863057	0.360067689086	0.759587897846	0.557522143636	0.693044020148	0.472209324287	0.472717973185	0.438232511067	0.453366658226	0.230399450824	0.491709386867	0.25035666546
E-SOG-2527	0.309548870104	0.751190395627	0.312176365279	0.368280525425	0.441758913463	0.388955774541	0.301405458319	0.453549963579	0.288949346765	0.468943304427	0.375890578951	0.427594533996	0.634738676626	0.841484667212	0.389624902797	0.33612438162	0.577207684741	0.473434760082	0.276862203945	0.577341186115	0.41375288983	0.302576049547	0.350372155284	0.284785286484	0.583049228281	0.391811182341	0.566026252513	0.442900012459	0.0	0.313246169587	0.328250197825	0.472229050714	0.444274754244	0.545194186601	0.35927003661	0.312874189281	0.417316583505	0.480036143668	0.304661006539	0.435033064747	0.397694291791	0.445472347651	0.395630867551	0.397723160986	0.352241776863	0.456807016318	0.610881225422	0.458319143017	0.382128365924	0.365880574595	0.795623405993	0.542128315292	0.66845550094	0.355996625905	0.429401646928	0.258523392151	0.481321510799	0.421815520902	0.505427400432	0.375443473866
E-LS-623	0.302233623888	0.754847808547	0.204546215937	0.396017764245	0.353242647205	0.396678953102	0.220055890006	0.356172757371	0.281223528562	0.476498911474	0.358496588394	0.368848079315	0.644761110511	0.833253759443	0.372452826932	0.401863661439	0.628345518991	0.458816859014	0.302625407442	0.558137657859	0.407784314944	0.284905325457	0.263233140581	0.341188487462	0.584757782378	0.402683188471	0.555465616306	0.430239806748	0.313246169587	0.0	0.40761311745	0.468651431302	0.357158212691	0.456508484651	0.324798073412	0.295898727791	0.43293052152	0.480990362443	0.281014082376	0.4472011143	0.321923045067	0.417319910646	0.393366927473	0.389553323609	0.372035135145	0.453963607233	0.609978121903	0.398995456069	0.366244273342	0.34333772559	0.79628470468	0.489828638535	0.658220887251	0.431602063968	0.336234759507	0.30140676171	0.485622747768	0.387286661848	0.515329662375	0.374486324695
E-TB-2016	0.365736117802	0.762529842615	0.402708576704	0.396199408734	0.48081802124	0.323433897884	0.417315300771	0.529349823771	0.371512532255	0.437027148472	0.353711210893	0.497233063451	0.634999558832	0.865256701701	0.296816955007	0.190010628955	0.573585952557	0.450280368293	0.386981863289	0.539771269605	0.352148446754	0.374365516734	0.452711758142	0.231578875327	0.584773547699	0.298594051773	0.526508221757	0.387442391437	0.328250197825	0.40761311745	0.0	0.464387053405	0.519769173437	0.635246816313	0.362488689418	0.355703514066	0.307216100918	0.401597429803	0.361910682052	0.425053894479	0.504115566358	0.527846209365	0.309422654729	0.385818599252	0.407799609883	0.419930938749	0.595746062141	0.505932946926	0.348176539669	0.411496229451	0.82689838775	0.597003838127	0.689360267267	0.374779379141	0.50651002493	0.408405547547	0.499948421397	0.372595299367	0.484441578965	0.355320820422
E-PM-Jula-2014	0.43861527524	0.553160709463	0.477395865842	0.476927889181	0.527623121053	0.311463347671	0.468398669448	0.49203152168	0.426866715822	0.525139258203	0.432346826357	0.496415941047	0.443968284879	0.574384169565	0.470239745285	0.456147205619	0.408677521635	0.49304830928	0.44803118111	0.651930904319	0.396189319985	0.441769545068	0.439107277514	0.506988928667	0.371177749029	0.452121021058	0.413986446153	0.487784755534	0.472229050714	0.468651431302	0.464387053405	0.0	0.531574297919	0.399193825081	0.461593341546	0.458773978507	0.478062312037	0.520127861364	0.450414025048	0.135992521404	0.454107435581	0.413410225598	0.461237680259	0.494609880235	0.43015017691	0.482530570777	0.445023459674	0.532108750361	0.402164616564	0.458077511876	0.613148090238	0.360657397406	0.462574927378	0.406402780458	0.516646622436	0.45790706705	0.350363316717	0.487210295952	0.447525056324	0.436814102626
E-Tca-7-2014	0.432257193922	0.804139365695	0.413277509413	0.455484546965	0.262298538406	0.505950421265	0.40556265732	0.239881153298	0.433899664895	0.573857842706	0.477089740747	0.210809473198	0.719558389028	0.83379316329	0.427685303493	0.509763932751	0.695721383502	0.473432379708	0.469730220357	0.617568787924	0.449861690448	0.437240688364	0.456437261618	0.491306856889	0.641036493596	0.439329469583	0.606752319729	0.481579775756	0.444274754244	0.357158212691	0.519769173437	0.531574297919	0.0	0.572846938679	0.456585217991	0.419524770554	0.51424500955	0.544036456777	0.41664358678	0.511578154178	0.449260853414	0.50875807016	0.428648268881	0.497287991588	0.515719553312	0.514708943949	0.679637822308	0.466742697556	0.444301568983	0.449351719222	0.823391967929	0.584256378223	0.708852119362	0.567982655596	0.101768407715	0.447424032788	0.587025217701	0.495907441528	0.612071590759	0.496200851568
E-FR-7-2014	0.453970131372	0.605185825198	0.438254048592	0.576194905287	0.580202680417	0.513041492934	0.428843629868	0.535429223346	0.438758811093	0.653595157325	0.497832584461	0.534152371407	0.513118736836	0.734463858844	0.575688550692	0.629484261219	0.546560237491	0.644995566629	0.473159250942	0.752052964691	0.575312190828	0.443037360611	0.402643493877	0.575571154597	0.487808795764	0.601062205341	0.57372968538	0.603851488641	0.545194186601	0.456508484651	0.635246816313	0.399193825081	0.572846938679	0.0	0.567935129834	0.491568739145	0.662909663676	0.690723648982	0.468074531873	0.45419514746	0.36065038983	0.341913434689	0.591994684606	0.576762135646	0.525834435367	0.592464357301	0.55914149799	0.576979213667	0.548298595764	0.480953761546	0.645414863454	0.193527869415	0.562331437952	0.535823898158	0.558886801998	0.486520297203	0.290926803558	0.610605717028	0.605164146299	0.554351634424
E-DS-623	0.265679117494	0.77355666073	0.339482841262	0.382992859744	0.393579730025	0.415127604821	0.367342702694	0.465699960311	0.320492080988	0.38949705664	0.349522162925	0.430133308555	0.655242167742	0.855148460612	0.28207631182	0.320493281524	0.647687828927	0.323001060791	0.388388936701	0.436132455167	0.381987679059	0.312032745201	0.385585763973	0.38267130733	0.578819724261	0.275740156386	0.533143694141	0.361844926841	0.35927003661	0.324798073412	0.362488689418	0.461593341546	0.456585217991	0.567935129834	0.0	0.228689567782	0.248859074399	0.288538313448	0.260855367288	0.422495208866	0.41005909069	0.4542435742	0.345036183836	0.369361879556	0.412872431659	0.403383652492	0.594245745791	0.381381983504	0.293439498756	0.290194239701	0.822819556117	0.513573697324	0.683497438834	0.481962665969	0.45155421547	0.349236736014	0.479747084191	0.290422879436	0.505469504553	0.360821049433
E-WP-526	0.13115565706	0.760407665138	0.24932588907	0.324367647991	0.344808817788	0.397394610469	0.309225835019	0.434494850674	0.206213900324	0.40328634306	0.315616135646	0.405787702541	0.644076647225	0.837430991589	0.277293064633	0.339938316516	0.650779771393	0.365224626651	0.305458151639	0.473285956804	0.361529596256	0.213798642637	0.334624371311	0.36961596241	0.548465613439	0.279358156193	0.512095632421	0.342832373692	0.312874189281	0.295898727791	0.355703514066	0.458773978507	0.419524770554	0.491568739145	0.228689567782	0.0	0.328996846872	0.37219557181	0.11823145093	0.409855548211	0.353648936982	0.395909915742	0.328495662005	0.348771348801	0.379242238282	0.383398668001	0.592351044889	0.397217420626	0.275231548559	0.200430169322	0.808484024512	0.448931134837	0.667295817436	0.474797747992	0.406571994317	0.235682342648	0.462808928583	0.308821964707	0.508331527271	0.356249632862
E-PM-2016	0.365360307864	0.7680186799	0.429724984708	0.437774900285	0.463028554994	0.389708503619	0.46921750099	0.520824261834	0.405447650371	0.373273951804	0.364159454418	0.49728509782	0.653904378245	0.872022162196	0.256796818643	0.287242802885	0.653353329422	0.307541479327	0.446890139073	0.452732752059	0.362211405647	0.40847772492	0.483219017071	0.384324195017	0.589690021359	0.243532170216	0.506475045571	0.364063101174	0.417316583505	0.43293052152	0.307216100918	0.478062312037	0.51424500955	0.662909663676	0.248859074399	0.328996846872	0.0	0.175521533666	0.36888634184	0.418645398915	0.507140933574	0.537442447093	0.342615446089	0.389511423727	0.444769110653	0.407392205375	0.588376407863	0.49239004517	0.304554890798	0.383085782969	0.83223855013	0.605017260062	0.711468632743	0.468791676194	0.498222153853	0.427745833167	0.528614433186	0.304930231492	0.481545147597	0.363273789233
E-BA-2016	0.412003826545	0.806717814628	0.471785399702	0.497655628274	0.49149331728	0.458732788588	0.51339365653	0.553785620903	0.455075917096	0.410870013186	0.409292392712	0.528000730383	0.689810946435	0.894251155297	0.302049096528	0.370657328586	0.708822408361	0.323045226074	0.51171260968	0.496052517699	0.382933813972	0.457611348164	0.531850527124	0.46876873413	0.633748551433	0.272832166292	0.560847945353	0.413579427909	0.480036143668	0.480990362443	0.401597429803	0.520127861364	0.544036456777	0.690723648982	0.288538313448	0.37219557181	0.175521533666	0.0	0.41271929554	0.474873411888	0.54809010206	0.575337183892	0.377684475552	0.433559184468	0.504425793231	0.454357048812	0.61969418937	0.519106249638	0.337741588784	0.412233960809	0.872068151342	0.631507836748	0.738282906251	0.540837975827	0.531006186198	0.483035566673	0.566715579511	0.350417663169	0.540996173145	0.411283323365
E-MT-526	0.107284769876	0.759877717941	0.20404408474	0.320033139078	0.342098509877	0.394750396643	0.273893058516	0.430454699913	0.180734989258	0.428886606112	0.325903387167	0.401560541391	0.647195701763	0.842347259822	0.317317855168	0.349984173669	0.646823236353	0.40675536596	0.284190751748	0.502860479027	0.379002632758	0.19024284431	0.317595242018	0.368551587771	0.555158338255	0.319643462656	0.533850664139	0.360984176096	0.304661006539	0.281014082376	0.361910682052	0.450414025048	0.41664358678	0.468074531873	0.260855367288	0.11823145093	0.36888634184	0.41271929554	0.0	0.415575689001	0.341486054734	0.388512216001	0.344810170559	0.343728589553	0.381427125713	0.391336573736	0.604305824202	0.393325095623	0.304972745112	0.221368796216	0.806271525133	0.438804655735	0.677586177165	0.461993724705	0.408569908121	0.226438434162	0.457098501123	0.336297407517	0.516222576814	0.360752294114
E-WV-Jula-2014	0.401781960077	0.604284779462	0.441792929624	0.449074993405	0.505201274766	0.298997245715	0.430773704266	0.465003813016	0.391726618771	0.479779432848	0.385937349226	0.486019696132	0.49498552001	0.644158436282	0.415065969589	0.415579814039	0.45254386243	0.391064786254	0.422337182168	0.60520563598	0.357850666851	0.413455175635	0.405452998477	0.471435846145	0.362680323731	0.399762146515	0.372592962346	0.444850694909	0.435033064747	0.4472011143	0.425053894479	0.135992521404	0.511578154178	0.45419514746	0.422495208866	0.409855548211	0.418645398915	0.474873411888	0.415575689001	0.0	0.43039633603	0.403903844177	0.426152242565	0.459429717891	0.412060738014	0.434691094916	0.454217490377	0.523518750182	0.307689849872	0.405980280156	0.659580626735	0.409070793515	0.519616382728	0.372681938751	0.486958657447	0.418715627955	0.368569656004	0.448760940101	0.409643939412	0.388438809143
E-WP-428	0.31966665116	0.713792124302	0.318696009578	0.478011620702	0.432993534109	0.415874501722	0.293467781905	0.434267830288	0.347718293699	0.526970047897	0.374485970473	0.466360013572	0.604944024131	0.824168679563	0.450044622091	0.500531179289	0.618628146857	0.520321664095	0.35378392696	0.630380202467	0.469062947281	0.351629025862	0.269751607683	0.459022097483	0.561953058671	0.471520550426	0.544531006636	0.505269582593	0.397694291791	0.321923045067	0.504115566358	0.454107435581	0.449260853414	0.36065038983	0.41005909069	0.353648936982	0.507140933574	0.54809010206	0.341486054734	0.43039633603	0.0	0.25744074551	0.476221805543	0.46410707373	0.387509740946	0.496102608938	0.589152540231	0.515289681875	0.460090845258	0.367756370561	0.74917857616	0.333857392714	0.66087848556	0.424585354956	0.43079502971	0.340818267934	0.33763515053	0.484064899864	0.516704741505	0.437125960535
E-JT-428	0.372443900929	0.639715960772	0.43830539494	0.522945936	0.509972301971	0.419189512658	0.421674180296	0.485073221491	0.392589716509	0.535107740866	0.377808051872	0.49309861695	0.52892005822	0.774273338885	0.48211929233	0.516996796954	0.588611523612	0.539046224877	0.399631188332	0.685537336913	0.458614843939	0.409944857886	0.371299581899	0.525592980754	0.495745039264	0.485711932098	0.484261560741	0.490864699529	0.445472347651	0.417319910646	0.527846209365	0.413410225598	0.50875807016	0.341913434689	0.4542435742	0.395909915742	0.537442447093	0.575337183892	0.388512216001	0.403903844177	0.25744074551	0.0	0.495962853142	0.475299067975	0.380313602554	0.494242162661	0.51696572289	0.528411583811	0.476507333578	0.400461415861	0.690806088646	0.257202491101	0.607223680071	0.431820087408	0.494447625601	0.39376865953	0.219779396631	0.491802086424	0.477227400452	0.442227070365
E-DU-2016	0.354121363368	0.752275587155	0.389735888756	0.399595999585	0.404788492434	0.324461837989	0.433251149258	0.433581676957	0.341066146841	0.385785642243	0.359321499863	0.393852513683	0.619674042047	0.828672975569	0.222955782688	0.251472341927	0.654069129778	0.401888280855	0.403176524187	0.520335596608	0.276508291832	0.342966405017	0.45294118006	0.357161735637	0.56307908362	0.214575863204	0.499883028325	0.380478387132	0.395630867551	0.393366927473	0.309422654729	0.461237680259	0.428648268881	0.591994684606	0.345036183836	0.328495662005	0.342615446089	0.377684475552	0.344810170559	0.426152242565	0.476221805543	0.495962853142	0.0	0.37576389707	0.428954317185	0.376544739577	0.540099996822	0.451253512598	0.3155637022	0.377029705236	0.806782921197	0.555493693734	0.645233652313	0.456425966102	0.421793697316	0.399885488783	0.502364877507	0.365161722346	0.451039986152	0.327894946259
E-SOG-1424	0.333886586821	0.688600344179	0.388328912174	0.473762519305	0.459121338939	0.408656639039	0.425388132693	0.508199014896	0.347738973899	0.338703257697	0.19757299855	0.486924406967	0.580758706758	0.872176901007	0.324146905399	0.343503085343	0.69999744054	0.435705537122	0.378687987059	0.401567425209	0.385823338532	0.362598843568	0.438950298508	0.375064939112	0.535140276812	0.329802334118	0.489453293398	0.211641854886	0.397723160986	0.389553323609	0.385818599252	0.494609880235	0.497287991588	0.576762135646	0.369361879556	0.348771348801	0.389511423727	0.433559184468	0.343728589553	0.459429717891	0.46410707373	0.475299067975	0.37576389707	0.0	0.347528787776	0.22812470486	0.523004048952	0.493238341541	0.308121739025	0.342131719351	0.767536713853	0.542587213304	0.690305819432	0.408537825464	0.488159972182	0.397713943702	0.423111375617	0.204523550959	0.474137488379	0.211410040493
E-SOG-2619	0.377876222196	0.529909532815	0.369298765374	0.449296801023	0.503818973653	0.335904212354	0.401778619795	0.478796648994	0.325480279825	0.394830278082	0.289479758565	0.488553284714	0.445053123438	0.794374789645	0.39198714136	0.42413277534	0.566720761289	0.441946411287	0.21901883786	0.594622917584	0.387883753902	0.333748766031	0.319083108875	0.422396309152	0.426757130187	0.402776676039	0.376499797885	0.373416086021	0.352241776863	0.372035135145	0.407799609883	0.43015017691	0.515719553312	0.525834435367	0.412872431659	0.379242238282	0.444769110653	0.504425793231	0.381427125713	0.412060738014	0.387509740946	0.380313602554	0.428954317185	0.347528787776	0.0	0.368844710133	0.418938434265	0.507010817484	0.398416172574	0.387956420797	0.625380054879	0.501959366188	0.583157315552	0.287687437752	0.477905358893	0.276783315346	0.373176357223	0.382521766745	0.357503544458	0.320385375718
E-SOG-6424	0.381518266742	0.667608133246	0.436148144474	0.490947080182	0.485212474083	0.415636609564	0.479043292549	0.499571927413	0.365968317818	0.30661988948	0.240314532632	0.500831758325	0.575689285903	0.830630503382	0.359684193698	0.364608885288	0.679101084682	0.435136701524	0.419911890316	0.49835093668	0.377443970504	0.383057524671	0.478019060443	0.450517219468	0.534323962541	0.338935109072	0.465462817188	0.21894327023	0.456807016318	0.453963607233	0.419930938749	0.482530570777	0.514708943949	0.592464357301	0.403383652492	0.383398668001	0.407392205375	0.454357048812	0.391336573736	0.434691094916	0.496102608938	0.494242162661	0.376544739577	0.22812470486	0.368844710133	0.0	0.490370054505	0.521181277425	0.342277235471	0.347305275778	0.745601802236	0.553816980972	0.67452828894	0.450682492983	0.494657854773	0.439915707695	0.436288876966	0.264617205508	0.428111449817	0.195656380544
E-SOG-5527	0.58636250871	0.447537579453	0.589016689205	0.665523038348	0.680614159266	0.477419003522	0.639788951486	0.635577092165	0.555588915291	0.476525011195	0.49168506131	0.655497566463	0.318200082645	0.802925583324	0.520632161867	0.545010454898	0.507790368816	0.569702676171	0.506022575104	0.778670139631	0.480246224075	0.577288667831	0.533991281758	0.633746476707	0.216583145329	0.49549634304	0.270679852125	0.56508558435	0.610881225422	0.609978121903	0.595746062141	0.445023459674	0.679637822308	0.55914149799	0.594245745791	0.592351044889	0.588376407863	0.61969418937	0.604305824202	0.454217490377	0.589152540231	0.51696572289	0.540099996822	0.523004048952	0.418938434265	0.490370054505	0.0	0.715132522752	0.557181292718	0.559799760301	0.423003185356	0.511344189663	0.572678612831	0.402745472056	0.642715746655	0.523599613155	0.428598951819	0.56749725208	0.198866533291	0.439029299114
E-BL-2016	0.422372399023	0.787620455759	0.442792834358	0.430876300138	0.456232944164	0.52356518497	0.415417489079	0.484423424978	0.428272099533	0.585852115311	0.464201079238	0.420938464132	0.7137091427	0.846150352005	0.460308077519	0.478669175146	0.687264352536	0.511134589438	0.460601113395	0.59802725367	0.509507180566	0.391130433365	0.47834741002	0.471031224902	0.638183475127	0.463148849537	0.649240092608	0.464804008967	0.458319143017	0.398995456069	0.505932946926	0.532108750361	0.466742697556	0.576979213667	0.381381983504	0.397217420626	0.49239004517	0.519106249638	0.393325095623	0.523518750182	0.515289681875	0.528411583811	0.451253512598	0.493238341541	0.507010817484	0.521181277425	0.715132522752	0.0	0.443976987205	0.449201249426	0.817424261781	0.593079961485	0.705745252009	0.586607455791	0.470866570621	0.474001038061	0.583395352698	0.416442978364	0.649718969695	0.501459932542
E-DU-Jula-2014	0.293474945497	0.726208875412	0.364248680406	0.40596237254	0.401317943662	0.337751223246	0.406189265301	0.453450378749	0.314377538734	0.334660259851	0.278129691319	0.433902273741	0.601215420884	0.804588887869	0.238601651633	0.315526395436	0.636568028683	0.249685485825	0.387411392934	0.429206101602	0.309487000898	0.321581805888	0.426642941673	0.372384011102	0.468728504301	0.232224115139	0.45820996349	0.321973863057	0.382128365924	0.366244273342	0.348176539669	0.402164616564	0.444301568983	0.548298595764	0.293439498756	0.275231548559	0.304554890798	0.337741588784	0.304972745112	0.307689849872	0.460090845258	0.476507333578	0.3155637022	0.308121739025	0.398416172574	0.342277235471	0.557181292718	0.443976987205	0.0	0.27717378346	0.791463706028	0.529836320102	0.62237477987	0.455814734513	0.430691024929	0.387123972117	0.480963213525	0.275863509034	0.479747924872	0.316066263531
E-MT-623	0.192088563575	0.724479546722	0.288139516604	0.404082872261	0.404387948328	0.405564736251	0.338840628205	0.430251876411	0.213489619653	0.355902332896	0.276907125131	0.432850745159	0.610861787368	0.821968500349	0.314526477961	0.399984700558	0.649173774889	0.356171018573	0.335273531386	0.518705679021	0.348071192275	0.237246119522	0.355567358	0.424830188373	0.52448577662	0.309063703665	0.503638360992	0.360067689086	0.365880574595	0.34333772559	0.411496229451	0.458077511876	0.449351719222	0.480953761546	0.290194239701	0.200430169322	0.383085782969	0.412233960809	0.221368796216	0.405980280156	0.367756370561	0.400461415861	0.377029705236	0.342131719351	0.387956420797	0.347305275778	0.559799760301	0.449201249426	0.27717378346	0.0	0.772299015904	0.428726128456	0.655918397309	0.45841774985	0.407400402309	0.298498300921	0.43992775114	0.348113749019	0.494391023707	0.312903356264
E-SOG-3619	0.794984106649	0.193580140962	0.789881145797	0.838015576937	0.847590482406	0.73202516731	0.782784965055	0.779332392299	0.769982827686	0.799597542631	0.703756748007	0.794549767994	0.275000311388	0.691529326423	0.758754747822	0.842524703202	0.629666171702	0.770081798037	0.677976090433	0.969563641463	0.768410233545	0.769495521039	0.718670242245	0.807950714459	0.367747785396	0.783554020636	0.473154047475	0.759587897846	0.795623405993	0.79628470468	0.82689838775	0.613148090238	0.823391967929	0.645414863454	0.822819556117	0.808484024512	0.83223855013	0.872068151342	0.806271525133	0.659580626735	0.74917857616	0.690806088646	0.806782921197	0.767536713853	0.625380054879	0.745601802236	0.423003185356	0.817424261781	0.791463706028	0.772299015904	0.0	0.633676558471	0.624707707318	0.586746477006	0.794244284937	0.729581750992	0.613067658831	0.794026435293	0.557765030529	0.724891483332
E-MT-428	0.422257762036	0.586072798115	0.484115943912	0.583913604549	0.549781076485	0.490369311371	0.470633769813	0.543351316878	0.447019137959	0.607712886466	0.449341491047	0.554484249502	0.491587280358	0.726199155254	0.534769018882	0.592580210215	0.547364120645	0.584532962902	0.497585807351	0.729206654797	0.526148827107	0.476028769559	0.420395563797	0.595130627927	0.444984322208	0.552903321518	0.517087153465	0.557522143636	0.542128315292	0.489828638535	0.597003838127	0.360657397406	0.584256378223	0.193527869415	0.513573697324	0.448931134837	0.605017260062	0.631507836748	0.438804655735	0.409070793515	0.333857392714	0.257202491101	0.555493693734	0.542587213304	0.501959366188	0.553816980972	0.511344189663	0.593079961485	0.529836320102	0.428726128456	0.633676558471	0.0	0.57452520274	0.498765280825	0.56591515696	0.462937731176	0.211769180354	0.555998519001	0.56327685084	0.516147769111
E-TC-2014	0.666913030802	0.57582939389	0.659666165403	0.69394909153	0.734807940318	0.552629582638	0.680388722184	0.657664624261	0.635390989504	0.709367546753	0.623242673939	0.668131642073	0.478574129065	0.566356919638	0.637072307036	0.67373781919	0.470994084561	0.678905096283	0.59451359523	0.865234627599	0.5941086631	0.628443440457	0.604880708495	0.703976645889	0.540419334006	0.631487582842	0.569180483907	0.693044020148	0.66845550094	0.658220887251	0.689360267267	0.462574927378	0.708852119362	0.562331437952	0.683497438834	0.667295817436	0.711468632743	0.738282906251	0.677586177165	0.519616382728	0.66087848556	0.607223680071	0.645233652313	0.690305819432	0.583157315552	0.67452828894	0.572678612831	0.705745252009	0.62237477987	0.655918397309	0.624707707318	0.57452520274	0.0	0.58687141228	0.684069747958	0.625532768034	0.562103605926	0.708944272474	0.596220213124	0.616560127468
